         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0: 3         300         300         300         300       50000              300    15000000    15000000       50000              300
 2/ 7/2018 10: 5:55         290         290         290         290       50000              290    14500000    29500000      100000              295
 2/ 7/2018 10: 7:36         300         300         300         300       50000              300    15000000    44500000      150000          296.667
 2/ 7/2018 10: 8:59         290         290         290         290       50000              290    14500000    59000000      200000              295
 2/ 7/2018 10:10: 9         300         300         300         300       50000              300    15000000    74000000      250000              296
 2/ 7/2018 10:15:50         320         320         320         320       30000              320     9600000    83600000      280000          298.571
 2/ 7/2018 10:17:40         290         290         290         290       50000              290    14500000    98100000      330000          297.273
 2/ 7/2018 10:28:14         290         290         290         290       50000              290    14500000   112600000      380000          296.316
 2/ 7/2018 10:32: 3         300         300         300         300       50000              300    15000000   127600000      430000          296.744
 2/ 7/2018 10:32:29         290         290         290         290       50000              290    14500000   142100000      480000          296.042
 2/ 7/2018 10:46:11         280         280         280         280       50000              280    14000000   156100000      530000          294.528
 2/ 7/2018 10:46:14         290         290         290         290       50000              290    14500000   170600000      580000          294.138
 2/ 7/2018 10:46:52         280         280         280         280       50000              280    14000000   184600000      630000          293.016
 2/ 7/2018 10:46:54         290         290         290         290       50000              290    14500000   199100000      680000          292.794
 2/ 7/2018 10:47: 5         280         280         280         280       50000              280    14000000   213100000      730000          291.918
 2/ 7/2018 10:47: 6         290         290         290         290       50000              290    14500000   227600000      780000          291.795
 2/ 7/2018 10:47:16         280         280         280         280       50000              280    14000000   241600000      830000          291.084
 2/ 7/2018 10:52:33         290         290         290         290       50000              290    14500000   256100000      880000          291.023
 2/ 7/2018 10:54:21         280         280         280         280       50000              280    14000000   270100000      930000           290.43
 2/ 7/2018 10:56:39         290         290         290         290       50000              290    14500000   284600000      980000          290.408
 2/ 7/2018 10:56:41         280         280         280         280       50000              280    14000000   298600000     1030000          289.903
 2/ 7/2018 10:56:42         290         290         290         290       50000              290    14500000   313100000     1080000          289.907
 2/ 7/2018 10:56:46         280         280         280         280       50000              280    14000000   327100000     1130000          289.469
 2/ 7/2018 10:57: 3         290         290         290         290       50000              290    14500000   341600000     1180000          289.492
 2/ 7/2018 10:57:13         280         280         280         280       50000              280    14000000   355600000     1230000          289.106
 2/ 7/2018 10:59:16         290         290         290         290       50000              290    14500000   370100000     1280000          289.141
 2/ 7/2018 10:59:20         280         280         280         280       50000              280    14000000   384100000     1330000          288.797
 2/ 7/2018 11: 1: 2         290         290         290         290       50000              290    14500000   398600000     1380000          288.841
 2/ 7/2018 11: 1: 5         280         280         280         280       50000              280    14000000   412600000     1430000          288.531
 2/ 7/2018 11: 3:32         290         290         290         290       50000              290    14500000   427100000     1480000          288.581
 2/ 7/2018 11: 8:57         280         280         280         280       50000              280    14000000   441100000     1530000          288.301
 2/ 7/2018 11: 9: 2         290         290         290         290       50000              290    14500000   455600000     1580000          288.354
 2/ 7/2018 11: 9: 3         280         280         280         280       50000              280    14000000   469600000     1630000          288.098
 2/ 7/2018 11: 9:21         290         290         290         290       50000              290    14500000   484100000     1680000          288.155
 2/ 7/2018 11: 9:24         280         280         280         280       50000              280    14000000   498100000     1730000          287.919
 2/ 7/2018 11: 9:52         290         290         290         290       50000              290    14500000   512600000     1780000          287.978
 2/ 7/2018 11:26:54         280         280         280         280       50000              280    14000000   526600000     1830000           287.76
 2/ 7/2018 11:27:22         290         290         290         290       50000              290    14500000   541100000     1880000          287.819
 2/ 7/2018 11:27:26         280         280         280         280       50000              280    14000000   555100000     1930000          287.617
 2/ 7/2018 11:27:27         290         290         290         290       50000              290    14500000   569600000     1980000          287.677
 2/ 7/2018 11:45:15         300         300         300         300       50000              300    15000000   584600000     2030000           287.98
 2/ 7/2018 11:45:18         290         290         290         290       50000              290    14500000   599100000     2080000          288.029
 2/ 7/2018 11:45:27         300         300         300         300       50000              300    15000000   614100000     2130000           288.31
 2/ 7/2018 11:45:28         290         300         290         300       20538          296.667     6092940   620192940     2150538           288.39
 2/ 7/2018 11:45:30         300         300         300         300       50000              300    15000000   635192940     2200538          288.653
 2/ 7/2018 11:45:34         290         290         290         290       50000              290    14500000   649692940     2250538          288.683
 2/ 7/2018 11:46:26         300         300         300         300       50000              300    15000000   664692940     2300538          288.929
 2/ 7/2018 11:46:48         290         290         290         290       50000              290    14500000   679192940     2350538          288.952
 2/ 7/2018 11:47:16         280         280         280         280        4347              280     1217160   680410100     2354885          288.936
 2/ 7/2018 11:54:31         300         300         300         300       50000              300    15000000   695410100     2404885          289.166
 2/ 7/2018 11:54:35         290         290         290         290       50000              290    14500000   709910100     2454885          289.183
 2/ 7/2018 11:54:56         300         300         300         300       50000              300    15000000   724910100     2504885          289.399
 2/ 7/2018 11:54:57         290         290         290         290       50000              290    14500000   739410100     2554885           289.41
 2/ 7/2018 12: 0: 2         280         280         280         280        2000              280      560000   739970100     2556885          289.403
 2/ 7/2018 12:14: 6         300         300         300         300       50000              300    15000000   754970100     2606885          289.606
 2/ 7/2018 12:21:16         310         310         310         310       20538              310     6366780   761336880     2627423          289.766
 2/ 7/2018 12:26: 7         310         310         310         310       50000              310    15500000   776836880     2677423          290.143
 2/ 7/2018 12:27: 9         300         300         300         300       50000              300    15000000   791836880     2727423          290.324
 2/ 7/2018 12:28:35         310         310         310         310       50000              310    15500000   807336880     2777423          290.678
 2/ 7/2018 12:30:23         320         320         320         320       50000              320    16000000   823336880     2827423          291.197
 2/ 7/2018 12:30:24         310         310         310         310       50000              310    15500000   838836880     2877423          291.524
 2/ 7/2018 12:30:28         320         320         320         320       50000              320    16000000   854836880     2927423           292.01
 2/ 7/2018 12:30:32         310         310         310         310       50000              310    15500000   870336880     2977423          292.312
 2/ 7/2018 12:30:37         320         320         320         320       50000              320    16000000   886336880     3027423          292.769
 2/ 7/2018 12:57:27         310         310         310         310       50000              310    15500000   901836880     3077423          293.049
 2/ 7/2018 14: 0: 1         310         310         310         310       50000              310    15500000   917336880     3127423           293.32
 2/ 7/2018 14: 2:17         320         320         320         320       50000              320    16000000   933336880     3177423           293.74
 2/ 7/2018 14: 7:19         310         310         310         310       50000              310    15500000   948836880     3227423          293.992
 2/ 7/2018 14: 8:36         320         320         320         320       50000              320    16000000   964836880     3277423          294.389
 2/ 7/2018 14:37:10         330         330         330         330       50000              330    16500000   981336880     3327423          294.924
 2/ 7/2018 14:37:11         320         320         320         320       50000              320    16000000   997336880     3377423          295.295
 2/ 7/2018 14:37:12         330         330         330         330       50000              330    16500000  1013836880     3427423          295.802
 2/ 7/2018 14:37:14         320         320         320         320       50000              320    16000000  1029836880     3477423          296.149
 2/ 7/2018 14:42:41         310         310         310         310       50000              310    15500000  1045336880     3527423          296.346
 2/ 7/2018 14:46:54         300         300         300         300       50000              300    15000000  1060336880     3577423          296.397
 2/ 7/2018 15:20: 8         290         290         290         290        4000              290     1160000  1061496880     3581423           296.39
 2/ 7/2018 15:57:54         310         310         310         310       50000              310    15500000  1076996880     3631423          296.577
 2/ 7/2018 16: 5:49         300         300         300         300       50000              300    15000000  1091996880     3681423          296.624
 2/ 7/2018 16:38:37         310         310         310         310       50000              310    15500000  1107496880     3731423          296.803
 2/ 7/2018 16:44:51         300         300         300         300       50000              300    15000000  1122496880     3781423          296.845
 2/ 7/2018 16:50:42         310         310         310         310       50000              310    15500000  1137996880     3831423          297.017
 2/ 7/2018 17: 0: 5         320         320         320         320       50000              320    16000000  1153996880     3881423          297.313
 2/ 7/2018 17: 0:31         310         310         310         310       50000              310    15500000  1169496880     3931423          297.474
 2/ 7/2018 17: 0:37         320         320         320         320       50000              320    16000000  1185496880     3981423          297.757
 2/ 7/2018 17: 7:19         310         310         310         310       50000              310    15500000  1200996880     4031423          297.909
 2/ 7/2018 17: 7:27         320         320         320         320       50000              320    16000000  1216996880     4081423           298.18
 2/ 7/2018 17: 8: 3         310         310         310         310       50000              310    15500000  1232496880     4131423          298.323
 2/ 7/2018 17: 8:31         320         320         320         320       50000              320    16000000  1248496880     4181423          298.582
 2/ 7/2018 17:11:25         310         310         310         310       50000              310    15500000  1263996880     4231423          298.717
 2/ 7/2018 17:12:43         320         320         320         320       50000              320    16000000  1279996880     4281423          298.965
 2/ 7/2018 17:15:14         310         310         310         310       50000              310    15500000  1295496880     4331423          299.093
 2/ 7/2018 17:16:53         320         320         320         320       50000              320    16000000  1311496880     4381423          299.331
 2/ 7/2018 17:16:54         320         320         320         320       50000              320    16000000  1327496880     4431423          299.564
 2/ 7/2018 17:18:42         310         310         310         310       50000              310    15500000  1342996880     4481423          299.681
 2/ 7/2018 17:25:48         320         320         320         320       50000              320    16000000  1358996880     4531423          299.905
 2/ 7/2018 17:25:50         310         310         310         310       50000              310    15500000  1374496880     4581423          300.015
 2/ 7/2018 17:25:55         320         320         320         320       50000              320    16000000  1390496880     4631423          300.231
 2/ 7/2018 17:26:22         310         310         310         310       50000              310    15500000  1405996880     4681423          300.335
 2/ 7/2018 17:32:13         320         320         320         320       50000              320    16000000  1421996880     4731423          300.543
 2/ 7/2018 17:36:26         310         310         310         310       50000              310    15500000  1437496880     4781423          300.642
