         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0:30         390         400         390         400        5000          396.667     1983333     1983333        5000          396.667
 2/ 7/2018 10: 1:14         420         420         420         420        5000              420     2100000     4083333       10000          408.333
 2/ 7/2018 10: 1:35         400         400         400         400        5000              400     2000000     6083333       15000          405.556
 2/ 7/2018 10: 2:49         410         410         410         410        5000              410     2050000     8133333       20000          406.667
 2/ 7/2018 10: 3: 1         430         430         430         430        5000              430     2150000    10283333       25000          411.333
 2/ 7/2018 10: 3:13         410         410         410         410        5000              410     2050000    12333333       30000          411.111
 2/ 7/2018 10: 3:56         430         430         430         430        5000              430     2150000    14483333       35000           413.81
 2/ 7/2018 10: 4: 5         410         410         410         410        5000              410     2050000    16533333       40000          413.333
 2/ 7/2018 10: 4: 9         430         430         430         430        5000              430     2150000    18683333       45000          415.185
 2/ 7/2018 10: 4:10         410         410         410         410        5000              410     2050000    20733333       50000          414.667
 2/ 7/2018 10: 5: 6         430         430         430         430        5000              430     2150000    22883333       55000          416.061
 2/ 7/2018 10: 5:11         400         400         400         400        5000              400     2000000    24883333       60000          414.722
 2/ 7/2018 10: 5:28         420         420         420         420        5000              420     2100000    26983333       65000          415.128
 2/ 7/2018 10: 5:29         390         390         390         390        5000              390     1950000    28933333       70000          413.333
 2/ 7/2018 10: 6: 2         400         400         400         400        5000              400     2000000    30933333       75000          412.444
 2/ 7/2018 10: 6: 6         430         430         430         430        5000              430     2150000    33083333       80000          413.542
 2/ 7/2018 10: 6:49         400         400         400         400        5000              400     2000000    35083333       85000          412.745
 2/ 7/2018 10: 6:52         430         430         430         430        5000              430     2150000    37233333       90000          413.704
 2/ 7/2018 10: 7: 5         400         400         400         400        5000              400     2000000    39233333       95000          412.982
 2/ 7/2018 10:12:40         430         430         430         430        4900              430     2107000    41340333       99900          413.817
 2/ 7/2018 10:12:49         400         400         400         400        4900              400     1960000    43300333      104800          413.171
 2/ 7/2018 10:12:53         410         410         410         410        4900              410     2009000    45309333      109700          413.029
 2/ 7/2018 10:13:57         400         400         400         400        4900              400     1960000    47269333      114600          412.472
 2/ 7/2018 10:15:45         430         430         430         430        4900              430     2107000    49376333      119500          413.191
 2/ 7/2018 10:16:28         410         410         410         410        4900              410     2009000    51385333      124400          413.065
 2/ 7/2018 10:23:53         430         430         430         430        4900              430     2107000    53492333      129300          413.707
 2/ 7/2018 10:24: 4         400         400         400         400        4900              400     1960000    55452333      134200          413.207
 2/ 7/2018 10:32:34         430         430         430         430        4900              430     2107000    57559333      139100          413.798
 2/ 7/2018 10:32:42         400         400         400         400        4900              400     1960000    59519333      144000          413.329
 2/ 7/2018 10:32:56         430         430         430         430        4900              430     2107000    61626333      148900          413.877
 2/ 7/2018 10:32:57         400         400         400         400        4900              400     1960000    63586333      153800          413.435
 2/ 7/2018 10:34:48         430         430         430         430        4900              430     2107000    65693333      158700          413.947
 2/ 7/2018 10:34:49         400         400         400         400        4900              400     1960000    67653333      163600          413.529
 2/ 7/2018 10:45:48         410         410         410         410        4900              410     2009000    69662333      168500          413.426
 2/ 7/2018 10:51:22         430         430         430         430        4900              430     2107000    71769333      173400          413.895
 2/ 7/2018 10:51:32         410         410         410         410        4900              410     2009000    73778333      178300          413.788
