         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0: 1         500         500         500         500       34778              500    17389000    17389000       34778              500
 2/ 7/2018 10: 0:24         320         320         320         320      100000              320    32000000    49389000      134778          366.447
 2/ 7/2018 10: 2:42         330         330         330         330      100000              330    33000000    82389000      234778          350.923
 2/ 7/2018 10: 2:46         320         320         320         320      100000              320    32000000   114389000      334778          341.686
 2/ 7/2018 10: 2:53         330         330         330         330      100000              330    33000000   147389000      434778          338.998
 2/ 7/2018 10: 2:59         320         320         320         320      100000              320    32000000   179389000      534778          335.446
 2/ 7/2018 10: 3:15         330         330         330         330      100000              330    33000000   212389000      634778          334.588
 2/ 7/2018 10: 3:18         320         320         320         320      100000              320    32000000   244389000      734778          332.603
 2/ 7/2018 10: 3:19         330         330         330         330      100000              330    33000000   277389000      834778          332.291
 2/ 7/2018 10: 4:57         320         320         320         320      100000              320    32000000   309389000      934778          330.976
 2/ 7/2018 10: 5:59         330         330         330         330      100000              330    33000000   342389000     1034778          330.882
 2/ 7/2018 10: 6: 1         320         320         320         320      100000              320    32000000   374389000     1134778          329.923
 2/ 7/2018 10: 6:22         330         330         330         330      100000              330    33000000   407389000     1234778          329.929
 2/ 7/2018 10: 8: 0         320         320         320         320      100000              320    32000000   439389000     1334778          329.185
 2/ 7/2018 10: 8: 2         330         330         330         330      100000              330    33000000   472389000     1434778          329.242
 2/ 7/2018 10:10:39         340         340         340         340      100000              340    34000000   506389000     1534778          329.943
 2/ 7/2018 10:10:40         330         330         330         330      100000              330    33000000   539389000     1634778          329.946
 2/ 7/2018 10:18:50         340         340         340         340      100000              340    34000000   573389000     1734778          330.526
 2/ 7/2018 10:25:35         340         340         340         340       33333              340    11333220   584722220     1768111          330.704
 2/ 7/2018 10:26: 2         330         330         330         330      100000              330    33000000   617722220     1868111          330.667
 2/ 7/2018 10:26:47         330         330         330         330       33333              330    10999890   628722110     1901444          330.655
 2/ 7/2018 10:29:55         340         340         340         340      100000              340    34000000   662722110     2001444          331.122
 2/ 7/2018 10:30: 2         330         330         330         330      100000              330    33000000   695722110     2101444          331.069
 2/ 7/2018 10:30: 5         340         340         340         340      100000              340    34000000   729722110     2201444          331.474
 2/ 7/2018 10:30: 8         330         330         330         330      100000              330    33000000   762722110     2301444           331.41
 2/ 7/2018 10:30:15         340         340         340         340      100000              340    34000000   796722110     2401444          331.768
 2/ 7/2018 10:30:53         330         330         330         330      100000              330    33000000   829722110     2501444          331.697
 2/ 7/2018 10:31: 0         340         340         340         340      100000              340    34000000   863722110     2601444          332.016
 2/ 7/2018 10:31: 4         330         330         330         330      100000              330    33000000   896722110     2701444          331.942
 2/ 7/2018 10:32: 6         340         340         340         340      100000              340    34000000   930722110     2801444          332.229
 2/ 7/2018 10:32:10         330         330         330         330      100000              330    33000000   963722110     2901444          332.153
 2/ 7/2018 10:32:15         340         340         340         340      100000              340    34000000   997722110     3001444          332.414
 2/ 7/2018 10:33:24         330         330         330         330      100000              330    33000000  1030722110     3101444          332.336
 2/ 7/2018 10:33:25         340         340         340         340      100000              340    34000000  1064722110     3201444          332.576
 2/ 7/2018 10:33:26         330         330         330         330      100000              330    33000000  1097722110     3301444          332.498
 2/ 7/2018 10:37:11         340         340         340         340       98525              340    33498500  1131220610     3399969          332.715
 2/ 7/2018 10:37:40         330         330         330         330       98525              330    32513250  1163733860     3498494          332.639
 2/ 7/2018 10:37:59         340         340         340         340       98525              340    33498500  1197232360     3597019           332.84
 2/ 7/2018 10:38: 5         330         330         330         330       98525              330    32513250  1229745610     3695544          332.764
 2/ 7/2018 10:38: 6         340         340         340         340       98525              340    33498500  1263244110     3794069          332.952
 2/ 7/2018 10:41:35         330         330         330         330       98525              330    32513250  1295757360     3892594          332.878
 2/ 7/2018 10:41:55         340         340         340         340       98525              340    33498500  1329255860     3991119          333.053
 2/ 7/2018 10:43: 6         330         330         330         330       98525              330    32513250  1361769110     4089644           332.98
 2/ 7/2018 10:43: 7         340         340         340         340       98525              340    33498500  1395267610     4188169          333.145
 2/ 7/2018 10:43: 9         330         330         330         330       98525              330    32513250  1427780860     4286694          333.073
 2/ 7/2018 10:43:20         340         340         340         340       98525              340    33498500  1461279360     4385219          333.228
 2/ 7/2018 10:43:21         330         330         330         330       98525              330    32513250  1493792610     4483744          333.157
 2/ 7/2018 10:43:30         340         340         340         340       98525              340    33498500  1527291110     4582269          333.305
 2/ 7/2018 10:43:31         330         330         330         330       98525              330    32513250  1559804360     4680794          333.235
 2/ 7/2018 10:43:33         340         340         340         340       98525              340    33498500  1593302860     4779319          333.374
 2/ 7/2018 10:43:34         330         330         330         330       98525              330    32513250  1625816110     4877844          333.306
 2/ 7/2018 10:43:36         340         340         340         340       98525              340    33498500  1659314610     4976369          333.439
 2/ 7/2018 10:44: 8         330         330         330         330       98525              330    32513250  1691827860     5074894          333.372
 2/ 7/2018 10:44:12         340         340         340         340       98525              340    33498500  1725326360     5173419          333.498
 2/ 7/2018 10:52:15         330         330         330         330       98525              330    32513250  1757839610     5271944          333.433
 2/ 7/2018 10:52:40         340         340         340         340       98525              340    33498500  1791338110     5370469          333.553
 2/ 7/2018 10:52:41         330         330         330         330       98525              330    32513250  1823851360     5468994          333.489
 2/ 7/2018 10:52:49         340         340         340         340        1445              340      491300  1824342660     5470439          333.491
 2/ 7/2018 10:52:50         340         340         340         340       98525              340    33498500  1857841160     5568964          333.606
