         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0: 3        1780        1780        1780        1780        5000             1780     8900000     8900000        5000             1780
 2/ 7/2018 10: 2:43        1790        1790        1790        1790        5000             1790     8950000    17850000       10000             1785
 2/ 7/2018 10: 6:35        1800        1800        1800        1800        5000             1800     9000000    26850000       15000             1790
 2/ 7/2018 10: 6:42        1790        1790        1790        1790        5000             1790     8950000    35800000       20000             1790
 2/ 7/2018 10: 7:24        1800        1800        1800        1800        5000             1800     9000000    44800000       25000             1792
 2/ 7/2018 10:14:27        1810        1810        1810        1810        5000             1810     9050000    53850000       30000             1795
 2/ 7/2018 10:14:34        1800        1800        1800        1800        5000             1800     9000000    62850000       35000          1795.71
 2/ 7/2018 10:14:41        1810        1810        1810        1810        5000             1810     9050000    71900000       40000           1797.5
 2/ 7/2018 10:17:29        1800        1800        1800        1800        5000             1800     9000000    80900000       45000          1797.78
 2/ 7/2018 10:19:28        1810        1810        1810        1810        5000             1810     9050000    89950000       50000             1799
 2/ 7/2018 10:27:54        1810        1810        1810        1810        5000             1810     9050000    99000000       55000             1800
 2/ 7/2018 10:31:43        1800        1800        1800        1800        5000             1800     9000000   108000000       60000             1800
 2/ 7/2018 10:32:32        1810        1810        1810        1810        5000             1810     9050000   117050000       65000          1800.77
 2/ 7/2018 10:41:38        1800        1800        1800        1800        5000             1800     9000000   126050000       70000          1800.71
 2/ 7/2018 10:49:55        1810        1810        1810        1810        5000             1810     9050000   135100000       75000          1801.33
 2/ 7/2018 10:50:16        1820        1820        1820        1820        5000             1820     9100000   144200000       80000           1802.5
 2/ 7/2018 10:51:40        1810        1810        1810        1810        5000             1810     9050000   153250000       85000          1802.94
 2/ 7/2018 10:54:49        1820        1820        1820        1820        5000             1820     9100000   162350000       90000          1803.89
 2/ 7/2018 10:56:41        1830        1830        1830        1830        5000             1830     9150000   171500000       95000          1805.26
 2/ 7/2018 10:58:12        1820        1820        1820        1820        5000             1820     9100000   180600000      100000             1806
 2/ 7/2018 10:58:26        1830        1830        1830        1830        5000             1830     9150000   189750000      105000          1807.14
 2/ 7/2018 10:58:33        1820        1820        1820        1820        5000             1820     9100000   198850000      110000          1807.73
 2/ 7/2018 10:58:40        1830        1830        1830        1830        5000             1830     9150000   208000000      115000           1808.7
 2/ 7/2018 10:59: 1        1820        1820        1820        1820        5000             1820     9100000   217100000      120000          1809.17
 2/ 7/2018 10:59: 8        1830        1830        1830        1830        5000             1830     9150000   226250000      125000             1810
 2/ 7/2018 10:59:15        1820        1820        1820        1820        5000             1820     9100000   235350000      130000          1810.38
 2/ 7/2018 10:59:36        1830        1830        1830        1830        5000             1830     9150000   244500000      135000          1811.11
 2/ 7/2018 10:59:43        1820        1820        1820        1820        5000             1820     9100000   253600000      140000          1811.43
 2/ 7/2018 10:59:50        1830        1830        1830        1830        5000             1830     9150000   262750000      145000          1812.07
 2/ 7/2018 11: 0:11        1820        1820        1820        1820        5000             1820     9100000   271850000      150000          1812.33
 2/ 7/2018 11: 1: 0        1810        1810        1810        1810        5000             1810     9050000   280900000      155000          1812.26
 2/ 7/2018 11:15: 7        1800        1800        1800        1800        5000             1800     9000000   289900000      160000          1811.88
 2/ 7/2018 11:15:14        1790        1790        1790        1790        5000             1790     8950000   298850000      165000          1811.21
 2/ 7/2018 11:15:21        1800        1800        1800        1800        5000             1800     9000000   307850000      170000          1810.88
 2/ 7/2018 11:19:19        1790        1790        1790        1790        5000             1790     8950000   316800000      175000          1810.29
 2/ 7/2018 11:28:15        1800        1800        1800        1800        5000             1800     9000000   325800000      180000             1810
 2/ 7/2018 11:28:22        1790        1790        1790        1790        5000             1790     8950000   334750000      185000          1809.46
 2/ 7/2018 11:28:36        1800        1800        1800        1800        5000             1800     9000000   343750000      190000          1809.21
 2/ 7/2018 11:29:18        1790        1790        1790        1790        5000             1790     8950000   352700000      195000          1808.72
 2/ 7/2018 11:29:25        1800        1800        1800        1800        5000             1800     9000000   361700000      200000           1808.5
 2/ 7/2018 11:29:32        1790        1790        1790        1790        5000             1790     8950000   370650000      205000          1808.05
 2/ 7/2018 11:30: 0        1800        1800        1800        1800        5000             1800     9000000   379650000      210000          1807.86
 2/ 7/2018 11:30:14        1790        1790        1790        1790        5000             1790     8950000   388600000      215000          1807.44
 2/ 7/2018 11:30:21        1800        1800        1800        1800        5000             1800     9000000   397600000      220000          1807.27
 2/ 7/2018 11:30:49        1790        1790        1790        1790        5000             1790     8950000   406550000      225000          1806.89
 2/ 7/2018 11:32:13        1780        1780        1780        1780        5000             1780     8900000   415450000      230000           1806.3
 2/ 7/2018 11:32:20        1790        1790        1790        1790        5000             1790     8950000   424400000      235000          1805.96
 2/ 7/2018 11:34:40        1800        1800        1800        1800        5000             1800     9000000   433400000      240000          1805.83
 2/ 7/2018 11:34:47        1790        1790        1790        1790        5000             1790     8950000   442350000      245000          1805.51
 2/ 7/2018 11:35: 1        1800        1800        1800        1800        5000             1800     9000000   451350000      250000           1805.4
 2/ 7/2018 11:35:15        1790        1790        1790        1790        5000             1790     8950000   460300000      255000           1805.1
 2/ 7/2018 11:35:29        1800        1800        1800        1800        5000             1800     9000000   469300000      260000             1805
 2/ 7/2018 11:35:36        1790        1790        1790        1790        5000             1790     8950000   478250000      265000          1804.72
 2/ 7/2018 11:37: 0        1800        1800        1800        1800        5000             1800     9000000   487250000      270000          1804.63
 2/ 7/2018 11:37: 7        1790        1790        1790        1790        5000             1790     8950000   496200000      275000          1804.36
 2/ 7/2018 11:53: 6        1800        1800        1800        1800        5000             1800     9000000   505200000      280000          1804.29
 2/ 7/2018 12: 1: 2        1790        1790        1790        1790        5000             1790     8950000   514150000      285000          1804.04
 2/ 7/2018 12: 3:32        1800        1800        1800        1800        5000             1800     9000000   523150000      290000          1803.97
 2/ 7/2018 12: 8:51        1790        1790        1790        1790        5000             1790     8950000   532100000      295000          1803.73
 2/ 7/2018 12:11: 2        1800        1800        1800        1800        5000             1800     9000000   541100000      300000          1803.67
 2/ 7/2018 12:14: 2        1810        1810        1810        1810        5000             1810     9050000   550150000      305000          1803.77
 2/ 7/2018 12:19:48        1800        1800        1800        1800        5000             1800     9000000   559150000      310000          1803.71
 2/ 7/2018 12:28: 2        1810        1810        1810        1810        5000             1810     9050000   568200000      315000          1803.81
 2/ 7/2018 12:30:40        1800        1800        1800        1800        5000             1800     9000000   577200000      320000          1803.75
 2/ 7/2018 12:30:47        1790        1790        1790        1790        5000             1790     8950000   586150000      325000          1803.54
 2/ 7/2018 12:31:36        1780        1780        1780        1780        5000             1780     8900000   595050000      330000          1803.18
 2/ 7/2018 12:31:57        1790        1790        1790        1790        5000             1790     8950000   604000000      335000          1802.99
 2/ 7/2018 12:56: 0        1800        1800        1800        1800        5000             1800     9000000   613000000      340000          1802.94
 2/ 7/2018 14: 0: 0        1790        1790        1790        1790        5000             1790     8950000   621950000      345000          1802.75
 2/ 7/2018 14: 3: 0        1780        1780        1780        1780        5000             1780     8900000   630850000      350000          1802.43
 2/ 7/2018 14: 3:14        1790        1790        1790        1790        5000             1790     8950000   639800000      355000          1802.25
 2/ 7/2018 14: 3:35        1780        1780        1780        1780        5000             1780     8900000   648700000      360000          1801.94
 2/ 7/2018 14: 3:42        1790        1790        1790        1790        5000             1790     8950000   657650000      365000          1801.78
 2/ 7/2018 14: 6:10        1780        1780        1780        1780        5000             1780     8900000   666550000      370000          1801.49
 2/ 7/2018 14: 6:17        1790        1790        1790        1790        5000             1790     8950000   675500000      375000          1801.33
 2/ 7/2018 14: 6:38        1780        1780        1780        1780        5000             1780     8900000   684400000      380000          1801.05
 2/ 7/2018 14: 6:57        1790        1790        1790        1790        5000             1790     8950000   693350000      385000          1800.91
 2/ 7/2018 14: 7: 4        1780        1780        1780        1780        5000             1780     8900000   702250000      390000          1800.64
 2/ 7/2018 14:10: 0        1790        1790        1790        1790        5000             1790     8950000   711200000      395000          1800.51
 2/ 7/2018 14:13:58        1800        1800        1800        1800        5000             1800     9000000   720200000      400000           1800.5
 2/ 7/2018 14:19:50        1790        1790        1790        1790        5000             1790     8950000   729150000      405000          1800.37
 2/ 7/2018 14:46:28        1780        1780        1780        1780        5000             1780     8900000   738050000      410000          1800.12
 2/ 7/2018 14:54:33        1790        1790        1790        1790        5000             1790     8950000   747000000      415000             1800
 2/ 7/2018 14:54:40        1780        1780        1780        1780        5000             1780     8900000   755900000      420000          1799.76
 2/ 7/2018 14:57:42        1790        1790        1790        1790        5000             1790     8950000   764850000      425000          1799.65
 2/ 7/2018 14:57:56        1780        1780        1780        1780        5000             1780     8900000   773750000      430000          1799.42
 2/ 7/2018 14:58: 3        1790        1790        1790        1790        5000             1790     8950000   782700000      435000          1799.31
 2/ 7/2018 14:58:10        1780        1780        1780        1780        5000             1780     8900000   791600000      440000          1799.09
 2/ 7/2018 14:58:24        1790        1790        1790        1790        5000             1790     8950000   800550000      445000          1798.99
 2/ 7/2018 14:58:31        1780        1780        1780        1780        5000             1780     8900000   809450000      450000          1798.78
 2/ 7/2018 14:59:13        1790        1790        1790        1790        5000             1790     8950000   818400000      455000          1798.68
 2/ 7/2018 14:59:41        1780        1780        1780        1780        5000             1780     8900000   827300000      460000          1798.48
 2/ 7/2018 15: 7: 4        1770        1770        1770        1770        5000             1770     8850000   836150000      465000          1798.17
 2/ 7/2018 15:11:37        1760        1760        1760        1760        5000             1760     8800000   844950000      470000          1797.77
 2/ 7/2018 15:15:56        1770        1770        1770        1770        5000             1770     8850000   853800000      475000          1797.47
 2/ 7/2018 15:18: 2        1760        1760        1760        1760        5000             1760     8800000   862600000      480000          1797.08
 2/ 7/2018 15:26:12        1770        1770        1770        1770        5000             1770     8850000   871450000      485000           1796.8
 2/ 7/2018 15:29:46        1780        1780        1780        1780        5000             1780     8900000   880350000      490000          1796.63
 2/ 7/2018 15:31:31        1790        1790        1790        1790        5000             1790     8950000   889300000      495000          1796.57
