         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0: 0         250         250         250         250          10              250        2500        2500          10              250
 2/ 7/2018 10: 0: 2         300         300         300         300       50000              300    15000000    15002500       50010           299.99
 2/ 7/2018 10: 0: 8         310         310         310         310       50000              310    15500000    30502500      100010          304.995
 2/ 7/2018 10: 0:12         300         300         300         300       50000              300    15000000    45502500      150010           303.33
 2/ 7/2018 10: 0:21         310         310         310         310       50000              310    15500000    61002500      200010          304.997
 2/ 7/2018 10: 0:22         300         300         300         300       50000              300    15000000    76002500      250010          303.998
 2/ 7/2018 10: 0:39         310         310         310         310       50000              310    15500000    91502500      300010          304.998
 2/ 7/2018 10: 2: 2         300         300         300         300       50000              300    15000000   106502500      350010          304.284
 2/ 7/2018 10: 5: 1         290         290         290         290       50000              290    14500000   121002500      400010          302.499
 2/ 7/2018 10: 5: 2         290         290         290         290       50000              290    14500000   135502500      450010           301.11
 2/ 7/2018 10: 5: 3         290         290         290         290       50000              290    14500000   150002500      500010          299.999
 2/ 7/2018 10: 5: 4         290         290         290         290       50000              290    14500000   164502500      550010           299.09
 2/ 7/2018 10: 5: 9         300         300         300         300       50000              300    15000000   179502500      600010          299.166
 2/ 7/2018 10: 5:10         290         290         290         290       50000              290    14500000   194002500      650010          298.461
 2/ 7/2018 10: 9:14         280         280         280         280       50000              280    14000000   208002500      700010          297.142
 2/ 7/2018 10: 9:46         290         290         290         290       50000              290    14500000   222502500      750010          296.666
 2/ 7/2018 10:13:18         280         280         280         280       50000              280    14000000   236502500      800010          295.624
 2/ 7/2018 10:14:14         290         290         290         290       50000              290    14500000   251002500      850010          295.294
 2/ 7/2018 10:15:27         280         280         280         280        1000              280      280000   251282500      851010          295.276
 2/ 7/2018 10:15:28         280         280         280         280       49000              280    13720000   265002500      900010          294.444
 2/ 7/2018 10:16: 3         270         270         270         270        1000              270      270000   265272500      901010          294.417
 2/ 7/2018 10:16:30         270         270         270         270       49000              270    13230000   278502500      950010          293.157
 2/ 7/2018 10:16:39         260         260         260         260        1000              260      260000   278762500      951010          293.123
 2/ 7/2018 10:16:54         280         280         280         280       50000              280    14000000   292762500     1001010          292.467
 2/ 7/2018 10:16:55         270         270         270         270       50000              270    13500000   306262500     1051010          291.398
 2/ 7/2018 10:17: 5         280         280         280         280       50000              280    14000000   320262500     1101010          290.881
 2/ 7/2018 10:17: 6         270         270         270         270       50000              270    13500000   333762500     1151010          289.974
 2/ 7/2018 10:18:52         250         250         250         250        1000              250      250000   334012500     1152010          289.939
 2/ 7/2018 10:28:14         260         260         260         260       49000              260    12740000   346752500     1201010          288.717
 2/ 7/2018 10:28:41         270         270         270         270       50000              270    13500000   360252500     1251010          287.969
 2/ 7/2018 10:28:53         260         260         260         260        1000              260      260000   360512500     1252010          287.947
 2/ 7/2018 10:30:14         260         260         260         260       49000              260    12740000   373252500     1301010          286.894
 2/ 7/2018 10:30:33         250         250         250         250        1000              250      250000   373502500     1302010          286.866
