         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0: 3        1250        1250        1250        1250        5000             1250     6250000     6250000        5000             1250
 2/ 7/2018 10: 2:43        1260        1260        1260        1260        5000             1260     6300000    12550000       10000             1255
 2/ 7/2018 10:14:20        1270        1270        1270        1270        5000             1270     6350000    18900000       15000             1260
 2/ 7/2018 10:17:29        1260        1260        1260        1260        5000             1260     6300000    25200000       20000             1260
 2/ 7/2018 10:19:28        1270        1270        1270        1270        5000             1270     6350000    31550000       25000             1262
 2/ 7/2018 10:27:54        1270        1270        1270        1270        5000             1270     6350000    37900000       30000          1263.33
 2/ 7/2018 10:31:43        1260        1260        1260        1260        5000             1260     6300000    44200000       35000          1262.86
 2/ 7/2018 10:32:32        1270        1270        1270        1270        5000             1270     6350000    50550000       40000          1263.75
 2/ 7/2018 10:41:38        1260        1260        1260        1260        5000             1260     6300000    56850000       45000          1263.33
 2/ 7/2018 10:49:55        1270        1270        1270        1270        5000             1270     6350000    63200000       50000             1264
 2/ 7/2018 10:50:16        1280        1280        1280        1280        5000             1280     6400000    69600000       55000          1265.45
 2/ 7/2018 10:51:40        1270        1270        1270        1270        5000             1270     6350000    75950000       60000          1265.83
 2/ 7/2018 10:54:49        1280        1280        1280        1280        5000             1280     6400000    82350000       65000          1266.92
 2/ 7/2018 10:56:41        1290        1290        1290        1290        5000             1290     6450000    88800000       70000          1268.57
 2/ 7/2018 11: 0:11        1280        1280        1280        1280        5000             1280     6400000    95200000       75000          1269.33
 2/ 7/2018 11: 1: 0        1270        1270        1270        1270        5000             1270     6350000   101550000       80000          1269.38
 2/ 7/2018 11:15: 7        1260        1260        1260        1260        5000             1260     6300000   107850000       85000          1268.82
 2/ 7/2018 11:19:19        1250        1250        1250        1250        5000             1250     6250000   114100000       90000          1267.78
 2/ 7/2018 11:25:48        1260        1260        1260        1260        5000             1260     6300000   120400000       95000          1267.37
 2/ 7/2018 11:30:49        1250        1250        1250        1250        5000             1250     6250000   126650000      100000           1266.5
 2/ 7/2018 11:33:30        1260        1260        1260        1260        5000             1260     6300000   132950000      105000          1266.19
 2/ 7/2018 11:53:20        1270        1270        1270        1270        5000             1270     6350000   139300000      110000          1266.36
 2/ 7/2018 11:53:27        1260        1260        1260        1260        5000             1260     6300000   145600000      115000          1266.09
 2/ 7/2018 11:55:12        1270        1270        1270        1270        5000             1270     6350000   151950000      120000          1266.25
 2/ 7/2018 11:55:19        1260        1260        1260        1260        5000             1260     6300000   158250000      125000             1266
 2/ 7/2018 11:55:26        1270        1270        1270        1270        5000             1270     6350000   164600000      130000          1266.15
 2/ 7/2018 11:56:36        1260        1260        1260        1260        5000             1260     6300000   170900000      135000          1265.93
 2/ 7/2018 11:56:43        1270        1270        1270        1270        5000             1270     6350000   177250000      140000          1266.07
 2/ 7/2018 11:56:57        1260        1260        1260        1260        5000             1260     6300000   183550000      145000          1265.86
 2/ 7/2018 11:57: 4        1270        1270        1270        1270        5000             1270     6350000   189900000      150000             1266
 2/ 7/2018 11:57:18        1260        1260        1260        1260        5000             1260     6300000   196200000      155000          1265.81
 2/ 7/2018 11:57:25        1270        1270        1270        1270        5000             1270     6350000   202550000      160000          1265.94
 2/ 7/2018 11:57:32        1260        1260        1260        1260        5000             1260     6300000   208850000      165000          1265.76
 2/ 7/2018 11:57:39        1270        1270        1270        1270        5000             1270     6350000   215200000      170000          1265.88
 2/ 7/2018 11:57:53        1260        1260        1260        1260        5000             1260     6300000   221500000      175000          1265.71
 2/ 7/2018 11:58: 0        1270        1270        1270        1270        5000             1270     6350000   227850000      180000          1265.83
 2/ 7/2018 11:58: 7        1260        1260        1260        1260        5000             1260     6300000   234150000      185000          1265.68
 2/ 7/2018 11:58:14        1270        1270        1270        1270        5000             1270     6350000   240500000      190000          1265.79
 2/ 7/2018 11:58:42        1260        1260        1260        1260        5000             1260     6300000   246800000      195000          1265.64
 2/ 7/2018 11:58:49        1270        1270        1270        1270        5000             1270     6350000   253150000      200000          1265.75
 2/ 7/2018 11:59:17        1260        1260        1260        1260        5000             1260     6300000   259450000      205000          1265.61
