         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0: 1          60          60          60          60         445               60       26700       26700         445               60
 2/ 7/2018 10: 0: 3          30          30          30          30        1000               30       30000       56700        1445          39.2388
 2/ 7/2018 10: 2:28          20          20          20          20         300               20        6000       62700        1745          35.9312
 2/ 7/2018 10: 6:55          30          30          30          30        2349               30       70470      133170        4094          32.5281
 2/ 7/2018 10: 6:57          10          10          10          10       50000               10      500000      633170       54094           11.705
 2/ 7/2018 10: 6:59          10          10          10          10       50000               10      500000     1133170      104094           10.886
 2/ 7/2018 10: 8:30          30          30          30          30         651               30       19530     1152700      104745          11.0048
 2/ 7/2018 10: 8:33          40          40          40          40        1000               40       40000     1192700      105745           11.279
 2/ 7/2018 10:28:14          40          40          40          40        1000               40       40000     1232700      106745          11.5481
 2/ 7/2018 10:36:29          40          40          40          40        1000               40       40000     1272700      107745          11.8121
 2/ 7/2018 10:56:19          30          30          30          30        1000               30       30000     1302700      108745          11.9794
 2/ 7/2018 12:18: 5          20          20          20          20        1000               20       20000     1322700      109745          12.0525
 2/ 7/2018 14: 0: 1          30          30          30          30        1000               30       30000     1352700      110745          12.2145
 2/ 7/2018 14:13: 1          10          10          10          10        1000               10       10000     1362700      111745          12.1947
 2/ 7/2018 14:47:15          20          20          20          20        2000               20       40000     1402700      113745           12.332
 2/ 7/2018 15:12: 2          50          50          50          50        1000               50       50000     1452700      114745          12.6602
 2/ 7/2018 15:12:52          50          50          50          50       21000               50     1050000     2502700      135745          18.4368
 2/ 7/2018 15:13:13          30          30          30          30        1000               30       30000     2532700      136745          18.5213
 2/ 7/2018 15:19:53          30          30          30          30        1000               30       30000     2562700      137745          18.6047
 2/ 7/2018 15:33: 8          30          30          30          30        1000               30       30000     2592700      138745          18.6868
 2/ 7/2018 15:34:43          40          40          40          40        1000               40       40000     2632700      139745          18.8393
