         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018  9:55: 1        6170        7380        6170        6180        1000          6576.67     6576666     6576666        1000          6576.67
 2/ 7/2018 10: 0: 0        6180        6380        5560        6150        1000             6030     6030000    12606666        2000          6303.33
 2/ 7/2018 10: 0: 1        6140        6500        5760        6180         500          6146.67     3073333    15679999        2500             6272
 2/ 7/2018 10: 0: 2        6890        6980        6170        6180           1          6443.33        6443    15686442        2501          6272.07
 2/ 7/2018 10: 0: 3        6300        6500        6300        6500        3000          6433.33    19300000    34986442        5501          6360.01
 2/ 7/2018 10: 0: 4        6200        6600        6200        6600        3500          6466.67    22633333    57619775        9001          6401.49
 2/ 7/2018 10: 0: 5        6180        6180        6180        6180           5             6180       30900    57650675        9006          6401.36
 2/ 7/2018 10: 0: 6        6160        6160        6160        6160        2400             6160    14784000    72434675       11406          6350.58
 2/ 7/2018 10: 0: 8        6010        6010        6010        6010        2500             6010    15025000    87459675       13906          6289.35
 2/ 7/2018 10: 0:10        6810        6810        6810        6810         827             6810     5631870    93091545       14733          6318.57
 2/ 7/2018 10: 0:11        6790        6790        6150        6150         200          6363.33     1272666    94364211       14933          6319.17
 2/ 7/2018 10: 0:16        6490        6490        6100        6140        1000          6243.33     6243333   100607544       15933          6314.41
 2/ 7/2018 10: 0:17        6930        6930        6930        6930        5000             6930    34650000   135257544       20933          6461.45
 2/ 7/2018 10: 0:20        6010        6010        6010        6010        1300             6010     7813000   143070544       22233          6435.05
 2/ 7/2018 10: 0:23        7100        7100        6060        6150        3000          6436.67    19310000   162380544       25233          6435.25
 2/ 7/2018 10: 0:24        6160        6160        6160        6160        2500             6160    15400000   177780544       27733          6410.43
 2/ 7/2018 10: 0:27        6160        6160        6160        6160         469             6160     2889040   180669584       28202          6406.27
 2/ 7/2018 10: 0:28        5710        5710        5710        5710        2000             5710    11420000   192089584       30202          6360.16
 2/ 7/2018 10: 0:29        7290        7290        6150        6150        3000             6530    19590000   211679584       33202          6375.51
 2/ 7/2018 10: 0:30        6080        6080        6080        6080        1000             6080     6080000   217759584       34202          6366.87
 2/ 7/2018 10: 0:32        6150        6150        6150        6150        2600             6150    15990000   233749584       36802          6351.55
 2/ 7/2018 10: 0:33        6130        6130        6130        6130        1178             6130     7221140   240970724       37980          6344.67
 2/ 7/2018 10: 0:38        6130        6130        6130        6130         500             6130     3065000   244035724       38480          6341.88
 2/ 7/2018 10: 0:39        6120        6120        6040        6040        1000          6066.67     6066666   250102390       39480          6334.91
 2/ 7/2018 10: 0:40        6130        6130        6130        6130          24             6130      147120   250249510       39504          6334.79
 2/ 7/2018 10: 0:41        6120        6120        6120        6120         800             6120     4896000   255145510       40304          6330.53
 2/ 7/2018 10: 0:42        6170        6170        6170        6170         200             6170     1234000   256379510       40504          6329.73
 2/ 7/2018 10: 0:46        6120        6120        6120        6120         200             6120     1224000   257603510       40704           6328.7
 2/ 7/2018 10: 0:56        6110        6110        6110        6110        1918             6110    11718980   269322490       42622          6318.86
 2/ 7/2018 10: 1: 1        6120        6120        6100        6100         423          6106.67     2583120   271905610       43045          6316.78
 2/ 7/2018 10: 1: 3        6110        6110        6110        6110         800             6110     4888000   276793610       43845             6313
 2/ 7/2018 10: 1: 4        6100        6110        6100        6110         200          6106.67     1221333   278014943       44045          6312.07
 2/ 7/2018 10: 1: 5        6100        6100        6100        6100         469             6100     2860900   280875843       44514          6309.83
 2/ 7/2018 10: 1:10        6100        6120        6100        6120          50          6113.33      305666   281181509       44564          6309.61
 2/ 7/2018 10: 1:14        5990        5990        5990        5990          10             5990       59900   281241409       44574          6309.54
 2/ 7/2018 10: 1:15        6100        6100        5950        5950        1800             6000    10800000   292041409       46374          6297.52
 2/ 7/2018 10: 1:17        6100        6140        6070        6070        1323          6093.33     8061480   300102889       47697          6291.86
 2/ 7/2018 10: 1:19        6100        6100        6100        6100        1000             6100     6100000   306202889       48697          6287.92
 2/ 7/2018 10: 1:25        6100        6100        6100        6100          10             6100       61000   306263889       48707          6287.88
 2/ 7/2018 10: 1:26        6100        6120        6100        6120         200          6113.33     1222666   307486555       48907          6287.17
 2/ 7/2018 10: 1:27        6110        6110        6110        6110          50             6110      305500   307792055       48957          6286.99
