         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0:24         530         530         530         530      100000              530    53000000    53000000      100000              530
 2/ 7/2018 10:10:37         540         540         540         540      100000              540    54000000   107000000      200000              535
 2/ 7/2018 10:10:38         530         530         530         530      100000              530    53000000   160000000      300000          533.333
 2/ 7/2018 10:11:54         540         540         540         540      100000              540    54000000   214000000      400000              535
 2/ 7/2018 10:11:56         530         530         530         530      100000              530    53000000   267000000      500000              534
 2/ 7/2018 10:12:12         540         540         540         540      100000              540    54000000   321000000      600000              535
 2/ 7/2018 10:12:13         530         530         530         530      100000              530    53000000   374000000      700000          534.286
 2/ 7/2018 10:13:16         540         540         540         540      100000              540    54000000   428000000      800000              535
 2/ 7/2018 10:13:18         530         530         530         530      100000              530    53000000   481000000      900000          534.444
 2/ 7/2018 10:13:38         540         540         540         540      100000              540    54000000   535000000     1000000              535
 2/ 7/2018 10:13:39         530         530         530         530      100000              530    53000000   588000000     1100000          534.545
 2/ 7/2018 10:14:17         540         540         540         540      100000              540    54000000   642000000     1200000              535
 2/ 7/2018 10:14:18         530         530         530         530      100000              530    53000000   695000000     1300000          534.615
 2/ 7/2018 10:14:22         540         540         540         540      100000              540    54000000   749000000     1400000              535
 2/ 7/2018 10:14:31         530         530         530         530      100000              530    53000000   802000000     1500000          534.667
 2/ 7/2018 10:14:37         540         540         540         540      100000              540    54000000   856000000     1600000              535
 2/ 7/2018 10:14:46         530         530         530         530      100000              530    53000000   909000000     1700000          534.706
 2/ 7/2018 10:14:53         540         540         540         540      100000              540    54000000   963000000     1800000              535
 2/ 7/2018 10:14:54         530         530         530         530      100000              530    53000000  1016000000     1900000          534.737
 2/ 7/2018 10:15:18         540         540         540         540      100000              540    54000000  1070000000     2000000              535
 2/ 7/2018 10:15:23         530         530         530         530      100000              530    53000000  1123000000     2100000          534.762
 2/ 7/2018 10:15:31         540         540         540         540      100000              540    54000000  1177000000     2200000              535
 2/ 7/2018 10:15:32         530         530         530         530      100000              530    53000000  1230000000     2300000          534.783
 2/ 7/2018 10:15:33         540         540         540         540      100000              540    54000000  1284000000     2400000              535
 2/ 7/2018 10:15:35         530         530         530         530      100000              530    53000000  1337000000     2500000            534.8
