         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0: 3         100         100         100         100      100000              100    10000000    10000000      100000              100
 2/ 7/2018 10:28:14         100         100         100         100      100000              100    10000000    20000000      200000              100
 2/ 7/2018 11:19:27          90          90          90          90      100000               90     9000000    29000000      300000          96.6667
 2/ 7/2018 11:21:14         100         100         100         100      100000              100    10000000    39000000      400000             97.5
 2/ 7/2018 11:21:17          90          90          90          90      100000               90     9000000    48000000      500000               96
 2/ 7/2018 11:21:18         100         100         100         100      100000              100    10000000    58000000      600000          96.6667
 2/ 7/2018 11:21:28          90          90          90          90      100000               90     9000000    67000000      700000          95.7143
 2/ 7/2018 11:23: 9         100         100         100         100      100000              100    10000000    77000000      800000            96.25
 2/ 7/2018 14: 0: 0         100         100         100         100      100000              100    10000000    87000000      900000          96.6667
 2/ 7/2018 16: 6:26         110         110         110         110      100000              110    11000000    98000000     1000000               98
 2/ 7/2018 16: 6:27         100         100         100         100      100000              100    10000000   108000000     1100000          98.1818
 2/ 7/2018 16: 6:28         110         110         110         110      100000              110    11000000   119000000     1200000          99.1667
 2/ 7/2018 17: 9:55         100         100         100         100      100000              100    10000000   129000000     1300000          99.2308
 2/ 7/2018 17:11:44         110         110         110         110      100000              110    11000000   140000000     1400000              100
