         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0: 1         160         160         160         160       29000              160     4640000     4640000       29000              160
 2/ 7/2018 10: 0:24         170         170         170         170      100000              170    17000000    21640000      129000          167.752
 2/ 7/2018 10: 1: 1         160         160         160         160      100000              160    16000000    37640000      229000          164.367
 2/ 7/2018 10: 1:18         170         170         170         170       71000              170    12070000    49710000      300000            165.7
 2/ 7/2018 10: 1:19         160         160         160         160       71000              160    11360000    61070000      371000          164.609
 2/ 7/2018 10: 2:15         170         170         170         170       71000              170    12070000    73140000      442000          165.475
 2/ 7/2018 10: 2:18         160         160         160         160       71000              160    11360000    84500000      513000          164.717
 2/ 7/2018 10: 2:19         170         170         170         170       71000              170    12070000    96570000      584000           165.36
 2/ 7/2018 10: 2:29         160         160         160         160       71000              160    11360000   107930000      655000          164.779
 2/ 7/2018 10:10:11         150         150         150         150       70999              150    10649850   118579850      725999          163.333
 2/ 7/2018 10:10:21         160         160         160         160       70999              160    11359840   129939690      796998          163.036
 2/ 7/2018 10:10:33         150         150         150         150       70999              150    10649850   140589540      867997           161.97
 2/ 7/2018 10:10:57         160         160         160         160       70999              160    11359840   151949380      938996          161.821
 2/ 7/2018 10:10:59         150         150         150         150       70999              150    10649850   162599230     1009995           160.99
 2/ 7/2018 10:11: 5         160         160         160         160       70999              160    11359840   173959070     1080994          160.925
 2/ 7/2018 10:11: 7         150         150         150         150       70999              150    10649850   184608920     1151993          160.252
 2/ 7/2018 10:11: 8         160         160         160         160       70999              160    11359840   195968760     1222992          160.237
 2/ 7/2018 10:11:11         150         150         150         150       70999              150    10649850   206618610     1293991          159.675
 2/ 7/2018 10:11:31         160         160         160         160       70999              160    11359840   217978450     1364990          159.692
 2/ 7/2018 10:18:19         150         150         150         150       70999              150    10649850   228628300     1435989          159.213
 2/ 7/2018 10:18:41         160         160         160         160       69999              160    11199840   239828140     1505988           159.25
 2/ 7/2018 10:18:42         150         150         150         150       69999              150    10499850   250327990     1575987          158.839
 2/ 7/2018 10:19:51         160         160         160         160       69999              160    11199840   261527830     1645986          158.888
 2/ 7/2018 10:19:52         150         150         150         150       69999              150    10499850   272027680     1715985          158.526
 2/ 7/2018 10:22:54         180         180         180         180        1000              180      180000   272207680     1716985          158.538
 2/ 7/2018 10:23:28         140         140         140         140       20000              140     2800000   275007680     1736985          158.325
 2/ 7/2018 10:26: 2         160         160         160         160       69999              160    11199840   286207520     1806984           158.39
 2/ 7/2018 10:26: 3         150         150         150         150       69999              150    10499850   296707370     1876983          158.077
 2/ 7/2018 10:26: 6         160         160         160         160       69999              160    11199840   307907210     1946982          158.146
 2/ 7/2018 10:27:13         130         130         130         130       30000              130     3900000   311807210     1976982          157.719
 2/ 7/2018 10:29:44         150         150         150         150       69999              150    10499850   322307060     2046981          157.455
 2/ 7/2018 10:29:48         160         160         160         160       69999              160    11199840   333506900     2116980          157.539
 2/ 7/2018 10:29:51         150         150         150         150       69999              150    10499850   344006750     2186979          157.298
 2/ 7/2018 10:30:51         160         160         160         160       69999              160    11199840   355206590     2256978          157.382
 2/ 7/2018 10:30:52         150         150         150         150       69999              150    10499850   365706440     2326977          157.159
 2/ 7/2018 10:31: 4         160         160         160         160       69999              160    11199840   376906280     2396976          157.242
 2/ 7/2018 10:32: 1         150         150         150         150       69999              150    10499850   387406130     2466975          157.037
 2/ 7/2018 10:32: 3         160         160         160         160       69999              160    11199840   398605970     2536974          157.119
 2/ 7/2018 10:32: 4         150         150         150         150       69999              150    10499850   409105820     2606973          156.928
 2/ 7/2018 10:33:21         160         160         160         160       69999              160    11199840   420305660     2676972          157.008
 2/ 7/2018 10:33:22         150         150         150         150       69999              150    10499850   430805510     2746971          156.829
 2/ 7/2018 10:33:27         160         160         160         160       69999              160    11199840   442005350     2816970          156.908
 2/ 7/2018 10:35:54         150         150         150         150       69999              150    10499850   452505200     2886969          156.741
 2/ 7/2018 10:35:57         160         160         160         160       69999              160    11199840   463705040     2956968          156.818
 2/ 7/2018 10:36:51         150         150         150         150       69999              150    10499850   474204890     3026967           156.66
 2/ 7/2018 10:36:52         160         160         160         160       69999              160    11199840   485404730     3096966          156.736
 2/ 7/2018 10:37: 7         150         150         150         150       69999              150    10499850   495904580     3166965          156.587
 2/ 7/2018 10:43: 6         160         160         160         160       69999              160    11199840   507104420     3236964          156.661
 2/ 7/2018 10:43: 7         150         150         150         150       69999              150    10499850   517604270     3306963           156.52
 2/ 7/2018 10:48:43         140         140         140         140       10000              140     1400000   519004270     3316963           156.47
 2/ 7/2018 10:52:16         160         160         160         160       69999              160    11199840   530204110     3386962          156.543
 2/ 7/2018 10:52:17         150         150         150         150       69999              150    10499850   540703960     3456961           156.41
 2/ 7/2018 10:52:18         160         160         160         160       69999              160    11199840   551903800     3526960          156.481
 2/ 7/2018 10:52:25         150         150         150         150       69999              150    10499850   562403650     3596959          156.355
 2/ 7/2018 10:52:28         160         160         160         160       69999              160    11199840   573603490     3666958          156.425
 2/ 7/2018 10:52:29         150         150         150         150       69999              150    10499850   584103340     3736957          156.305
 2/ 7/2018 10:52:35         160         160         160         160       69999              160    11199840   595303180     3806956          156.372
 2/ 7/2018 10:52:40         150         150         150         150       69999              150    10499850   605803030     3876955          156.257
 2/ 7/2018 10:52:41         160         160         160         160       69999              160    11199840   617002870     3946954          156.324
 2/ 7/2018 10:52:42         150         150         150         150       69999              150    10499850   627502720     4016953          156.214
 2/ 7/2018 10:53:11         140         140         140         140       20000              140     2800000   630302720     4036953          156.133
 2/ 7/2018 10:53:17         150         150         150         150      100000              150    15000000   645302720     4136953          155.985
 2/ 7/2018 11: 0:35         160         160         160         160       96000              160    15360000   660662720     4232953          156.076
 2/ 7/2018 11: 0:37         150         150         150         150       96000              150    14400000   675062720     4328953          155.941
 2/ 7/2018 11: 0:55         160         160         160         160       96000              160    15360000   690422720     4424953          156.029
 2/ 7/2018 11: 3:21         150         150         150         150       96000              150    14400000   704822720     4520953          155.901
 2/ 7/2018 11: 3:23         160         160         160         160       96000              160    15360000   720182720     4616953          155.987
 2/ 7/2018 11: 3:25         150         150         150         150       96000              150    14400000   734582720     4712953          155.865
 2/ 7/2018 11: 4:35         160         160         160         160       96000              160    15360000   749942720     4808953          155.947
 2/ 7/2018 11: 4:37         150         150         150         150       96000              150    14400000   764342720     4904953          155.831
 2/ 7/2018 11: 5:16         160         160         160         160       96000              160    15360000   779702720     5000953          155.911
 2/ 7/2018 11: 5:17         150         150         150         150       96000              150    14400000   794102720     5096953          155.799
 2/ 7/2018 11: 5:36         160         160         160         160       96000              160    15360000   809462720     5192953          155.877
 2/ 7/2018 11: 5:37         150         150         150         150       96000              150    14400000   823862720     5288953           155.77
 2/ 7/2018 11: 8:21         140         140         140         140       20000              140     2800000   826662720     5308953          155.711
 2/ 7/2018 11: 8:53         160         160         160         160       40000              160     6400000   833062720     5348953          155.743
 2/ 7/2018 11:11:38         160         160         160         160       96000              160    15360000   848422720     5444953          155.818
 2/ 7/2018 11:11:46         150         150         150         150       20000              150     3000000   851422720     5464953          155.797
 2/ 7/2018 11:11:58         150         150         150         150       20000              150     3000000   854422720     5484953          155.776
 2/ 7/2018 11:13: 7         150         150         150         150       56000              150     8400000   862822720     5540953          155.717
 2/ 7/2018 11:13:24         140         140         140         140       20000              140     2800000   865622720     5560953          155.661
 2/ 7/2018 11:14:16         160         160         160         160       40000              160     6400000   872022720     5600953          155.692
 2/ 7/2018 11:14:37         160         160         160         160       56000              160     8960000   880982720     5656953          155.734
 2/ 7/2018 11:14:47         150         150         150         150       40000              150     6000000   886982720     5696953          155.694
 2/ 7/2018 11:16:34         150         150         150         150       10000              150     1500000   888482720     5706953          155.684
 2/ 7/2018 11:34:20         150         150         150         150        6000              150      900000   889382720     5712953          155.678
 2/ 7/2018 11:34:22         160         160         160         160        6000              160      960000   890342720     5718953          155.683
 2/ 7/2018 11:34:23         150         150         150         150        6000              150      900000   891242720     5724953          155.677
 2/ 7/2018 11:34:26         160         160         160         160        6000              160      960000   892202720     5730953          155.681
 2/ 7/2018 11:34:27         150         150         150         150        6000              150      900000   893102720     5736953          155.675
 2/ 7/2018 11:34:29         160         160         160         160        6000              160      960000   894062720     5742953           155.68
 2/ 7/2018 11:34:31         150         150         150         150        6000              150      900000   894962720     5748953          155.674
 2/ 7/2018 11:34:32         150         150         150         150      100000              150    15000000   909962720     5848953          155.577
 2/ 7/2018 11:34:50         160         160         160         160      100000              160    16000000   925962720     5948953          155.651
 2/ 7/2018 11:37:23         160         160         160         160       40000              160     6400000   932362720     5988953           155.68
 2/ 7/2018 11:47:11         170         170         170         170        4000              170      680000   933042720     5992953           155.69
 2/ 7/2018 11:58:35         160         160         160         160        1000              160      160000   933202720     5993953          155.691
