         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0: 1         330         350         330         350        1000          343.333      343333      343333        1000          343.333
 2/ 7/2018 10: 0:34         280         280         280         280       25000              280     7000000     7343333       26000          282.436
 2/ 7/2018 10: 5: 2         290         290         290         290       25000              290     7250000    14593333       51000          286.144
 2/ 7/2018 10: 5: 3         280         280         280         280       25000              280     7000000    21593333       76000          284.123
 2/ 7/2018 10: 5:41         290         290         290         290       25000              290     7250000    28843333      101000          285.578
 2/ 7/2018 10: 5:54         280         280         280         280       25000              280     7000000    35843333      126000          284.471
 2/ 7/2018 10: 8:34         290         290         290         290       25000              290     7250000    43093333      151000          285.386
 2/ 7/2018 10: 9:10         280         280         280         280       25000              280     7000000    50093333      176000          284.621
 2/ 7/2018 10:17:41         270         270         270         270       25000              270     6750000    56843333      201000          282.803
 2/ 7/2018 10:17:44         280         280         280         280       25000              280     7000000    63843333      226000          282.493
 2/ 7/2018 10:17:47         270         270         270         270       25000              270     6750000    70593333      251000          281.248
 2/ 7/2018 10:17:51         280         280         280         280       25000              280     7000000    77593333      276000          281.135
 2/ 7/2018 10:32:10         290         290         290         290       25000              290     7250000    84843333      301000          281.872
 2/ 7/2018 10:32:30         280         280         280         280       25000              280     7000000    91843333      326000          281.728
 2/ 7/2018 10:32:38         290         290         290         290       25000              290     7250000    99093333      351000          282.317
 2/ 7/2018 10:32:40         280         280         280         280       25000              280     7000000   106093333      376000          282.163
 2/ 7/2018 10:34:51         290         290         290         290       25000              290     7250000   113343333      401000          282.652
 2/ 7/2018 10:34:57         280         280         280         280       25000              280     7000000   120343333      426000          282.496
 2/ 7/2018 10:35:48         290         290         290         290       25000              290     7250000   127593333      451000          282.912
 2/ 7/2018 10:36: 9         280         280         280         280       25000              280     7000000   134593333      476000          282.759
 2/ 7/2018 10:36:10         290         290         280         280       25000          283.333     7083333   141676666      501000          282.788
 2/ 7/2018 10:36:20         290         290         290         290       25000              290     7250000   148926666      526000          283.131
 2/ 7/2018 10:36:41         280         280         280         280       25000              280     7000000   155926666      551000          282.989
 2/ 7/2018 10:37: 3         290         290         290         290       25000              290     7250000   163176666      576000          283.293
 2/ 7/2018 10:37: 4         280         280         280         280       25000              280     7000000   170176666      601000          283.156
 2/ 7/2018 10:38:28         290         290         290         290       25000              290     7250000   177426666      626000          283.429
 2/ 7/2018 10:38:34         280         280         280         280       25000              280     7000000   184426666      651000          283.297
 2/ 7/2018 10:49:16         270         270         270         270           4              270        1080   184427746      651004          283.297
 2/ 7/2018 11: 4:43         290         290         290         290       24000              290     6960000   191387746      675004          283.536
 2/ 7/2018 11: 9:14         280         280         280         280       24000              280     6720000   198107746      699004          283.414
 2/ 7/2018 11:10: 0         290         290         290         290       24000              290     6960000   205067746      723004          283.633
 2/ 7/2018 12:13:17         300         300         300         300       24000              300     7200000   212267746      747004          284.159
 2/ 7/2018 12:13:21         290         290         290         290       24000              290     6960000   219227746      771004          284.341
 2/ 7/2018 12:13:32         300         300         300         300       24000              300     7200000   226427746      795004          284.813
 2/ 7/2018 12:14:12         310         310         310         310       24000              310     7440000   233867746      819004          285.551
 2/ 7/2018 12:14:18         320         320         320         320       24000              320     7680000   241547746      843004          286.532
 2/ 7/2018 12:14:19         310         310         310         310       24000              310     7440000   248987746      867004          287.182
 2/ 7/2018 12:14:33         320         320         320         320       24000              320     7680000   256667746      891004          288.066
 2/ 7/2018 12:14:34         310         310         300         300       24000          303.333     7280000   263947746      915004          288.466
 2/ 7/2018 12:14:49         310         310         310         310       24000              310     7440000   271387746      939004          289.017
 2/ 7/2018 12:14:52         320         320         320         320       24000              320     7680000   279067746      963004          289.789
 2/ 7/2018 12:14:53         300         310         300         310       24000          306.667     7360000   286427746      987004          290.199
 2/ 7/2018 12:14:54         300         300         300         300       24000              300     7200000   293627746     1011004          290.432
 2/ 7/2018 12:21:44         320         320         320         320       23999              320     7679680   301307426     1035003          291.117
 2/ 7/2018 12:21:45         310         310         310         310       23999              310     7439690   308747116     1059002          291.545
 2/ 7/2018 12:21:47         300         300         300         300       23999              300     7199700   315946816     1083001          291.733
 2/ 7/2018 12:22:18         310         310         310         310       23999              310     7439690   323386506     1107000          292.129
 2/ 7/2018 12:22:35         300         300         300         300       23999              300     7199700   330586206     1130999          292.296
 2/ 7/2018 12:22:43         310         310         310         310       23999              310     7439690   338025896     1154998          292.664
 2/ 7/2018 12:23:21         300         300         300         300       23999              300     7199700   345225596     1178997          292.813
 2/ 7/2018 12:23:27         320         320         320         320       23999              320     7679680   352905276     1202996          293.355
 2/ 7/2018 12:23:35         310         310         300         300       23999          303.333     7279696   360184972     1226995           293.55
 2/ 7/2018 12:23:36         310         310         310         310       23999              310     7439690   367624662     1250994          293.866
 2/ 7/2018 12:23:41         320         320         320         320       23999              320     7679680   375304342     1274993          294.358
 2/ 7/2018 12:23:42         310         310         310         310       23999              310     7439690   382744032     1298992          294.647
 2/ 7/2018 12:23:48         300         300         300         300       23999              300     7199700   389943732     1322991          294.744
 2/ 7/2018 12:23:50         310         310         310         310       23999              310     7439690   397383422     1346990          295.016
 2/ 7/2018 12:24: 1         300         300         300         300       23999              300     7199700   404583122     1370989          295.103
 2/ 7/2018 12:24:13         310         310         310         310       23999              310     7439690   412022812     1394988          295.359
 2/ 7/2018 12:24:21         300         300         300         300       23999              300     7199700   419222512     1418987          295.438
 2/ 7/2018 14: 0:25         300         300         300         300       25000              300     7500000   426722512     1443987          295.517
 2/ 7/2018 14:58:23         290         300         290         300       25000          296.667     7416666   434139178     1468987          295.536
 2/ 7/2018 14:58:32         290         290         290         290       25000              290     7250000   441389178     1493987          295.444
 2/ 7/2018 15: 3:16         300         300         300         300       25000              300     7500000   448889178     1518987          295.519
 2/ 7/2018 15: 3:19         290         290         290         290       25000              290     7250000   456139178     1543987          295.429
 2/ 7/2018 15: 3:26         300         300         300         300       25000              300     7500000   463639178     1568987          295.502
 2/ 7/2018 15: 4:17         290         290         290         290       25000              290     7250000   470889178     1593987          295.416
 2/ 7/2018 15: 5:46         300         300         300         300       25000              300     7500000   478389178     1618987          295.487
 2/ 7/2018 15:46:52         290         290         290         290       25000              290     7250000   485639178     1643987          295.403
 2/ 7/2018 15:59:47         300         300         300         300        1000              300      300000   485939178     1644987          295.406
 2/ 7/2018 15:59:56         300         300         300         300        1000              300      300000   486239178     1645987          295.409
 2/ 7/2018 16:11:59         280         280         280         280       25000              280     7000000   493239178     1670987          295.178
