         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018  9:55: 1        2290        2700        2290        2300       50000             2430   121500000   121500000       50000             2430
 2/ 7/2018 10: 0: 1        2310        2320        2270        2280        5000             2290    11450000   132950000       55000          2417.27
 2/ 7/2018 10: 0: 3        2250        2300        2240        2300       10000             2280    22800000   155750000       65000          2396.15
 2/ 7/2018 10: 0: 4        2270        2270        2270        2270        5000             2270    11350000   167100000       70000          2387.14
 2/ 7/2018 10: 0: 5        2240        2240        2240        2240         600             2240     1344000   168444000       70600          2385.89
 2/ 7/2018 10: 0:22        2270        2270        2270        2270        8500             2270    19295000   187739000       79100          2373.44
 2/ 7/2018 10: 0:25        2260        2260        2260        2260         250             2260      565000   188304000       79350          2373.08
 2/ 7/2018 10: 0:40        2250        2250        2250        2250         250             2250      562500   188866500       79600          2372.69
 2/ 7/2018 10: 0:42        2250        2250        2250        2250        2000             2250     4500000   193366500       81600          2369.69
 2/ 7/2018 10: 2:52        2260        2260        2260        2260         455             2260     1028300   194394800       82055          2369.08
 2/ 7/2018 10: 2:55        2250        2250        2250        2250        7778             2250    17500500   211895300       89833          2358.77
 2/ 7/2018 10: 3: 0        2260        2260        2260        2260        1426             2260     3222760   215118060       91259          2357.23
 2/ 7/2018 10: 3:15        2260        2260        2260        2260        2000             2260     4520000   219638060       93259          2355.14
 2/ 7/2018 10: 3:28        2260        2260        2260        2260        2000             2260     4520000   224158060       95259          2353.14
 2/ 7/2018 10: 3:33        2260        2260        2260        2260         600             2260     1356000   225514060       95859          2352.56
 2/ 7/2018 10: 3:34        2270        2270        2270        2270         400             2270      908000   226422060       96259          2352.22
 2/ 7/2018 10: 3:39        2260        2260        2260        2260        1400             2260     3164000   229586060       97659           2350.9
 2/ 7/2018 10: 3:46        2250        2250        2250        2250        7778             2250    17500500   247086560      105437          2343.45
 2/ 7/2018 10: 3:52        2260        2260        2260        2260        2000             2260     4520000   251606560      107437           2341.9
 2/ 7/2018 10: 4:10        2260        2260        2260        2260        1500             2260     3390000   254996560      108937          2340.77
