         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0: 3         280         280         280         280      100000              280    28000000    28000000      100000              280
 2/ 7/2018 10:27:54         280         280         280         280      100000              280    28000000    56000000      200000              280
 2/ 7/2018 10:56:39         290         290         290         290      100000              290    29000000    85000000      300000          283.333
 2/ 7/2018 11: 0: 9         280         280         280         280      100000              280    28000000   113000000      400000            282.5
 2/ 7/2018 12:31:35         270         270         270         270      100000              270    27000000   140000000      500000              280
 2/ 7/2018 12:31:52         280         280         280         280      100000              280    28000000   168000000      600000              280
 2/ 7/2018 14: 0: 0         280         280         280         280      100000              280    28000000   196000000      700000              280
 2/ 7/2018 14: 8:19         270         270         270         270      100000              270    27000000   223000000      800000           278.75
 2/ 7/2018 14: 8:20         280         280         280         280      100000              280    28000000   251000000      900000          278.889
 2/ 7/2018 14:59:39         270         270         270         270      100000              270    27000000   278000000     1000000              278
 2/ 7/2018 14:59:40         280         280         280         280      100000              280    28000000   306000000     1100000          278.182
 2/ 7/2018 14:59:42         270         270         270         270      100000              270    27000000   333000000     1200000            277.5
 2/ 7/2018 14:59:43         280         280         280         280      100000              280    28000000   361000000     1300000          277.692
 2/ 7/2018 14:59:44         270         270         270         270      100000              270    27000000   388000000     1400000          277.143
 2/ 7/2018 14:59:46         280         280         280         280      100000              280    28000000   416000000     1500000          277.333
 2/ 7/2018 14:59:47         270         270         270         270      100000              270    27000000   443000000     1600000          276.875
 2/ 7/2018 14:59:48         280         280         280         280      100000              280    28000000   471000000     1700000          277.059
 2/ 7/2018 14:59:49         270         270         270         270      100000              270    27000000   498000000     1800000          276.667
 2/ 7/2018 14:59:50         270         270         270         270      100000              270    27000000   525000000     1900000          276.316
 2/ 7/2018 14:59:51         280         280         280         280      100000              280    28000000   553000000     2000000            276.5
 2/ 7/2018 14:59:52         270         270         270         270      100000              270    27000000   580000000     2100000           276.19
 2/ 7/2018 14:59:53         280         280         280         280      100000              280    28000000   608000000     2200000          276.364
 2/ 7/2018 14:59:54         280         280         280         280      100000              280    28000000   636000000     2300000          276.522
