         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0: 0         190         190         190         190       49002              190     9310380     9310380       49002              190
 2/ 7/2018 10: 0:24         170         170         170         170      100000              170    17000000    26310380      149002          176.577
 2/ 7/2018 10: 0:38         160         160         160         160      100000              160    16000000    42310380      249002           169.92
 2/ 7/2018 10: 0:42         170         170         170         170      100000              170    17000000    59310380      349002          169.943
 2/ 7/2018 10: 0:50         160         160         160         160      100000              160    16000000    75310380      449002          167.728
 2/ 7/2018 10: 0:51         170         170         170         170      100000              170    17000000    92310380      549002          168.142
 2/ 7/2018 10: 0:57         160         160         160         160      100000              160    16000000   108310380      649002          166.888
 2/ 7/2018 10: 1:48         170         170         170         170      100000              170    17000000   125310380      749002          167.303
 2/ 7/2018 10: 2: 4         160         160         160         160      100000              160    16000000   141310380      849002          166.443
 2/ 7/2018 10: 2:15         170         170         170         170      100000              170    17000000   158310380      949002          166.818
 2/ 7/2018 10: 2:30         160         160         160         160      100000              160    16000000   174310380     1049002          166.168
 2/ 7/2018 10: 3:36         170         170         170         170      100000              170    17000000   191310380     1149002          166.501
 2/ 7/2018 10: 3:37         160         160         160         160      100000              160    16000000   207310380     1249002          165.981
 2/ 7/2018 10:20: 9         150         150         150         150       99999              150    14999850   222310230     1349001          164.796
 2/ 7/2018 10:20:11         160         160         160         160       99999              160    15999840   238310070     1449000          164.465
 2/ 7/2018 10:21: 5         140         140         140         140       30000              140     4200000   242510070     1479000          163.969
 2/ 7/2018 10:21:55         150         150         150         150       99999              150    14999850   257509920     1578999          163.084
 2/ 7/2018 10:21:56         160         160         160         160       99999              160    15999840   273509760     1678998          162.901
 2/ 7/2018 10:22: 1         150         150         140         140           3          143.333         430   273510190     1679001          162.901
 2/ 7/2018 10:22:21         160         160         160         160       99999              160    15999840   289510030     1779000          162.738
 2/ 7/2018 10:22:24         150         150         150         150       99999              150    14999850   304509880     1878999           162.06
 2/ 7/2018 10:22:49         140         140         140         140       25000              140     3500000   308009880     1903999           161.77
 2/ 7/2018 10:23:24         160         160         160         160       99999              160    15999840   324009720     2003998          161.682
 2/ 7/2018 10:23:48         150         150         150         150       25000              150     3750000   327759720     2028998          161.538
 2/ 7/2018 10:37: 0         150         150         150         150        1000              150      150000   327909720     2029998          161.532
 2/ 7/2018 10:54:13         150         150         150         150       84000              150    12600000   340509720     2113998          161.074
 2/ 7/2018 10:54:15         160         160         160         160       84000              160    13440000   353949720     2197998          161.033
 2/ 7/2018 10:54:50         150         150         150         150       84000              150    12600000   366549720     2281998          160.627
 2/ 7/2018 10:54:51         160         160         160         160       84000              160    13440000   379989720     2365998          160.604
 2/ 7/2018 10:54:56         150         150         150         150       84000              150    12600000   392589720     2449998          160.241
 2/ 7/2018 10:54:57         160         160         160         160       84000              160    13440000   406029720     2533998          160.233
