         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018  9:55: 1       22220       28020       22220       22820          25          24353.3      608833      608833          25          24353.3
 2/ 7/2018 10: 0: 1       25400       25400       23200       23200         150          23933.3     3590000     4198833         175          23993.3
 2/ 7/2018 10: 0: 2       23220       23220       23220       23220           1            23220       23220     4222053         176          23988.9
 2/ 7/2018 10: 0: 3       22800       22800       22460       22460         100          22573.3     2257333     6479386         276            23476
 2/ 7/2018 10: 0: 4       22140       22140       22140       22140         100            22140     2214000     8693386         376          23120.7
 2/ 7/2018 10: 0:18       23320       23320       23320       23320         651            23320    15181320    23874706        1027            23247
 2/ 7/2018 10: 1: 4       23460       23460       23460       23460           7            23460      164220    24038926        1034          23248.5
 2/ 7/2018 10: 1:15       23440       23440       23440       23440           6            23440      140640    24179566        1040          23249.6
 2/ 7/2018 10: 3: 5       23400       23400       23400       23400          12            23400      280800    24460366        1052          23251.3
 2/ 7/2018 10: 3:35       23380       23380       23380       23380          11            23380      257180    24717546        1063          23252.6
 2/ 7/2018 10: 3:46       23000       23000       23000       23000         100            23000     2300000    27017546        1163          23230.9
 2/ 7/2018 10: 5:27       23900       23900       23900       23900         776            23900    18546400    45563946        1939          23498.7
 2/ 7/2018 10: 7:37       23360       23360       23360       23360          11            23360      256960    45820906        1950          23497.9
 2/ 7/2018 10:10:40       23400       23400       23400       23400          10            23400      234000    46054906        1960          23497.4
 2/ 7/2018 10:11: 4       23400       23400       23400       23400          36            23400      842400    46897306        1996          23495.6
 2/ 7/2018 10:11:25       23420       23420       23420       23420           9            23420      210780    47108086        2005          23495.3
 2/ 7/2018 10:12: 5       23460       23460       23460       23460           9            23460      211140    47319226        2014          23495.1
 2/ 7/2018 10:13: 4       23440       23440       23440       23440          10            23440      234400    47553626        2024          23494.9
 2/ 7/2018 10:13:44       23340       23340       23340       23340           9            23340      210060    47763686        2033          23494.2
 2/ 7/2018 10:14:24       23360       23360       23360       23360           9            23360      210240    47973926        2042          23493.6
 2/ 7/2018 10:15:15       23340       23340       23340       23340           9            23340      210060    48183986        2051          23492.9
 2/ 7/2018 10:16:22       23800       23800       23800       23800         100            23800     2380000    50563986        2151          23507.2
 2/ 7/2018 10:16:24       23500       23500       23500       23500           8            23500      188000    50751986        2159          23507.2
 2/ 7/2018 10:16:42       23400       23400       23400       23400           8            23400      187200    50939186        2167          23506.8
 2/ 7/2018 10:17:51       23340       23340       23340       23340           9            23340      210060    51149246        2176          23506.1
 2/ 7/2018 10:18:30       23300       23300       23300       23300         500            23300    11650000    62799246        2676          23467.6
 2/ 7/2018 10:18:40       23400       23400       23400       23400         374            23400     8751600    71550846        3050          23459.3
 2/ 7/2018 10:19:51       24000       24000       24000       24000           3            24000       72000    71622846        3053          23459.8
 2/ 7/2018 10:21: 5       23400       23400       23400       23400          32            23400      748800    72371646        3085          23459.2
 2/ 7/2018 10:21:32       23200       23200       23200       23200           5            23200      116000    72487646        3090          23458.8
 2/ 7/2018 10:21:44       23220       23220       23220       23220           5            23220      116100    72603746        3095          23458.4
 2/ 7/2018 10:21:58       23240       23240       23240       23240           5            23240      116200    72719946        3100            23458
 2/ 7/2018 10:22:13       23260       23260       23260       23260           5            23260      116300    72836246        3105          23457.7
 2/ 7/2018 10:22:28       23280       23280       23280       23280           5            23280      116400    72952646        3110          23457.4
 2/ 7/2018 10:24: 3       23300       23300       23300       23300           5            23300      116500    73069146        3115          23457.2
 2/ 7/2018 10:26:44       27000       27000       27000       27000         500            27000    13500000    86569146        3615          23947.2
 2/ 7/2018 10:27:51       23400       23400       23400       23400         168            23400     3931200    90500346        3783          23922.9
 2/ 7/2018 10:28:54       23380       23380       23380       23380        1029            23380    24058020   114558366        4812          23806.8
 2/ 7/2018 10:30: 6       23320       23320       23320       23320           5            23320      116600   114674966        4817          23806.3
 2/ 7/2018 10:31:22       22000       25880       19500       25880         100          23753.3     2375333   117050299        4917          23805.2
 2/ 7/2018 10:31:52       23340       23340       23340       23340           5            23340      116700   117166999        4922          23804.8
 2/ 7/2018 10:35:48       23740       23740       23740       23740          20            23740      474800   117641799        4942          23804.5
 2/ 7/2018 10:35:58       24400       24400       24400       24400           5            24400      122000   117763799        4947          23805.1
 2/ 7/2018 10:36:21       24000       24000       24000       24000           7            24000      168000   117931799        4954          23805.4
 2/ 7/2018 10:38: 1       23340       23340       23340       23340           6            23340      140040   118071839        4960          23804.8
 2/ 7/2018 10:38:16       23360       23360       23360       23360           5            23360      116800   118188639        4965          23804.4
 2/ 7/2018 10:40:47       23820       23820       23820       23820         100            23820     2382000   120570639        5065          23804.7
 2/ 7/2018 10:41:56       23380       23380       23380       23380          41            23380      958580   121529219        5106          23801.3
 2/ 7/2018 10:42:46       23420       23420       23420       23420           9            23420      210780   121739999        5115          23800.6
 2/ 7/2018 10:44:11       23560       23560       23560       23560          10            23560      235600   121975599        5125          23800.1
 2/ 7/2018 10:45:24       23420       23420       23420       23420          32            23420      749440   122725039        5157          23797.8
 2/ 7/2018 10:49:25       23280       23280       23280       23280           6            23280      139680   122864719        5163          23797.2
 2/ 7/2018 10:49:55       23560       23560       23560       23560          25            23560      589000   123453719        5188            23796
 2/ 7/2018 10:52:10       21900       21900       21900       21900         210            21900     4599000   128052719        5398          23722.3
 2/ 7/2018 10:54:16       23460       23460       23460       23460         175            23460     4105500   132158219        5573            23714
 2/ 7/2018 10:55:16       23420       23420       23420       23420         100            23420     2342000   134500219        5673          23708.8
 2/ 7/2018 10:55:33       23560       23560       23560       23560          65            23560     1531400   136031619        5738          23707.1
 2/ 7/2018 10:55:47       23560       23560       23560       23560         100            23560     2356000   138387619        5838          23704.6
 2/ 7/2018 10:56:30       24900       24900       24900       24900          45            24900     1120500   139508119        5883          23713.8
 2/ 7/2018 10:56:36       25300       25300       25300       25300          81            25300     2049300   141557419        5964          23735.3
 2/ 7/2018 10:56:50       23580       23580       23580       23580          17            23580      400860   141958279        5981          23734.9
 2/ 7/2018 10:57: 5       23580       23580       23580       23580          65            23580     1532700   143490979        6046          23733.2
 2/ 7/2018 10:57: 6       23580       23580       23580       23580          18            23580      424440   143915419        6064          23732.8
 2/ 7/2018 10:57: 8       23580       23580       23580       23580         250            23580     5895000   149810419        6314          23726.7
 2/ 7/2018 10:57:21       28000       28000       28000       28000         500            28000    14000000   163810419        6814          24040.3
 2/ 7/2018 11: 1:29       23580       23580       23580       23580         142            23580     3348360   167158779        6956          24030.9
 2/ 7/2018 11: 3:15       23580       23580       23580       23580         108            23580     2546640   169705419        7064            24024
 2/ 7/2018 11: 6:55       23400       23400       23400       23400         500            23400    11700000   181405419        7564          23982.7
 2/ 7/2018 11: 7:12       23500       23500       23500       23500         500            23500    11750000   193155419        8064          23952.8
 2/ 7/2018 11:25:44       23320       23320       23320       23320          25            23320      583000   193738419        8089          23950.8
 2/ 7/2018 11:25:59       23220       23220       23220       23220          51            23220     1184220   194922639        8140          23946.3
 2/ 7/2018 11:27:26       23580       23580       23580       23580          35            23580      825300   195747939        8175          23944.7
 2/ 7/2018 11:36:59       23560       23560       23560       23560          43            23560     1013080   196761019        8218          23942.7
 2/ 7/2018 11:40:59       23560       23560       23560       23560          28            23560      659680   197420699        8246          23941.4
 2/ 7/2018 11:41:56       23560       23560       23560       23560         100            23560     2356000   199776699        8346          23936.8
 2/ 7/2018 12:17:49       23500       23500       23500       23500           1            23500       23500   199800199        8347          23936.8
 2/ 7/2018 12:20:50       23500       23500       23500       23500         500            23500    11750000   211550199        8847          23912.1
 2/ 7/2018 12:20:56       23520       23520       23520       23520           9            23520      211680   211761879        8856          23911.7
 2/ 7/2018 12:24: 0       23520       23520       23520       23520         100            23520     2352000   214113879        8956          23907.3
 2/ 7/2018 12:46:30       23520       23520       23520       23520         100            23520     2352000   216465879        9056            23903
 2/ 7/2018 12:49:47       23560       23560       23560       23560         100            23560     2356000   218821879        9156          23899.3
 2/ 7/2018 12:51:49       24720       24720       24720       24720          10            24720      247200   219069079        9166          23900.2
 2/ 7/2018 13:55:19       22580       28020       22580       24920           5          25173.3      125866   219194945        9171          23900.9
 2/ 7/2018 14: 4:14       23520       23520       23520       23520          78            23520     1834560   221029505        9249          23897.7
 2/ 7/2018 14: 8:50       23300       23300       23300       23300          50            23300     1165000   222194505        9299          23894.5
 2/ 7/2018 14:19:50       23580       23580       23580       23580          32            23580      754560   222949065        9331          23893.4
 2/ 7/2018 14:19:54       23520       23520       23520       23520         150            23520     3528000   226477065        9481          23887.5
 2/ 7/2018 14:19:59       23540       23540       23540       23540         150            23540     3531000   230008065        9631          23882.1
 2/ 7/2018 14:20: 7       23500       23500       23500       23500         150            23500     3525000   233533065        9781          23876.2
 2/ 7/2018 14:20:11       23480       23480       23480       23480         150            23480     3522000   237055065        9931          23870.2
 2/ 7/2018 14:28:39       23580       23580       23580       23580         100            23580     2358000   239413065       10031          23867.3
 2/ 7/2018 14:30:43       23620       23620       23620       23620          97            23620     2291140   241704205       10128          23864.9
 2/ 7/2018 14:34:24       23580       23580       23580       23580           2            23580       47160   241751365       10130          23864.9
