         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0:34         440         440         440         440       25000              440    11000000    11000000       25000              440
 2/ 7/2018 10: 0:36         450         450         450         450       25000              450    11250000    22250000       50000              445
 2/ 7/2018 10: 0:53         460         460         460         460       25000              460    11500000    33750000       75000              450
 2/ 7/2018 10: 0:55         450         450         450         450       25000              450    11250000    45000000      100000              450
 2/ 7/2018 10: 0:56         460         460         460         460       25000              460    11500000    56500000      125000              452
 2/ 7/2018 10: 0:58         450         450         450         450       25000              450    11250000    67750000      150000          451.667
 2/ 7/2018 10: 2:17         460         460         460         460       25000              460    11500000    79250000      175000          452.857
 2/ 7/2018 10: 2:19         450         450         450         450       25000              450    11250000    90500000      200000            452.5
 2/ 7/2018 10: 2:31         460         460         450         450       25000          453.333    11333333   101833333      225000          452.593
 2/ 7/2018 10: 2:36         440         440         440         440       25000              440    11000000   112833333      250000          451.333
 2/ 7/2018 10: 2:39         450         450         450         450       25000              450    11250000   124083333      275000          451.212
 2/ 7/2018 10: 3: 4         440         440         440         440       25000              440    11000000   135083333      300000          450.278
 2/ 7/2018 10: 3:28         450         460         450         460       25000          456.667    11416666   146499999      325000          450.769
 2/ 7/2018 10: 3:29         450         450         450         450       25000              450    11250000   157749999      350000          450.714
 2/ 7/2018 10: 4:22         460         460         450         450       25000          453.333    11333333   169083332      375000          450.889
 2/ 7/2018 10: 4:36         460         460         460         460       25000              460    11500000   180583332      400000          451.458
 2/ 7/2018 10: 4:40         450         450         450         450       25000              450    11250000   191833332      425000          451.373
 2/ 7/2018 10: 5: 2         460         460         460         460       25000              460    11500000   203333332      450000          451.852
 2/ 7/2018 10: 5: 3         450         450         450         450       25000              450    11250000   214583332      475000          451.754
 2/ 7/2018 10: 5:41         470         470         470         470       25000              470    11750000   226333332      500000          452.667
 2/ 7/2018 10: 5:54         450         450         450         450       25000              450    11250000   237583332      525000           452.54
 2/ 7/2018 10: 8:34         460         460         460         460       25000              460    11500000   249083332      550000          452.879
 2/ 7/2018 10: 9:10         450         450         450         450       25000              450    11250000   260333332      575000          452.754
 2/ 7/2018 10:11:48         460         460         460         460       25000              460    11500000   271833332      600000          453.056
 2/ 7/2018 10:11:53         450         450         450         450       25000              450    11250000   283083332      625000          452.933
 2/ 7/2018 10:11:54         460         460         460         460       25000              460    11500000   294583332      650000          453.205
 2/ 7/2018 10:12: 1         450         450         450         450       25000              450    11250000   305833332      675000          453.086
 2/ 7/2018 10:16:10         440         440         440         440       25000              440    11000000   316833332      700000          452.619
 2/ 7/2018 10:17:37         450         450         450         450       25000              450    11250000   328083332      725000          452.529
 2/ 7/2018 10:17:38         440         440         440         440       25000              440    11000000   339083332      750000          452.111
 2/ 7/2018 10:17:39         450         450         450         450       25000              450    11250000   350333332      775000          452.043
 2/ 7/2018 10:17:40         440         440         440         440       25000              440    11000000   361333332      800000          451.667
 2/ 7/2018 10:17:45         450         450         450         450       25000              450    11250000   372583332      825000          451.616
