         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018  9:55: 1         710         840         710         760         100              770       77000       77000         100              770
 2/ 7/2018 10: 0: 0         710         840         570         570       25000              660    16500000    16577000       25100          660.438
 2/ 7/2018 10: 0: 1         630         750         630         750       20000              710    14200000    30777000       45100          682.417
 2/ 7/2018 10: 0: 2         710         710         710         710        9700              710     6887000    37664000       54800          687.299
 2/ 7/2018 10: 0: 3         770         770         770         770       15000              770    11550000    49214000       69800          705.072
 2/ 7/2018 10: 0: 5         750         750         750         750      100000              750    75000000   124214000      169800          731.531
 2/ 7/2018 10: 0: 6         770         770         700         700       30000          723.333    21700000   145914000      199800            730.3
 2/ 7/2018 10: 0:12         710         710         710         710        2500              710     1775000   147689000      202300          730.049
 2/ 7/2018 10: 0:24         710         710         710         710      144140              710   102339400   250028400      346440          721.708
 2/ 7/2018 10: 0:33         710         710         710         710      774650              710   550001500   800029900     1121090          713.618
 2/ 7/2018 10: 0:34         700         720         700         720       20491          713.333    14616913   814646813     1141581          713.613
 2/ 7/2018 10: 0:39         720         720         720         720       55119              720    39685680   854332493     1196700          713.907
 2/ 7/2018 10: 0:50         720         740         720         740       15000          733.333    11000000   865332493     1211700          714.147
 2/ 7/2018 10: 0:54         760         760         760         760      200000              760   152000000  1017332493     1411700          720.644
 2/ 7/2018 10: 1: 1         740         740         740         740       14039              740    10388860  1027721353     1425739          720.834
 2/ 7/2018 10: 1: 6         720         720         720         720       71517              720    51492240  1079213593     1497256          720.794
 2/ 7/2018 10: 1: 7         720         720         720         720       18723              720    13480560  1092694153     1515979          720.784
 2/ 7/2018 10: 1:10         720         720         720         720       30305              720    21819600  1114513753     1546284          720.769
 2/ 7/2018 10: 1:14         770         770         720         720       10000          736.667     7366666  1121880419     1556284          720.871
 2/ 7/2018 10: 1:15         720         730         720         720      300000          723.333   217000000  1338880419     1856284          721.269
 2/ 7/2018 10: 1:16         720         720         720         720      300000              720   216000000  1554880419     2156284          721.093
 2/ 7/2018 10: 1:19         720         730         720         730       11900          726.667     8647333  1563527752     2168184          721.123
 2/ 7/2018 10: 1:20         750         750         750         750       24000              750    18000000  1581527752     2192184          721.439
 2/ 7/2018 10: 1:28         730         730         730         730       40000              730    29200000  1610727752     2232184          721.593
 2/ 7/2018 10: 1:31         700         700         700         700        5000              700     3500000  1614227752     2237184          721.544
 2/ 7/2018 10: 1:39         730         730         730         730       50000              730    36500000  1650727752     2287184          721.729
 2/ 7/2018 10: 1:41         730         730         720         720      703000          723.333   508503333  2159231085     2990184          722.106
 2/ 7/2018 10: 1:42         740         740         740         740        1000              740      740000  2159971085     2991184          722.112
 2/ 7/2018 10: 1:46         800         800         800         800       25000              800    20000000  2179971085     3016184          722.758
 2/ 7/2018 10: 1:47         730         730         730         730       25000              730    18250000  2198221085     3041184          722.818
 2/ 7/2018 10: 1:49         730         730         730         730       30400              730    22192000  2220413085     3071584          722.889
 2/ 7/2018 10: 1:50         750         750         750         750        1000              750      750000  2221163085     3072584          722.897
 2/ 7/2018 10: 1:54         720         720         720         720        1000              720      720000  2221883085     3073584          722.896
 2/ 7/2018 10: 1:55         700         700         700         700       20000              700    14000000  2235883085     3093584          722.748
 2/ 7/2018 10: 1:59         740         740         740         740       33820              740    25026800  2260909885     3127404          722.935
 2/ 7/2018 10: 2: 0         810         810         810         810       50000              810    40500000  2301409885     3177404          724.305
 2/ 7/2018 10: 2: 1         730         730         730         730        5575              730     4069750  2305479635     3182979          724.315
 2/ 7/2018 10: 2: 2         730         730         730         730        1000              730      730000  2306209635     3183979          724.317
 2/ 7/2018 10: 2: 3         730         730         730         730        1000              730      730000  2306939635     3184979          724.319
 2/ 7/2018 10: 2: 6         730         730         730         730       10000              730     7300000  2314239635     3194979          724.336
 2/ 7/2018 10: 2: 8         740         740         740         740        1000              740      740000  2314979635     3195979          724.341
 2/ 7/2018 10: 2:15         820         820         820         820       50000              820    41000000  2355979635     3245979          725.815
 2/ 7/2018 10: 2:16         730         730         730         730       25000              730    18250000  2374229635     3270979          725.847
 2/ 7/2018 10: 2:17         730         730         730         730        5000              730     3650000  2377879635     3275979          725.853
