         Date              Open        High         Low       Close      Volume     Typical Price         V*P    Total VP     Total V        VWAP    Message Count
10/ 7/2018 16: 2:47         900         900         900         900       50000               900    45000000   939300000     1052000     892.871           1
10/ 7/2018 16: 2:48         890         890         890         890       50000               890    44500000   983800000     1102000      892.74           1
10/ 7/2018 16: 2:49         900         900         900         900       50000               900    45000000  1028800000     1152000     893.056           1
10/ 7/2018 16: 2:50         890         890         890         890       50000               890    44500000  1073300000     1202000     892.928           1
10/ 7/2018 16: 2:51         900         900         900         900       50000               900    45000000  1118300000     1252000     893.211           1
10/ 7/2018 18: 2:32         910         910         910         910       50000               910    45500000  1163800000     1302000     893.856           1
10/ 7/2018 19: 2:21         910         910         910         910       27000               910    24570000  1188370000     1329000     894.184           1
10/ 7/2018 22: 2:29         900         900         900         900       27000               900    24300000  1212670000     1356000     894.299           1
10/ 7/2018 28: 2:14         900         900         900         900       50000               900    45000000  1257670000     1406000     894.502           1
10/ 7/2018 29: 2: 7         890         890         890         890       50000               890    44500000  1302170000     1456000     894.348           1
10/ 7/2018 29: 2: 8         900         900         900         900       50000               900    45000000  1347170000     1506000     894.535           1
10/ 7/2018 29: 2: 9         890         890         890         890       50000               890    44500000  1391670000     1556000     894.389           1
10/ 7/2018 29: 2:11         900         900         900         900       50000               900    45000000  1436670000     1606000     894.564           1
10/ 7/2018 29: 2:12         890         890         890         890       50000               890    44500000  1481170000     1656000     894.426           1
10/ 7/2018 29: 2:13         900         900         900         900       50000               900    45000000  1526170000     1706000      894.59           1
10/ 7/2018 29: 2:14         890         890         890         890       50000               890    44500000  1570670000     1756000     894.459           1
10/ 7/2018 29: 2:18         900         900         900         900       50000               900    45000000  1615670000     1806000     894.612           1
10/ 7/2018 29: 2:19         890         890         890         890       50000               890    44500000  1660170000     1856000     894.488           1
10/ 7/2018 29: 2:21         900         900         900         900       50000               900    45000000  1705170000     1906000     894.633           1
10/ 7/2018 29: 2:22         890         890         890         890       50000               890    44500000  1749670000     1956000     894.514           1
10/ 7/2018 29: 2:23         900         900         900         900       50000               900    45000000  1794670000     2006000     894.651           1
10/ 7/2018 29: 2:24         900         900         900         900       50000               900    45000000  1839670000     2056000     894.781           1
10/ 7/2018 29: 2:25         890         890         890         890       50000               890    44500000  1884170000     2106000     894.668           1
10/ 7/2018 29: 2:26         890         890         890         890       50000               890    44500000  1928670000     2156000     894.559           1
10/ 7/2018 29: 2:27         890         890         890         890       50000               890    44500000  1973170000     2206000     894.456           1
10/ 7/2018 29: 2:28         890         890         890         890       50000               890    44500000  2017670000     2256000     894.357           1
10/ 7/2018 29: 2:29         900         900         900         900       50000               900    45000000  2062670000     2306000      894.48           1
10/ 7/2018 29: 2:33         890         890         890         890       50000               890    44500000  2107170000     2356000     894.385           1
10/ 7/2018 29: 2:34         900         900         900         900       50000               900    45000000  2152170000     2406000     894.501           1
10/ 7/2018 29: 2:38         890         890         890         890       50000               890    44500000  2196670000     2456000      894.41           1
10/ 7/2018 29: 2:39         890         890         890         890       50000               890    44500000  2241170000     2506000     894.322           1
10/ 7/2018 29: 2:40         900         900         900         900       50000               900    45000000  2286170000     2556000     894.433           1
10/ 7/2018 29: 2:41         890         890         890         890       50000               890    44500000  2330670000     2606000     894.348           1
10/ 7/2018 29: 2:42         890         890         890         890       50000               890    44500000  2375170000     2656000     894.266           1
10/ 7/2018 29: 2:43         900         900         900         900       50000               900    45000000  2420170000     2706000     894.372           1
10/ 7/2018 29: 2:44         900         900         900         900       50000               900    45000000  2465170000     2756000     894.474           1
10/ 7/2018 29: 2:45         890         890         890         890       50000               890    44500000  2509670000     2806000     894.394           1
10/ 7/2018 29: 2:51         900         900         900         900       50000               900    45000000  2554670000     2856000     894.492           1
10/ 7/2018 29: 2:52         890         890         890         890       50000               890    44500000  2599170000     2906000     894.415           1
10/ 7/2018 29: 2:54         900         900         900         900       50000               900    45000000  2644170000     2956000     894.509           1
10/ 7/2018 29: 2:55         890         890         890         890       50000               890    44500000  2688670000     3006000     894.434           1
10/ 7/2018 29: 2:59         900         900         900         900       50000               900    45000000  2733670000     3056000     894.526           1
10/ 7/2018 30: 2: 0         890         890         890         890       50000               890    44500000  2778170000     3106000     894.453           1
10/ 7/2018 30: 2: 2         900         900         900         900       50000               900    45000000  2823170000     3156000     894.541           1
10/ 7/2018 30: 2: 3         890         890         890         890       50000               890    44500000  2867670000     3206000      894.47           1
10/ 7/2018 30: 2: 4         900         900         900         900       50000               900    45000000  2912670000     3256000     894.555           1
10/ 7/2018 30: 2: 5         890         890         890         890       50000               890    44500000  2957170000     3306000     894.486           1
10/ 7/2018 30: 2: 6         900         900         900         900       50000               900    45000000  3002170000     3356000     894.568           1
10/ 7/2018 31: 2:17         890         890         890         890       50000               890    44500000  3046670000     3406000     894.501           1
10/ 7/2018 31: 2:30         900         900         900         900       50000               900    45000000  3091670000     3456000      894.58           1
10/ 7/2018 31: 2:31         890         890         890         890       50000               890    44500000  3136170000     3506000     894.515           1
10/ 7/2018 31: 2:32         900         900         900         900       50000               900    45000000  3181170000     3556000     894.592           1
10/ 7/2018 31: 2:34         890         890         890         890       50000               890    44500000  3225670000     3606000     894.529           1
10/ 7/2018 33: 2:55         880         880         880         880       50000               880    44000000  3269670000     3656000      894.33           1
10/ 7/2018 33: 2:56         890         890         890         890       50000               890    44500000  3314170000     3706000     894.271           1
10/ 7/2018 34: 2: 1         880         880         880         880       50000               880    44000000  3358170000     3756000     894.081           1
10/ 7/2018 34: 2: 2         890         890         890         890       50000               890    44500000  3402670000     3806000     894.028           1
10/ 7/2018 34: 2: 3         880         880         880         880       50000               880    44000000  3446670000     3856000     893.846           1
10/ 7/2018 34: 2: 4         890         890         890         890       50000               890    44500000  3491170000     3906000     893.797           1
10/ 7/2018 36: 2:49         900         900         900         900       50000               900    45000000  3536170000     3956000     893.875           1
10/ 7/2018 37: 2:42         890         890         890         890       50000               890    44500000  3580670000     4006000     893.827           1
10/ 7/2018 40: 2:16         900         900         900         900       50000               900    45000000  3625670000     4056000     893.903           1
10/ 7/2018 42: 2:29         890         890         890         890       50000               890    44500000  3670170000     4106000     893.855           1
10/ 7/2018 44: 2: 3         900         900         900         900       50000               900    45000000  3715170000     4156000     893.929           1
10/ 7/2018 44: 2:54         900         900         900         900       27000               900    24300000  3739470000     4183000     893.968           1
10/ 7/2018 45: 2:34         910         910         910         910       50000               910    45500000  3784970000     4233000     894.158           1
10/ 7/2018 47: 2:25         900         900         900         900       50000               900    45000000  3829970000     4283000     894.226           1
10/ 7/2018 48: 2:49         890         890         890         890       50000               890    44500000  3874470000     4333000     894.177           1
10/ 7/2018 49: 2:18         880         880         880         880       50000               880    44000000  3918470000     4383000     894.016           1
10/ 7/2018 49: 2:19         890         890         890         890       50000               890    44500000  3962970000     4433000      893.97           1
10/ 7/2018 49: 2:23         880         880         880         880       50000               880    44000000  4006970000     4483000     893.814           1
10/ 7/2018 49: 2:24         890         890         890         890       50000               890    44500000  4051470000     4533000     893.772           1
10/ 7/2018 49: 2:25         890         890         890         890       50000               890    44500000  4095970000     4583000     893.731           1
10/ 7/2018 49: 2:28         880         880         880         880       50000               880    44000000  4139970000     4633000     893.583           1
10/ 7/2018 49: 2:29         890         890         890         890       50000               890    44500000  4184470000     4683000     893.545           1
10/ 7/2018 49: 2:30         880         880         880         880       50000               880    44000000  4228470000     4733000     893.402           1
10/ 7/2018 49: 2:50         870         870         870         870       50000               870    43500000  4271970000     4783000     893.157           1
10/ 7/2018 50: 2:56         880         880         880         880       50000               880    44000000  4315970000     4833000     893.021           1
10/ 7/2018 53: 2: 2         890         890         890         890       50000               890    44500000  4360470000     4883000      892.99           1
10/ 7/2018 53: 2:19         880         880         880         880       50000               880    44000000  4404470000     4933000     892.858           1
10/ 7/2018 53: 2:20         890         890         890         890       50000               890    44500000  4448970000     4983000      892.83           1
10/ 7/2018 53: 2:21         890         890         890         890       50000               890    44500000  4493470000     5033000     892.802           1
10/ 7/2018 54: 2:12         880         880         880         880       50000               880    44000000  4537470000     5083000     892.676           1
10/ 7/2018 54: 2:37         890         890         890         890       50000               890    44500000  4581970000     5133000      892.65           1
10/ 7/2018 54: 2:42         880         880         880         880       50000               880    44000000  4625970000     5183000     892.527           1
10/ 7/2018 54: 2:43         890         890         890         890       50000               890    44500000  4670470000     5233000     892.503           1
10/ 7/2018 54: 2:44         890         890         890         890       50000               890    44500000  4714970000     5283000      892.48           1
10/ 7/2018 54: 2:46         880         880         880         880       50000               880    44000000  4758970000     5333000     892.363           1
10/ 7/2018 54: 2:47         880         880         880         880       50000               880    44000000  4802970000     5383000     892.248           1
10/ 7/2018 54: 2:58         890         890         890         890       27000               890    24030000  4827000000     5410000     892.237           1
10/ 7/2018 55: 2: 5         890         890         890         890       50000               890    44500000  4871500000     5460000     892.216           1
10/ 7/2018 55: 2: 7         880         880         880         880       50000               880    44000000  4915500000     5510000     892.105           1
10/ 7/2018 55: 2: 8         880         880         880         880       50000               880    44000000  4959500000     5560000     891.996           1
10/ 7/2018 55: 2:10         890         890         890         890       50000               890    44500000  5004000000     5610000     891.979           1
10/ 7/2018 55: 2:11         890         890         890         890       50000               890    44500000  5048500000     5660000     891.961           1
10/ 7/2018 55: 2:12         880         880         880         880       50000               880    44000000  5092500000     5710000     891.856           1
10/ 7/2018 55: 2:13         890         890         890         890       50000               890    44500000  5137000000     5760000      891.84           1
10/ 7/2018 55: 2:14         890         890         890         890       50000               890    44500000  5181500000     5810000     891.824           1
10/ 7/2018 55: 2:15         880         880         880         880       50000               880    44000000  5225500000     5860000     891.724           1
10/ 7/2018 55: 2:17         890         890         890         890       50000               890    44500000  5270000000     5910000     891.709           1
10/ 7/2018 55: 2:18         880         880         880         880       50000               880    44000000  5314000000     5960000     891.611           1
10/ 7/2018 55: 2:19         880         880         880         880       50000               880    44000000  5358000000     6010000     891.514           1
10/ 7/2018 55: 2:20         890         890         890         890       50000               890    44500000  5402500000     6060000     891.502           1
10/ 7/2018 55: 2:21         880         880         880         880       50000               880    44000000  5446500000     6110000     891.408           1
10/ 7/2018 55: 2:22         890         890         890         890       50000               890    44500000  5491000000     6160000     891.396           1
10/ 7/2018 55: 2:24         880         880         880         880       50000               880    44000000  5535000000     6210000     891.304           1
10/ 7/2018 55: 2:25         890         890         890         890       50000               890    44500000  5579500000     6260000     891.294           1
10/ 7/2018 55: 2:27         880         880         880         880       50000               880    44000000  5623500000     6310000     891.204           1
10/ 7/2018 55: 2:28         890         890         890         890       50000               890    44500000  5668000000     6360000     891.195           1
10/ 7/2018 55: 2:29         890         890         890         890       50000               890    44500000  5712500000     6410000     891.186           1
10/ 7/2018 55: 2:31         880         880         880         880       50000               880    44000000  5756500000     6460000     891.099           1
10/ 7/2018 55: 2:32         890         890         890         890       50000               890    44500000  5801000000     6510000     891.091           1
10/ 7/2018 55: 2:33         880         880         880         880       50000               880    44000000  5845000000     6560000     891.006           1
10/ 7/2018 55: 2:35         890         890         890         890       50000               890    44500000  5889500000     6610000     890.998           1
10/ 7/2018 55: 2:37         880         890         880         890       50000           886.667    44333333  5933833333     6660000     890.966           2
10/ 7/2018 55: 2:38         880         880         880         880       50000               880    44000000  5977833333     6710000     890.884           1
10/ 7/2018 55: 2:39         890         890         890         890       50000               890    44500000  6022333333     6760000     890.878           1
10/ 7/2018 55: 2:41         880         880         880         880       50000               880    44000000  6066333333     6810000     890.798           1
10/ 7/2018 55: 2:42         880         880         880         880       50000               880    44000000  6110333333     6860000     890.719           1
10/ 7/2018 55: 2:43         890         890         890         890       50000               890    44500000  6154833333     6910000     890.714           1
10/ 7/2018 55: 2:54         880         880         880         880       50000               880    44000000  6198833333     6960000     890.637           1
10/ 7/2018 55: 2:55         890         890         890         890       50000               890    44500000  6243333333     7010000     890.632           1
10/ 7/2018 56: 2: 2         880         880         880         880       50000               880    44000000  6287333333     7060000     890.557           1
10/ 7/2018 56: 2: 3         890         890         890         890       50000               890    44500000  6331833333     7110000     890.553           1
10/ 7/2018 56: 2:19         880         880         880         880       50000               880    44000000  6375833333     7160000      890.48           1
11/ 7/2018  2: 2:16         870         870         870         870       50000               870    43500000  6419333333     7210000     890.337           1
11/ 7/2018  2: 2:22         880         880         880         880       50000               880    44000000  6463333333     7260000     890.266           1
11/ 7/2018  6: 2:58         870         870         870         870       50000               870    43500000  6506833333     7310000     890.128           1
11/ 7/2018  7: 2:24         880         880         880         880       50000               880    44000000  6550833333     7360000     890.059           1
11/ 7/2018  8: 2:41         870         870         870         870       50000               870    43500000  6594333333     7410000     889.924           1
11/ 7/2018 19: 2:41         880         880         880         880       50000               880    44000000  6638333333     7460000     889.857           1
11/ 7/2018 20: 2: 4         870         870         870         870       50000               870    43500000  6681833333     7510000     889.725           1
11/ 7/2018 20: 2: 5         880         880         880         880       50000               880    44000000  6725833333     7560000      889.66           1
11/ 7/2018 20: 2: 6         870         870         870         870       50000               870    43500000  6769333333     7610000     889.531           1
11/ 7/2018 20: 2: 7         870         870         870         870       50000               870    43500000  6812833333     7660000     889.404           1
11/ 7/2018 20: 2:16         880         880         880         880       50000               880    44000000  6856833333     7710000     889.343           1
11/ 7/2018 22: 2: 2         870         870         870         870       50000               870    43500000  6900333333     7760000     889.218           1
11/ 7/2018 22: 2:15         880         880         880         880       50000               880    44000000  6944333333     7810000     889.159           1
11/ 7/2018 22: 2:16         870         870         870         870       50000               870    43500000  6987833333     7860000     889.037           1
11/ 7/2018 22: 2:25         880         880         880         880       50000               880    44000000  7031833333     7910000      888.98           1
11/ 7/2018 22: 2:26         870         870         870         870       50000               870    43500000  7075333333     7960000     888.861           1
11/ 7/2018 22: 2:30         880         880         880         880       50000               880    44000000  7119333333     8010000     888.806           1
11/ 7/2018 22: 2:31         870         870         870         870       50000               870    43500000  7162833333     8060000     888.689           1
11/ 7/2018 22: 2:43         880         880         880         880       50000               880    44000000  7206833333     8110000     888.635           1
11/ 7/2018 22: 2:44         870         870         870         870       50000               870    43500000  7250333333     8160000     888.521           1
11/ 7/2018 22: 2:45         870         870         870         870       50000               870    43500000  7293833333     8210000     888.408           1
11/ 7/2018 22: 2:59         880         880         880         880       50000               880    44000000  7337833333     8260000     888.358           1
11/ 7/2018 23: 2: 0         870         870         870         870       50000               870    43500000  7381333333     8310000     888.247           1
11/ 7/2018 23: 2:14         880         880         880         880       50000               880    44000000  7425333333     8360000     888.198           1
11/ 7/2018 23: 2:15         870         870         870         870       50000               870    43500000  7468833333     8410000      888.09           1
11/ 7/2018 23: 2:25         880         880         880         880       50000               880    44000000  7512833333     8460000     888.042           1
11/ 7/2018 23: 2:29         870         870         870         870       50000               870    43500000  7556333333     8510000     887.936           1
11/ 7/2018 23: 2:30         880         880         880         880       50000               880    44000000  7600333333     8560000     887.889           1
11/ 7/2018 23: 2:31         870         870         870         870       50000               870    43500000  7643833333     8610000     887.786           1
11/ 7/2018 23: 2:45         880         880         880         880       50000               880    44000000  7687833333     8660000     887.741           1
11/ 7/2018 23: 2:47         870         870         870         870       50000               870    43500000  7731333333     8710000     887.639           1
11/ 7/2018 23: 2:58         880         880         880         880       50000               880    44000000  7775333333     8760000     887.595           1
11/ 7/2018 23: 2:59         870         870         870         870       50000               870    43500000  7818833333     8810000     887.495           1
11/ 7/2018 24: 2:17         880         880         880         880       50000               880    44000000  7862833333     8860000     887.453           1
11/ 7/2018 24: 2:18         870         870         870         870       50000               870    43500000  7906333333     8910000     887.355           1
11/ 7/2018 24: 2:19         870         870         870         870       50000               870    43500000  7949833333     8960000     887.258           1
11/ 7/2018 24: 2:30         880         880         880         880       50000               880    44000000  7993833333     9010000     887.218           1
11/ 7/2018 24: 2:31         870         870         870         870       50000               870    43500000  8037333333     9060000     887.123           1
11/ 7/2018 24: 2:38         880         880         880         880       50000               880    44000000  8081333333     9110000     887.084           1
11/ 7/2018 24: 2:39         880         880         880         880       50000               880    44000000  8125333333     9160000     887.045           1
11/ 7/2018 24: 2:40         870         870         870         870       50000               870    43500000  8168833333     9210000     886.953           1
11/ 7/2018 24: 2:45         880         880         880         880       50000               880    44000000  8212833333     9260000     886.915           1
11/ 7/2018 24: 2:46         870         870         870         870       50000               870    43500000  8256333333     9310000     886.824           1
11/ 7/2018 25: 2: 2         880         880         880         880       50000               880    44000000  8300333333     9360000     886.788           1
11/ 7/2018 25: 2: 3         870         870         870         870       50000               870    43500000  8343833333     9410000     886.699           1
11/ 7/2018 25: 2: 4         880         880         880         880       50000               880    44000000  8387833333     9460000     886.663           1
11/ 7/2018 25: 2:15         870         870         870         870       50000               870    43500000  8431333333     9510000     886.576           1
11/ 7/2018 25: 2:19         880         880         880         880       50000               880    44000000  8475333333     9560000     886.541           1
11/ 7/2018 25: 2:20         870         870         870         870       50000               870    43500000  8518833333     9610000     886.455           1
11/ 7/2018 25: 2:23         880         880         880         880       50000               880    44000000  8562833333     9660000     886.422           1
11/ 7/2018 25: 2:24         870         870         870         870       50000               870    43500000  8606333333     9710000     886.337           1
11/ 7/2018 25: 2:45         880         880         880         880       50000               880    44000000  8650333333     9760000     886.305           1
11/ 7/2018 25: 2:46         870         870         870         870       50000               870    43500000  8693833333     9810000     886.222           1
11/ 7/2018 26: 2: 0         880         880         880         880       50000               880    44000000  8737833333     9860000      886.19           1
11/ 7/2018 26: 2: 1         870         870         870         870       50000               870    43500000  8781333333     9910000     886.108           1
11/ 7/2018 26: 2:21         880         880         880         880       50000               880    44000000  8825333333     9960000     886.078           1
11/ 7/2018 26: 2:22         870         870         870         870       50000               870    43500000  8868833333    10010000     885.997           1
11/ 7/2018 26: 2:56         880         880         880         880       50000               880    44000000  8912833333    10060000     885.968           1
11/ 7/2018 26: 2:57         870         870         870         870       50000               870    43500000  8956333333    10110000     885.889           1
11/ 7/2018 27: 2: 3         880         880         880         880       50000               880    44000000  9000333333    10160000      885.86           1
11/ 7/2018 27: 2: 4         870         870         870         870       50000               870    43500000  9043833333    10210000     885.782           1
11/ 7/2018 27: 2: 7         880         880         880         880       50000               880    44000000  9087833333    10260000     885.754           1
11/ 7/2018 27: 2: 8         870         870         870         870       50000               870    43500000  9131333333    10310000     885.677           1
11/ 7/2018 27: 2:10         880         880         880         880       50000               880    44000000  9175333333    10360000      885.65           1
11/ 7/2018 27: 2:11         870         870         870         870       50000               870    43500000  9218833333    10410000     885.575           1
11/ 7/2018 27: 2:15         880         880         880         880       50000               880    44000000  9262833333    10460000     885.548           1
11/ 7/2018 27: 2:16         870         870         870         870       50000               870    43500000  9306333333    10510000     885.474           1
11/ 7/2018 27: 2:18         880         880         880         880       50000               880    44000000  9350333333    10560000     885.448           1
11/ 7/2018 27: 2:19         870         870         870         870       50000               870    43500000  9393833333    10610000     885.375           1
11/ 7/2018 27: 2:29         880         880         880         880       50000               880    44000000  9437833333    10660000      885.35           1
11/ 7/2018 27: 2:30         870         870         870         870       50000               870    43500000  9481333333    10710000     885.279           1
11/ 7/2018 27: 2:31         880         880         880         880       50000               880    44000000  9525333333    10760000     885.254           1
11/ 7/2018 27: 2:32         870         870         870         870       50000               870    43500000  9568833333    10810000     885.183           1
11/ 7/2018 27: 2:34         880         880         880         880       50000               880    44000000  9612833333    10860000      885.16           1
11/ 7/2018 27: 2:35         870         870         870         870       50000               870    43500000  9656333333    10910000      885.09           1
11/ 7/2018 27: 2:36         870         870         870         870       50000               870    43500000  9699833333    10960000     885.021           1
11/ 7/2018 27: 2:39         880         880         880         880       50000               880    44000000  9743833333    11010000     884.998           1
11/ 7/2018 27: 2:40         870         870         870         870       50000               870    43500000  9787333333    11060000     884.931           1
11/ 7/2018 27: 2:42         880         880         880         880       50000               880    44000000  9831333333    11110000     884.908           1
11/ 7/2018 27: 2:43         870         870         870         870       50000               870    43500000  9874833333    11160000     884.842           1
11/ 7/2018 27: 2:44         880         880         880         880       50000               880    44000000  9918833333    11210000      884.82           1
11/ 7/2018 27: 2:45         870         870         870         870       50000               870    43500000  9962333333    11260000     884.754           1
11/ 7/2018 27: 2:48         880         880         880         880       50000               880    44000000 10006333333    11310000     884.733           1
11/ 7/2018 27: 2:49         870         870         870         870       50000               870    43500000 10049833333    11360000     884.668           1
11/ 7/2018 27: 2:59         880         880         880         880       50000               880    44000000 10093833333    11410000     884.648           1
11/ 7/2018 28: 2: 0         870         870         870         870       50000               870    43500000 10137333333    11460000     884.584           1
11/ 7/2018 28: 2: 1         880         880         880         880       50000               880    44000000 10181333333    11510000     884.564           1
11/ 7/2018 28: 2: 2         870         870         870         870       50000               870    43500000 10224833333    11560000     884.501           1
11/ 7/2018 28: 2: 3         870         870         870         870       50000               870    43500000 10268333333    11610000     884.439           1
11/ 7/2018 28: 2: 4         870         870         870         870       50000               870    43500000 10311833333    11660000     884.377           1
11/ 7/2018 28: 2: 5         880         880         880         880       50000               880    44000000 10355833333    11710000     884.358           1
11/ 7/2018 28: 2: 6         870         870         870         870       50000               870    43500000 10399333333    11760000     884.297           1
11/ 7/2018 28: 2: 7         880         880         880         880       50000               880    44000000 10443333333    11810000     884.279           1
11/ 7/2018 28: 2: 8         870         870         870         870       50000               870    43500000 10486833333    11860000     884.219           1
11/ 7/2018 28: 2: 9         880         880         880         880       50000               880    44000000 10530833333    11910000     884.201           1
11/ 7/2018 28: 2:13         870         870         870         870       50000               870    43500000 10574333333    11960000     884.142           1
11/ 7/2018 28: 2:14         880         880         880         880       50000               880    44000000 10618333333    12010000     884.124           1
11/ 7/2018 28: 2:15         870         870         870         870       50000               870    43500000 10661833333    12060000     884.066           1
11/ 7/2018 28: 2:17         880         880         880         880       50000               880    44000000 10705833333    12110000     884.049           1
11/ 7/2018 28: 2:18         870         870         870         870       50000               870    43500000 10749333333    12160000     883.991           1
11/ 7/2018 28: 2:19         870         870         870         870       50000               870    43500000 10792833333    12210000     883.934           1
11/ 7/2018 28: 2:29         880         880         880         880       50000               880    44000000 10836833333    12260000     883.918           1
11/ 7/2018 28: 2:30         870         870         870         870       50000               870    43500000 10880333333    12310000     883.861           1
11/ 7/2018 28: 2:31         880         880         880         880       50000               880    44000000 10924333333    12360000     883.846           1
11/ 7/2018 28: 2:37         870         870         870         870       50000               870    43500000 10967833333    12410000      883.79           1
11/ 7/2018 28: 2:39         880         880         880         880       50000               880    44000000 11011833333    12460000     883.775           1
11/ 7/2018 28: 2:45         870         870         870         870       50000               870    43500000 11055333333    12510000      883.72           1
11/ 7/2018 28: 2:47         880         880         880         880       50000               880    44000000 11099333333    12560000     883.705           1
11/ 7/2018 28: 2:48         870         870         870         870       50000               870    43500000 11142833333    12610000     883.651           1
11/ 7/2018 28: 2:49         880         880         880         880       50000               880    44000000 11186833333    12660000     883.636           1
11/ 7/2018 28: 2:57         870         870         870         870       50000               870    43500000 11230333333    12710000     883.582           1
11/ 7/2018 28: 2:58         880         880         880         880       50000               880    44000000 11274333333    12760000     883.568           1
11/ 7/2018 28: 2:59         870         870         870         870       50000               870    43500000 11317833333    12810000     883.515           1
11/ 7/2018 29: 2: 0         880         880         880         880       50000               880    44000000 11361833333    12860000     883.502           1
11/ 7/2018 29: 2: 1         870         870         870         870       50000               870    43500000 11405333333    12910000      883.45           1
11/ 7/2018 29: 2: 3         880         880         880         880       50000               880    44000000 11449333333    12960000     883.436           1
11/ 7/2018 29: 2: 4         870         870         870         870       50000               870    43500000 11492833333    13010000     883.385           1
11/ 7/2018 29: 2: 5         880         880         880         880       50000               880    44000000 11536833333    13060000     883.372           1
11/ 7/2018 29: 2: 7         870         870         870         870       50000               870    43500000 11580333333    13110000     883.321           1
11/ 7/2018 29: 2: 8         880         880         880         880       50000               880    44000000 11624333333    13160000     883.308           1
11/ 7/2018 29: 2:10         870         870         870         870       50000               870    43500000 11667833333    13210000     883.258           1
11/ 7/2018 29: 2:11         880         880         880         880       50000               880    44000000 11711833333    13260000     883.245           1
11/ 7/2018 29: 2:15         870         870         870         870       50000               870    43500000 11755333333    13310000     883.196           1
11/ 7/2018 29: 2:19         880         880         880         880       50000               880    44000000 11799333333    13360000     883.184           1
11/ 7/2018 29: 2:22         870         870         870         870       50000               870    43500000 11842833333    13410000     883.134           1
11/ 7/2018 29: 2:24         880         880         880         880       50000               880    44000000 11886833333    13460000     883.123           1
11/ 7/2018 29: 2:25         870         870         870         870       50000               870    43500000 11930333333    13510000     883.074           1
11/ 7/2018 29: 2:27         880         880         880         880       50000               880    44000000 11974333333    13560000     883.063           1
11/ 7/2018 29: 2:30         870         870         870         870       50000               870    43500000 12017833333    13610000     883.015           1
11/ 7/2018 29: 2:34         880         880         880         880       50000               880    44000000 12061833333    13660000     883.004           1
11/ 7/2018 29: 2:35         870         870         870         870       50000               870    43500000 12105333333    13710000     882.956           1
11/ 7/2018 29: 2:36         880         880         880         880       50000               880    44000000 12149333333    13760000     882.946           1
11/ 7/2018 29: 2:37         870         870         870         870       50000               870    43500000 12192833333    13810000     882.899           1
11/ 7/2018 29: 2:38         870         870         870         870       50000               870    43500000 12236333333    13860000     882.852           1
11/ 7/2018 29: 2:39         880         880         880         880       50000               880    44000000 12280333333    13910000     882.842           1
11/ 7/2018 29: 2:42         870         870         870         870       50000               870    43500000 12323833333    13960000     882.796           1
11/ 7/2018 29: 2:44         880         880         880         880       50000               880    44000000 12367833333    14010000     882.786           1
11/ 7/2018 29: 2:45         870         870         870         870       50000               870    43500000 12411333333    14060000     882.741           1
11/ 7/2018 29: 2:49         880         880         880         880       50000               880    44000000 12455333333    14110000     882.731           1
11/ 7/2018 29: 2:50         870         870         870         870       50000               870    43500000 12498833333    14160000     882.686           1
11/ 7/2018 29: 2:55         880         880         880         880       50000               880    44000000 12542833333    14210000     882.677           1
11/ 7/2018 29: 2:56         870         870         870         870       50000               870    43500000 12586333333    14260000     882.632           1
11/ 7/2018 29: 2:59         880         880         880         880       50000               880    44000000 12630333333    14310000     882.623           1
