         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0:24         590         590         590         590      100000              590    59000000    59000000      100000              590
 2/ 7/2018 10: 0:25         580         580         580         580      100000              580    58000000   117000000      200000              585
 2/ 7/2018 10: 0:26         590         590         590         590      100000              590    59000000   176000000      300000          586.667
 2/ 7/2018 10: 0:27         580         580         580         580      100000              580    58000000   234000000      400000              585
 2/ 7/2018 10: 2:15         590         590         590         590      100000              590    59000000   293000000      500000              586
 2/ 7/2018 10: 2:18         580         580         580         580      100000              580    58000000   351000000      600000              585
 2/ 7/2018 10: 2:19         590         590         590         590      100000              590    59000000   410000000      700000          585.714
 2/ 7/2018 10: 2:20         580         580         580         580      100000              580    58000000   468000000      800000              585
 2/ 7/2018 10: 2:24         590         590         590         590      100000              590    59000000   527000000      900000          585.556
 2/ 7/2018 10: 2:27         580         580         580         580      100000              580    58000000   585000000     1000000              585
 2/ 7/2018 10: 5: 0         570         570         570         570      100000              570    57000000   642000000     1100000          583.636
 2/ 7/2018 10: 5: 1         580         580         580         580      100000              580    58000000   700000000     1200000          583.333
 2/ 7/2018 10: 7: 7         590         590         590         590      100000              590    59000000   759000000     1300000          583.846
 2/ 7/2018 10: 7: 8         580         580         580         580      100000              580    58000000   817000000     1400000          583.571
 2/ 7/2018 10: 7:12         590         590         590         590      100000              590    59000000   876000000     1500000              584
 2/ 7/2018 10: 9:47         580         580         580         580      100000              580    58000000   934000000     1600000           583.75
 2/ 7/2018 10: 9:48         590         590         590         590      100000              590    59000000   993000000     1700000          584.118
 2/ 7/2018 10:10: 0         580         580         580         580      100000              580    58000000  1051000000     1800000          583.889
 2/ 7/2018 10:10: 1         590         590         590         590      100000              590    59000000  1110000000     1900000          584.211
 2/ 7/2018 10:10: 2         580         580         580         580      100000              580    58000000  1168000000     2000000              584
 2/ 7/2018 10:10: 4         590         590         590         590      100000              590    59000000  1227000000     2100000          584.286
 2/ 7/2018 10:11:10         600         600         600         600      100000              600    60000000  1287000000     2200000              585
 2/ 7/2018 10:11:45         610         610         610         610      100000              610    61000000  1348000000     2300000          586.087
 2/ 7/2018 10:11:49         600         600         600         600      100000              600    60000000  1408000000     2400000          586.667
 2/ 7/2018 10:13: 4         590         590         590         590      100000              590    59000000  1467000000     2500000            586.8
 2/ 7/2018 10:13:30         600         600         600         600      100000              600    60000000  1527000000     2600000          587.308
 2/ 7/2018 10:13:31         590         590         590         590      100000              590    59000000  1586000000     2700000          587.407
 2/ 7/2018 10:14: 7         600         600         600         600      100000              600    60000000  1646000000     2800000          587.857
 2/ 7/2018 10:14: 8         590         590         590         590      100000              590    59000000  1705000000     2900000          587.931
 2/ 7/2018 10:14:19         600         600         600         600      100000              600    60000000  1765000000     3000000          588.333
 2/ 7/2018 10:14:21         590         590         590         590      100000              590    59000000  1824000000     3100000          588.387
 2/ 7/2018 10:14:29         600         600         600         600      100000              600    60000000  1884000000     3200000           588.75
 2/ 7/2018 10:14:37         590         590         590         590      100000              590    59000000  1943000000     3300000          588.788
 2/ 7/2018 10:14:39         600         600         600         600      100000              600    60000000  2003000000     3400000          589.118
 2/ 7/2018 10:17:43         590         590         590         590      100000              590    59000000  2062000000     3500000          589.143
 2/ 7/2018 10:18: 5         600         600         600         600      100000              600    60000000  2122000000     3600000          589.444
 2/ 7/2018 10:18: 6         590         590         590         590      100000              590    59000000  2181000000     3700000          589.459
 2/ 7/2018 10:18:27         600         600         600         600      100000              600    60000000  2241000000     3800000          589.737
 2/ 7/2018 10:18:49         590         590         590         590      100000              590    59000000  2300000000     3900000          589.744
 2/ 7/2018 10:19: 8         600         600         600         600      100000              600    60000000  2360000000     4000000              590
 2/ 7/2018 10:19: 9         590         590         590         590      100000              590    59000000  2419000000     4100000              590
 2/ 7/2018 10:19:10         600         600         600         600      100000              600    60000000  2479000000     4200000          590.238
 2/ 7/2018 10:19:11         590         590         590         590      100000              590    59000000  2538000000     4300000          590.233
 2/ 7/2018 10:19:25         600         600         600         600      100000              600    60000000  2598000000     4400000          590.455
 2/ 7/2018 10:20: 0         590         590         590         590      100000              590    59000000  2657000000     4500000          590.444
 2/ 7/2018 10:20: 1         600         600         600         600      100000              600    60000000  2717000000     4600000          590.652
 2/ 7/2018 10:22:42         610         610         610         610      100000              610    61000000  2778000000     4700000          591.064
 2/ 7/2018 10:22:43         600         600         600         600      100000              600    60000000  2838000000     4800000           591.25
 2/ 7/2018 10:23:29         610         610         610         610      100000              610    61000000  2899000000     4900000          591.633
 2/ 7/2018 10:23:30         600         600         600         600      100000              600    60000000  2959000000     5000000            591.8
 2/ 7/2018 10:23:33         610         610         610         610      100000              610    61000000  3020000000     5100000          592.157
 2/ 7/2018 10:23:48         600         600         600         600      100000              600    60000000  3080000000     5200000          592.308
 2/ 7/2018 10:24: 8         610         610         610         610      100000              610    61000000  3141000000     5300000          592.642
 2/ 7/2018 10:24: 9         600         600         600         600      100000              600    60000000  3201000000     5400000          592.778
 2/ 7/2018 10:24:20         610         610         610         610      100000              610    61000000  3262000000     5500000          593.091
 2/ 7/2018 10:24:21         600         600         600         600      100000              600    60000000  3322000000     5600000          593.214
 2/ 7/2018 10:24:25         610         610         610         610      100000              610    61000000  3383000000     5700000          593.509
 2/ 7/2018 10:24:26         600         600         600         600      100000              600    60000000  3443000000     5800000          593.621
 2/ 7/2018 10:24:30         610         610         600         600      100000          603.333    60333333  3503333333     5900000          593.785
 2/ 7/2018 10:24:34         610         610         610         610      100000              610    61000000  3564333333     6000000          594.056
 2/ 7/2018 10:24:37         600         600         600         600      100000              600    60000000  3624333333     6100000          594.153
 2/ 7/2018 10:24:38         610         610         610         610      100000              610    61000000  3685333333     6200000          594.409
 2/ 7/2018 10:24:40         600         600         600         600      100000              600    60000000  3745333333     6300000          594.497
 2/ 7/2018 10:24:51         610         610         610         610      100000              610    61000000  3806333333     6400000           594.74
 2/ 7/2018 10:24:54         600         600         600         600      100000              600    60000000  3866333333     6500000          594.821
 2/ 7/2018 10:24:56         610         610         610         610      100000              610    61000000  3927333333     6600000          595.051
 2/ 7/2018 10:24:57         600         600         600         600      100000              600    60000000  3987333333     6700000          595.124
 2/ 7/2018 10:24:58         610         610         610         610      100000              610    61000000  4048333333     6800000          595.343
 2/ 7/2018 10:25: 0         600         600         600         600      100000              600    60000000  4108333333     6900000          595.411
 2/ 7/2018 10:25: 1         610         610         610         610      100000              610    61000000  4169333333     7000000          595.619
 2/ 7/2018 10:25:16         620         620         620         620      100000              620    62000000  4231333333     7100000          595.962
 2/ 7/2018 10:25:17         610         610         610         610      100000              610    61000000  4292333333     7200000          596.157
 2/ 7/2018 10:26: 2         620         620         620         620      100000              620    62000000  4354333333     7300000          596.484
