         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0:24         280         280         280         280      100000              280    28000000    28000000      100000              280
 2/ 7/2018 10:13:10         270         270         270         270      100000              270    27000000    55000000      200000              275
 2/ 7/2018 10:13:13         280         280         280         280      100000              280    28000000    83000000      300000          276.667
 2/ 7/2018 10:13:16         270         270         270         270      100000              270    27000000   110000000      400000              275
 2/ 7/2018 10:13:18         280         280         280         280      100000              280    28000000   138000000      500000              276
 2/ 7/2018 10:13:39         270         270         270         270      100000              270    27000000   165000000      600000              275
 2/ 7/2018 10:13:41         280         280         280         280      100000              280    28000000   193000000      700000          275.714
 2/ 7/2018 10:14: 0         270         270         270         270      100000              270    27000000   220000000      800000              275
 2/ 7/2018 10:18:31         280         280         270         270      100000          273.333    27333333   247333333      900000          274.815
 2/ 7/2018 10:31:40         280         280         280         280      100000              280    28000000   275333333     1000000          275.333
 2/ 7/2018 10:31:43         270         270         270         270      100000              270    27000000   302333333     1100000          274.848
 2/ 7/2018 10:38: 4         280         280         280         280      100000              280    28000000   330333333     1200000          275.278
 2/ 7/2018 10:38: 6         270         270         270         270      100000              270    27000000   357333333     1300000          274.872
 2/ 7/2018 10:43:15         280         280         280         280      100000              280    28000000   385333333     1400000          275.238
 2/ 7/2018 10:43:16         270         270         270         270      100000              270    27000000   412333333     1500000          274.889
 2/ 7/2018 10:43:46         280         280         280         280      100000              280    28000000   440333333     1600000          275.208
 2/ 7/2018 10:43:48         270         270         270         270      100000              270    27000000   467333333     1700000          274.902
 2/ 7/2018 10:45:21         280         280         280         280      100000              280    28000000   495333333     1800000          275.185
 2/ 7/2018 10:45:25         270         270         270         270      100000              270    27000000   522333333     1900000          274.912
 2/ 7/2018 10:46:11         280         280         280         280      100000              280    28000000   550333333     2000000          275.167
 2/ 7/2018 10:46:12         270         270         270         270      100000              270    27000000   577333333     2100000          274.921
 2/ 7/2018 10:49:35         280         280         280         280      100000              280    28000000   605333333     2200000          275.152
 2/ 7/2018 10:49:36         270         270         270         270      100000              270    27000000   632333333     2300000          274.928
 2/ 7/2018 10:52:16         280         280         280         280      100000              280    28000000   660333333     2400000          275.139
 2/ 7/2018 10:52:17         270         270         270         270      100000              270    27000000   687333333     2500000          274.933
