         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018  9:55: 1        1560        1940        1560        1620        5000          1706.67     8533333     8533333        5000          1706.67
 2/ 7/2018 10: 0: 0        1710        1710        1610        1640        2027          1653.33     3351306    11884639        7027          1691.28
 2/ 7/2018 10: 0: 1        1660        1710        1660        1680         100          1683.33      168333    12052972        7127          1691.17
 2/ 7/2018 10: 0: 2        1660        1660        1660        1660        1000             1660     1660000    13712972        8127          1687.34
 2/ 7/2018 10: 0: 3        1640        1640        1640        1640           1             1640        1640    13714612        8128          1687.33
 2/ 7/2018 10: 0: 4        1660        1680        1660        1680        5000          1673.33     8366666    22081278       13128             1682
 2/ 7/2018 10: 0: 5        1630        1630        1630        1630        2999             1630     4888370    26969648       16127          1672.33
 2/ 7/2018 10: 0:11        1930        1930        1660        1660         292             1750      511000    27480648       16419          1673.71
 2/ 7/2018 10: 0:12        1940        1940        1940        1940         685             1940     1328900    28809548       17104          1684.37
 2/ 7/2018 10: 0:13        1630        1630        1630        1630       24202             1630    39449260    68258808       41306          1652.52
 2/ 7/2018 10: 0:19        1640        1640        1640        1640        5000             1640     8200000    76458808       46306          1651.16
 2/ 7/2018 10: 0:22        1780        1780        1780        1780       80000             1780   142400000   218858808      126306          1732.77
 2/ 7/2018 10: 0:32        1620        1620        1620        1620        2000             1620     3240000   222098808      128306          1731.01
 2/ 7/2018 10: 0:34        1720        1720        1570        1570       15000             1620    24300000   246398808      143306          1719.39
 2/ 7/2018 10: 0:36        1630        1630        1630        1630        2000             1630     3260000   249658808      145306          1718.16
 2/ 7/2018 10: 0:37        1640        1640        1640        1640        1000             1640     1640000   251298808      146306          1717.62
 2/ 7/2018 10: 0:39        1630        1630        1630        1630         100             1630      163000   251461808      146406          1717.56
 2/ 7/2018 10: 0:40        1650        1650        1650        1650        4819             1650     7951350   259413158      151225          1715.41
 2/ 7/2018 10: 1: 2        1640        1720        1640        1720        2000          1693.33     3386666   262799824      153225          1715.12
 2/ 7/2018 10: 1: 3        1690        1690        1690        1690       20125             1690    34011250   296811074      173350          1712.21
 2/ 7/2018 10: 1:10        1700        1700        1700        1700       20000             1700    34000000   330811074      193350          1710.94
 2/ 7/2018 10: 1:12        1710        1710        1710        1710        2000             1710     3420000   334231074      195350          1710.93
 2/ 7/2018 10: 1:14        1710        1710        1650        1650          20             1670       33400   334264474      195370          1710.93
 2/ 7/2018 10: 1:20        1720        1720        1720        1720       20202             1720    34747440   369011914      215572          1711.78
 2/ 7/2018 10: 1:21        1720        1720        1720        1720        2000             1720     3440000   372451914      217572          1711.86
 2/ 7/2018 10: 1:26        1720        1720        1720        1720        2000             1720     3440000   375891914      219572          1711.93
 2/ 7/2018 10: 1:38        1650        1650        1650        1650         500             1650      825000   376716914      220072          1711.79
 2/ 7/2018 10: 1:46        1640        1640        1640        1640        5000             1640     8200000   384916914      225072          1710.19
 2/ 7/2018 10: 1:56        1640        1640        1640        1640           1             1640        1640   384918554      225073          1710.19
 2/ 7/2018 10: 2:13        1640        1650        1640        1650       10000          1646.67    16466666   401385220      235073          1707.49
 2/ 7/2018 10: 2:20        1640        1640        1640        1640        3000             1640     4920000   406305220      238073          1706.64
 2/ 7/2018 10: 2:22        1650        1650        1640        1640        3000          1643.33     4930000   411235220      241073          1705.85
 2/ 7/2018 10: 2:26        1640        1640        1640        1640         500             1640      820000   412055220      241573          1705.72
 2/ 7/2018 10: 2:28        1640        1640        1640        1640         100             1640      164000   412219220      241673          1705.69
 2/ 7/2018 10: 2:29        1640        1640        1640        1640        5000             1640     8200000   420419220      246673          1704.36
 2/ 7/2018 10: 2:34        1840        1840        1840        1840         700             1840     1288000   421707220      247373          1704.74
 2/ 7/2018 10: 2:35        1640        1640        1640        1640        2000             1640     3280000   424987220      249373          1704.22
 2/ 7/2018 10: 2:39        1640        1640        1640        1640         250             1640      410000   425397220      249623          1704.16
 2/ 7/2018 10: 2:43        1640        1640        1640        1640         250             1640      410000   425807220      249873          1704.09
 2/ 7/2018 10: 2:46        1650        1650        1650        1650        1000             1650     1650000   427457220      250873          1703.88
 2/ 7/2018 10: 2:48        1640        1640        1640        1640         500             1640      820000   428277220      251373          1703.75
 2/ 7/2018 10: 3: 3        1650        1650        1650        1650         100             1650      165000   428442220      251473          1703.73
 2/ 7/2018 10: 3:10        1650        1650        1650        1650        4903             1650     8089950   436532170      256376           1702.7
 2/ 7/2018 10: 3:39        1670        1670        1670        1670        2350             1670     3924500   440456670      258726          1702.41
 2/ 7/2018 10: 3:42        1650        1650        1650        1650        2903             1650     4789950   445246620      261629          1701.82
 2/ 7/2018 10: 3:45        1660        1660        1660        1660          20             1660       33200   445279820      261649          1701.82
 2/ 7/2018 10: 3:52        1630        1650        1630        1650        5000          1643.33     8216666   453496486      266649          1700.72
 2/ 7/2018 10: 3:53        1680        1680        1680        1680         300             1680      504000   454000486      266949           1700.7
 2/ 7/2018 10: 3:58        1700        1700        1700        1700          30             1700       51000   454051486      266979           1700.7
 2/ 7/2018 10: 4: 4        1660        1660        1660        1660         250             1660      415000   454466486      267229          1700.66
 2/ 7/2018 10: 4:10        1660        1660        1660        1660        2000             1660     3320000   457786486      269229          1700.36
 2/ 7/2018 10: 4:11        1660        1660        1660        1660        5000             1660     8300000   466086486      274229          1699.63
 2/ 7/2018 10: 4:15        1670        1670        1670        1670         292             1670      487640   466574126      274521          1699.59
 2/ 7/2018 10: 4:23        1660        1660        1660        1660        1400             1660     2324000   468898126      275921          1699.39
 2/ 7/2018 10: 4:37        1700        1700        1700        1700         292             1700      496400   469394526      276213          1699.39
 2/ 7/2018 10: 4:40        1930        1930        1650        1650         499          1743.33      869923   470264449      276712          1699.47
 2/ 7/2018 10: 4:42        1660        1660        1660        1660        3000             1660     4980000   475244449      279712          1699.05
 2/ 7/2018 10: 4:51        1650        1650        1650        1650         501             1650      826650   476071099      280213          1698.96
 2/ 7/2018 10: 4:54        1650        1650        1650        1650        1499             1650     2473350   478544449      281712           1698.7
 2/ 7/2018 10: 4:58        1650        1650        1650        1650        2000             1650     3300000   481844449      283712          1698.36
 2/ 7/2018 10: 5: 2        1660        1660        1660        1660        1000             1660     1660000   483504449      284712          1698.22
 2/ 7/2018 10: 5: 6        1660        1660        1660        1660        2350             1660     3901000   487405449      287062          1697.91
 2/ 7/2018 10: 5:12        1640        1640        1640        1640        2000             1640     3280000   490685449      289062          1697.51
 2/ 7/2018 10: 5:13        1700        1700        1700        1700          30             1700       51000   490736449      289092          1697.51
 2/ 7/2018 10: 5:26        1660        1660        1660        1660           2             1660        3320   490739769      289094          1697.51
 2/ 7/2018 10: 5:29        1900        1900        1900        1900        2300             1900     4370000   495109769      291394          1699.11
 2/ 7/2018 10: 5:35        1800        1800        1800        1800        5000             1800     9000000   504109769      296394          1700.81
 2/ 7/2018 10: 5:42        1650        1650        1650        1650         172             1650      283800   504393569      296566          1700.78
 2/ 7/2018 10: 5:46        1650        1650        1650        1650          25             1650       41250   504434819      296591          1700.78
 2/ 7/2018 10: 5:54        1660        1660        1660        1660        4000             1660     6640000   511074819      300591          1700.23
 2/ 7/2018 10: 6: 2        1650        1650        1650        1650        2000             1650     3300000   514374819      302591           1699.9
 2/ 7/2018 10: 6: 6        1690        1690        1690        1690        2350             1690     3971500   518346319      304941          1699.82
 2/ 7/2018 10: 6: 8        1650        1650        1650        1650       24202             1650    39933300   558279619      329143          1696.16
 2/ 7/2018 10: 6:16        1660        1660        1660        1660         445             1660      738700   559018319      329588          1696.11
 2/ 7/2018 10: 6:24        1670        1670        1670        1670        5000             1670     8350000   567368319      334588          1695.72
 2/ 7/2018 10: 6:36        1650        1650        1650        1650        1000             1650     1650000   569018319      335588          1695.59
 2/ 7/2018 10: 6:46        1660        1660        1660        1660        5000             1660     8300000   577318319      340588          1695.06
 2/ 7/2018 10: 7: 0        1630        1630        1630        1630        5000             1630     8150000   585468319      345588          1694.12
 2/ 7/2018 10: 7:11        1640        1640        1640        1640       24202             1640    39691280   625159599      369790          1690.58
 2/ 7/2018 10: 7:17        1650        1650        1650        1650        3000             1650     4950000   630109599      372790          1690.25
 2/ 7/2018 10: 7:45        1690        1690        1690        1690        5000             1690     8450000   638559599      377790          1690.25
 2/ 7/2018 10: 7:52        1650        1650        1650        1650        1920             1650     3168000   641727599      379710          1690.05
 2/ 7/2018 10: 7:56        1620        1620        1620        1620         150             1620      243000   641970599      379860          1690.02
 2/ 7/2018 10: 8:14        1730        1730        1730        1730        2000             1730     3460000   645430599      381860          1690.23
 2/ 7/2018 10: 8:29        1690        1690        1690        1690          55             1690       92950   645523549      381915          1690.23
 2/ 7/2018 10: 8:45        1660        1660        1660        1660        2000             1660     3320000   648843549      383915          1690.07
 2/ 7/2018 10: 8:59        1660        1660        1660        1660       14498             1660    24066680   672910229      398413          1688.98
 2/ 7/2018 10: 9: 2        1650        1650        1650        1650         618             1650     1019700   673929929      399031          1688.92
 2/ 7/2018 10: 9: 3        1650        1650        1650        1650        5000             1650     8250000   682179929      404031          1688.43
 2/ 7/2018 10: 9:18        1670        1670        1670        1670         500             1670      835000   683014929      404531          1688.41
 2/ 7/2018 10: 9:21        1660        1660        1660        1660        1000             1660     1660000   684674929      405531          1688.34
 2/ 7/2018 10: 9:37        1660        1660        1660        1660        1000             1660     1660000   686334929      406531          1688.27
 2/ 7/2018 10: 9:39        1670        1670        1670        1670         933             1670     1558110   687893039      407464          1688.23
 2/ 7/2018 10: 9:56        1660        1660        1660        1660        4502             1660     7473320   695366359      411966          1687.92
 2/ 7/2018 10:10: 3        1660        1660        1660        1660        1000             1660     1660000   697026359      412966          1687.85
 2/ 7/2018 10:10:23        1660        1660        1660        1660        1571             1660     2607860   699634219      414537          1687.75
 2/ 7/2018 10:10:41        1710        1710        1710        1710        5500             1710     9405000   709039219      420037          1688.04
 2/ 7/2018 10:10:54        1610        1610        1610        1610       13136             1610    21148960   730188179      433173          1685.67
 2/ 7/2018 10:11: 1        1820        1820        1820        1820       80000             1820   145600000   875788179      513173          1706.61
 2/ 7/2018 10:11:11        1620        1620        1620        1620        6000             1620     9720000   885508179      519173          1705.61
 2/ 7/2018 10:11:18        1650        1650        1650        1650       12000             1650    19800000   905308179      531173          1704.36
 2/ 7/2018 10:11:21        1760        1760        1760        1760        4000             1760     7040000   912348179      535173          1704.77
 2/ 7/2018 10:11:48        1610        1610        1610        1610        6000             1610     9660000   922008179      541173          1703.72
 2/ 7/2018 10:11:52        1580        1580        1580        1580        1000             1580     1580000   923588179      542173          1703.49
 2/ 7/2018 10:12: 3        1660        1670        1660        1670        5000          1666.67     8333333   931921512      547173          1703.16
 2/ 7/2018 10:12:21        1660        1660        1660        1660        2098             1660     3482680   935404192      549271          1702.99
 2/ 7/2018 10:12:37        1660        1660        1660        1660        1000             1660     1660000   937064192      550271          1702.91
