         Date              Open        High         Low       Close      Volume     Typical Price         V*P    Total VP     Total V        VWAP    Message Count
12/ 7/2018 23: 2:21          90          90          90          90      100000                90     9000000   544339140     5649946     96.3441           1
12/ 7/2018 23: 2:24         100         100          90          90      100000           93.3333     9333333   553672473     5749946     96.2918           2
12/ 7/2018 23: 2:30         100         100         100         100      100000               100    10000000   563672473     5849946     96.3552           1
12/ 7/2018 23: 2:40          90          90          90          90      100000                90     9000000   572672473     5949946     96.2483           1
12/ 7/2018 23: 2:42         100         100         100         100      100000               100    10000000   582672473     6049946     96.3104           1
12/ 7/2018 23: 2:44          90          90          90          90      100000                90     9000000   591672473     6149946     96.2078           1
12/ 7/2018 23: 2:47         100         100         100         100      100000               100    10000000   601672473     6249946     96.2684           1
12/ 7/2018 23: 2:48          90          90          90          90      100000                90     9000000   610672473     6349946     96.1697           1
12/ 7/2018 23: 2:51         100         100         100         100      100000               100    10000000   620672473     6449946     96.2291           1
12/ 7/2018 24: 2: 5          90          90          90          90      100000                90     9000000   629672473     6549946      96.134           1
12/ 7/2018 24: 2: 6         100         100         100         100      100000               100    10000000   639672473     6649946     96.1921           1
12/ 7/2018 24: 2:34          90          90          90          90      100000                90     9000000   648672473     6749946     96.1004           1
12/ 7/2018 24: 2:35         100         100         100         100      100000               100    10000000   658672473     6849946     96.1573           1
12/ 7/2018 24: 2:49          90          90          90          90      100000                90     9000000   667672473     6949946     96.0687           1
12/ 7/2018 24: 2:52         100         100         100         100      100000               100    10000000   677672473     7049946     96.1245           1
12/ 7/2018 25: 2:10          90          90          90          90      100000                90     9000000   686672473     7149946     96.0388           1
12/ 7/2018 25: 2:13         100         100         100         100      100000               100    10000000   696672473     7249946     96.0935           1
12/ 7/2018 25: 2:14          90          90          90          90      100000                90     9000000   705672473     7349946     96.0106           1
12/ 7/2018 25: 2:17         100         100         100         100      100000               100    10000000   715672473     7449946     96.0641           1
12/ 7/2018 25: 2:18          90          90          90          90      100000                90     9000000   724672473     7549946     95.9838           1
12/ 7/2018 25: 2:21         100         100         100         100      100000               100    10000000   734672473     7649946     96.0363           1
12/ 7/2018 25: 2:23          90          90          90          90      100000                90     9000000   743672473     7749946     95.9584           1
12/ 7/2018 25: 2:27         100         100         100         100      100000               100    10000000   753672473     7849946     96.0099           1
12/ 7/2018 25: 2:28          90          90          90          90      100000                90     9000000   762672473     7949946     95.9343           1
12/ 7/2018 25: 2:31         100         100         100         100      100000               100    10000000   772672473     8049946     95.9848           1
12/ 7/2018 25: 2:32          90          90          90          90      100000                90     9000000   781672473     8149946     95.9114           1
12/ 7/2018 27: 2:19         100         100         100         100      100000               100    10000000   791672473     8249946     95.9609           1
12/ 7/2018 27: 2:29          90          90          90          90      100000                90     9000000   800672473     8349946     95.8895           1
12/ 7/2018 27: 2:30         100         100         100         100      100000               100    10000000   810672473     8449946     95.9382           1
12/ 7/2018 27: 2:37          90          90          90          90      100000                90     9000000   819672473     8549946     95.8687           1
12/ 7/2018 27: 2:38         100         100         100         100      100000               100    10000000   829672473     8649946     95.9165           1
12/ 7/2018 27: 2:41          90          90          90          90      100000                90     9000000   838672473     8749946     95.8489           1
12/ 7/2018 27: 2:43         100         100         100         100      100000               100    10000000   848672473     8849946     95.8958           1
12/ 7/2018 27: 2:45          90          90          90          90      100000                90     9000000   857672473     8949946     95.8299           1
12/ 7/2018 28: 2: 4         100         100         100         100      100000               100    10000000   867672473     9049946      95.876           1
12/ 7/2018 28: 2: 5          90          90          90          90      100000                90     9000000   876672473     9149946     95.8118           1
12/ 7/2018 28: 2:21         100         100         100         100      100000               100    10000000   886672473     9249946      95.857           1
12/ 7/2018 28: 2:23          90          90          90          90      100000                90     9000000   895672473     9349946     95.7944           1
12/ 7/2018 28: 2:39         100         100         100         100      100000               100    10000000   905672473     9449946     95.8389           1
12/ 7/2018 28: 2:41          90          90          90          90      100000                90     9000000   914672473     9549946     95.7778           1
12/ 7/2018 28: 2:43         100         100         100         100      100000               100    10000000   924672473     9649946     95.8215           1
12/ 7/2018 28: 2:45          90          90          90          90      100000                90     9000000   933672473     9749946     95.7618           1
12/ 7/2018 29: 2:39         100         100         100         100      100000               100    10000000   943672473     9849946     95.8048           1
12/ 7/2018 29: 2:40          90          90          90          90      100000                90     9000000   952672473     9949946     95.7465           1
12/ 7/2018 37: 2:38         100         100         100         100      100000               100    10000000   962672473    10049946     95.7888           1
12/ 7/2018 41: 2:11          90          90          90          90      100000                90     9000000   971672473    10149946     95.7318           1
12/ 7/2018 41: 2:22         100         100         100         100      100000               100    10000000   981672473    10249946     95.7734           1
12/ 7/2018 41: 2:30          90          90          90          90      100000                90     9000000   990672473    10349946     95.7176           1
12/ 7/2018 41: 2:31         100         100         100         100      100000               100    10000000  1000672473    10449946     95.7586           1
12/ 7/2018 44: 2:53          90          90          90          90      100000                90     9000000  1009672473    10549946      95.704           1
12/ 7/2018 45: 2:45         100         100         100         100      100000               100    10000000  1019672473    10649946     95.7444           1
12/ 7/2018 45: 2:50          90          90          90          90      100000                90     9000000  1028672473    10749946     95.6909           1
12/ 7/2018 45: 2:58         100         100         100         100      100000               100    10000000  1038672473    10849946     95.7307           1
12/ 7/2018 45: 2:59          90          90          90          90      100000                90     9000000  1047672473    10949946     95.6783           1
12/ 7/2018 46: 2:12         100         100         100         100      100000               100    10000000  1057672473    11049946     95.7174           1
12/ 7/2018 46: 2:15          90          90          90          90      100000                90     9000000  1066672473    11149946     95.6662           1
12/ 7/2018 46: 2:18         100         100         100         100      100000               100    10000000  1076672473    11249946     95.7047           1
14/ 7/2018  0: 2:32         100         100         100         100      100000               100    10000000  1086672473    11349946     95.7425           1
14/ 7/2018 11: 2:48          90          90          90          90      100000                90     9000000  1095672473    11449946     95.6924           1
15/ 7/2018 30: 2:45          80          80          80          80         900                80       72000  1095744473    11450846     95.6911           1
15/ 7/2018 47: 2:27          80          80          80          80        2000                80      160000  1095904473    11452846     95.6884           1
16/ 7/2018 31: 2:38          80          80          80          80      100000                80     8000000  1103904473    11552846     95.5526           1
16/ 7/2018 31: 2:42          90          90          90          90      100000                90     9000000  1112904473    11652846     95.5049           1
16/ 7/2018 31: 2:44          80          80          80          80      100000                80     8000000  1120904473    11752846      95.373           1
16/ 7/2018 31: 2:45          90          90          90          90      100000                90     9000000  1129904473    11852846     95.3277           1
16/ 7/2018 31: 2:47          80          80          80          80      100000                80     8000000  1137904473    11952846     95.1995           1
16/ 7/2018 31: 2:52          90          90          90          90      100000                90     9000000  1146904473    12052846     95.1563           1
16/ 7/2018 31: 2:53          80          80          80          80      100000                80     8000000  1154904473    12152846     95.0316           1
16/ 7/2018 32: 2:18          90          90          90          90      100000                90     9000000  1163904473    12252846     94.9905           1
16/ 7/2018 32: 2:40          80          80          80          80      100000                80     8000000  1171904473    12352846     94.8692           1
16/ 7/2018 32: 2:42          90          90          90          90      100000                90     9000000  1180904473    12452846     94.8301           1
16/ 7/2018 32: 2:47          80          80          80          80      100000                80     8000000  1188904473    12552846     94.7119           1
16/ 7/2018 32: 2:48          90          90          90          90      100000                90     9000000  1197904473    12652846     94.6747           1
16/ 7/2018 32: 2:52          80          80          80          80      100000                80     8000000  1205904473    12752846     94.5596           1
16/ 7/2018 32: 2:53          90          90          90          90      100000                90     9000000  1214904473    12852846     94.5242           1
16/ 7/2018 32: 2:56          80          80          80          80      100000                80     8000000  1222904473    12952846      94.412           1
16/ 7/2018 32: 2:59          90          90          90          90      100000                90     9000000  1231904473    13052846     94.3782           1
16/ 7/2018 33: 2:34          80          80          80          80      100000                80     8000000  1239904473    13152846     94.2689           1
16/ 7/2018 33: 2:59          90          90          90          90      100000                90     9000000  1248904473    13252846     94.2367           1
16/ 7/2018 34: 2: 4          80          80          80          80      100000                80     8000000  1256904473    13352846     94.1301           1
16/ 7/2018 34: 2: 8          90          90          90          90      100000                90     9000000  1265904473    13452846     94.0994           1
16/ 7/2018 34: 2:11          80          80          80          80      100000                80     8000000  1273904473    13552846     93.9953           1
16/ 7/2018 34: 2:13          90          90          90          90      100000                90     9000000  1282904473    13652846     93.9661           1
16/ 7/2018 37: 2: 3          80          80          80          80      100000                80     8000000  1290904473    13752846     93.8645           1
16/ 7/2018 37: 2: 4          90          90          90          90      100000                90     9000000  1299904473    13852846     93.8366           1
16/ 7/2018 39: 2:29          80          80          80          80      100000                80     8000000  1307904473    13952846     93.7375           1
16/ 7/2018 39: 2:41          90          90          90          90      100000                90     9000000  1316904473    14052846     93.7109           1
16/ 7/2018 39: 2:42          80          80          80          80      100000                80     8000000  1324904473    14152846      93.614           1
16/ 7/2018 39: 2:43          90          90          90          90      100000                90     9000000  1333904473    14252846     93.5886           1
16/ 7/2018 39: 2:44          80          80          80          80      100000                80     8000000  1341904473    14352846      93.494           1
16/ 7/2018 39: 2:47          90          90          90          90      100000                90     9000000  1350904473    14452846     93.4698           1
16/ 7/2018 39: 2:52          80          80          80          80      100000                80     8000000  1358904473    14552846     93.3772           1
16/ 7/2018 40: 2:16          90          90          90          90      100000                90     9000000  1367904473    14652846     93.3542           1
16/ 7/2018 40: 2:17          80          80          80          80      100000                80     8000000  1375904473    14752846     93.2637           1
16/ 7/2018 40: 2:20          90          90          90          90      100000                90     9000000  1384904473    14852846     93.2417           1
16/ 7/2018 40: 2:21          80          80          80          80      100000                80     8000000  1392904473    14952846     93.1531           1
16/ 7/2018 40: 2:23          90          90          90          90      100000                90     9000000  1401904473    15052846     93.1322           1
16/ 7/2018 40: 2:24          80          80          80          80      100000                80     8000000  1409904473    15152846     93.0455           1
16/ 7/2018 40: 2:34          90          90          90          90      100000                90     9000000  1418904473    15252846     93.0256           1
16/ 7/2018 40: 2:36          80          80          80          80      100000                80     8000000  1426904473    15352846     92.9407           1
16/ 7/2018 40: 2:38          90          90          90          90      100000                90     9000000  1435904473    15452846     92.9217           1
16/ 7/2018 45: 2: 0          80          80          80          80      100000                80     8000000  1443904473    15552846     92.8386           1
16/ 7/2018 45: 2: 1          90          90          90          90      100000                90     9000000  1452904473    15652846     92.8205           1
17/ 7/2018 10: 2: 0          80          80          80          80      100000                80     8000000  1460904473    15752846     92.7391           1
17/ 7/2018 10: 2: 1          90          90          90          90      100000                90     9000000  1469904473    15852846     92.7218           1
17/ 7/2018 30: 2: 0          80          80          80          80      100000                80     8000000  1477904473    15952846     92.6421           1
17/ 7/2018 30: 2: 1          90          90          90          90      100000                90     9000000  1486904473    16052846     92.6256           1
