         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0:34         220         220         220         220       25000              220     5500000     5500000       25000              220
 2/ 7/2018 10: 5: 2         210         210         210         210       25000              210     5250000    10750000       50000              215
 2/ 7/2018 10: 5: 3         220         220         220         220       25000              220     5500000    16250000       75000          216.667
 2/ 7/2018 10: 8:34         210         210         210         210       25000              210     5250000    21500000      100000              215
 2/ 7/2018 10: 9:10         220         220         220         220       25000              220     5500000    27000000      125000              216
 2/ 7/2018 10:17:41         230         230         230         230       25000              230     5750000    32750000      150000          218.333
 2/ 7/2018 10:17:43         220         220         220         220       25000              220     5500000    38250000      175000          218.571
 2/ 7/2018 10:17:45         230         230         230         230       25000              230     5750000    44000000      200000              220
 2/ 7/2018 10:17:52         220         220         220         220       25000              220     5500000    49500000      225000              220
 2/ 7/2018 10:18:37         230         230         220         220       25000          223.333     5583333    55083333      250000          220.333
 2/ 7/2018 10:32:10         210         210         210         210       25000              210     5250000    60333333      275000          219.394
 2/ 7/2018 10:32:30         220         220         220         220       25000              220     5500000    65833333      300000          219.444
 2/ 7/2018 10:32:38         210         210         210         210       25000              210     5250000    71083333      325000          218.718
 2/ 7/2018 10:32:40         220         220         220         220       25000              220     5500000    76583333      350000           218.81
 2/ 7/2018 10:34:51         210         210         210         210       25000              210     5250000    81833333      375000          218.222
 2/ 7/2018 10:34:57         220         220         220         220       25000              220     5500000    87333333      400000          218.333
 2/ 7/2018 10:35:48         210         210         210         210       25000              210     5250000    92583333      425000          217.843
 2/ 7/2018 10:36: 9         220         220         220         220       25000              220     5500000    98083333      450000          217.963
 2/ 7/2018 10:36:26         210         210         210         210       25000              210     5250000   103333333      475000          217.544
 2/ 7/2018 10:36:41         220         220         220         220       25000              220     5500000   108833333      500000          217.667
 2/ 7/2018 10:37: 3         210         210         210         210       25000              210     5250000   114083333      525000          217.302
 2/ 7/2018 10:37: 4         220         220         220         220       25000              220     5500000   119583333      550000          217.424
 2/ 7/2018 10:38:28         210         210         210         210       25000              210     5250000   124833333      575000          217.101
 2/ 7/2018 10:38:33         220         220         220         220       25000              220     5500000   130333333      600000          217.222
 2/ 7/2018 11: 4:44         210         210         210         210       25000              210     5250000   135583333      625000          216.933
 2/ 7/2018 11: 9:14         220         220         220         220       25000              220     5500000   141083333      650000          217.051
 2/ 7/2018 11:10: 0         210         210         210         210       25000              210     5250000   146333333      675000           216.79
 2/ 7/2018 11:11:27         220         220         220         220        2500              220      550000   146883333      677500          216.802
 2/ 7/2018 11:12:12         200         200         200         200        2433              200      486600   147369933      679933          216.742
 2/ 7/2018 11:20:23          10          10          10          10        2433               10       24330   147394263      682366          216.005
 2/ 7/2018 11:22: 5         210         210         210         210        2500              210      525000   147919263      684866          215.983
 2/ 7/2018 11:25:10         220         220         220         220        2500              220      550000   148469263      687366          215.997
 2/ 7/2018 11:37:15         210         210         210         210        2500              210      525000   148994263      689866          215.976
 2/ 7/2018 12: 6: 2         220         220         220         220        2500              220      550000   149544263      692366           215.99
 2/ 7/2018 12: 8:14         210         210         210         210        2500              210      525000   150069263      694866          215.969
 2/ 7/2018 12:13:32         210         210         200         200       50000          203.333    10166666   160235929      744866           215.12
 2/ 7/2018 12:16: 3         200         210         200         210       50000          206.667    10333333   170569262      794866          214.589
 2/ 7/2018 12:16: 8         210         210         210         210       50000              210    10500000   181069262      844866          214.317
 2/ 7/2018 12:16: 9         210         210         210         210       50000              210    10500000   191569262      894866          214.076
 2/ 7/2018 12:16:16         210         210         210         210       50000              210    10500000   202069262      944866           213.86
 2/ 7/2018 12:16:17         200         200         200         200       50000              200    10000000   212069262      994866          213.164
 2/ 7/2018 12:17:24         210         210         210         210        2433              210      510930   212580192      997299          213.156
 2/ 7/2018 12:17:51         200         210         200         210       25000          206.667     5166666   217746858     1022299          212.997
 2/ 7/2018 12:18:25         210         210         210         210       50000              210    10500000   228246858     1072299          212.857
 2/ 7/2018 12:18:34         210         210         210         210       25000              210     5250000   233496858     1097299          212.792
 2/ 7/2018 12:18:35         200         200         200         200       25000              200     5000000   238496858     1122299          212.507
 2/ 7/2018 12:27:16         200         210         200         210       25000          206.667     5166666   243663524     1147299           212.38
 2/ 7/2018 12:27:41         210         210         210         210       25000              210     5250000   248913524     1172299          212.329
 2/ 7/2018 12:27:42         200         200         200         200       25000              200     5000000   253913524     1197299          212.072
