         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018  9:55: 1        2220        2800        2220        2330         772             2450     1891400     1891400         772             2450
 2/ 7/2018 10: 0: 0        2250        2250        2250        2250       10000             2250    22500000    24391400       10772          2264.33
 2/ 7/2018 10: 0: 4        2400        2400        2400        2400        1000             2400     2400000    26791400       11772          2275.86
 2/ 7/2018 10: 1:36        2580        2580        2580        2580         700             2580     1806000    28597400       12472          2292.93
 2/ 7/2018 10: 2: 1        2590        2590        2590        2590         800             2590     2072000    30669400       13272          2310.83
 2/ 7/2018 10: 2:27        2300        2300        2300        2300          50             2300      115000    30784400       13322          2310.79
 2/ 7/2018 10: 2:56        2270        2270        2270        2270         200             2270      454000    31238400       13522          2310.19
 2/ 7/2018 10: 3: 0        2280        2280        2280        2280         255             2280      581400    31819800       13777          2309.63
 2/ 7/2018 10: 3:36        2270        2270        2270        2270         555             2270     1259850    33079650       14332           2308.1
 2/ 7/2018 10: 5: 5        2300        2300        2300        2300          25             2300       57500    33137150       14357          2308.08
 2/ 7/2018 10: 5:59        2340        2340        2340        2340         250             2340      585000    33722150       14607          2308.63
 2/ 7/2018 10: 6:10        2300        2300        2300        2300          30             2300       69000    33791150       14637          2308.61
 2/ 7/2018 10: 7:58        2310        2310        2310        2310          10             2310       23100    33814250       14647          2308.61
 2/ 7/2018 10: 8:20        2300        2300        2300        2300          10             2300       23000    33837250       14657          2308.61
 2/ 7/2018 10: 8:55        2290        2290        2290        2290          10             2290       22900    33860150       14667          2308.59
 2/ 7/2018 10: 9:24        2270        2270        2270        2270          10             2270       22700    33882850       14677          2308.57
 2/ 7/2018 10: 9:53        2310        2310        2310        2310          30             2310       69300    33952150       14707          2308.57
 2/ 7/2018 10: 9:55        2450        2450        2450        2450       10500             2450    25725000    59677150       25207          2367.48
 2/ 7/2018 10:10:13        2260        2260        2260        2260        1000             2260     2260000    61937150       26207          2363.38
 2/ 7/2018 10:10:17        2270        2270        2270        2270        1000             2270     2270000    64207150       27207          2359.95
 2/ 7/2018 10:12:21        2660        2660        2660        2660         700             2660     1862000    66069150       27907          2367.48
 2/ 7/2018 10:12:32        2300        2300        2300        2300           3             2300        6900    66076050       27910          2367.47
