         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018  9:55: 1        6200        6970        6200        6070         560          6413.33     3591466     3591466         560          6413.33
 2/ 7/2018 10: 0: 0        5780        6910        5680        5810       31900          6133.33   195653333   199244799       32460          6138.16
 2/ 7/2018 10: 0: 1        5710        6400        5660        5720         250          5926.67     1481666   200726465       32710          6136.55
 2/ 7/2018 10: 0: 2        5730        6200        5400        5400       20000          5666.67   113333333   314059798       52710          5958.26
 2/ 7/2018 10: 0: 3        5850        5950        5300        5780        2060          5676.67    11693933   325753731       54770          5947.67
 2/ 7/2018 10: 0: 4        5760        6000        5740        5760        3000          5833.33    17500000   343253731       57770          5941.73
 2/ 7/2018 10: 0: 5        6020        6020        5710        5710           1          5813.33        5813   343259544       57771          5941.73
 2/ 7/2018 10: 0: 7        5740        5860        5310        5860        1500          5676.67     8515000   351774544       59271          5935.02
 2/ 7/2018 10: 0: 8        5770        5770        5660        5660        5000          5696.67    28483333   380257877       64271          5916.48
 2/ 7/2018 10: 0:10        5820        6150        5780        6150         780          6026.67     4700800   384958677       65051           5917.8
 2/ 7/2018 10: 0:11        5760        5760        5760        5760        2992             5760    17233920   402192597       68043          5910.86
 2/ 7/2018 10: 0:12        6150        6150        5750        5750         600          5883.33     3530000   405722597       68643          5910.62
 2/ 7/2018 10: 0:13        5770        5770        5770        5770         400             5770     2308000   408030597       69043           5909.8
 2/ 7/2018 10: 0:14        5750        5750        5750        5750         500             5750     2875000   410905597       69543          5908.66
 2/ 7/2018 10: 0:15        6000        6000        6000        6000         779             6000     4674000   415579597       70322          5909.67
 2/ 7/2018 10: 0:16        5770        5770        5770        5770        3000             5770    17310000   432889597       73322          5903.95
 2/ 7/2018 10: 0:18        5750        5750        5750        5750         200             5750     1150000   434039597       73522          5903.53
 2/ 7/2018 10: 0:19        5750        5750        5750        5750        2000             5750    11500000   445539597       75522          5899.47
 2/ 7/2018 10: 0:23        5760        5760        5760        5760        1250             5760     7200000   452739597       76772           5897.2
 2/ 7/2018 10: 0:24        5750        5750        5670        5670        3000          5696.67    17090000   469829597       79772          5889.66
 2/ 7/2018 10: 0:25        5780        5780        5780        5780         201             5780     1161780   470991377       79973          5889.38
 2/ 7/2018 10: 0:26        5740        5740        5740        5740           5             5740       28700   471020077       79978          5889.37
 2/ 7/2018 10: 0:28        6100        6100        6100        6100         200             6100     1220000   472240077       80178           5889.9
 2/ 7/2018 10: 0:29        5600        5600        5600        5600          50             5600      280000   472520077       80228          5889.72
 2/ 7/2018 10: 0:30        5750        5750        5750        5750        3761             5750    21625750   494145827       83989          5883.46
 2/ 7/2018 10: 0:31        5500        5500        5500        5500       10000             5500    55000000   549145827       93989          5842.66
 2/ 7/2018 10: 0:32        5750        5750        5750        5750        1300             5750     7475000   556620827       95289           5841.4
 2/ 7/2018 10: 0:33        5750        5750        5750        5750         349             5750     2006750   558627577       95638          5841.06
 2/ 7/2018 10: 0:37        5810        5810        5400        5400          20          5536.67      110733   558738310       95658             5841
 2/ 7/2018 10: 0:38        5750        5750        5750        5750        1000             5750     5750000   564488310       96658          5840.06
 2/ 7/2018 10: 0:39        5740        5740        5740        5740         250             5740     1435000   565923310       96908           5839.8
 2/ 7/2018 10: 0:40        5750        5750        5750        5750        6065             5750    34873750   600797060      102973          5834.51
 2/ 7/2018 10: 0:41        5700        5700        5700        5700         200             5700     1140000   601937060      103173          5834.25
 2/ 7/2018 10: 0:43        5750        5750        5750        5750         224             5750     1288000   603225060      103397          5834.07
 2/ 7/2018 10: 0:44        5650        5650        5650        5650          50             5650      282500   603507560      103447          5833.98
 2/ 7/2018 10: 0:45        5740        5750        5730        5750        2916          5743.33    16747560   620255120      106363          5831.49
 2/ 7/2018 10: 0:47        5740        5740        5740        5740        1001             5740     5745740   626000860      107364          5830.64
 2/ 7/2018 10: 0:48        5750        5750        5750        5750       45125             5750   259468750   885469610      152489          5806.78
 2/ 7/2018 10: 0:50        5750        5750        5750        5750       10000             5750    57500000   942969610      162489          5803.28
 2/ 7/2018 10: 0:52        5740        6150        5690        5740        6000             5860    35160000   978129610      168489           5805.3
 2/ 7/2018 10: 0:55        5740        5740        5740        5740        1999             5740    11474260   989603870      170488          5804.54
 2/ 7/2018 10: 0:58        5740        5740        5690        5690         350          5706.67     1997333   991601203      170838          5804.34
 2/ 7/2018 10: 0:59        5740        5740        5740        5740        1100             5740     6314000   997915203      171938          5803.92
 2/ 7/2018 10: 1: 1        6970        6970        5740        5740       10000             6150    61500000  1059415203      181938          5822.95
 2/ 7/2018 10: 1: 3        5790        5790        5790        5790       10000             5790    57900000  1117315203      191938          5821.23
 2/ 7/2018 10: 1: 4        5740        5740        5740        5740         250             5740     1435000  1118750203      192188          5821.12
 2/ 7/2018 10: 1: 6        5710        5750        5710        5750        1100          5736.67     6310333  1125060536      193288          5820.64
 2/ 7/2018 10: 1: 7        5740        5750        5740        5750       10000          5746.67    57466666  1182527202      203288             5817
 2/ 7/2018 10: 1: 8        5740        5750        5740        5750       10000          5746.67    57466666  1239993868      213288          5813.71
 2/ 7/2018 10: 1: 9        5520        5750        5520        5750         400          5673.33     2269333  1242263201      213688          5813.44
 2/ 7/2018 10: 1:10        5730        5730        5730        5730         100             5730      573000  1242836201      213788           5813.4
 2/ 7/2018 10: 1:11        5740        5770        5740        5770        3000             5760    17280000  1260116201      216788          5812.67
 2/ 7/2018 10: 1:12        5760        5760        5740        5760        3000          5753.33    17260000  1277376201      219788          5811.86
 2/ 7/2018 10: 1:13        5790        5790        5740        5750         114             5760      656640  1278032841      219902          5811.83
 2/ 7/2018 10: 1:16        5740        5740        5740        5740         200             5740     1148000  1279180841      220102          5811.76
 2/ 7/2018 10: 1:17        5750        5750        5750        5750         130             5750      747500  1279928341      220232          5811.73
 2/ 7/2018 10: 1:18        5730        5730        5730        5730          10             5730       57300  1279985641      220242          5811.72
 2/ 7/2018 10: 1:19        6500        6500        5750        5750         102             6000      612000  1280597641      220344          5811.81
 2/ 7/2018 10: 1:20        5690        5690        5690        5690        2000             5690    11380000  1291977641      222344          5810.72
 2/ 7/2018 10: 1:21        5820        5880        5820        5880       10000             5860    58600000  1350577641      232344          5812.84
 2/ 7/2018 10: 1:22        5760        5760        5740        5740        1000          5746.67     5746666  1356324307      233344          5812.55
 2/ 7/2018 10: 1:23        5810        5810        5700        5700         250          5736.67     1434166  1357758473      233594          5812.47
 2/ 7/2018 10: 1:24        5750        5760        5750        5760         114          5756.67      656260  1358414733      233708          5812.44
 2/ 7/2018 10: 1:25        5760        5760        5760        5760         400             5760     2304000  1360718733      234108          5812.35
 2/ 7/2018 10: 1:27        5760        5760        5760        5760        1066             5760     6140160  1366858893      235174          5812.12
 2/ 7/2018 10: 1:28        5760        5760        5730        5730          20             5740      114800  1366973693      235194          5812.11
 2/ 7/2018 10: 1:30        5750        5750        5750        5750         989             5750     5686750  1372660443      236183          5811.85
 2/ 7/2018 10: 1:31        5720        5760        5720        5760          10          5746.67       57466  1372717909      236193          5811.85
 2/ 7/2018 10: 1:35        5760        5760        5760        5760          25             5760      144000  1372861909      236218          5811.84
 2/ 7/2018 10: 1:37        5770        5770        5770        5770        3000             5770    17310000  1390171909      239218          5811.32
 2/ 7/2018 10: 1:38        5530        5760        5530        5760        1864          5683.33    10593733  1400765642      241082          5810.33
 2/ 7/2018 10: 1:40        5770        5770        5770        5770         500             5770     2885000  1403650642      241582          5810.25
 2/ 7/2018 10: 1:43        5760        5760        5760        5760       31900             5760   183744000  1587394642      273482          5804.38
 2/ 7/2018 10: 1:45        5700        5700        5700        5700          50             5700      285000  1587679642      273532          5804.37
 2/ 7/2018 10: 1:46        5750        5760        5750        5760       12500          5756.67    71958333  1659637975      286032          5802.28
 2/ 7/2018 10: 1:47        5740        5740        5740        5740          10             5740       57400  1659695375      286042          5802.28
 2/ 7/2018 10: 1:49        5770        5770        5770        5770        1001             5770     5775770  1665471145      287043          5802.17
