         Date              Open        High         Low       Close      Volume     Typical Price         V*P    Total VP     Total V        VWAP    Message Count
17/ 7/2018  2: 2: 5         130         130         130         130           1               130         130  3638235201    22943214     158.576           1
17/ 7/2018  3: 2:55         150         150         150         150      100000               150    15000000  3653235201    23043214     158.538           1
17/ 7/2018  4: 2: 4         140         140         140         140      100000               140    14000000  3667235201    23143214     158.458           1
17/ 7/2018  4: 2:19         150         150         150         150      100000               150    15000000  3682235201    23243214     158.422           1
17/ 7/2018  5: 2:29         140         140         140         140      100000               140    14000000  3696235201    23343214     158.343           1
17/ 7/2018  7: 2:31         140         140         140         140      100000               140    14000000  3710235201    23443214     158.265           1
17/ 7/2018  8: 2:40         150         150         150         150      100000               150    15000000  3725235201    23543214      158.23           1
17/ 7/2018 10: 2:41         140         140         140         140        2100               140      294000  3725529201    23545314     158.228           1
17/ 7/2018 11: 2:57         140         140         140         140       97900               140    13706000  3739235201    23643214     158.153           1
17/ 7/2018 12: 2:12         150         150         150         150      100000               150    15000000  3754235201    23743214     158.118           1
17/ 7/2018 13: 2:22         140         140         140         140      100000               140    14000000  3768235201    23843214     158.042           1
17/ 7/2018 13: 2:32         140         140         140         140      100000               140    14000000  3782235201    23943214     157.967           1
17/ 7/2018 14: 2:14         150         150         150         150      100000               150    15000000  3797235201    24043214     157.934           1
17/ 7/2018 14: 2:23         140         140         140         140      100000               140    14000000  3811235201    24143214     157.859           1
17/ 7/2018 14: 2:25         150         150         150         150      100000               150    15000000  3826235201    24243214     157.827           1
17/ 7/2018 14: 2:29         140         140         140         140      100000               140    14000000  3840235201    24343214     157.754           1
17/ 7/2018 16: 2: 1         150         150         150         150      100000               150    15000000  3855235201    24443214     157.722           1
17/ 7/2018 16: 2:29         140         140         140         140      100000               140    14000000  3869235201    24543214      157.65           1
17/ 7/2018 16: 2:45         150         150         150         150      100000               150    15000000  3884235201    24643214     157.619           1
17/ 7/2018 19: 2: 5         150         150         150         150        2050               150      307500  3884542701    24645264     157.618           1
17/ 7/2018 20: 2:28         150         150         150         150      100000               150    15000000  3899542701    24745264     157.587           1
17/ 7/2018 20: 2:37         140         140         140         140      100000               140    14000000  3913542701    24845264     157.517           1
17/ 7/2018 21: 2: 4         150         150         150         150      100000               150    15000000  3928542701    24945264     157.487           1
17/ 7/2018 21: 2:42         140         140         140         140      100000               140    14000000  3942542701    25045264     157.417           1
17/ 7/2018 21: 2:55         140         140         140         140        2050               140      287000  3942829701    25047314     157.415           1
17/ 7/2018 22: 2:11         150         150         150         150        1000               150      150000  3942979701    25048314     157.415           1
17/ 7/2018 22: 2:18         150         150         150         150      100000               150    15000000  3957979701    25148314     157.385           1
17/ 7/2018 34: 2:29         140         140         140         140      100000               140    14000000  3971979701    25248314     157.317           1
17/ 7/2018 34: 2:31         150         150         150         150      100000               150    15000000  3986979701    25348314     157.288           1
17/ 7/2018 36: 2:38         140         140         140         140      100000               140    14000000  4000979701    25448314      157.22           1
17/ 7/2018 37: 2:21         150         150         150         150      100000               150    15000000  4015979701    25548314     157.192           1
17/ 7/2018 37: 2:28         140         140         140         140      100000               140    14000000  4029979701    25648314     157.125           1
17/ 7/2018 38: 2:54         130         130         130         130       50000               130     6500000  4036479701    25698314     157.072           1
17/ 7/2018 39: 2:54         150         150         150         150      100000               150    15000000  4051479701    25798314     157.044           1
17/ 7/2018 41: 2: 1         140         140         140         140      100000               140    14000000  4065479701    25898314     156.979           1
17/ 7/2018 41: 2: 5         150         150         150         150      100000               150    15000000  4080479701    25998314     156.952           1
17/ 7/2018 41: 2:11         140         140         140         140      100000               140    14000000  4094479701    26098314     156.887           1
17/ 7/2018 41: 2:12         150         150         150         150      100000               150    15000000  4109479701    26198314      156.86           1
17/ 7/2018 41: 2:31         140         140         140         140      100000               140    14000000  4123479701    26298314     156.796           1
17/ 7/2018 42: 2: 2         150         150         150         150      100000               150    15000000  4138479701    26398314     156.771           1
17/ 7/2018 42: 2: 3         150         150         150         150      100000               150    15000000  4153479701    26498314     156.745           1
17/ 7/2018 42: 2: 4         140         140         140         140      100000               140    14000000  4167479701    26598314     156.682           1
17/ 7/2018 42: 2: 6         150         150         150         150      100000               150    15000000  4182479701    26698314     156.657           1
17/ 7/2018 42: 2: 7         150         150         150         150      100000               150    15000000  4197479701    26798314     156.632           1
17/ 7/2018 42: 2:10         140         140         140         140      100000               140    14000000  4211479701    26898314      156.57           1
17/ 7/2018 42: 2:13         150         150         150         150      100000               150    15000000  4226479701    26998314     156.546           1
17/ 7/2018 42: 2:14         140         140         140         140      100000               140    14000000  4240479701    27098314     156.485           1
17/ 7/2018 42: 2:15         150         150         150         150      100000               150    15000000  4255479701    27198314     156.461           1
17/ 7/2018 42: 2:17         140         140         140         140      100000               140    14000000  4269479701    27298314     156.401           1
17/ 7/2018 42: 2:18         150         150         150         150      100000               150    15000000  4284479701    27398314     156.377           1
17/ 7/2018 42: 2:19         140         140         140         140      100000               140    14000000  4298479701    27498314     156.318           1
17/ 7/2018 42: 2:21         150         150         150         150      100000               150    15000000  4313479701    27598314     156.295           1
17/ 7/2018 42: 2:22         140         140         140         140      100000               140    14000000  4327479701    27698314     156.236           1
17/ 7/2018 42: 2:23         150         150         150         150      100000               150    15000000  4342479701    27798314     156.214           1
17/ 7/2018 42: 2:31         140         140         140         140      100000               140    14000000  4356479701    27898314     156.156           1
17/ 7/2018 42: 2:32         150         150         150         150      100000               150    15000000  4371479701    27998314     156.134           1
17/ 7/2018 43: 2:26         140         140         140         140      100000               140    14000000  4385479701    28098314     156.076           1
17/ 7/2018 44: 2:10         150         150         150         150      100000               150    15000000  4400479701    28198314     156.055           1
17/ 7/2018 46: 2:45         140         140         140         140      100000               140    14000000  4414479701    28298314     155.998           1
17/ 7/2018 46: 2:46         150         150         150         150      100000               150    15000000  4429479701    28398314     155.977           1
17/ 7/2018 46: 2:54         140         140         140         140      100000               140    14000000  4443479701    28498314     155.921           1
17/ 7/2018 46: 2:55         150         150         150         150      100000               150    15000000  4458479701    28598314       155.9           1
17/ 7/2018 46: 2:57         140         140         140         140      100000               140    14000000  4472479701    28698314     155.845           1
17/ 7/2018 46: 2:58         150         150         150         150      100000               150    15000000  4487479701    28798314     155.824           1
17/ 7/2018 47: 2: 1         140         140         140         140      100000               140    14000000  4501479701    28898314      155.77           1
17/ 7/2018 47: 2: 2         150         150         150         150      100000               150    15000000  4516479701    28998314      155.75           1
17/ 7/2018 47: 2: 4         140         140         140         140      100000               140    14000000  4530479701    29098314     155.696           1
17/ 7/2018 47: 2: 6         150         150         150         150      100000               150    15000000  4545479701    29198314     155.676           1
17/ 7/2018 47: 2: 7         140         140         140         140      100000               140    14000000  4559479701    29298314     155.623           1
17/ 7/2018 47: 2:12         150         150         150         150      100000               150    15000000  4574479701    29398314     155.603           1
17/ 7/2018 47: 2:20         140         140         140         140      100000               140    14000000  4588479701    29498314     155.551           1
17/ 7/2018 47: 2:24         150         150         150         150      100000               150    15000000  4603479701    29598314     155.532           1
17/ 7/2018 47: 2:26         140         140         140         140      100000               140    14000000  4617479701    29698314      155.48           1
17/ 7/2018 47: 2:27         140         140         140         140      100000               140    14000000  4631479701    29798314     155.428           1
17/ 7/2018 47: 2:28         150         150         150         150      100000               150    15000000  4646479701    29898314     155.409           1
17/ 7/2018 47: 2:29         150         150         150         150      100000               150    15000000  4661479701    29998314     155.391           1
17/ 7/2018 47: 2:30         150         150         150         150      100000               150    15000000  4676479701    30098314     155.373           1
17/ 7/2018 47: 2:33         140         150         140         150      100000           146.667    14666666  4691146367    30198314     155.345           3
17/ 7/2018 47: 2:35         140         140         140         140      100000               140    14000000  4705146367    30298314     155.294           1
17/ 7/2018 47: 2:36         140         140         140         140      100000               140    14000000  4719146367    30398314     155.244           1
17/ 7/2018 47: 2:41         150         150         150         150      100000               150    15000000  4734146367    30498314     155.226           1
17/ 7/2018 47: 2:42         140         140         140         140      100000               140    14000000  4748146367    30598314     155.177           1
17/ 7/2018 47: 2:43         150         150         150         150      100000               150    15000000  4763146367    30698314      155.16           1
17/ 7/2018 47: 2:44         140         140         140         140      100000               140    14000000  4777146367    30798314     155.111           1
17/ 7/2018 51: 2:23         150         150         150         150      100000               150    15000000  4792146367    30898314     155.094           1
17/ 7/2018 53: 2:47         150         150         150         150       10000               150     1500000  4793646367    30908314     155.092           1
17/ 7/2018 57: 2:15         150         150         150         150       10000               150     1500000  4795146367    30918314     155.091           1
