         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0:30          80          80          80          80       50000               80     4000000     4000000       50000               80
 2/ 7/2018 10:16:52          90          90          90          90       50000               90     4500000     8500000      100000               85
 2/ 7/2018 10:35:51          80          80          80          80       50000               80     4000000    12500000      150000          83.3333
 2/ 7/2018 12:29:15          90          90          90          90       50000               90     4500000    17000000      200000               85
 2/ 7/2018 12:34:48          80          80          80          80       50000               80     4000000    21000000      250000               84
 2/ 7/2018 12:34:49          90          90          90          90       50000               90     4500000    25500000      300000               85
 2/ 7/2018 12:35: 3          80          80          80          80       50000               80     4000000    29500000      350000          84.2857
 2/ 7/2018 12:35: 4          90          90          90          90       50000               90     4500000    34000000      400000               85
 2/ 7/2018 12:35:11          80          80          80          80       50000               80     4000000    38000000      450000          84.4444
 2/ 7/2018 12:43:38          90          90          90          90       50000               90     4500000    42500000      500000               85
 2/ 7/2018 14: 0:20          90          90          90          90       50000               90     4500000    47000000      550000          85.4545
 2/ 7/2018 14:24:37          80          80          80          80       50000               80     4000000    51000000      600000               85
 2/ 7/2018 14:25:18          90          90          90          90       50000               90     4500000    55500000      650000          85.3846
 2/ 7/2018 14:31:29          80          80          80          80       50000               80     4000000    59500000      700000               85
 2/ 7/2018 14:40: 9          90          90          90          90       50000               90     4500000    64000000      750000          85.3333
