         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0:24         300         300         300         300      100000              300    30000000    30000000      100000              300
 2/ 7/2018 10: 0:43         290         290         290         290      100000              290    29000000    59000000      200000              295
 2/ 7/2018 10: 6:59         280         280         280         280      100000              280    28000000    87000000      300000              290
 2/ 7/2018 10: 7: 1         290         290         290         290      100000              290    29000000   116000000      400000              290
 2/ 7/2018 10: 9:20         280         280         280         280      100000              280    28000000   144000000      500000              288
 2/ 7/2018 10: 9:41         290         290         290         290      100000              290    29000000   173000000      600000          288.333
 2/ 7/2018 10: 9:42         280         280         280         280      100000              280    28000000   201000000      700000          287.143
 2/ 7/2018 10:12:31         290         290         290         290      100000              290    29000000   230000000      800000            287.5
 2/ 7/2018 10:12:32         280         280         280         280      100000              280    28000000   258000000      900000          286.667
 2/ 7/2018 10:13: 0         290         290         290         290      100000              290    29000000   287000000     1000000              287
 2/ 7/2018 10:13: 4         280         280         280         280      100000              280    28000000   315000000     1100000          286.364
 2/ 7/2018 10:13:11         290         290         290         290      100000              290    29000000   344000000     1200000          286.667
 2/ 7/2018 10:13:13         280         280         280         280      100000              280    28000000   372000000     1300000          286.154
 2/ 7/2018 10:13:14         290         290         280         280      100000          283.333    28333333   400333333     1400000          285.952
 2/ 7/2018 10:13:15         290         290         290         290      100000              290    29000000   429333333     1500000          286.222
 2/ 7/2018 10:13:16         280         280         280         280      100000              280    28000000   457333333     1600000          285.833
 2/ 7/2018 10:13:19         290         290         280         280      100000          283.333    28333333   485666666     1700000          285.686
 2/ 7/2018 10:13:25         290         290         290         290      100000              290    29000000   514666666     1800000          285.926
 2/ 7/2018 10:13:26         280         280         280         280      100000              280    28000000   542666666     1900000          285.614
 2/ 7/2018 10:13:27         290         290         290         290      100000              290    29000000   571666666     2000000          285.833
 2/ 7/2018 10:13:31         280         280         280         280      100000              280    28000000   599666666     2100000          285.556
 2/ 7/2018 10:13:32         290         290         290         290      100000              290    29000000   628666666     2200000          285.758
 2/ 7/2018 10:13:43         280         280         280         280      100000              280    28000000   656666666     2300000          285.507
 2/ 7/2018 10:13:44         290         290         290         290      100000              290    29000000   685666666     2400000          285.694
 2/ 7/2018 10:14: 2         280         280         280         280      100000              280    28000000   713666666     2500000          285.467
 2/ 7/2018 10:14:31         290         290         290         290      100000              290    29000000   742666666     2600000          285.641
 2/ 7/2018 10:14:32         280         280         280         280      100000              280    28000000   770666666     2700000          285.432
 2/ 7/2018 10:14:33         290         290         290         290      100000              290    29000000   799666666     2800000          285.595
 2/ 7/2018 10:14:35         280         280         280         280      100000              280    28000000   827666666     2900000          285.402
 2/ 7/2018 10:14:39         290         290         290         290      100000              290    29000000   856666666     3000000          285.556
 2/ 7/2018 10:15:13         280         280         280         280      100000              280    28000000   884666666     3100000          285.376
 2/ 7/2018 10:15:46         290         290         290         290      100000              290    29000000   913666666     3200000          285.521
 2/ 7/2018 10:15:47         280         280         280         280      100000              280    28000000   941666666     3300000          285.354
 2/ 7/2018 10:15:50         290         290         290         290      100000              290    29000000   970666666     3400000           285.49
 2/ 7/2018 10:15:51         280         280         280         280      100000              280    28000000   998666666     3500000          285.333
 2/ 7/2018 10:15:59         290         290         290         290      100000              290    29000000  1027666666     3600000          285.463
 2/ 7/2018 10:16: 2         280         280         280         280      100000              280    28000000  1055666666     3700000          285.315
 2/ 7/2018 10:16:11         290         290         290         290      100000              290    29000000  1084666666     3800000          285.439
 2/ 7/2018 10:16:12         280         280         280         280      100000              280    28000000  1112666666     3900000          285.299
 2/ 7/2018 10:24:47         270         270         270         270      100000              270    27000000  1139666666     4000000          284.917
 2/ 7/2018 10:24:48         280         280         280         280      100000              280    28000000  1167666666     4100000          284.797
 2/ 7/2018 10:28:46         290         290         290         290      100000              290    29000000  1196666666     4200000          284.921
 2/ 7/2018 10:29: 8         280         280         280         280      100000              280    28000000  1224666666     4300000          284.806
 2/ 7/2018 10:29:10         290         290         280         280      100000          283.333    28333333  1252999999     4400000          284.773
 2/ 7/2018 10:29:14         290         290         290         290      100000              290    29000000  1281999999     4500000          284.889
 2/ 7/2018 10:29:16         280         280         280         280      100000              280    28000000  1309999999     4600000          284.783
 2/ 7/2018 10:34: 1         290         290         290         290      100000              290    29000000  1338999999     4700000          284.894
 2/ 7/2018 10:34: 2         280         280         280         280      100000              280    28000000  1366999999     4800000          284.792
 2/ 7/2018 10:46:58         270         270         270         270      100000              270    27000000  1393999999     4900000           284.49
 2/ 7/2018 10:47: 3         280         280         280         280      100000              280    28000000  1421999999     5000000            284.4
 2/ 7/2018 10:47: 7         270         270         270         270      100000              270    27000000  1448999999     5100000          284.118
 2/ 7/2018 10:47:11         280         280         280         280      100000              280    28000000  1476999999     5200000          284.038
 2/ 7/2018 10:48: 7         270         270         270         270      100000              270    27000000  1503999999     5300000          283.774
 2/ 7/2018 10:48:16         280         280         280         280      100000              280    28000000  1531999999     5400000          283.704
 2/ 7/2018 10:48:17         270         270         270         270      100000              270    27000000  1558999999     5500000          283.455
 2/ 7/2018 10:48:18         280         280         280         280      100000              280    28000000  1586999999     5600000          283.393
 2/ 7/2018 10:50:17         270         270         270         270      100000              270    27000000  1613999999     5700000          283.158
 2/ 7/2018 10:50:41         280         280         280         280      100000              280    28000000  1641999999     5800000          283.103
 2/ 7/2018 10:51:19         270         270         270         270      100000              270    27000000  1668999999     5900000          282.881
 2/ 7/2018 10:51:20         280         280         280         280      100000              280    28000000  1696999999     6000000          282.833
 2/ 7/2018 11: 2: 7         290         290         290         290      100000              290    29000000  1725999999     6100000          282.951
 2/ 7/2018 11: 2:24         280         280         280         280      100000              280    28000000  1753999999     6200000          282.903
 2/ 7/2018 11: 2:26         290         290         290         290      100000              290    29000000  1782999999     6300000          283.016
 2/ 7/2018 11: 2:27         280         280         280         280       90000              280    25200000  1808199999     6390000          282.973
 2/ 7/2018 11: 2:32         290         290         290         290       90000              290    26100000  1834299999     6480000          283.071
 2/ 7/2018 11: 2:33         280         280         280         280       90000              280    25200000  1859499999     6570000          283.029
 2/ 7/2018 11: 3:24         270         270         270         270        1000              270      270000  1859769999     6571000          283.027
