         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0:30         650         650         640         640        5000          643.333     3216666     3216666        5000          643.333
 2/ 7/2018 10: 1:15         670         670         670         670        5000              670     3350000     6566666       10000          656.667
 2/ 7/2018 10: 1:35         640         640         640         640        5000              640     3200000     9766666       15000          651.111
 2/ 7/2018 10: 2:49         630         630         630         630        5000              630     3150000    12916666       20000          645.833
 2/ 7/2018 10: 3: 1         660         660         660         660        5000              660     3300000    16216666       25000          648.667
 2/ 7/2018 10: 3: 2         650         650         650         650        5000              650     3250000    19466666       30000          648.889
 2/ 7/2018 10: 3:13         630         630         630         630        5000              630     3150000    22616666       35000           646.19
 2/ 7/2018 10: 3:14         620         620         620         620        5000              620     3100000    25716666       40000          642.917
 2/ 7/2018 10: 3:31         630         630         630         630        5000              630     3150000    28866666       45000          641.481
 2/ 7/2018 10: 3:56         650         650         650         650        5000              650     3250000    32116666       50000          642.333
 2/ 7/2018 10: 4: 5         620         620         620         620        5000              620     3100000    35216666       55000          640.303
 2/ 7/2018 10: 4: 9         650         650         650         650        5000              650     3250000    38466666       60000          641.111
 2/ 7/2018 10: 4:10         630         630         630         630        5000              630     3150000    41616666       65000          640.256
 2/ 7/2018 10: 5: 6         660         660         660         660        5000              660     3300000    44916666       70000          641.667
 2/ 7/2018 10: 5:11         640         640         640         640        5000              640     3200000    48116666       75000          641.556
 2/ 7/2018 10: 5:28         670         670         670         670        5000              670     3350000    51466666       80000          643.333
 2/ 7/2018 10: 5:29         650         650         650         650        5000              650     3250000    54716666       85000          643.725
 2/ 7/2018 10: 6: 2         640         640         640         640        5000              640     3200000    57916666       90000          643.519
 2/ 7/2018 10: 6: 6         660         660         660         660        5000              660     3300000    61216666       95000          644.386
 2/ 7/2018 10: 6:49         640         640         640         640        5000              640     3200000    64416666      100000          644.167
 2/ 7/2018 10: 6:52         660         660         660         660        5000              660     3300000    67716666      105000          644.921
 2/ 7/2018 10: 7: 5         640         640         640         640        5000              640     3200000    70916666      110000          644.697
 2/ 7/2018 10:12:40         660         660         660         660        5000              660     3300000    74216666      115000          645.362
 2/ 7/2018 10:12:49         640         640         640         640        5000              640     3200000    77416666      120000          645.139
