         Date              Open        High         Low       Close      Volume     Typical Price         V*P    Total VP     Total V        VWAP    Message Count
11/ 7/2018 34: 2: 2         720         720         720         720       50000               720    36000000  2238500000     3100000     722.097           1
11/ 7/2018 34: 2: 6         730         730         730         730       50000               730    36500000  2275000000     3150000     722.222           1
11/ 7/2018 34: 2: 8         720         720         720         720       50000               720    36000000  2311000000     3200000     722.188           1
11/ 7/2018 34: 2: 9         730         730         730         730       50000               730    36500000  2347500000     3250000     722.308           1
11/ 7/2018 34: 2:14         720         720         720         720       50000               720    36000000  2383500000     3300000     722.273           1
11/ 7/2018 34: 2:15         730         730         730         730       50000               730    36500000  2420000000     3350000     722.388           1
11/ 7/2018 34: 2:16         720         720         720         720       50000               720    36000000  2456000000     3400000     722.353           1
11/ 7/2018 34: 2:17         720         720         720         720       50000               720    36000000  2492000000     3450000     722.319           1
11/ 7/2018 34: 2:18         730         730         730         730       50000               730    36500000  2528500000     3500000     722.429           1
11/ 7/2018 34: 2:22         720         720         720         720       50000               720    36000000  2564500000     3550000     722.394           1
11/ 7/2018 34: 2:23         730         730         730         730       50000               730    36500000  2601000000     3600000       722.5           1
11/ 7/2018 34: 2:24         720         720         720         720       50000               720    36000000  2637000000     3650000     722.466           1
11/ 7/2018 34: 2:25         720         720         720         720       50000               720    36000000  2673000000     3700000     722.432           1
11/ 7/2018 34: 2:26         720         720         720         720       50000               720    36000000  2709000000     3750000       722.4           1
11/ 7/2018 34: 2:27         730         730         730         730       50000               730    36500000  2745500000     3800000       722.5           1
11/ 7/2018 34: 2:28         720         720         720         720       50000               720    36000000  2781500000     3850000     722.468           1
11/ 7/2018 34: 2:29         720         720         720         720       50000               720    36000000  2817500000     3900000     722.436           1
11/ 7/2018 34: 2:30         720         720         720         720       50000               720    36000000  2853500000     3950000     722.405           1
11/ 7/2018 34: 2:31         720         720         720         720       50000               720    36000000  2889500000     4000000     722.375           1
11/ 7/2018 34: 2:34         730         730         730         730       50000               730    36500000  2926000000     4050000     722.469           1
11/ 7/2018 34: 2:35         720         720         720         720       50000               720    36000000  2962000000     4100000     722.439           1
11/ 7/2018 34: 2:36         730         730         730         730       50000               730    36500000  2998500000     4150000      722.53           1
11/ 7/2018 34: 2:38         720         720         720         720       50000               720    36000000  3034500000     4200000       722.5           1
11/ 7/2018 34: 2:39         730         730         730         730       50000               730    36500000  3071000000     4250000     722.588           1
11/ 7/2018 34: 2:42         720         720         720         720       50000               720    36000000  3107000000     4300000     722.558           1
11/ 7/2018 34: 2:43         730         730         730         730       50000               730    36500000  3143500000     4350000     722.644           1
11/ 7/2018 34: 2:44         730         730         730         730       50000               730    36500000  3180000000     4400000     722.727           1
11/ 7/2018 34: 2:45         720         720         720         720       50000               720    36000000  3216000000     4450000     722.697           1
11/ 7/2018 34: 2:46         730         730         730         730       50000               730    36500000  3252500000     4500000     722.778           1
11/ 7/2018 35: 2: 6         720         720         720         720       50000               720    36000000  3288500000     4550000     722.747           1
11/ 7/2018 35: 2: 7         730         730         730         730       50000               730    36500000  3325000000     4600000     722.826           1
11/ 7/2018 35: 2:21         720         720         720         720       50000               720    36000000  3361000000     4650000     722.796           1
11/ 7/2018 35: 2:22         720         720         720         720       50000               720    36000000  3397000000     4700000     722.766           1
11/ 7/2018 35: 2:23         730         730         730         730       50000               730    36500000  3433500000     4750000     722.842           1
11/ 7/2018 35: 2:33         720         720         720         720       50000               720    36000000  3469500000     4800000     722.812           1
11/ 7/2018 35: 2:35         730         730         730         730       50000               730    36500000  3506000000     4850000     722.887           1
11/ 7/2018 35: 2:36         730         730         730         730       50000               730    36500000  3542500000     4900000     722.959           1
11/ 7/2018 36: 2:35         720         720         720         720       50000               720    36000000  3578500000     4950000     722.929           1
11/ 7/2018 36: 2:36         720         720         720         720       50000               720    36000000  3614500000     5000000       722.9           1
11/ 7/2018 36: 2:37         730         730         730         730       50000               730    36500000  3651000000     5050000      722.97           1
11/ 7/2018 36: 2:38         730         730         730         730       50000               730    36500000  3687500000     5100000     723.039           1
11/ 7/2018 36: 2:54         720         720         720         720       50000               720    36000000  3723500000     5150000      723.01           1
11/ 7/2018 36: 2:56         730         730         730         730       50000               730    36500000  3760000000     5200000     723.077           1
11/ 7/2018 36: 2:59         720         720         720         720       50000               720    36000000  3796000000     5250000     723.048           1
11/ 7/2018 37: 2: 0         720         720         720         720       50000               720    36000000  3832000000     5300000     723.019           1
11/ 7/2018 37: 2: 2         730         730         730         730       50000               730    36500000  3868500000     5350000     723.084           1
11/ 7/2018 37: 2: 3         720         720         720         720       50000               720    36000000  3904500000     5400000     723.056           1
11/ 7/2018 37: 2: 4         730         730         730         730       50000               730    36500000  3941000000     5450000     723.119           1
11/ 7/2018 41: 2:33         740         740         740         740       50000               740    37000000  3978000000     5500000     723.273           1
11/ 7/2018 42: 2:17         730         730         730         730       50000               730    36500000  4014500000     5550000     723.333           1
11/ 7/2018 42: 2:44         740         740         740         740       50000               740    37000000  4051500000     5600000     723.482           1
11/ 7/2018 45: 2:32         750         750         750         750       50000               750    37500000  4089000000     5650000     723.717           1
11/ 7/2018 45: 2:33         740         740         740         740       50000               740    37000000  4126000000     5700000      723.86           1
11/ 7/2018 46: 2:30         750         750         750         750       50000               750    37500000  4163500000     5750000     724.087           1
11/ 7/2018 46: 2:31         740         740         740         740       50000               740    37000000  4200500000     5800000     724.224           1
11/ 7/2018 46: 2:44         750         750         750         750       50000               750    37500000  4238000000     5850000     724.444           1
11/ 7/2018 46: 2:46         740         740         740         740       50000               740    37000000  4275000000     5900000     724.576           1
11/ 7/2018 46: 2:47         750         750         750         750       50000               750    37500000  4312500000     5950000      724.79           1
11/ 7/2018 46: 2:48         740         740         740         740       50000               740    37000000  4349500000     6000000     724.917           1
11/ 7/2018 46: 2:49         750         750         750         750       50000               750    37500000  4387000000     6050000     725.124           1
11/ 7/2018 46: 2:50         740         740         740         740       50000               740    37000000  4424000000     6100000     725.246           1
11/ 7/2018 46: 2:51         750         750         750         750       50000               750    37500000  4461500000     6150000     725.447           1
11/ 7/2018 46: 2:52         750         750         750         750       50000               750    37500000  4499000000     6200000     725.645           1
11/ 7/2018 46: 2:53         740         740         740         740       50000               740    37000000  4536000000     6250000      725.76           1
11/ 7/2018 46: 2:54         740         740         740         740       50000               740    37000000  4573000000     6300000     725.873           1
11/ 7/2018 47: 2: 4         750         750         750         750       50000               750    37500000  4610500000     6350000     726.063           1
11/ 7/2018 47: 2: 5         740         740         740         740       50000               740    37000000  4647500000     6400000     726.172           1
11/ 7/2018 47: 2:14         750         750         750         750       50000               750    37500000  4685000000     6450000     726.357           1
11/ 7/2018 47: 2:15         740         740         740         740       50000               740    37000000  4722000000     6500000     726.462           1
11/ 7/2018 47: 2:34         750         750         750         750       50000               750    37500000  4759500000     6550000     726.641           1
11/ 7/2018 47: 2:35         740         740         740         740       50000               740    37000000  4796500000     6600000     726.742           1
11/ 7/2018 47: 2:37         750         750         750         750       50000               750    37500000  4834000000     6650000     726.917           1
11/ 7/2018 47: 2:38         740         740         740         740       50000               740    37000000  4871000000     6700000     727.015           1
11/ 7/2018 47: 2:41         750         750         750         750       50000               750    37500000  4908500000     6750000     727.185           1
11/ 7/2018 47: 2:42         740         740         740         740       50000               740    37000000  4945500000     6800000     727.279           1
11/ 7/2018 47: 2:47         750         750         750         750       50000               750    37500000  4983000000     6850000     727.445           1
11/ 7/2018 47: 2:49         740         740         740         740       50000               740    37000000  5020000000     6900000     727.536           1
11/ 7/2018 48: 2: 3         750         750         750         750       50000               750    37500000  5057500000     6950000     727.698           1
11/ 7/2018 48: 2: 4         740         740         740         740       50000               740    37000000  5094500000     7000000     727.786           1
11/ 7/2018 48: 2:11         750         750         750         750       50000               750    37500000  5132000000     7050000     727.943           1
11/ 7/2018 48: 2:14         740         740         740         740       50000               740    37000000  5169000000     7100000     728.028           1
11/ 7/2018 48: 2:18         750         750         750         750       50000               750    37500000  5206500000     7150000     728.182           1
11/ 7/2018 48: 2:22         740         740         740         740       50000               740    37000000  5243500000     7200000     728.264           1
11/ 7/2018 48: 2:23         750         750         750         750       50000               750    37500000  5281000000     7250000     728.414           1
11/ 7/2018 48: 2:31         740         740         740         740       50000               740    37000000  5318000000     7300000     728.493           1
11/ 7/2018 48: 2:33         750         750         750         750       50000               750    37500000  5355500000     7350000     728.639           1
11/ 7/2018 48: 2:46         740         740         740         740       50000               740    37000000  5392500000     7400000     728.716           1
11/ 7/2018 48: 2:47         750         750         750         750       50000               750    37500000  5430000000     7450000     728.859           1
11/ 7/2018 48: 2:54         740         740         740         740       50000               740    37000000  5467000000     7500000     728.933           1
11/ 7/2018 48: 2:55         750         750         750         750       50000               750    37500000  5504500000     7550000     729.073           1
11/ 7/2018 48: 2:56         740         740         740         740       50000               740    37000000  5541500000     7600000     729.145           1
11/ 7/2018 48: 2:59         750         750         750         750       50000               750    37500000  5579000000     7650000     729.281           1
11/ 7/2018 49: 2: 0         740         740         740         740       50000               740    37000000  5616000000     7700000     729.351           1
11/ 7/2018 49: 2: 4         750         750         750         750       50000               750    37500000  5653500000     7750000     729.484           1
11/ 7/2018 49: 2: 7         740         740         740         740       50000               740    37000000  5690500000     7800000     729.551           1
11/ 7/2018 49: 2:10         750         750         750         750       50000               750    37500000  5728000000     7850000     729.682           1
11/ 7/2018 49: 2:11         740         740         740         740       50000               740    37000000  5765000000     7900000     729.747           1
11/ 7/2018 49: 2:15         750         750         750         750       50000               750    37500000  5802500000     7950000     729.874           1
11/ 7/2018 49: 2:16         740         740         740         740       50000               740    37000000  5839500000     8000000     729.938           1
11/ 7/2018 49: 2:19         750         750         750         750       50000               750    37500000  5877000000     8050000     730.062           1
11/ 7/2018 49: 2:28         740         740         740         740       50000               740    37000000  5914000000     8100000     730.123           1
11/ 7/2018 49: 2:30         750         750         750         750       50000               750    37500000  5951500000     8150000     730.245           1
11/ 7/2018 49: 2:31         740         740         740         740       50000               740    37000000  5988500000     8200000     730.305           1
11/ 7/2018 49: 2:40         750         750         750         750       50000               750    37500000  6026000000     8250000     730.424           1
11/ 7/2018 49: 2:42         740         740         740         740       50000               740    37000000  6063000000     8300000     730.482           1
11/ 7/2018 49: 2:48         750         750         750         750       50000               750    37500000  6100500000     8350000     730.599           1
11/ 7/2018 49: 2:50         740         740         740         740       50000               740    37000000  6137500000     8400000     730.655           1
11/ 7/2018 49: 2:54         750         750         750         750       50000               750    37500000  6175000000     8450000     730.769           1
11/ 7/2018 49: 2:55         740         740         740         740       50000               740    37000000  6212000000     8500000     730.824           1
11/ 7/2018 50: 2: 3         750         750         750         750       50000               750    37500000  6249500000     8550000     730.936           1
11/ 7/2018 50: 2: 4         740         740         740         740       50000               740    37000000  6286500000     8600000     730.988           1
11/ 7/2018 50: 2: 6         750         750         750         750       50000               750    37500000  6324000000     8650000     731.098           1
11/ 7/2018 50: 2: 7         740         740         740         740       50000               740    37000000  6361000000     8700000     731.149           1
11/ 7/2018 50: 2:29         750         750         750         750       50000               750    37500000  6398500000     8750000     731.257           1
11/ 7/2018 50: 2:30         750         750         750         750       50000               750    37500000  6436000000     8800000     731.364           1
11/ 7/2018 50: 2:31         740         740         740         740       50000               740    37000000  6473000000     8850000     731.412           1
11/ 7/2018 50: 2:44         750         750         750         750       50000               750    37500000  6510500000     8900000     731.517           1
11/ 7/2018 50: 2:46         740         740         740         740       50000               740    37000000  6547500000     8950000     731.564           1
11/ 7/2018 50: 2:59         750         750         750         750       50000               750    37500000  6585000000     9000000     731.667           1
11/ 7/2018 51: 2: 0         740         740         740         740       50000               740    37000000  6622000000     9050000     731.713           1
11/ 7/2018 51: 2: 2         750         750         750         750       50000               750    37500000  6659500000     9100000     731.813           1
11/ 7/2018 51: 2: 3         740         740         740         740       50000               740    37000000  6696500000     9150000     731.858           1
11/ 7/2018 51: 2:15         750         750         750         750       50000               750    37500000  6734000000     9200000     731.957           1
11/ 7/2018 51: 2:16         740         740         740         740       50000               740    37000000  6771000000     9250000         732           1
11/ 7/2018 51: 2:18         750         750         750         750       50000               750    37500000  6808500000     9300000     732.097           1
11/ 7/2018 51: 2:19         740         740         740         740       50000               740    37000000  6845500000     9350000     732.139           1
11/ 7/2018 51: 2:30         750         750         750         750       50000               750    37500000  6883000000     9400000     732.234           1
11/ 7/2018 51: 2:33         740         740         740         740       50000               740    37000000  6920000000     9450000     732.275           1
11/ 7/2018 51: 2:44         750         750         750         750       50000               750    37500000  6957500000     9500000     732.368           1
11/ 7/2018 51: 2:46         740         740         740         740       50000               740    37000000  6994500000     9550000     732.408           1
11/ 7/2018 51: 2:59         750         750         750         750       50000               750    37500000  7032000000     9600000       732.5           1
11/ 7/2018 52: 2: 0         740         740         740         740       50000               740    37000000  7069000000     9650000     732.539           1
11/ 7/2018 52: 2: 5         750         750         750         750       50000               750    37500000  7106500000     9700000     732.629           1
11/ 7/2018 52: 2: 6         740         740         740         740       50000               740    37000000  7143500000     9750000     732.667           1
11/ 7/2018 52: 2: 9         750         750         750         750       50000               750    37500000  7181000000     9800000     732.755           1
11/ 7/2018 52: 2:10         740         740         740         740       50000               740    37000000  7218000000     9850000     732.792           1
11/ 7/2018 52: 2:15         750         750         750         750       50000               750    37500000  7255500000     9900000     732.879           1
11/ 7/2018 52: 2:16         740         740         740         740       50000               740    37000000  7292500000     9950000     732.915           1
11/ 7/2018 52: 2:19         750         750         750         750       50000               750    37500000  7330000000    10000000         733           1
11/ 7/2018 52: 2:20         740         740         740         740       50000               740    37000000  7367000000    10050000     733.035           1
11/ 7/2018 52: 2:21         750         750         750         750       50000               750    37500000  7404500000    10100000     733.119           1
11/ 7/2018 52: 2:30         740         740         740         740       50000               740    37000000  7441500000    10150000     733.153           1
11/ 7/2018 52: 2:36         750         750         750         750       50000               750    37500000  7479000000    10200000     733.235           1
11/ 7/2018 52: 2:37         740         740         740         740       50000               740    37000000  7516000000    10250000     733.268           1
11/ 7/2018 52: 2:44         750         750         750         750       50000               750    37500000  7553500000    10300000      733.35           1
11/ 7/2018 52: 2:54         740         740         740         740       50000               740    37000000  7590500000    10350000     733.382           1
11/ 7/2018 52: 2:55         740         740         740         740       50000               740    37000000  7627500000    10400000     733.413           1
11/ 7/2018 52: 2:56         750         750         750         750       50000               750    37500000  7665000000    10450000     733.493           1
11/ 7/2018 52: 2:57         740         740         740         740       50000               740    37000000  7702000000    10500000     733.524           1
11/ 7/2018 52: 2:59         750         750         750         750       50000               750    37500000  7739500000    10550000     733.602           1
11/ 7/2018 53: 2: 1         740         740         740         740       50000               740    37000000  7776500000    10600000     733.632           1
11/ 7/2018 53: 2: 2         740         740         740         740       50000               740    37000000  7813500000    10650000     733.662           1
11/ 7/2018 53: 2: 3         750         750         750         750       50000               750    37500000  7851000000    10700000     733.738           1
11/ 7/2018 53: 2: 4         740         740         740         740       50000               740    37000000  7888000000    10750000     733.767           1
11/ 7/2018 59: 2: 7         750         750         750         750       50000               750    37500000  7925500000    10800000     733.843           1
11/ 7/2018 59: 2:11         740         740         740         740       50000               740    37000000  7962500000    10850000     733.871           1
11/ 7/2018 59: 2:15         750         750         750         750       50000               750    37500000  8000000000    10900000     733.945           1
11/ 7/2018 59: 2:20         740         740         740         740       50000               740    37000000  8037000000    10950000     733.973           1
11/ 7/2018 59: 2:21         750         750         750         750       50000               750    37500000  8074500000    11000000     734.045           1
11/ 7/2018 59: 2:22         740         740         740         740       50000               740    37000000  8111500000    11050000     734.072           1
11/ 7/2018 59: 2:23         750         750         750         750       50000               750    37500000  8149000000    11100000     734.144           1
11/ 7/2018 59: 2:47         740         740         740         740       50000               740    37000000  8186000000    11150000      734.17           1
11/ 7/2018 59: 2:48         750         750         750         750       50000               750    37500000  8223500000    11200000     734.241           1
11/ 7/2018 59: 2:49         740         740         740         740       50000               740    37000000  8260500000    11250000     734.267           1
12/ 7/2018  1: 2:37         750         750         750         750       50000               750    37500000  8298000000    11300000     734.336           1
12/ 7/2018  1: 2:43         740         740         740         740       50000               740    37000000  8335000000    11350000     734.361           1
12/ 7/2018  1: 2:45         750         750         750         750       50000               750    37500000  8372500000    11400000      734.43           1
12/ 7/2018  1: 2:46         740         740         740         740       50000               740    37000000  8409500000    11450000     734.454           1
12/ 7/2018  1: 2:47         740         740         740         740       50000               740    37000000  8446500000    11500000     734.478           1
12/ 7/2018  1: 2:48         740         740         740         740       50000               740    37000000  8483500000    11550000     734.502           1
12/ 7/2018  1: 2:49         750         750         750         750       50000               750    37500000  8521000000    11600000     734.569           1
12/ 7/2018  1: 2:51         740         740         740         740       50000               740    37000000  8558000000    11650000     734.592           1
12/ 7/2018  1: 2:52         750         750         750         750       50000               750    37500000  8595500000    11700000     734.658           1
12/ 7/2018  1: 2:57         740         740         740         740       50000               740    37000000  8632500000    11750000     734.681           1
12/ 7/2018  2: 2: 0         750         750         750         750       50000               750    37500000  8670000000    11800000     734.746           1
12/ 7/2018  2: 2: 1         740         740         740         740       50000               740    37000000  8707000000    11850000     734.768           1
12/ 7/2018  2: 2: 2         740         740         740         740       50000               740    37000000  8744000000    11900000      734.79           1
12/ 7/2018  2: 2: 4         750         750         750         750       50000               750    37500000  8781500000    11950000     734.854           1
12/ 7/2018  2: 2: 8         740         740         740         740       50000               740    37000000  8818500000    12000000     734.875           1
12/ 7/2018  2: 2: 9         750         750         750         750       50000               750    37500000  8856000000    12050000     734.938           1
12/ 7/2018  2: 2:10         740         740         740         740       50000               740    37000000  8893000000    12100000     734.959           1
12/ 7/2018  2: 2:12         750         750         750         750       50000               750    37500000  8930500000    12150000     735.021           1
12/ 7/2018  2: 2:15         740         740         740         740       50000               740    37000000  8967500000    12200000     735.041           1
12/ 7/2018  2: 2:18         750         750         750         750       50000               750    37500000  9005000000    12250000     735.102           1
12/ 7/2018  2: 2:26         740         740         740         740       50000               740    37000000  9042000000    12300000     735.122           1
12/ 7/2018  2: 2:28         750         750         750         750       50000               750    37500000  9079500000    12350000     735.182           1
12/ 7/2018  2: 2:31         740         740         740         740       50000               740    37000000  9116500000    12400000     735.202           1
12/ 7/2018  2: 2:33         750         750         750         750       50000               750    37500000  9154000000    12450000     735.261           1
12/ 7/2018  2: 2:34         750         750         750         750       50000               750    37500000  9191500000    12500000      735.32           1
12/ 7/2018  2: 2:38         740         740         740         740       50000               740    37000000  9228500000    12550000     735.339           1
12/ 7/2018  2: 2:39         750         750         750         750       50000               750    37500000  9266000000    12600000     735.397           1
12/ 7/2018  2: 2:43         740         740         740         740       50000               740    37000000  9303000000    12650000     735.415           1
12/ 7/2018  2: 2:44         740         740         740         740       50000               740    37000000  9340000000    12700000     735.433           1
12/ 7/2018  2: 2:45         750         750         750         750       50000               750    37500000  9377500000    12750000      735.49           1
12/ 7/2018  2: 2:46         740         740         740         740       50000               740    37000000  9414500000    12800000     735.508           1
12/ 7/2018  6: 2: 6         730         730         730         730       50000               730    36500000  9451000000    12850000     735.486           1
12/ 7/2018 17: 2:23         740         740         740         740       50000               740    37000000  9488000000    12900000     735.504           1
12/ 7/2018 37: 2:47         730         730         730         730       50000               730    36500000  9524500000    12950000     735.483           1
12/ 7/2018 37: 2:49         740         740         740         740       50000               740    37000000  9561500000    13000000       735.5           1
12/ 7/2018 37: 2:50         730         730         730         730       50000               730    36500000  9598000000    13050000     735.479           1
12/ 7/2018 37: 2:51         730         730         730         730       50000               730    36500000  9634500000    13100000     735.458           1
12/ 7/2018 37: 2:52         740         740         740         740       50000               740    37000000  9671500000    13150000     735.475           1
12/ 7/2018 37: 2:53         730         730         730         730       50000               730    36500000  9708000000    13200000     735.455           1
12/ 7/2018 37: 2:54         730         730         730         730       50000               730    36500000  9744500000    13250000     735.434           1
12/ 7/2018 37: 2:55         740         740         740         740       50000               740    37000000  9781500000    13300000     735.451           1
12/ 7/2018 37: 2:57         730         730         730         730       50000               730    36500000  9818000000    13350000     735.431           1
12/ 7/2018 37: 2:58         740         740         740         740       50000               740    37000000  9855000000    13400000     735.448           1
12/ 7/2018 38: 2: 4         730         730         730         730       50000               730    36500000  9891500000    13450000     735.428           1
12/ 7/2018 38: 2: 5         740         740         740         740       50000               740    37000000  9928500000    13500000     735.444           1
12/ 7/2018 38: 2:31         730         730         730         730       50000               730    36500000  9965000000    13550000     735.424           1
12/ 7/2018 38: 2:32         740         740         740         740       50000               740    37000000 10002000000    13600000     735.441           1
12/ 7/2018 38: 2:34         730         730         730         730       50000               730    36500000 10038500000    13650000     735.421           1
12/ 7/2018 38: 2:35         740         740         740         740       50000               740    37000000 10075500000    13700000     735.438           1
12/ 7/2018 40: 2:35         730         730         730         730       50000               730    36500000 10112000000    13750000     735.418           1
12/ 7/2018 40: 2:36         740         740         740         740       50000               740    37000000 10149000000    13800000     735.435           1
12/ 7/2018 40: 2:43         730         730         730         730       50000               730    36500000 10185500000    13850000     735.415           1
12/ 7/2018 40: 2:45         740         740         740         740       50000               740    37000000 10222500000    13900000     735.432           1
12/ 7/2018 41: 2: 4         730         730         730         730       50000               730    36500000 10259000000    13950000     735.412           1
12/ 7/2018 41: 2: 5         740         740         740         740       50000               740    37000000 10296000000    14000000     735.429           1
12/ 7/2018 41: 2:11         730         730         730         730       50000               730    36500000 10332500000    14050000     735.409           1
12/ 7/2018 41: 2:12         740         740         740         740       50000               740    37000000 10369500000    14100000     735.426           1
12/ 7/2018 41: 2:13         730         730         730         730       50000               730    36500000 10406000000    14150000     735.406           1
12/ 7/2018 41: 2:20         740         740         740         740       50000               740    37000000 10443000000    14200000     735.423           1
12/ 7/2018 41: 2:23         730         730         730         730       50000               730    36500000 10479500000    14250000     735.404           1
12/ 7/2018 41: 2:24         740         740         740         740       50000               740    37000000 10516500000    14300000      735.42           1
12/ 7/2018 41: 2:25         730         730         730         730       50000               730    36500000 10553000000    14350000     735.401           1
12/ 7/2018 41: 2:26         740         740         740         740       50000               740    37000000 10590000000    14400000     735.417           1
12/ 7/2018 41: 2:27         730         730         730         730       50000               730    36500000 10626500000    14450000     735.398           1
12/ 7/2018 41: 2:28         730         730         730         730       50000               730    36500000 10663000000    14500000     735.379           1
