         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0:24         170         170         170         170       50000              170     8500000     8500000       50000              170
 2/ 7/2018 10: 1: 4         160         160         160         160      122500              160    19600000    28100000      172500          162.899
 2/ 7/2018 10: 1:30         160         160         160         160       10000              160     1600000    29700000      182500           162.74
 2/ 7/2018 10: 2:24         150         160         150         160       50000          156.667     7833333    37533333      232500          161.434
 2/ 7/2018 10: 2:26         150         150         150         150       50000              150     7500000    45033333      282500           159.41
 2/ 7/2018 10: 2:35         150         150         150         150       50000              150     7500000    52533333      332500          157.995
 2/ 7/2018 10: 2:36         160         160         160         160       50000              160     8000000    60533333      382500          158.257
 2/ 7/2018 10: 2:37         150         150         150         150       50000              150     7500000    68033333      432500          157.303
 2/ 7/2018 10: 2:39         160         160         160         160       50000              160     8000000    76033333      482500          157.582
 2/ 7/2018 10: 2:40         150         160         150         160       10000          156.667     1566666    77599999      492500          157.563
 2/ 7/2018 10: 2:47         160         160         160         160        7499              160     1199840    78799839      499999            157.6
 2/ 7/2018 10: 2:51         170         170         170         170        7499              170     1274830    80074669      507498          157.783
 2/ 7/2018 10: 2:54         160         170         160         170        7499          166.667     1249833    81324502      514997          157.913
 2/ 7/2018 10: 2:56         160         160         160         160       10000              160     1600000    82924502      524997          157.952
 2/ 7/2018 10: 2:59         170         170         170         170       50000              170     8500000    91424502      574997              159
 2/ 7/2018 10: 3: 0         160         160         160         160       46797              160     7487520    98912022      621794          159.075
 2/ 7/2018 10: 3:11         160         160         160         160        3203              160      512480    99424502      624997           159.08
 2/ 7/2018 10: 3:15         170         170         170         170       10000              170     1700000   101124502      634997          159.252
 2/ 7/2018 10: 3:23         160         160         160         160       50000              160     8000000   109124502      684997          159.307
 2/ 7/2018 10: 3:29         150         150         150         150      116000              150    17400000   126524502      800997          157.959
 2/ 7/2018 10: 3:35         170         170         170         170       86797              170    14755490   141279992      887794          159.136
 2/ 7/2018 10: 3:41         150         150         150         150        5000              150      750000   142029992      892794          159.085
