         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0:34          30          30          30          30        5000               30      150000      150000        5000               30
 2/ 7/2018 10:32: 5          30          30          30          30        5000               30      150000      300000       10000               30
 2/ 7/2018 10:32:22          30          30          30          30        5000               30      150000      450000       15000               30
 2/ 7/2018 10:33:55          30          30          30          30        5000               30      150000      600000       20000               30
 2/ 7/2018 10:53:25          20          20          20          20        1000               20       20000      620000       21000          29.5238
 2/ 7/2018 10:54:42          30          30          30          30        1000               30       30000      650000       22000          29.5455
 2/ 7/2018 11: 4:43          30          30          30          30        5000               30      150000      800000       27000          29.6296
 2/ 7/2018 11: 5:18          30          30          30          30        5000               30      150000      950000       32000          29.6875
 2/ 7/2018 11: 6: 5          30          30          30          30        5000               30      150000     1100000       37000          29.7297
 2/ 7/2018 11: 7:48          30          30          30          30        5000               30      150000     1250000       42000          29.7619
 2/ 7/2018 11: 8: 5          30          30          30          30        5000               30      150000     1400000       47000          29.7872
 2/ 7/2018 11:27:15          30          30          30          30       50000               30     1500000     2900000       97000          29.8969
 2/ 7/2018 11:30:21          30          30          30          30        1000               30       30000     2930000       98000           29.898
 2/ 7/2018 11:34: 1          30          30          30          30         311               30        9330     2939330       98311          29.8983
 2/ 7/2018 12:32:33          30          30          30          30           1               30          30     2939360       98312          29.8983
 2/ 7/2018 14: 0:37          30          30          30          30        5000               30      150000     3089360      103312          29.9032
 2/ 7/2018 14: 8: 8          20          20          20          20       49312               20      986240     4075600      152624          26.7035
 2/ 7/2018 14:33:31          10          10          10          10        1000               10       10000     4085600      153624          26.5948
 2/ 7/2018 15:43:39          10          10          10          10        1000               10       10000     4095600      154624          26.4875
 2/ 7/2018 17:52:54          10          10          10          10       50000               10      500000     4595600      204624          22.4588
