         Date              Open        High         Low       Close      Volume     Typical Price         V*P    Total VP     Total V        VWAP    Message Count
 9/ 7/2018 55: 2: 1        6000        6330        6000        5750           2           6026.67       12053       12053           2      6026.5         410
12/ 7/2018 36: 2:27        5520        5520        5520        5520         100              5520      552000 27007721408     5120123     5274.82           1
12/ 7/2018 36: 2:30        5510        5510        5510        5510         100              5510      551000 27008272408     5120223     5274.82           1
12/ 7/2018 36: 2:35        5200        5200        5200        5200           5              5200       26000 27008298408     5120228     5274.82           1
12/ 7/2018 36: 2:38        5200        5200        5200        5200         100              5200      520000 27008818408     5120328     5274.82           1
12/ 7/2018 36: 2:45        5540        5540        5540        5540         142              5540      786680 27009605088     5120470     5274.83           1
12/ 7/2018 36: 2:51        5320        5320        5320        5320        2000              5320    10640000 27020245088     5122470     5274.85           1
12/ 7/2018 36: 2:58        5210        5210        5210        5210        2600              5210    13546000 27033791088     5125070     5274.81           1
12/ 7/2018 37: 2:10        5210        5210        5210        5210        1000              5210     5210000 27039001088     5126070      5274.8           1
12/ 7/2018 37: 2:11        5210        5210        5210        5210        1000              5210     5210000 27044211088     5127070     5274.79           1
12/ 7/2018 37: 2:13        5380        5380        5380        5380       15000              5380    80700000 27124911088     5142070      5275.1           1
12/ 7/2018 37: 2:19        5210        5210        5210        5210         523              5210     2724830 27127635918     5142593     5275.09           1
12/ 7/2018 37: 2:45        5210        5210        5210        5210         767              5210     3996070 27131631988     5143360     5275.08           1
12/ 7/2018 37: 2:47        5210        5210        5210        5210         100              5210      521000 27132152988     5143460     5275.08           1
12/ 7/2018 37: 2:49        5190        5190        5190        5190         981              5190     5091390 27137244378     5144441     5275.06           1
12/ 7/2018 37: 2:53        5260        5260        5210        5210          50           5226.67      261333 27137505711     5144491     5275.06           2
12/ 7/2018 37: 2:59        5210        5210        5210        5210         640              5210     3334400 27140840111     5145131     5275.05           1
12/ 7/2018 38: 2:25        5210        5210        5210        5210         981              5210     5111010 27145951121     5146112     5275.04           1
12/ 7/2018 38: 2:37        5210        5210        5210        5210        1500              5210     7815000 27153766121     5147612     5275.02           1
12/ 7/2018 38: 2:41        5210        5210        5210        5210          65              5210      338650 27154104771     5147677     5275.02           1
12/ 7/2018 38: 2:52        5210        5210        5210        5210         960              5210     5001600 27159106371     5148637     5275.01           1
12/ 7/2018 38: 2:58        5210        5210        5210        5210         555              5210     2891550 27161997921     5149192        5275           1
12/ 7/2018 39: 2: 0        5300        5300        5300        5300         300              5300     1590000 27163587921     5149492        5275           1
12/ 7/2018 39: 2:15        5210        5210        5210        5210        5000              5210    26050000 27189637921     5154492     5274.94           1
12/ 7/2018 39: 2:19        5210        5210        5210        5210         300              5210     1563000 27191200921     5154792     5274.94           1
12/ 7/2018 39: 2:24        5210        5260        5210        5260          65           5243.33      340816 27191541737     5154857     5274.94           2
12/ 7/2018 39: 2:26        5220        5220        5220        5220         647              5220     3377340 27194919077     5155504     5274.93           1
12/ 7/2018 39: 2:31        5220        5220        5220        5220        1000              5220     5220000 27200139077     5156504     5274.92           1
12/ 7/2018 39: 2:32        5250        5250        5250        5250         127              5250      666750 27200805827     5156631     5274.92           1
12/ 7/2018 39: 2:38        5220        5220        5220        5220         555              5220     2897100 27203702927     5157186     5274.91           1
12/ 7/2018 39: 2:49        5490        5490        5490        5490         500              5490     2745000 27206447927     5157686     5274.93           1
12/ 7/2018 40: 2: 1        5220        5220        5220        5220        4798              5220    25045560 27231493487     5162484     5274.88           1
12/ 7/2018 40: 2: 6        5220        5220        5220        5220        8334              5220    43503480 27274996967     5170818     5274.79           1
12/ 7/2018 40: 2: 9        5150        5150        5150        5150          20              5150      103000 27275099967     5170838     5274.79           1
12/ 7/2018 40: 2:18        5350        5350        5230        5230         555              5270     2924850 27278024817     5171393     5274.79           2
12/ 7/2018 40: 2:23        5300        5300        5300        5300         500              5300     2650000 27280674817     5171893     5274.79           1
12/ 7/2018 40: 2:35        5100        5100        5100        5100          20              5100      102000 27280776817     5171913     5274.79           1
12/ 7/2018 40: 2:39        5210        5210        5210        5210        2222              5210    11576620 27292353437     5174135     5274.77           1
12/ 7/2018 40: 2:46        5270        5270        5270        5270         960              5270     5059200 27297412637     5175095     5274.77           1
12/ 7/2018 40: 2:50        5210        5210        5210        5210        3333              5210    17364930 27314777567     5178428     5274.72           1
12/ 7/2018 40: 2:52        5400        5400        5400        5400        1500              5400     8100000 27322877567     5179928     5274.76           1
12/ 7/2018 40: 2:53        5210        5210        5210        5210         700              5210     3647000 27326524567     5180628     5274.75           1
12/ 7/2018 41: 2: 2        5410        5410        5410        5410        2000              5410    10820000 27337344567     5182628      5274.8           1
12/ 7/2018 41: 2:14        5200        5200        5200        5200         800              5200     4160000 27341504567     5183428     5274.79           1
12/ 7/2018 41: 2:23        5210        5210        5210        5210        3333              5210    17364930 27358869497     5186761     5274.75           1
12/ 7/2018 41: 2:24        5200        5320        5200        5320          25              5280      132000 27359001497     5186786     5274.75           2
12/ 7/2018 41: 2:28        5350        5350        5350        5350          25              5350      133750 27359135247     5186811     5274.75           1
12/ 7/2018 41: 2:32        5380        5380        5380        5380          25              5380      134500 27359269747     5186836     5274.75           1
12/ 7/2018 41: 2:34        5410        5410        5410        5410          25              5410      135250 27359404997     5186861     5274.75           1
12/ 7/2018 41: 2:37        5430        5430        5220        5220        1500              5290     7935000 27367339997     5188361     5274.76           2
12/ 7/2018 41: 2:39        5450        5450        5450        5450          25              5450      136250 27367476247     5188386     5274.76           1
12/ 7/2018 41: 2:41        5480        5480        5480        5480          25              5480      137000 27367613247     5188411     5274.76           1
12/ 7/2018 41: 2:42        5400        5400        5400        5400        1500              5400     8100000 27375713247     5189911     5274.79           1
12/ 7/2018 41: 2:45        5510        5510        5510        5510          25              5510      137750 27375850997     5189936      5274.8           1
12/ 7/2018 41: 2:49        6080        6080        5210        5210        3333              5500    18331500 27394182497     5193269     5274.94           2
12/ 7/2018 41: 2:56        5220        5220        5220        5220        1202              5220     6274440 27400456937     5194471     5274.93           1
12/ 7/2018 42: 2: 0        5220        5220        5220        5220        3633              5220    18964260 27419421197     5198104     5274.89           1
12/ 7/2018 42: 2: 1        5220        5220        5220        5220        3633              5220    18964260 27438385457     5201737     5274.85           1
12/ 7/2018 42: 2: 5        5210        5210        5210        5210        2000              5210    10420000 27448805457     5203737     5274.83           1
12/ 7/2018 42: 2: 6        5270        5270        5270        5270        1242              5270     6545340 27455350797     5204979     5274.82           1
12/ 7/2018 42: 2: 8        5210        5210        5210        5210         777              5210     4048170 27459398967     5205756     5274.81           2
12/ 7/2018 42: 2:18        5210        5210        5210        5210        1000              5210     5210000 27464608967     5206756      5274.8           1
12/ 7/2018 42: 2:23        5210        5210        5210        5210         959              5210     4996390 27469605357     5207715     5274.79           2
12/ 7/2018 42: 2:43        5180        5180        5180        5180       11800              5180    61124000 27530729357     5219515     5274.58           1
12/ 7/2018 42: 2:49        5210        5210        5210        5210           5              5210       26050 27530755407     5219520     5274.58           1
12/ 7/2018 43: 2:11        5220        5220        5220        5220        3633              5220    18964260 27549719667     5223153     5274.54           1
12/ 7/2018 43: 2:14        5220        5220        5220        5220        4500              5220    23490000 27573209667     5227653     5274.49           1
12/ 7/2018 43: 2:15        5210        5210        5210        5210         130              5210      677300 27573886967     5227783     5274.49           1
12/ 7/2018 43: 2:16        5210        5210        5210        5210         100              5210      521000 27574407967     5227883     5274.49           1
12/ 7/2018 43: 2:27        5220        5220        5220        5220        3633              5220    18964260 27593372227     5231516     5274.45           1
12/ 7/2018 43: 2:31        5210        5210        5210        5210        2422              5210    12618620 27605990847     5233938     5274.42           1
12/ 7/2018 43: 2:35        5210        5210        5210        5210         777              5210     4048170 27610039017     5234715     5274.41           1
12/ 7/2018 43: 2:37        5210        5210        5210        5210        2422              5210    12618620 27622657637     5237137     5274.38           1
12/ 7/2018 43: 2:38        5220        5220        5220        5220         396              5220     2067120 27624724757     5237533     5274.38           1
12/ 7/2018 43: 2:39        5220        5220        5220        5220        3103              5220    16197660 27640922417     5240636     5274.35           1
12/ 7/2018 43: 2:49        5210        5210        5210        5210        2422              5210    12618620 27653541037     5243058     5274.32           1
12/ 7/2018 44: 2: 7        5230        5230        5230        5230       10000              5230    52300000 27705841037     5253058     5274.23           1
12/ 7/2018 44: 2:10        5230        5230        5230        5230        4111              5230    21500530 27727341567     5257169      5274.2           1
12/ 7/2018 44: 2:21        5150        5150        5150        5150         400              5150     2060000 27729401567     5257569     5274.19           1
12/ 7/2018 45: 2: 2        5240        5240        5240        5240         797              5240     4176280 27733577847     5258366     5274.18           1
12/ 7/2018 45: 2: 7        5220        5220        5220        5220         257              5220     1341540 27734919387     5258623     5274.18           1
12/ 7/2018 45: 2:10        5210        5210        5210        5210        2311              5210    12040310 27746959697     5260934     5274.15           1
12/ 7/2018 45: 2:18        5800        5800        5800        5800         155              5800      899000 27747858697     5261089     5274.17           1
12/ 7/2018 45: 2:42        5150        5150        5150        5150         250              5150     1287500 27749146197     5261339     5274.16           1
12/ 7/2018 45: 2:46        5220        5220        5220        5220        3633              5220    18964260 27768110457     5264972     5274.12           1
12/ 7/2018 45: 2:58        5210        5210        5210        5210         474              5210     2469540 27770579997     5265446     5274.12           1
12/ 7/2018 46: 2: 2        5210        5210        5210        5210        1311              5210     6830310 27777410307     5266757      5274.1           1
12/ 7/2018 46: 2: 5        5210        5210        5210        5210        1311              5210     6830310 27784240617     5268068     5274.09           1
12/ 7/2018 46: 2:10        5210        5210        5210        5210          10              5210       52100 27784292717     5268078     5274.09           1
12/ 7/2018 46: 2:13        5220        5220        5220        5220          22              5220      114840 27784407557     5268100     5274.09           1
12/ 7/2018 46: 2:15        5260        5260        5210        5210        1311           5226.67     6852160 27791259717     5269411     5274.07           2
12/ 7/2018 46: 2:16        5200        5200        5200        5200          10              5200       52000 27791311717     5269421     5274.07           1
12/ 7/2018 46: 2:40        5150        5150        5150        5150          20              5150      103000 27791414717     5269441     5274.07           1
12/ 7/2018 46: 2:41        5220        5220        5220        5220        8581              5220    44792820 27836207537     5278022     5273.98           1
12/ 7/2018 46: 2:52        5380        5380        5380        5380        1000              5380     5380000 27841587537     5279022        5274           1
12/ 7/2018 46: 2:54        5220        5220        5220        5220           1              5220        5220 27841592757     5279023        5274           1
12/ 7/2018 47: 2:12        5210        5210        5210        5210        5000              5210    26050000 27867642757     5284023     5273.94           1
12/ 7/2018 47: 2:21        5260        5260        5260        5260          22              5260      115720 27867758477     5284045     5273.94           1
12/ 7/2018 47: 2:23        5210        5210        5210        5210          10              5210       52100 27867810577     5284055     5273.94           1
12/ 7/2018 47: 2:24        5210        5210        5210        5210          10              5210       52100 27867862677     5284065     5273.94           1
12/ 7/2018 47: 2:25        5230        5230        5230        5230         127              5230      664210 27868526887     5284192     5273.94           1
12/ 7/2018 47: 2:26        5210        5210        5210        5210          10              5210       52100 27868578987     5284202     5273.94           1
12/ 7/2018 47: 2:29        5200        5200        5200        5200          10              5200       52000 27868630987     5284212     5273.94           1
12/ 7/2018 47: 2:30        5200        5200        5200        5200          10              5200       52000 27868682987     5284222     5273.94           1
12/ 7/2018 47: 2:36        5210        5210        5210        5210          98              5210      510580 27869193567     5284320     5273.94           1
12/ 7/2018 47: 2:42        5200        5200        5200        5200          10              5200       52000 27869245567     5284330     5273.94           1
12/ 7/2018 47: 2:45        5220        5220        5220        5220         167              5220      871740 27870117307     5284497     5273.94           1
12/ 7/2018 47: 2:50        5490        5490        5490        5490        1000              5490     5490000 27875607307     5285497     5273.98           1
12/ 7/2018 47: 2:53        6240        6240        6240        6240        1010              6240     6302400 27881909707     5286507     5274.16           1
12/ 7/2018 48: 2: 7        5200        5200        5200        5200         250              5200     1300000 27883209707     5286757     5274.16           1
12/ 7/2018 48: 2:56        5210        5210        5210        5210         766              5210     3990860 27887200567     5287523     5274.15           1
12/ 7/2018 48: 2:59        5210        5220        5210        5220         593           5216.67     3093483 27890294050     5288116     5274.15           3
12/ 7/2018 49: 2: 8        5400        5400        5400        5400         300              5400     1620000 27891914050     5288416     5274.15           1
12/ 7/2018 49: 2:14        5220        5220        5220        5220          50              5220      261000 27892175050     5288466     5274.15           1
12/ 7/2018 49: 2:21        5210        5210        5210        5210         151              5210      786710 27892961760     5288617     5274.15           1
12/ 7/2018 49: 2:23        5210        5210        5210        5210           1              5210        5210 27892966970     5288618     5274.15           1
12/ 7/2018 49: 2:49        5220        5220        5220        5220          60              5220      313200 27893280170     5288678     5274.15           1
12/ 7/2018 50: 2: 5        5220        5220        5220        5220         139              5220      725580 27894005750     5288817     5274.15           1
12/ 7/2018 50: 2:13        5210        5210        5210        5210         623              5210     3245830 27897251580     5289440     5274.14           1
12/ 7/2018 50: 2:19        5220        5220        5220        5220           9              5220       46980 27897298560     5289449     5274.14           1
12/ 7/2018 50: 2:20        5210        5210        5210        5210        2437              5210    12696770 27909995330     5291886     5274.11           1
12/ 7/2018 50: 2:47        5210        5210        5210        5210          20              5210      104200 27910099530     5291906     5274.11           1
12/ 7/2018 50: 2:56        5210        5210        5210        5210        1500              5210     7815000 27917914530     5293406     5274.09           1
12/ 7/2018 51: 2: 3        5220        5220        5220        5220         500              5220     2610000 27920524530     5293906     5274.09           1
12/ 7/2018 51: 2:11        5200        5200        5200        5200          50              5200      260000 27920784530     5293956     5274.09           1
12/ 7/2018 51: 2:20        5440        5440        5440        5440         602              5440     3274880 27924059410     5294558     5274.11           1
12/ 7/2018 51: 2:49        5220        5220        5220        5220        2151              5220    11228220 27935287630     5296709     5274.08           1
12/ 7/2018 51: 2:59        5230        5230        5230        5230         201              5230     1051230 27936338860     5296910     5274.08           1
12/ 7/2018 52: 2: 2        5240        5240        5240        5240         207              5240     1084680 27937423540     5297117     5274.08           1
12/ 7/2018 52: 2:12        5170        5170        5170        5170       13950              5170    72121500 28009545040     5311067     5273.81           1
12/ 7/2018 52: 2:22        5150        5150        5150        5150         799              5150     4114850 28013659890     5311866     5273.79           1
12/ 7/2018 52: 2:27        5240        5240        5240        5240         201              5240     1053240 28014713130     5312067     5273.79           1
12/ 7/2018 53: 2: 4        5220        5220        5220        5220        1500              5220     7830000 28022543130     5313567     5273.77           1
12/ 7/2018 53: 2:12        5220        5220        5220        5220         555              5220     2897100 28025440230     5314122     5273.77           1
12/ 7/2018 53: 2:28        5210        5210        5210        5210        1000              5210     5210000 28030650230     5315122     5273.75           1
12/ 7/2018 54: 2: 4        5210        5210        5210        5210          76              5210      395960 28031046190     5315198     5273.75           1
12/ 7/2018 54: 2:19        5210        5220        5210        5220          13           5216.67       67816 28031114006     5315211     5273.75           2
12/ 7/2018 54: 2:26        5200        5200        5200        5200         100              5200      520000 28031634006     5315311     5273.75           1
12/ 7/2018 54: 2:32        5210        5210        5210        5210          50              5210      260500 28031894506     5315361     5273.75           1
12/ 7/2018 54: 2:35        5220        5220        5220        5220         199              5220     1038780 28032933286     5315560     5273.75           1
12/ 7/2018 54: 2:36        5230        5230        5220        5220         127           5223.33      663363 28033596649     5315687     5273.75           2
12/ 7/2018 54: 2:46        5300        5300        5300        5300        1644              5300     8713200 28042309849     5317331     5273.76           1
12/ 7/2018 54: 2:47        5210        5210        5210        5210        2500              5210    13025000 28055334849     5319831     5273.73           1
12/ 7/2018 54: 2:48        5210        5210        5210        5210         100              5210      521000 28055855849     5319931     5273.73           1
12/ 7/2018 54: 2:53        5220        5220        5220        5220       45345              5220   236700900 28292556749     5365276     5273.27           1
12/ 7/2018 54: 2:55        5240        5240        5240        5240        4111              5240    21541640 28314098389     5369387     5273.25           1
12/ 7/2018 55: 2: 2        5270        5270        5270        5270         100              5270      527000 28314625389     5369487     5273.25           1
12/ 7/2018 55: 2: 6        5270        5270        5270        5270         100              5270      527000 28315152389     5369587     5273.25           1
12/ 7/2018 55: 2: 9        5270        5270        5270        5270         100              5270      527000 28315679389     5369687     5273.25           1
12/ 7/2018 55: 2:11        5270        5270        5270        5270         100              5270      527000 28316206389     5369787     5273.25           1
12/ 7/2018 55: 2:14        5220        5270        5220        5270         100           5253.33      525333 28316731722     5369887     5273.25           2
12/ 7/2018 55: 2:17        5220        5220        5220        5220        1000              5220     5220000 28321951722     5370887     5273.24           1
12/ 7/2018 55: 2:18        5200        5200        5200        5200         300              5200     1560000 28323511722     5371187     5273.23           1
12/ 7/2018 55: 2:20        5220        5220        5220        5220          50              5220      261000 28323772722     5371237     5273.23           1
12/ 7/2018 55: 2:23        5010        5010        5010        5010           1              5010        5010 28323777732     5371238     5273.23           1
12/ 7/2018 55: 2:30        5230        5230        5230        5230        4644              5230    24288120 28348065852     5375882     5273.19           1
12/ 7/2018 55: 2:51        5230        5230        5230        5230        5000              5230    26150000 28374215852     5380882     5273.15           1
12/ 7/2018 55: 2:55        5210        5210        5210        5210         500              5210     2605000 28376820852     5381382     5273.15           1
12/ 7/2018 56: 2: 0        5210        5210        5210        5210          38              5210      197980 28377018832     5381420     5273.15           1
12/ 7/2018 56: 2:21        5350        5350        5210        5210         400           5256.67     2102666 28379121498     5381820     5273.15           2
12/ 7/2018 56: 2:25        5210        5210        5210        5210         800              5210     4168000 28383289498     5382620     5273.14           1
12/ 7/2018 56: 2:53        5210        5210        5210        5210        1000              5210     5210000 28388499498     5383620     5273.12           1
12/ 7/2018 56: 2:56        5230        5230        5230        5230         100              5230      523000 28389022498     5383720     5273.12           1
12/ 7/2018 57: 2:45        5220        5220        5220        5220         100              5220      522000 28389544498     5383820     5273.12           1
12/ 7/2018 57: 2:55        5220        5220        5220        5220        1000              5220     5220000 28394764498     5384820     5273.11           1
12/ 7/2018 57: 2:57        5230        5230        5230        5230          42              5230      219660 28394984158     5384862     5273.11           1
12/ 7/2018 58: 2: 3        6100        6100        6100        6100        1000              6100     6100000 28401084158     5385862     5273.27           1
12/ 7/2018 58: 2:14        5220        5220        5220        5220         450              5220     2349000 28403433158     5386312     5273.26           1
12/ 7/2018 58: 2:15        5200        5220        5200        5220        5000           5213.33    26066666 28429499824     5391312     5273.21           2
12/ 7/2018 58: 2:18        5230        5230        5230        5230        1242              5230     6495660 28435995484     5392554      5273.2           1
12/ 7/2018 58: 2:24        5400        5400        5400        5400        1000              5400     5400000 28441395484     5393554     5273.22           1
12/ 7/2018 58: 2:26        5220        5220        5220        5220        3000              5220    15660000 28457055484     5396554     5273.19           1
12/ 7/2018 58: 2:45        5220        5220        5220        5220        5291              5220    27619020 28484674504     5401845     5273.14           1
12/ 7/2018 59: 2: 3        5230        5230        5230        5230          20              5230      104600 28484779104     5401865     5273.14           1
12/ 7/2018 59: 2:11        5220        5220        5220        5220        1000              5220     5220000 28489999104     5402865     5273.13           1
12/ 7/2018 59: 2:15        5230        5230        5230        5230        2000              5230    10460000 28500459104     5404865     5273.11           1
12/ 7/2018 59: 2:18        5100        5100        5100        5100         150              5100      765000 28501224104     5405015     5273.11           1
12/ 7/2018 59: 2:32        5230        5230        5230        5230         100              5230      523000 28501747104     5405115     5273.11           1
12/ 7/2018 59: 2:37        5220        5220        5220        5220         100              5220      522000 28502269104     5405215     5273.11           1
12/ 7/2018 59: 2:38        5230        5230        5230        5230           1              5230        5230 28502274334     5405216     5273.11           1
12/ 7/2018 59: 2:51        5400        5400        5400        5400         194              5400     1047600 28503321934     5405410     5273.11           1
13/ 7/2018 55: 2:19        6000        6330        6000        5230        4000           5853.33    23413333 28526735267     5409410     5273.54        1124
14/ 7/2018  0: 2: 0        5230        5300        5000        5000          20              5100      102000 28526837267     5409430     5273.54           5
14/ 7/2018  0: 2: 1        5220        5240        5200        5240         500           5226.67     2613333 28529450600     5409930     5273.53           5
14/ 7/2018  0: 2: 3        5230        5230        5230        5230        2000              5230    10460000 28539910600     5411930     5273.52           1
14/ 7/2018  0: 2: 6        5220        5220        5220        5220        4644              5220    24241680 28564152280     5416574     5273.47           1
14/ 7/2018  0: 2:14        5200        5220        5200        5220         572           5213.33     2982026 28567134306     5417146     5273.47           2
14/ 7/2018  0: 2:23        5210        5210        5210        5210        2222              5210    11576620 28578710926     5419368     5273.44           1
14/ 7/2018  0: 2:28        5250        5250        5250        5250        2000              5250    10500000 28589210926     5421368     5273.43           1
14/ 7/2018  0: 2:30        5220        5220        5220        5220        3500              5220    18270000 28607480926     5424868      5273.4           1
14/ 7/2018  0: 2:35        5210        5230        5210        5230         500           5223.33     2611666 28610092592     5425368     5273.39           2
14/ 7/2018  0: 2:37        5220        5220        5200        5200        9418           5206.67    49036386 28659128978     5434786     5273.28           2
14/ 7/2018  0: 2:41        5190        5190        5190        5190         250              5190     1297500 28660426478     5435036     5273.27           1
14/ 7/2018  0: 2:45        5210        5210        5210        5210        3000              5210    15630000 28676056478     5438036     5273.24           1
14/ 7/2018  0: 2:55        5220        5220        5220        5220        1020              5220     5324400 28681380878     5439056     5273.23           1
14/ 7/2018  0: 2:56        5200        5200        5200        5200          15              5200       78000 28681458878     5439071     5273.23           1
14/ 7/2018  0: 2:58        5210        5210        5210        5210         555              5210     2891550 28684350428     5439626     5273.22           1
14/ 7/2018  1: 2: 1        5210        5210        5210        5210        3000              5210    15630000 28699980428     5442626     5273.19           1
14/ 7/2018  1: 2: 4        5320        5320        5320        5320        1984              5320    10554880 28710535308     5444610      5273.2           1
14/ 7/2018  1: 2:15        5220        5220        5220        5220       10000              5220    52200000 28762735308     5454610     5273.11           1
14/ 7/2018  1: 2:16        5230        5230        5220        5220        2000           5223.33    10446666 28773181974     5456610     5273.09           2
14/ 7/2018  1: 2:18        5200        5200        5200        5200         100              5200      520000 28773701974     5456710     5273.09           1
14/ 7/2018  1: 2:28        5210        5210        5210        5210         500              5210     2605000 28776306974     5457210     5273.08           1
14/ 7/2018  1: 2:29        5190        5190        5190        5190        3333              5190    17298270 28793605244     5460543     5273.03           1
14/ 7/2018  1: 2:30        5300        5300        5300        5300        1900              5300    10070000 28803675244     5462443     5273.04           1
14/ 7/2018  1: 2:31        5250        5250        5250        5250         100              5250      525000 28804200244     5462543     5273.04           1
14/ 7/2018  1: 2:38        5380        5380        5210        5210        3000           5266.67    15800000 28820000244     5465543     5273.04           3
14/ 7/2018  1: 2:41        5220        5220        5220        5220         500              5220     2610000 28822610244     5466043     5273.03           1
14/ 7/2018  1: 2:42        5210        5210        5210        5210        1000              5210     5210000 28827820244     5467043     5273.02           1
14/ 7/2018  1: 2:43        5210        5210        5210        5210        2500              5210    13025000 28840845244     5469543     5272.99           1
14/ 7/2018  1: 2:57        5200        5200        5200        5200         111              5200      577200 28841422444     5469654     5272.99           1
14/ 7/2018  2: 2: 3        5250        5570        5250        5570        3864           5463.33    21110320 28862532764     5473518     5273.12           2
14/ 7/2018  2: 2: 9        5210        5210        5210        5210           1              5210        5210 28862537974     5473519     5273.12           1
14/ 7/2018  2: 2:17        5720        5720        5720        5720        3500              5720    20020000 28882557974     5477019     5273.41           1
14/ 7/2018  2: 2:21        5210        5210        5210        5210        3864              5210    20131440 28902689414     5480883     5273.36           1
14/ 7/2018  2: 2:24        5210        5210        5210        5210          20              5210      104200 28902793614     5480903     5273.36           1
14/ 7/2018  2: 2:35        5250        5250        5250        5250         155              5250      813750 28903607364     5481058     5273.36           1
14/ 7/2018  2: 2:40        5200        5200        5200        5200         368              5200     1913600 28905520964     5481426     5273.36           1
14/ 7/2018  2: 2:45        5210        5210        5210        5210         470              5210     2448700 28907969664     5481896     5273.35           1
14/ 7/2018  2: 2:59        5200        5200        5200        5200           2              5200       10400 28907980064     5481898     5273.35           1
14/ 7/2018  3: 2: 0        5200        5200        5180        5180        1000           5186.67     5186666 28913166730     5482898     5273.34           2
14/ 7/2018  3: 2: 5        5200        5200        4800        4800         150           4933.33      740000 28913906730     5483048     5273.33           2
14/ 7/2018  3: 2:10        5200        5200        5200        5200         250              5200     1300000 28915206730     5483298     5273.32           1
14/ 7/2018  3: 2:14        5200        5200        5200        5200        1222              5200     6354400 28921561130     5484520     5273.31           1
14/ 7/2018  3: 2:18        5210        5210        5210        5210        3002              5210    15640420 28937201550     5487522     5273.27           1
14/ 7/2018  3: 2:19        5200        5200        5200        5200         555              5200     2886000 28940087550     5488077     5273.27           1
14/ 7/2018  3: 2:22        5210        5210        5210        5210         959              5210     4996390 28945083940     5489036     5273.25           1
14/ 7/2018  3: 2:23        5210        5210        5210        5210         135              5210      703350 28945787290     5489171     5273.25           1
14/ 7/2018  3: 2:25        5210        5210        5210        5210        1045              5210     5444450 28951231740     5490216     5273.24           2
14/ 7/2018  3: 2:29        5200        5200        5200        5200        2000              5200    10400000 28961631740     5492216     5273.21           1
14/ 7/2018  3: 2:30        5220        5220        5220        5220       10000              5220    52200000 29013831740     5502216     5273.12           1
14/ 7/2018  3: 2:32        5200        5200        5200        5200        1000              5200     5200000 29019031740     5503216      5273.1           1
14/ 7/2018  3: 2:35        5190        5190        5190        5190         100              5190      519000 29019550740     5503316      5273.1           1
14/ 7/2018  3: 2:36        5200        5230        5200        5230        2000              5220    10440000 29029990740     5505316     5273.08           2
14/ 7/2018  3: 2:40        5200        5200        5200        5200         555              5200     2886000 29032876740     5505871     5273.08           1
14/ 7/2018  3: 2:41        5200        5200        5200        5200         555              5200     2886000 29035762740     5506426     5273.07           1
14/ 7/2018  3: 2:46        5200        5200        5200        5200          15              5200       78000 29035840740     5506441     5273.07           2
14/ 7/2018  3: 2:53        5200        5200        5200        5200       30000              5200   156000000 29191840740     5536441     5272.67           1
14/ 7/2018  3: 2:55        5200        5200        5200        5200         555              5200     2886000 29194726740     5536996     5272.67           1
14/ 7/2018  3: 2:56        5200        5200        5200        5200         555              5200     2886000 29197612740     5537551     5272.66           1
14/ 7/2018  4: 2: 5        5260        5260        5260        5260         130              5260      683800 29198296540     5537681     5272.66           1
14/ 7/2018  4: 2:21        5210        5210        5210        5210          20              5210      104200 29198400740     5537701     5272.66           1
14/ 7/2018  4: 2:22        5420        5420        5420        5420       16540              5420    89646800 29288047540     5554241      5273.1           1
14/ 7/2018  4: 2:28        5200        5200        5200        5200         555              5200     2886000 29290933540     5554796     5273.09           2
14/ 7/2018  4: 2:29        5200        5210        5200        5210          19           5206.67       98926 29291032466     5554815     5273.09           3
14/ 7/2018  4: 2:38        5200        5200        5200        5200          15              5200       78000 29291110466     5554830     5273.09           1
14/ 7/2018  4: 2:40        5210        5210        5210        5210         923              5210     4808830 29295919296     5555753     5273.08           1
14/ 7/2018  4: 2:41        5200        5200        5200        5200        3400              5200    17680000 29313599296     5559153     5273.03           1
14/ 7/2018  4: 2:42        5200        5200        5200        5200         400              5200     2080000 29315679296     5559553     5273.03           1
14/ 7/2018  4: 2:44        5310        5310        5310        5310        5000              5310    26550000 29342229296     5564553     5273.06           1
14/ 7/2018  4: 2:59        5240        5240        5240        5240        2181              5240    11428440 29353657736     5566734     5273.05           1
14/ 7/2018  5: 2: 4        5210        5210        5210        5210        1500              5210     7815000 29361472736     5568234     5273.03           1
14/ 7/2018  5: 2:12        5190        5190        5190        5190         100              5190      519000 29361991736     5568334     5273.03           1
14/ 7/2018  5: 2:19        5200        5200        5200        5200         560              5200     2912000 29364903736     5568894     5273.02           1
14/ 7/2018  5: 2:28        5330        5330        5330        5330         500              5330     2665000 29367568736     5569394     5273.03           1
14/ 7/2018  5: 2:37        5210        5210        5210        5210         300              5210     1563000 29369131736     5569694     5273.02           1
14/ 7/2018  5: 2:47        5200        5200        5200        5200         446              5200     2319200 29371450936     5570140     5273.02           1
14/ 7/2018  5: 2:49        5200        5200        5200        5200         100              5200      520000 29371970936     5570240     5273.02           1
14/ 7/2018  5: 2:59        5200        5200        5200        5200        7841              5200    40773200 29412744136     5578081     5272.91           1
14/ 7/2018  6: 2: 0        5200        5200        5200        5200        1000              5200     5200000 29417944136     5579081      5272.9           1
14/ 7/2018  6: 2: 3        5200        5200        5200        5200        1000              5200     5200000 29423144136     5580081     5272.89           1
