         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0: 3          90          90          90          90      100000               90     9000000     9000000      100000               90
 2/ 7/2018 10: 0:31          70          70          60          60         500          63.3333       31666     9031666      100500          89.8673
 2/ 7/2018 10:28:14          90          90          90          90      100000               90     9000000    18031666      200500          89.9335
 2/ 7/2018 11:19:27         100         100         100         100      100000              100    10000000    28031666      300500          93.2834
 2/ 7/2018 11:21:14          90          90          90          90      100000               90     9000000    37031666      400500          92.4636
 2/ 7/2018 11:21:17         100         100         100         100      100000              100    10000000    47031666      500500          93.9694
 2/ 7/2018 11:21:18          90          90          90          90      100000               90     9000000    56031666      600500          93.3084
 2/ 7/2018 11:21:28         100         100         100         100      100000              100    10000000    66031666      700500          94.2636
 2/ 7/2018 11:23: 9          90          90          90          90      100000               90     9000000    75031666      800500           93.731
 2/ 7/2018 11:57:28          70          70          70          70         500               70       35000    75066666      801000          93.7162
 2/ 7/2018 11:57:33          60          60          60          60         500               60       30000    75096666      801500          93.6952
 2/ 7/2018 14: 0: 0          90          90          90          90      100000               90     9000000    84096666      901500          93.2853
 2/ 7/2018 14:47:28          80          80          80          80        1000               80       80000    84176666      902500          93.2705
 2/ 7/2018 16: 6:26          80          80          80          80       99000               80     7920000    92096666     1001500          91.9587
 2/ 7/2018 16: 6:27          90          90          90          90      100000               90     9000000   101096666     1101500          91.7809
 2/ 7/2018 16: 6:28          80          80          80          80      100000               80     8000000   109096666     1201500          90.8004
 2/ 7/2018 16:19:42          70          70          70          70        5000               70      350000   109446666     1206500          90.7142
 2/ 7/2018 16:22:24          70          70          70          70           1               70          70   109446736     1206501          90.7142
 2/ 7/2018 17: 9:55          90          90          90          90      100000               90     9000000   118446736     1306501          90.6595
 2/ 7/2018 17:11:43          80          80          80          80      100000               80     8000000   126446736     1406501          89.9016
