         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0: 3         480         480         480         480      100000              480    48000000    48000000      100000              480
 2/ 7/2018 10: 5:17         470         470         470         470         821              470      385870    48385870      100821          479.919
 2/ 7/2018 10: 8: 9         550         550         550         550        1000              550      550000    48935870      101821          480.607
 2/ 7/2018 10: 8:36         470         470         470         470        1000              470      470000    49405870      102821          480.504
 2/ 7/2018 10: 8:46         460         460         460         460       15000              460     6900000    56305870      117821          477.893
 2/ 7/2018 10: 9:28         520         520         520         520        1000              520      520000    56825870      118821          478.248
 2/ 7/2018 10: 9:57         460         460         460         460        2500              460     1150000    57975870      121321          477.872
 2/ 7/2018 10:13: 0         470         470         470         470      100000              470    47000000   104975870      221321          474.315
 2/ 7/2018 10:13:13         480         480         480         480      100000              480    48000000   152975870      321321          476.084
 2/ 7/2018 10:13:14         470         470         470         470      100000              470    47000000   199975870      421321           474.64
 2/ 7/2018 10:13:16         480         480         480         480      100000              480    48000000   247975870      521321          475.668
 2/ 7/2018 10:13:17         470         470         470         470      100000              470    47000000   294975870      621321          474.756
 2/ 7/2018 10:13:21         480         480         480         480      100000              480    48000000   342975870      721321          475.483
 2/ 7/2018 10:13:22         470         470         470         470      100000              470    47000000   389975870      821321          474.815
 2/ 7/2018 10:13:39         480         480         480         480      100000              480    48000000   437975870      921321          475.378
 2/ 7/2018 10:13:40         470         470         470         470      100000              470    47000000   484975870     1021321          474.852
 2/ 7/2018 10:27:54         470         470         470         470      100000              470    47000000   531975870     1121321          474.419
 2/ 7/2018 10:28: 1         480         480         480         480      100000              480    48000000   579975870     1221321          474.876
 2/ 7/2018 10:28: 2         470         470         470         470      100000              470    47000000   626975870     1321321          474.507
 2/ 7/2018 10:29:17         480         480         480         480      100000              480    48000000   674975870     1421321          474.893
 2/ 7/2018 10:29:18         470         470         470         470      100000              470    47000000   721975870     1521321          474.572
 2/ 7/2018 10:29:19         480         480         480         480      100000              480    48000000   769975870     1621321          474.906
 2/ 7/2018 10:29:26         470         470         470         470      100000              470    47000000   816975870     1721321          474.621
 2/ 7/2018 10:29:27         480         480         480         480      100000              480    48000000   864975870     1821321          474.917
 2/ 7/2018 10:29:28         480         480         480         480      100000              480    48000000   912975870     1921321          475.181
 2/ 7/2018 10:29:29         470         470         470         470      100000              470    47000000   959975870     2021321          474.925
 2/ 7/2018 10:29:30         480         480         480         480      100000              480    48000000  1007975870     2121321          475.164
 2/ 7/2018 10:30: 2         460         460         460         460        2250              460     1035000  1009010870     2123571          475.148
 2/ 7/2018 10:31:11         470         470         470         470      100000              470    47000000  1056010870     2223571          474.917
 2/ 7/2018 10:31:58         480         480         480         480      100000              480    48000000  1104010870     2323571          475.135
 2/ 7/2018 10:32:15         470         470         470         470      100000              470    47000000  1151010870     2423571          474.924
 2/ 7/2018 10:32:16         480         480         480         480      100000              480    48000000  1199010870     2523571          475.125
 2/ 7/2018 10:32:25         470         470         470         470      100000              470    47000000  1246010870     2623571          474.929
 2/ 7/2018 10:32:30         480         480         480         480      100000              480    48000000  1294010870     2723571          475.116
 2/ 7/2018 10:32:31         470         470         470         470      100000              470    47000000  1341010870     2823571          474.934
 2/ 7/2018 10:32:32         470         470         470         470      100000              470    47000000  1388010870     2923571          474.766
 2/ 7/2018 10:32:33         480         480         480         480      100000              480    48000000  1436010870     3023571          474.939
 2/ 7/2018 10:32:34         470         470         470         470      100000              470    47000000  1483010870     3123571          474.781
 2/ 7/2018 10:32:35         480         480         480         480      100000              480    48000000  1531010870     3223571          474.943
 2/ 7/2018 10:32:43         470         470         470         470      100000              470    47000000  1578010870     3323571          474.794
 2/ 7/2018 10:32:44         480         480         480         480      100000              480    48000000  1626010870     3423571          474.946
 2/ 7/2018 10:32:49         470         470         470         470      100000              470    47000000  1673010870     3523571          474.805
 2/ 7/2018 10:34:40         500         500         500         500        2000              500     1000000  1674010870     3525571           474.82
 2/ 7/2018 10:38: 6         480         480         480         480      100000              480    48000000  1722010870     3625571          474.963
 2/ 7/2018 10:38: 9         470         470         470         470      100000              470    47000000  1769010870     3725571          474.829
 2/ 7/2018 10:38:11         480         480         480         480      100000              480    48000000  1817010870     3825571          474.965
 2/ 7/2018 10:38:15         470         470         470         470      100000              470    47000000  1864010870     3925571          474.838
 2/ 7/2018 10:38:16         480         480         480         480      100000              480    48000000  1912010870     4025571          474.966
 2/ 7/2018 10:38:18         470         470         470         470      100000              470    47000000  1959010870     4125571          474.846
 2/ 7/2018 10:38:19         480         480         480         480      100000              480    48000000  2007010870     4225571          474.968
 2/ 7/2018 10:38:20         470         470         470         470      100000              470    47000000  2054010870     4325571          474.853
 2/ 7/2018 10:38:21         480         480         480         480      100000              480    48000000  2102010870     4425571          474.969
 2/ 7/2018 10:38:22         470         470         470         470      100000              470    47000000  2149010870     4525571           474.86
 2/ 7/2018 10:38:23         480         480         480         480      100000              480    48000000  2197010870     4625571          474.971
 2/ 7/2018 10:38:24         470         470         470         470      100000              470    47000000  2244010870     4725571          474.866
 2/ 7/2018 10:38:25         480         480         480         480      100000              480    48000000  2292010870     4825571          474.972
 2/ 7/2018 10:38:28         470         470         470         470      100000              470    47000000  2339010870     4925571          474.871
 2/ 7/2018 10:38:29         480         480         480         480      100000              480    48000000  2387010870     5025571          474.973
 2/ 7/2018 10:38:30         470         470         470         470      100000              470    47000000  2434010870     5125571          474.876
 2/ 7/2018 10:38:31         470         470         470         470      100000              470    47000000  2481010870     5225571          474.783
 2/ 7/2018 10:38:32         480         480         480         480      100000              480    48000000  2529010870     5325571          474.881
 2/ 7/2018 10:38:46         470         470         470         470      100000              470    47000000  2576010870     5425571          474.791
 2/ 7/2018 10:38:47         480         480         480         480      100000              480    48000000  2624010870     5525571          474.885
 2/ 7/2018 10:38:50         470         470         470         470      100000              470    47000000  2671010870     5625571          474.798
 2/ 7/2018 10:38:51         480         480         480         480      100000              480    48000000  2719010870     5725571          474.889
 2/ 7/2018 10:38:52         480         480         480         480      100000              480    48000000  2767010870     5825571          474.977
 2/ 7/2018 10:39:24         470         470         470         470      100000              470    47000000  2814010870     5925571          474.893
 2/ 7/2018 10:39:25         480         480         480         480      100000              480    48000000  2862010870     6025571          474.978
 2/ 7/2018 10:39:26         470         470         470         470      100000              470    47000000  2909010870     6125571          474.896
 2/ 7/2018 10:39:39         460         460         460         460         200              460       92000  2909102870     6125771          474.896
 2/ 7/2018 10:41:56         480         480         480         480      100000              480    48000000  2957102870     6225771          474.978
 2/ 7/2018 10:42: 6         470         470         470         470      100000              470    47000000  3004102870     6325771          474.899
 2/ 7/2018 10:43:17         480         480         480         480      100000              480    48000000  3052102870     6425771          474.978
 2/ 7/2018 10:43:18         470         470         470         470      100000              470    47000000  3099102870     6525771          474.902
 2/ 7/2018 10:43:33         480         480         480         480      100000              480    48000000  3147102870     6625771          474.979
 2/ 7/2018 10:43:34         470         470         470         470      100000              470    47000000  3194102870     6725771          474.905
 2/ 7/2018 10:43:40         480         480         480         480      100000              480    48000000  3242102870     6825771           474.98
 2/ 7/2018 10:43:41         470         470         470         470      100000              470    47000000  3289102870     6925771          474.908
 2/ 7/2018 10:43:43         480         480         480         480      100000              480    48000000  3337102870     7025771           474.98
 2/ 7/2018 10:43:44         470         470         470         470      100000              470    47000000  3384102870     7125771           474.91
 2/ 7/2018 10:43:45         470         470         470         470      100000              470    47000000  3431102870     7225771          474.842
 2/ 7/2018 10:43:47         480         480         480         480      100000              480    48000000  3479102870     7325771          474.913
 2/ 7/2018 10:43:48         470         470         470         470      100000              470    47000000  3526102870     7425771          474.847
