         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0: 3        1060        1060        1060        1060       50000             1060    53000000    53000000       50000             1060
 2/ 7/2018 10: 0:17        1070        1070        1070        1070       50000             1070    53500000   106500000      100000             1065
 2/ 7/2018 10: 1:11        1080        1080        1080        1080       50000             1080    54000000   160500000      150000             1070
 2/ 7/2018 10: 1:57        1090        1090        1090        1090       50000             1090    54500000   215000000      200000             1075
 2/ 7/2018 10: 2:23        1100        1100        1100        1100       50000             1100    55000000   270000000      250000             1080
 2/ 7/2018 10: 5:22        1110        1110        1110        1110       50000             1110    55500000   325500000      300000             1085
 2/ 7/2018 10: 5:38        1120        1120        1120        1120       50000             1120    56000000   381500000      350000             1090
 2/ 7/2018 10: 5:43        1130        1130        1130        1130       50000             1130    56500000   438000000      400000             1095
 2/ 7/2018 10: 6: 0        1120        1120        1120        1120       50000             1120    56000000   494000000      450000          1097.78
 2/ 7/2018 10: 6:18        1130        1130        1130        1130       50000             1130    56500000   550500000      500000             1101
 2/ 7/2018 10: 6:24        1120        1120        1120        1120       50000             1120    56000000   606500000      550000          1102.73
 2/ 7/2018 10: 6:29        1130        1130        1130        1130       50000             1130    56500000   663000000      600000             1105
 2/ 7/2018 10: 6:31        1120        1120        1120        1120       50000             1120    56000000   719000000      650000          1106.15
 2/ 7/2018 10: 6:51        1110        1110        1110        1110       50000             1110    55500000   774500000      700000          1106.43
 2/ 7/2018 10: 7:36        1120        1120        1120        1120       50000             1120    56000000   830500000      750000          1107.33
 2/ 7/2018 10: 7:41        1110        1110        1110        1110       50000             1110    55500000   886000000      800000           1107.5
 2/ 7/2018 10: 9: 2        1120        1120        1120        1120       50000             1120    56000000   942000000      850000          1108.24
 2/ 7/2018 10: 9:54        1110        1110        1110        1110       50000             1110    55500000   997500000      900000          1108.33
 2/ 7/2018 10:10:48        1100        1100        1100        1100       50000             1100    55000000  1052500000      950000          1107.89
 2/ 7/2018 10:10:56        1090        1090        1090        1090       50000             1090    54500000  1107000000     1000000             1107
 2/ 7/2018 10:12:35        1100        1100        1100        1100       50000             1100    55000000  1162000000     1050000          1106.67
 2/ 7/2018 10:12:42        1110        1110        1110        1110       50000             1110    55500000  1217500000     1100000          1106.82
 2/ 7/2018 10:13:17        1120        1120        1120        1120       50000             1120    56000000  1273500000     1150000          1107.39
 2/ 7/2018 10:14:20        1110        1110        1110        1110       50000             1110    55500000  1329000000     1200000           1107.5
 2/ 7/2018 10:14:50        1100        1100        1100        1100       50000             1100    55000000  1384000000     1250000           1107.2
 2/ 7/2018 10:15:10        1110        1110        1110        1110       50000             1110    55500000  1439500000     1300000          1107.31
 2/ 7/2018 10:15:55        1120        1120        1120        1120       50000             1120    56000000  1495500000     1350000          1107.78
 2/ 7/2018 10:16: 0        1130        1130        1130        1130       50000             1130    56500000  1552000000     1400000          1108.57
 2/ 7/2018 10:16: 8        1140        1140        1140        1140       50000             1140    57000000  1609000000     1450000          1109.66
 2/ 7/2018 10:16:35        1150        1150        1150        1150       50000             1150    57500000  1666500000     1500000             1111
 2/ 7/2018 10:17:16        1140        1140        1140        1140       50000             1140    57000000  1723500000     1550000          1111.94
 2/ 7/2018 10:17:45        1150        1150        1150        1150       50000             1150    57500000  1781000000     1600000          1113.12
 2/ 7/2018 10:19:16        1160        1160        1160        1160       50000             1160    58000000  1839000000     1650000          1114.55
 2/ 7/2018 10:20: 8        1150        1150        1150        1150       50000             1150    57500000  1896500000     1700000          1115.59
 2/ 7/2018 10:20:27        1140        1140        1140        1140       50000             1140    57000000  1953500000     1750000          1116.29
 2/ 7/2018 10:28:14        1160        1160        1160        1160       50000             1160    58000000  2011500000     1800000           1117.5
 2/ 7/2018 10:28:15        1170        1170        1170        1170       50000             1170    58500000  2070000000     1850000          1118.92
 2/ 7/2018 10:28:19        1160        1160        1160        1160       50000             1160    58000000  2128000000     1900000             1120
 2/ 7/2018 10:28:24        1150        1150        1150        1150       50000             1150    57500000  2185500000     1950000          1120.77
 2/ 7/2018 10:28:25        1160        1160        1160        1160       50000             1160    58000000  2243500000     2000000          1121.75
 2/ 7/2018 10:28:26        1150        1150        1150        1150       50000             1150    57500000  2301000000     2050000          1122.44
 2/ 7/2018 10:28:28        1160        1160        1160        1160       50000             1160    58000000  2359000000     2100000          1123.33
 2/ 7/2018 10:28:43        1150        1150        1150        1150       50000             1150    57500000  2416500000     2150000          1123.95
 2/ 7/2018 10:29: 3        1140        1140        1140        1140       50000             1140    57000000  2473500000     2200000          1124.32
 2/ 7/2018 10:29: 4        1150        1150        1150        1150       50000             1150    57500000  2531000000     2250000          1124.89
 2/ 7/2018 10:29: 8        1140        1140        1140        1140       50000             1140    57000000  2588000000     2300000          1125.22
 2/ 7/2018 10:29:11        1150        1150        1150        1150       50000             1150    57500000  2645500000     2350000          1125.74
 2/ 7/2018 10:29:12        1140        1140        1140        1140       50000             1140    57000000  2702500000     2400000          1126.04
