         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0: 0         190         190         190         190        1000              190      190000      190000        1000              190
 2/ 7/2018 10: 0: 3         180         180         180         180       10000              180     1800000     1990000       11000          180.909
 2/ 7/2018 10: 0: 4         170         170         170         170       10000              170     1700000     3690000       21000          175.714
 2/ 7/2018 10: 0: 5         180         180         180         180       10000              180     1800000     5490000       31000          177.097
 2/ 7/2018 10: 1: 0         170         170         170         170       10000              170     1700000     7190000       41000          175.366
 2/ 7/2018 10: 2:37         160         160         160         160       10000              160     1600000     8790000       51000          172.353
 2/ 7/2018 10: 3:29         170         170         170         170       10000              170     1700000    10490000       61000          171.967
 2/ 7/2018 10: 4:29         160         160         160         160       10000              160     1600000    12090000       71000          170.282
 2/ 7/2018 10: 5: 2         170         170         170         170       10000              170     1700000    13790000       81000          170.247
 2/ 7/2018 10: 5: 3         160         160         160         160       10000              160     1600000    15390000       91000          169.121
 2/ 7/2018 10: 5: 6         170         170         170         170       10000              170     1700000    17090000      101000          169.208
 2/ 7/2018 10: 5: 9         160         160         160         160       10000              160     1600000    18690000      111000          168.378
 2/ 7/2018 10: 7:52         170         170         170         170       10000              170     1700000    20390000      121000          168.512
 2/ 7/2018 10: 8:38         160         160         160         160       10000              160     1600000    21990000      131000          167.863
 2/ 7/2018 10:10:25         170         170         170         170       10000              170     1700000    23690000      141000          168.014
 2/ 7/2018 10:17:35         160         160         160         160       10000              160     1600000    25290000      151000          167.483
 2/ 7/2018 10:20:29         170         170         170         170       10000              170     1700000    26990000      161000           167.64
 2/ 7/2018 10:28:14         170         170         170         170       10000              170     1700000    28690000      171000          167.778
 2/ 7/2018 10:29: 5         160         160         160         160       10000              160     1600000    30290000      181000          167.348
 2/ 7/2018 10:30: 9         170         170         170         170       10000              170     1700000    31990000      191000          167.487
 2/ 7/2018 11: 4:50         180         180         180         180       10000              180     1800000    33790000      201000          168.109
 2/ 7/2018 11: 4:59         170         170         170         170       10000              170     1700000    35490000      211000          168.199
 2/ 7/2018 11:12:31         180         180         180         180       10000              180     1800000    37290000      221000          168.733
 2/ 7/2018 11:12:46         170         170         170         170       10000              170     1700000    38990000      231000          168.788
 2/ 7/2018 11:13:40         180         180         180         180       10000              180     1800000    40790000      241000          169.253
 2/ 7/2018 11:13:42         170         170         170         170       10000              170     1700000    42490000      251000          169.283
 2/ 7/2018 11:14:55         180         180         180         180       10000              180     1800000    44290000      261000          169.693
 2/ 7/2018 11:14:56         170         170         170         170       10000              170     1700000    45990000      271000          169.705
 2/ 7/2018 11:15: 4         180         180         180         180       10000              180     1800000    47790000      281000          170.071
 2/ 7/2018 11:15:12         170         170         170         170       10000              170     1700000    49490000      291000          170.069
 2/ 7/2018 11:17: 3         180         180         180         180       10000              180     1800000    51290000      301000          170.399
 2/ 7/2018 11:18: 0         170         170         170         170       10000              170     1700000    52990000      311000          170.386
 2/ 7/2018 11:18:31         180         180         180         180       10000              180     1800000    54790000      321000          170.685
 2/ 7/2018 11:20:22         170         170         170         170       10000              170     1700000    56490000      331000          170.665
 2/ 7/2018 11:21: 4         180         180         180         180       10000              180     1800000    58290000      341000          170.938
 2/ 7/2018 11:24:40         170         170         170         170       10000              170     1700000    59990000      351000          170.912
 2/ 7/2018 11:24:56         180         180         180         180       10000              180     1800000    61790000      361000          171.163
 2/ 7/2018 11:25: 1         170         170         170         170       10000              170     1700000    63490000      371000          171.132
 2/ 7/2018 11:26:20         180         180         180         180       10000              180     1800000    65290000      381000          171.365
 2/ 7/2018 11:51:27         170         170         170         170       10000              170     1700000    66990000      391000           171.33
 2/ 7/2018 11:53:15         180         180         180         180       10000              180     1800000    68790000      401000          171.546
 2/ 7/2018 11:56:26         170         170         170         170       10000              170     1700000    70490000      411000          171.509
 2/ 7/2018 11:56:44         180         180         180         180       10000              180     1800000    72290000      421000           171.71
 2/ 7/2018 11:56:45         170         170         170         170       10000              170     1700000    73990000      431000          171.671
 2/ 7/2018 11:57: 8         180         180         180         180       10000              180     1800000    75790000      441000          171.859
 2/ 7/2018 11:57:48         170         170         170         170       10000              170     1700000    77490000      451000          171.818
 2/ 7/2018 12: 0:55         180         180         180         180       10000              180     1800000    79290000      461000          171.996
 2/ 7/2018 12:11:21         190         190         190         190       10000              190     1900000    81190000      471000          172.378
 2/ 7/2018 12:29:31         200         200         200         200       10000              200     2000000    83190000      481000          172.952
 2/ 7/2018 12:30: 7         190         190         190         190       10000              190     1900000    85090000      491000          173.299
 2/ 7/2018 12:30:16         200         200         200         200       10000              200     2000000    87090000      501000          173.832
 2/ 7/2018 12:30:34         190         190         190         190       10000              190     1900000    88990000      511000          174.149
 2/ 7/2018 12:31:50         200         200         200         200       10000              200     2000000    90990000      521000          174.645
 2/ 7/2018 12:31:54         190         190         190         190       10000              190     1900000    92890000      531000          174.934
 2/ 7/2018 12:37:43         200         200         200         200       10000              200     2000000    94890000      541000          175.397
 2/ 7/2018 12:37:45         190         190         190         190       10000              190     1900000    96790000      551000          175.662
 2/ 7/2018 12:39:47         200         200         200         200       10000              200     2000000    98790000      561000          176.096
 2/ 7/2018 12:39:54         190         190         190         190       10000              190     1900000   100690000      571000           176.34
 2/ 7/2018 12:39:57         200         200         200         200       10000              200     2000000   102690000      581000          176.747
 2/ 7/2018 14: 0: 1         200         200         200         200       10000              200     2000000   104690000      591000           177.14
 2/ 7/2018 14: 5:48         210         210         210         210       10000              210     2100000   106790000      601000          177.687
 2/ 7/2018 14: 5:49         200         200         200         200       10000              200     2000000   108790000      611000          178.052
 2/ 7/2018 14: 5:55         210         210         210         210       10000              210     2100000   110890000      621000          178.567
 2/ 7/2018 14:14:15         200         200         200         200       10000              200     2000000   112890000      631000          178.906
 2/ 7/2018 14:14:16         210         210         210         210       10000              210     2100000   114990000      641000          179.392
 2/ 7/2018 14:14:40         200         200         200         200       10000              200     2000000   116990000      651000          179.708
 2/ 7/2018 14:14:44         210         210         210         210       10000              210     2100000   119090000      661000          180.166
 2/ 7/2018 14:15: 9         200         200         200         200       10000              200     2000000   121090000      671000          180.462
 2/ 7/2018 14:15:46         210         210         210         210       10000              210     2100000   123190000      681000          180.896
 2/ 7/2018 14:16:46         200         200         200         200       10000              200     2000000   125190000      691000          181.172
 2/ 7/2018 14:17:14         210         210         210         210       10000              210     2100000   127290000      701000          181.583
 2/ 7/2018 14:17:50         200         200         200         200       10000              200     2000000   129290000      711000          181.842
 2/ 7/2018 14:20: 6         210         210         210         210       10000              210     2100000   131390000      721000          182.233
 2/ 7/2018 14:32: 3         220         220         220         220       10000              220     2200000   133590000      731000           182.75
 2/ 7/2018 14:32: 6         210         210         210         210       10000              210     2100000   135690000      741000          183.117
 2/ 7/2018 14:35:33         220         220         220         220       10000              220     2200000   137890000      751000          183.609
 2/ 7/2018 14:51:35         210         210         210         210       10000              210     2100000   139990000      761000          183.955
 2/ 7/2018 14:51:37         220         220         220         220       10000              220     2200000   142190000      771000          184.423
 2/ 7/2018 14:51:38         210         210         210         210       10000              210     2100000   144290000      781000           184.75
 2/ 7/2018 14:51:47         220         220         220         220       10000              220     2200000   146490000      791000          185.196
 2/ 7/2018 14:51:48         210         210         210         210       10000              210     2100000   148590000      801000          185.506
 2/ 7/2018 15: 7:22         200         200         200         200       10000              200     2000000   150590000      811000          185.684
 2/ 7/2018 15: 7:25         210         210         210         210       10000              210     2100000   152690000      821000          185.981
 2/ 7/2018 15: 7:26         200         200         200         200       10000              200     2000000   154690000      831000          186.149
 2/ 7/2018 15: 7:28         210         210         210         210       10000              210     2100000   156790000      841000          186.433
 2/ 7/2018 15: 7:33         200         200         200         200       10000              200     2000000   158790000      851000          186.592
 2/ 7/2018 15: 7:37         210         210         210         210       10000              210     2100000   160890000      861000          186.864
 2/ 7/2018 15:10:13         200         200         200         200       10000              200     2000000   162890000      871000          187.015
 2/ 7/2018 15:23:52         210         210         210         210       10000              210     2100000   164990000      881000          187.276
 2/ 7/2018 15:23:56         200         200         200         200       10000              200     2000000   166990000      891000          187.419
 2/ 7/2018 16:11:29         190         190         190         190       10000              190     1900000   168890000      901000          187.447
 2/ 7/2018 16:11:44         200         200         200         200       10000              200     2000000   170890000      911000          187.585
 2/ 7/2018 16:11:57         190         190         190         190       10000              190     1900000   172790000      921000          187.611
 2/ 7/2018 16:11:58         200         200         200         200       10000              200     2000000   174790000      931000          187.744
 2/ 7/2018 16:12:17         190         190         190         190       10000              190     1900000   176690000      941000          187.768
 2/ 7/2018 16:12:19         200         200         200         200       10000              200     2000000   178690000      951000          187.897
 2/ 7/2018 16:12:29         190         190         190         190       10000              190     1900000   180590000      961000          187.919
 2/ 7/2018 16:12:54         200         200         200         200       10000              200     2000000   182590000      971000          188.043
 2/ 7/2018 16:13:17         190         190         190         190       10000              190     1900000   184490000      981000          188.063
 2/ 7/2018 16:23:39         180         180         180         180       10000              180     1800000   186290000      991000          187.982
 2/ 7/2018 16:23:45         190         190         190         190       10000              190     1900000   188190000     1001000          188.002
 2/ 7/2018 16:23:46         180         180         180         180       10000              180     1800000   189990000     1011000          187.923
 2/ 7/2018 16:24:16         190         190         190         190       10000              190     1900000   191890000     1021000          187.943
 2/ 7/2018 16:24:17         180         180         180         180       10000              180     1800000   193690000     1031000          187.866
 2/ 7/2018 16:24:24         190         190         190         190       10000              190     1900000   195590000     1041000          187.887
 2/ 7/2018 16:24:53         180         180         180         180       10000              180     1800000   197390000     1051000          187.812
 2/ 7/2018 16:26:43         170         170         170         170       10000              170     1700000   199090000     1061000          187.644
 2/ 7/2018 16:29:30         180         180         180         180       10000              180     1800000   200890000     1071000          187.572
 2/ 7/2018 16:36:47         190         190         190         190       10000              190     1900000   202790000     1081000          187.595
 2/ 7/2018 16:37:25         180         180         180         180       10000              180     1800000   204590000     1091000          187.525
 2/ 7/2018 16:38:14         190         190         190         190       10000              190     1900000   206490000     1101000          187.548
 2/ 7/2018 16:38:16         180         180         180         180       10000              180     1800000   208290000     1111000           187.48
 2/ 7/2018 16:38:17         190         190         190         190       10000              190     1900000   210190000     1121000          187.502
 2/ 7/2018 16:39:25         180         180         180         180       10000              180     1800000   211990000     1131000          187.436
 2/ 7/2018 16:39:27         190         190         190         190       10000              190     1900000   213890000     1141000          187.458
 2/ 7/2018 16:45:34         180         180         180         180       10000              180     1800000   215690000     1151000          187.394
 2/ 7/2018 16:51:51         190         190         190         190       10000              190     1900000   217590000     1161000          187.416
 2/ 7/2018 16:54:35         180         180         180         180       10000              180     1800000   219390000     1171000          187.353
 2/ 7/2018 16:55: 1         190         190         190         190       10000              190     1900000   221290000     1181000          187.375
 2/ 7/2018 16:55: 9         180         180         180         180       10000              180     1800000   223090000     1191000          187.313
 2/ 7/2018 17: 6: 5         190         190         190         190       10000              190     1900000   224990000     1201000          187.336
 2/ 7/2018 17: 6:37         180         180         180         180       10000              180     1800000   226790000     1211000          187.275
 2/ 7/2018 17: 7: 3         190         190         190         190       10000              190     1900000   228690000     1221000          187.297
 2/ 7/2018 17: 7:24         180         180         180         180       10000              180     1800000   230490000     1231000          187.238
 2/ 7/2018 17: 7:28         190         190         190         190       10000              190     1900000   232390000     1241000           187.26
 2/ 7/2018 17: 8: 5         180         180         180         180       10000              180     1800000   234190000     1251000          187.202
 2/ 7/2018 17:11:23         190         190         190         190       10000              190     1900000   236090000     1261000          187.224
 2/ 7/2018 17:15:24         180         180         180         180       10000              180     1800000   237890000     1271000          187.168
 2/ 7/2018 17:15:28         190         190         190         190       10000              190     1900000   239790000     1281000           187.19
