         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0: 3          90          90          90          90       50000               90     4500000     4500000       50000               90
 2/ 7/2018 10:27:57          90          90          90          90       50000               90     4500000     9000000      100000               90
 2/ 7/2018 11:11:41          80          80          80          80       50000               80     4000000    13000000      150000          86.6667
 2/ 7/2018 14: 0: 0          80          80          80          80       50000               80     4000000    17000000      200000               85
 2/ 7/2018 16: 9:24          90          90          90          90       50000               90     4500000    21500000      250000               86
 2/ 7/2018 16:13:41          80          80          80          80       50000               80     4000000    25500000      300000               85
 2/ 7/2018 16:13:42          90          90          90          90       50000               90     4500000    30000000      350000          85.7143
 2/ 7/2018 16:13:43          80          80          80          80       50000               80     4000000    34000000      400000               85
 2/ 7/2018 16:13:44          90          90          90          90       50000               90     4500000    38500000      450000          85.5556
 2/ 7/2018 16:20: 0          80          80          80          80       50000               80     4000000    42500000      500000               85
 2/ 7/2018 16:20: 1          90          90          90          90       50000               90     4500000    47000000      550000          85.4545
 2/ 7/2018 16:30:22          80          80          80          80       50000               80     4000000    51000000      600000               85
 2/ 7/2018 16:30:30          90          90          90          90       50000               90     4500000    55500000      650000          85.3846
 2/ 7/2018 16:30:32          80          80          80          80       50000               80     4000000    59500000      700000               85
 2/ 7/2018 16:40:55          90          90          90          90       50000               90     4500000    64000000      750000          85.3333
 2/ 7/2018 16:44:10          80          80          80          80       50000               80     4000000    68000000      800000               85
 2/ 7/2018 16:44:11          90          90          90          90       50000               90     4500000    72500000      850000          85.2941
 2/ 7/2018 16:47:49          80          80          80          80       50000               80     4000000    76500000      900000               85
 2/ 7/2018 16:47:50          90          90          90          90       50000               90     4500000    81000000      950000          85.2632
 2/ 7/2018 16:47:52          80          80          80          80       50000               80     4000000    85000000     1000000               85
 2/ 7/2018 16:47:53          90          90          90          90       50000               90     4500000    89500000     1050000          85.2381
 2/ 7/2018 16:52:42          80          80          80          80       50000               80     4000000    93500000     1100000               85
