         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0: 1         400         400         400         400       72806              400    29122400    29122400       72806              400
 2/ 7/2018 10: 0:30         290         290         290         290       50000              290    14500000    43622400      122806          355.214
 2/ 7/2018 10: 0:50         300         300         300         300       50000              300    15000000    58622400      172806          339.238
 2/ 7/2018 10: 0:51         290         290         290         290       50000              290    14500000    73122400      222806          328.189
 2/ 7/2018 10: 1:13         290         290         290         290       20000              290     5800000    78922400      242806          325.043
 2/ 7/2018 10: 1:14         320         320         320         320       20000              320     6400000    85322400      262806          324.659
 2/ 7/2018 10: 2:16         320         320         320         320       20000              320     6400000    91722400      282806           324.33
 2/ 7/2018 10: 2:17         300         300         300         300       20000              300     6000000    97722400      302806          322.723
 2/ 7/2018 10: 2:24         300         300         300         300       20000              300     6000000   103722400      322806          321.315
 2/ 7/2018 10: 2:25         310         310         310         310       20000              310     6200000   109922400      342806          320.655
 2/ 7/2018 10: 2:28         310         310         300         300       50000          303.333    15166666   125089066      392806           318.45
 2/ 7/2018 10: 2:29         290         290         290         290       50000              290    14500000   139589066      442806          315.238
 2/ 7/2018 10: 2:30         290         290         290         290       20000              290     5800000   145389066      462806          314.147
 2/ 7/2018 10: 2:31         300         300         300         300       50000              300    15000000   160389066      512806          312.768
 2/ 7/2018 10: 2:41         290         290         290         290       50000              290    14500000   174889066      562806          310.745
 2/ 7/2018 10: 3: 4         300         300         300         300       50000              300    15000000   189889066      612806          309.868
 2/ 7/2018 10: 3: 7         290         300         290         300       50000          296.667    14833333   204722399      662806          308.872
 2/ 7/2018 10: 3: 8         290         290         290         290       50000              290    14500000   219222399      712806          307.548
 2/ 7/2018 10: 3:10         300         300         300         300       50000              300    15000000   234222399      762806          307.054
 2/ 7/2018 10: 3:12         290         290         290         290       50000              290    14500000   248722399      812806          306.005
 2/ 7/2018 10: 3:22         300         300         300         300       50000              300    15000000   263722399      862806          305.657
 2/ 7/2018 10: 3:28         290         290         290         290       50000              290    14500000   278222399      912806          304.799
 2/ 7/2018 10: 4: 3         300         300         300         300       50000              300    15000000   293222399      962806           304.55
 2/ 7/2018 10: 4: 8         290         290         290         290       50000              290    14500000   307722399     1012806          303.832
 2/ 7/2018 10: 4:24         300         300         300         300       50000              300    15000000   322722399     1062806          303.651
 2/ 7/2018 10: 4:30         290         290         290         290       50000              290    14500000   337222399     1112806          303.038
 2/ 7/2018 10: 4:34         300         300         300         300       50000              300    15000000   352222399     1162806          302.907
 2/ 7/2018 10: 4:57         290         290         290         290       50000              290    14500000   366722399     1212806          302.375
 2/ 7/2018 10: 4:59         300         300         300         300       50000              300    15000000   381722399     1262806          302.281
 2/ 7/2018 10: 5: 0         290         290         290         290       50000              290    14500000   396222399     1312806          301.813
 2/ 7/2018 10: 5: 2         300         300         300         300       50000              300    15000000   411222399     1362806          301.747
 2/ 7/2018 10: 5:11         290         290         290         290       50000              290    14500000   425722399     1412806          301.331
 2/ 7/2018 10: 5:18         300         300         300         300       50000              300    15000000   440722399     1462806          301.286
 2/ 7/2018 10: 5:19         290         290         290         290       50000              290    14500000   455222399     1512806          300.913
 2/ 7/2018 10: 5:35         300         300         300         300       50000              300    15000000   470222399     1562806          300.883
 2/ 7/2018 10: 5:36         290         290         290         290       50000              290    14500000   484722399     1612806          300.546
 2/ 7/2018 10: 5:55         290         290         290         290       50000              290    14500000   499222399     1662806          300.229
 2/ 7/2018 10: 5:56         280         280         280         280       50000              280    14000000   513222399     1712806          299.638
 2/ 7/2018 10: 6: 0         290         290         290         290       50000              290    14500000   527722399     1762806          299.365
 2/ 7/2018 10: 6:10         280         280         280         280       50000              280    14000000   541722399     1812806          298.831
 2/ 7/2018 10: 7:36         300         300         300         300       50000              300    15000000   556722399     1862806          298.862
 2/ 7/2018 10: 7:42         290         290         290         290       50000              290    14500000   571222399     1912806          298.631
 2/ 7/2018 10: 8:58         300         300         300         300       50000              300    15000000   586222399     1962806          298.665
 2/ 7/2018 10: 8:59         280         280         280         280       50000              280    14000000   600222399     2012806          298.202
 2/ 7/2018 10: 9:53         290         290         290         290       50000              290    14500000   614722399     2062806          298.003
 2/ 7/2018 10: 9:57         280         280         280         280       50000              280    14000000   628722399     2112806          297.577
 2/ 7/2018 10:10: 8         300         300         300         300       50000              300    15000000   643722399     2162806          297.633
 2/ 7/2018 10:10: 9         290         290         290         290       50000              290    14500000   658222399     2212806          297.461
 2/ 7/2018 10:10:10         300         300         290         290       50000          293.333    14666666   672889065     2262806          297.369
 2/ 7/2018 10:10:58         300         300         300         300       50000              300    15000000   687889065     2312806          297.426
 2/ 7/2018 10:11: 1         290         290         290         290       50000              290    14500000   702389065     2362806          297.269
 2/ 7/2018 10:12:22         300         300         300         300       50000              300    15000000   717389065     2412806          297.326
 2/ 7/2018 10:12:26         290         290         290         290       50000              290    14500000   731889065     2462806          297.177
 2/ 7/2018 10:12:27         300         300         290         290       50000          293.333    14666666   746555731     2512806            297.1
 2/ 7/2018 10:12:28         300         300         300         300       50000              300    15000000   761555731     2562806          297.157
 2/ 7/2018 10:12:34         290         290         290         290       50000              290    14500000   776055731     2612806           297.02
 2/ 7/2018 10:12:39         300         300         300         300       50000              300    15000000   791055731     2662806          297.076
 2/ 7/2018 10:12:43         290         290         290         290       50000              290    14500000   805555731     2712806          296.946
 2/ 7/2018 10:13:18         300         300         300         300       50000              300    15000000   820555731     2762806          297.001
 2/ 7/2018 10:13:34         290         290         290         290       50000              290    14500000   835055731     2812806          296.876
 2/ 7/2018 10:15:34         320         320         320         320       50000              320    16000000   851055731     2862806           297.28
 2/ 7/2018 10:15:35         300         300         300         300       50000              300    15000000   866055731     2912806          297.327
 2/ 7/2018 10:15:41         290         290         290         290       50000              290    14500000   880555731     2962806          297.203
 2/ 7/2018 10:15:49         300         300         300         300       50000              300    15000000   895555731     3012806           297.25
 2/ 7/2018 10:15:50         290         290         290         290       50000              290    14500000   910055731     3062806          297.131
 2/ 7/2018 10:16:41         300         300         300         300       50000              300    15000000   925055731     3112806          297.177
 2/ 7/2018 10:16:42         290         290         290         290       50000              290    14500000   939555731     3162806          297.064
 2/ 7/2018 10:16:43         300         300         300         300       50000              300    15000000   954555731     3212806           297.11
 2/ 7/2018 10:17: 0         290         290         290         290       50000              290    14500000   969055731     3262806          297.001
 2/ 7/2018 10:17:38         300         300         300         300       50000              300    15000000   984055731     3312806          297.046
 2/ 7/2018 10:17:40         290         290         290         290       50000              290    14500000   998555731     3362806          296.941
 2/ 7/2018 10:17:41         280         290         280         290       50000          286.667    14333333  1012889064     3412806          296.791
