         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0:34         280         280         280         280       25000              280     7000000     7000000       25000              280
 2/ 7/2018 10: 0:41         290         290         290         290       25000              290     7250000    14250000       50000              285
 2/ 7/2018 10: 2:47         280         280         280         280       25000              280     7000000    21250000       75000          283.333
 2/ 7/2018 10: 3:31         290         290         290         290       25000              290     7250000    28500000      100000              285
 2/ 7/2018 10: 3:32         280         280         280         280       25000              280     7000000    35500000      125000              284
 2/ 7/2018 10: 3:44         290         290         290         290       25000              290     7250000    42750000      150000              285
 2/ 7/2018 10: 3:51         280         280         280         280       25000              280     7000000    49750000      175000          284.286
 2/ 7/2018 10:10: 5         290         290         290         290       25000              290     7250000    57000000      200000              285
 2/ 7/2018 10:10: 6         280         280         280         280       25000              280     7000000    64000000      225000          284.444
 2/ 7/2018 10:10:19         290         290         290         290       25000              290     7250000    71250000      250000              285
 2/ 7/2018 10:10:25         280         280         280         280       25000              280     7000000    78250000      275000          284.545
 2/ 7/2018 10:17:41         270         270         270         270       25000              270     6750000    85000000      300000          283.333
 2/ 7/2018 10:18: 0         290         290         270         270       25000          276.667     6916666    91916666      325000          282.821
 2/ 7/2018 10:18: 1         290         290         290         290       25000              290     7250000    99166666      350000          283.333
 2/ 7/2018 10:18: 2         270         270         270         270       25000              270     6750000   105916666      375000          282.444
 2/ 7/2018 10:18: 6         290         290         290         290       25000              290     7250000   113166666      400000          282.917
 2/ 7/2018 10:18: 7         280         280         280         280       25000              280     7000000   120166666      425000          282.745
 2/ 7/2018 10:18:37         270         270         270         270       25000              270     6750000   126916666      450000          282.037
 2/ 7/2018 10:18:58         280         280         280         280       25000              280     7000000   133916666      475000           281.93
 2/ 7/2018 10:23:47         290         290         290         290       25000              290     7250000   141166666      500000          282.333
 2/ 7/2018 10:23:48         280         280         280         280       25000              280     7000000   148166666      525000          282.222
 2/ 7/2018 10:24: 0         290         290         290         290       25000              290     7250000   155416666      550000          282.576
 2/ 7/2018 10:24: 6         280         280         280         280       25000              280     7000000   162416666      575000          282.464
 2/ 7/2018 10:24:56         290         290         290         290       25000              290     7250000   169666666      600000          282.778
 2/ 7/2018 10:25: 0         280         280         280         280       25000              280     7000000   176666666      625000          282.667
 2/ 7/2018 10:27:48         290         290         290         290       25000              290     7250000   183916666      650000          282.949
 2/ 7/2018 10:27:51         280         280         280         280       25000              280     7000000   190916666      675000           282.84
 2/ 7/2018 10:30:22         290         290         290         290       25000              290     7250000   198166666      700000          283.095
 2/ 7/2018 10:30:41         280         280         280         280       25000              280     7000000   205166666      725000          282.989
 2/ 7/2018 10:30:53         290         290         290         290       25000              290     7250000   212416666      750000          283.222
 2/ 7/2018 10:40:31         280         280         280         280       25000              280     7000000   219416666      775000          283.118
 2/ 7/2018 10:42:30         290         290         290         290       25000              290     7250000   226666666      800000          283.333
 2/ 7/2018 10:42:36         280         280         280         280       25000              280     7000000   233666666      825000          283.232
 2/ 7/2018 10:46:38         290         290         290         290       25000              290     7250000   240916666      850000          283.431
 2/ 7/2018 10:46:43         280         280         280         280       25000              280     7000000   247916666      875000          283.333
 2/ 7/2018 10:50:19         290         290         290         290       25000              290     7250000   255166666      900000          283.519
 2/ 7/2018 10:50:20         280         280         280         280       25000              280     7000000   262166666      925000          283.423
 2/ 7/2018 10:58:52         290         290         280         280       25000          283.333     7083333   269249999      950000          283.421
 2/ 7/2018 11: 4:17         290         290         290         290       25000              290     7250000   276499999      975000           283.59
 2/ 7/2018 11:11:41         300         300         300         300       25000              300     7500000   283999999     1000000              284
 2/ 7/2018 11:14: 9         310         310         310         310       25000              310     7750000   291749999     1025000          284.634
 2/ 7/2018 11:14:10         300         300         300         300       25000              300     7500000   299249999     1050000              285
 2/ 7/2018 11:17:33         310         310         300         300       25000          303.333     7583333   306833332     1075000          285.426
 2/ 7/2018 11:18:22         310         310         310         310       25000              310     7750000   314583332     1100000          285.985
 2/ 7/2018 11:18:23         300         300         300         300       25000              300     7500000   322083332     1125000          286.296
 2/ 7/2018 11:18:39         310         310         310         310       25000              310     7750000   329833332     1150000          286.812
 2/ 7/2018 11:18:40         300         300         300         300       25000              300     7500000   337333332     1175000          287.092
 2/ 7/2018 11:18:44         310         310         310         310       25000              310     7750000   345083332     1200000          287.569
 2/ 7/2018 11:18:49         300         300         300         300       25000              300     7500000   352583332     1225000          287.823
 2/ 7/2018 11:19:11         310         310         310         310       25000              310     7750000   360333332     1250000          288.267
 2/ 7/2018 11:19:12         300         300         300         300       25000              300     7500000   367833332     1275000          288.497
 2/ 7/2018 11:19:42         310         310         310         310       25000              310     7750000   375583332     1300000           288.91
