         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0: 3         420         420         420         420       50000              420    21000000    21000000       50000              420
 2/ 7/2018 10: 1:11         410         410         410         410       50000              410    20500000    41500000      100000              415
 2/ 7/2018 10: 2:46         400         400         400         400       50000              400    20000000    61500000      150000              410
 2/ 7/2018 10: 2:47         410         410         410         410       50000              410    20500000    82000000      200000              410
 2/ 7/2018 10: 3:19         400         400         400         400       50000              400    20000000   102000000      250000              408
 2/ 7/2018 10: 3:20         410         410         410         410       50000              410    20500000   122500000      300000          408.333
 2/ 7/2018 10: 3:41         400         400         400         400       50000              400    20000000   142500000      350000          407.143
 2/ 7/2018 10: 3:42         410         410         410         410       50000              410    20500000   163000000      400000            407.5
 2/ 7/2018 10: 3:50         400         400         400         400       50000              400    20000000   183000000      450000          406.667
 2/ 7/2018 10: 3:51         410         410         410         410       50000              410    20500000   203500000      500000              407
 2/ 7/2018 10: 3:52         400         400         400         400       50000              400    20000000   223500000      550000          406.364
 2/ 7/2018 10: 3:53         410         410         410         410       50000              410    20500000   244000000      600000          406.667
 2/ 7/2018 10: 3:54         400         400         400         400       50000              400    20000000   264000000      650000          406.154
 2/ 7/2018 10: 3:55         410         410         410         410       50000              410    20500000   284500000      700000          406.429
 2/ 7/2018 10: 3:56         400         400         400         400       50000              400    20000000   304500000      750000              406
 2/ 7/2018 10: 3:57         410         410         410         410       50000              410    20500000   325000000      800000           406.25
 2/ 7/2018 10: 4: 1         400         400         400         400       50000              400    20000000   345000000      850000          405.882
 2/ 7/2018 10: 4: 2         410         410         410         410       50000              410    20500000   365500000      900000          406.111
 2/ 7/2018 10: 4: 3         400         400         400         400       50000              400    20000000   385500000      950000          405.789
 2/ 7/2018 10: 4: 4         410         410         410         410       50000              410    20500000   406000000     1000000              406
 2/ 7/2018 10: 4:41         400         400         400         400       50000              400    20000000   426000000     1050000          405.714
 2/ 7/2018 10: 4:42         410         410         410         410       50000              410    20500000   446500000     1100000          405.909
 2/ 7/2018 10: 4:46         400         400         400         400       50000              400    20000000   466500000     1150000          405.652
 2/ 7/2018 10: 4:47         410         410         410         410       50000              410    20500000   487000000     1200000          405.833
 2/ 7/2018 10: 4:50         400         400         400         400       50000              400    20000000   507000000     1250000            405.6
 2/ 7/2018 10: 4:51         410         410         410         410       50000              410    20500000   527500000     1300000          405.769
 2/ 7/2018 10: 5: 1         400         400         400         400       50000              400    20000000   547500000     1350000          405.556
 2/ 7/2018 10: 5: 2         400         400         400         400       50000              400    20000000   567500000     1400000          405.357
 2/ 7/2018 10: 5: 3         410         410         410         410       50000              410    20500000   588000000     1450000          405.517
 2/ 7/2018 10: 5:22         400         400         400         400       50000              400    20000000   608000000     1500000          405.333
 2/ 7/2018 10: 5:43         390         390         390         390       50000              390    19500000   627500000     1550000          404.839
 2/ 7/2018 10: 6: 0         400         400         400         400       50000              400    20000000   647500000     1600000          404.688
 2/ 7/2018 10: 6:18         390         390         390         390       50000              390    19500000   667000000     1650000          404.242
 2/ 7/2018 10: 6:24         400         400         400         400       50000              400    20000000   687000000     1700000          404.118
 2/ 7/2018 10: 6:29         390         390         390         390       50000              390    19500000   706500000     1750000          403.714
 2/ 7/2018 10: 6:31         400         400         400         400       50000              400    20000000   726500000     1800000          403.611
 2/ 7/2018 10:10:56         410         410         410         410       50000              410    20500000   747000000     1850000          403.784
 2/ 7/2018 10:12:35         400         400         400         400       50000              400    20000000   767000000     1900000          403.684
 2/ 7/2018 10:16: 0         390         390         390         390       50000              390    19500000   786500000     1950000          403.333
 2/ 7/2018 10:16:35         380         380         380         380       50000              380    19000000   805500000     2000000           402.75
 2/ 7/2018 10:17:16         390         390         390         390       50000              390    19500000   825000000     2050000          402.439
 2/ 7/2018 10:17:45         380         380         380         380       50000              380    19000000   844000000     2100000          401.905
 2/ 7/2018 10:20:27         390         390         390         390       50000              390    19500000   863500000     2150000          401.628
 2/ 7/2018 10:28:14         380         380         380         380       50000              380    19000000   882500000     2200000          401.136
 2/ 7/2018 10:28:43         390         390         390         390       50000              390    19500000   902000000     2250000          400.889
 2/ 7/2018 10:30: 7         380         380         380         380       50000              380    19000000   921000000     2300000          400.435
 2/ 7/2018 10:30:59         390         390         390         390       50000              390    19500000   940500000     2350000          400.213
 2/ 7/2018 10:32:43         400         400         400         400       50000              400    20000000   960500000     2400000          400.208
 2/ 7/2018 10:35: 6         390         390         390         390       50000              390    19500000   980000000     2450000              400
 2/ 7/2018 10:39:19         400         400         400         400       50000              400    20000000  1000000000     2500000              400
 2/ 7/2018 10:39:43         390         390         390         390       50000              390    19500000  1019500000     2550000          399.804
 2/ 7/2018 10:48:49         400         400         400         400       50000              400    20000000  1039500000     2600000          399.808
 2/ 7/2018 10:49:25         410         410         410         410       50000              410    20500000  1060000000     2650000              400
 2/ 7/2018 10:49:48         420         420         420         420       50000              420    21000000  1081000000     2700000           400.37
 2/ 7/2018 10:49:50         430         430         430         430       50000              430    21500000  1102500000     2750000          400.909
 2/ 7/2018 10:49:57         420         420         420         420       50000              420    21000000  1123500000     2800000           401.25
 2/ 7/2018 10:50: 8         430         430         430         430       50000              430    21500000  1145000000     2850000          401.754
 2/ 7/2018 10:50:14         420         420         420         420       50000              420    21000000  1166000000     2900000          402.069
 2/ 7/2018 10:51: 9         410         410         410         410       50000              410    20500000  1186500000     2950000          402.203
 2/ 7/2018 10:51:31         420         420         420         420       50000              420    21000000  1207500000     3000000            402.5
 2/ 7/2018 10:52:56         410         410         410         410       50000              410    20500000  1228000000     3050000          402.623
 2/ 7/2018 10:54:47         420         420         420         420       50000              420    21000000  1249000000     3100000          402.903
 2/ 7/2018 10:55: 5         410         410         410         410       50000              410    20500000  1269500000     3150000          403.016
 2/ 7/2018 10:56:21         420         420         420         420       50000              420    21000000  1290500000     3200000          403.281
 2/ 7/2018 11: 0:54         430         430         430         430       50000              430    21500000  1312000000     3250000          403.692
 2/ 7/2018 11: 3:16         420         420         420         420       50000              420    21000000  1333000000     3300000          403.939
 2/ 7/2018 11: 3:19         430         430         430         430       50000              430    21500000  1354500000     3350000          404.328
 2/ 7/2018 11: 3:26         420         420         420         420       50000              420    21000000  1375500000     3400000          404.559
 2/ 7/2018 11: 4:17         430         430         430         430       50000              430    21500000  1397000000     3450000          404.928
 2/ 7/2018 11: 6:52         440         440         440         440       50000              440    22000000  1419000000     3500000          405.429
 2/ 7/2018 11: 7:18         430         430         430         430       50000              430    21500000  1440500000     3550000          405.775
 2/ 7/2018 11: 8: 5         440         440         440         440       50000              440    22000000  1462500000     3600000           406.25
 2/ 7/2018 11:12: 4         430         430         430         430       50000              430    21500000  1484000000     3650000          406.575
 2/ 7/2018 11:12: 6         440         440         440         440       50000              440    22000000  1506000000     3700000          407.027
 2/ 7/2018 11:12:14         430         430         430         430       50000              430    21500000  1527500000     3750000          407.333
 2/ 7/2018 11:12:15         440         440         440         440       50000              440    22000000  1549500000     3800000          407.763
 2/ 7/2018 11:12:18         430         430         430         430       50000              430    21500000  1571000000     3850000          408.052
 2/ 7/2018 11:12:19         440         440         440         440       50000              440    22000000  1593000000     3900000          408.462
 2/ 7/2018 11:12:20         440         440         440         440       50000              440    22000000  1615000000     3950000          408.861
 2/ 7/2018 11:12:25         430         430         430         430       50000              430    21500000  1636500000     4000000          409.125
 2/ 7/2018 11:12:26         440         440         440         440       50000              440    22000000  1658500000     4050000          409.506
 2/ 7/2018 11:12:27         440         440         440         440       50000              440    22000000  1680500000     4100000          409.878
 2/ 7/2018 11:12:28         430         430         430         430       50000              430    21500000  1702000000     4150000           410.12
 2/ 7/2018 11:12:29         430         430         430         430       50000              430    21500000  1723500000     4200000          410.357
 2/ 7/2018 11:12:30         440         440         440         440       50000              440    22000000  1745500000     4250000          410.706
 2/ 7/2018 11:12:32         430         430         430         430       50000              430    21500000  1767000000     4300000           410.93
 2/ 7/2018 11:12:33         430         430         430         430       50000              430    21500000  1788500000     4350000          411.149
 2/ 7/2018 11:12:35         440         440         440         440       50000              440    22000000  1810500000     4400000          411.477
 2/ 7/2018 11:12:36         430         430         430         430       50000              430    21500000  1832000000     4450000          411.685
 2/ 7/2018 11:12:38         440         440         440         440       50000              440    22000000  1854000000     4500000              412
 2/ 7/2018 11:12:39         430         430         430         430       50000              430    21500000  1875500000     4550000          412.198
 2/ 7/2018 11:12:40         440         440         440         440       50000              440    22000000  1897500000     4600000            412.5
 2/ 7/2018 11:12:41         430         430         430         430       50000              430    21500000  1919000000     4650000          412.688
 2/ 7/2018 11:12:42         440         440         440         440       50000              440    22000000  1941000000     4700000          412.979
 2/ 7/2018 11:14:14         430         430         430         430       50000              430    21500000  1962500000     4750000          413.158
 2/ 7/2018 11:14:26         440         440         440         440       50000              440    22000000  1984500000     4800000          413.438
 2/ 7/2018 11:14:27         430         430         430         430       50000              430    21500000  2006000000     4850000          413.608
 2/ 7/2018 11:14:37         440         440         440         440       50000              440    22000000  2028000000     4900000          413.878
 2/ 7/2018 11:14:38         430         430         430         430       50000              430    21500000  2049500000     4950000           414.04
 2/ 7/2018 11:14:40         440         440         440         440       50000              440    22000000  2071500000     5000000            414.3
 2/ 7/2018 11:14:41         430         430         430         430       50000              430    21500000  2093000000     5050000          414.455
 2/ 7/2018 11:14:48         440         440         440         440       50000              440    22000000  2115000000     5100000          414.706
 2/ 7/2018 11:14:55         430         430         430         430       50000              430    21500000  2136500000     5150000          414.854
 2/ 7/2018 11:15: 0         440         440         440         440       50000              440    22000000  2158500000     5200000          415.096
 2/ 7/2018 11:15: 1         430         430         430         430       50000              430    21500000  2180000000     5250000          415.238
 2/ 7/2018 11:15: 3         440         440         440         440       50000              440    22000000  2202000000     5300000          415.472
 2/ 7/2018 11:18:31         430         430         430         430       50000              430    21500000  2223500000     5350000          415.607
 2/ 7/2018 11:18:35         440         440         440         440       50000              440    22000000  2245500000     5400000          415.833
 2/ 7/2018 11:18:41         430         430         430         430       50000              430    21500000  2267000000     5450000          415.963
 2/ 7/2018 11:18:44         440         440         440         440       50000              440    22000000  2289000000     5500000          416.182
 2/ 7/2018 11:18:45         430         430         430         430       50000              430    21500000  2310500000     5550000          416.306
 2/ 7/2018 11:18:46         440         440         440         440       50000              440    22000000  2332500000     5600000          416.518
 2/ 7/2018 11:18:47         430         430         430         430       50000              430    21500000  2354000000     5650000          416.637
 2/ 7/2018 11:18:48         440         440         440         440       50000              440    22000000  2376000000     5700000          416.842
 2/ 7/2018 11:18:49         430         430         430         430       50000              430    21500000  2397500000     5750000          416.957
 2/ 7/2018 11:18:52         440         440         440         440       50000              440    22000000  2419500000     5800000          417.155
 2/ 7/2018 11:18:55         430         430         430         430       50000              430    21500000  2441000000     5850000          417.265
 2/ 7/2018 11:18:56         440         440         440         440       50000              440    22000000  2463000000     5900000          417.458
 2/ 7/2018 11:18:57         430         430         430         430       50000              430    21500000  2484500000     5950000          417.563
 2/ 7/2018 11:18:58         440         440         440         440       50000              440    22000000  2506500000     6000000           417.75
 2/ 7/2018 11:19: 3         430         430         430         430       50000              430    21500000  2528000000     6050000          417.851
 2/ 7/2018 11:19: 4         440         440         440         440       50000              440    22000000  2550000000     6100000          418.033
 2/ 7/2018 11:19: 5         430         430         430         430       50000              430    21500000  2571500000     6150000           418.13
 2/ 7/2018 11:19: 7         440         440         440         440       50000              440    22000000  2593500000     6200000          418.306
 2/ 7/2018 11:19: 8         430         430         430         430       50000              430    21500000  2615000000     6250000            418.4
 2/ 7/2018 11:19: 9         440         440         440         440       50000              440    22000000  2637000000     6300000          418.571
 2/ 7/2018 11:19:11         430         430         430         430       50000              430    21500000  2658500000     6350000          418.661
 2/ 7/2018 11:19:12         440         440         440         440       50000              440    22000000  2680500000     6400000          418.828
 2/ 7/2018 11:19:13         430         430         430         430       50000              430    21500000  2702000000     6450000          418.915
 2/ 7/2018 11:19:14         440         440         440         440       50000              440    22000000  2724000000     6500000          419.077
 2/ 7/2018 11:19:15         430         430         430         430       50000              430    21500000  2745500000     6550000           419.16
 2/ 7/2018 11:19:21         440         440         440         440       50000              440    22000000  2767500000     6600000          419.318
 2/ 7/2018 11:19:22         430         430         430         430       50000              430    21500000  2789000000     6650000          419.398
 2/ 7/2018 11:19:23         440         440         440         440       50000              440    22000000  2811000000     6700000          419.552
 2/ 7/2018 11:19:24         430         430         430         430       50000              430    21500000  2832500000     6750000           419.63
 2/ 7/2018 11:19:25         440         440         440         440       50000              440    22000000  2854500000     6800000          419.779
 2/ 7/2018 11:19:26         430         430         430         430       50000              430    21500000  2876000000     6850000          419.854
 2/ 7/2018 11:31:14         440         440         440         440       50000              440    22000000  2898000000     6900000              420
 2/ 7/2018 11:31:15         430         430         430         430       50000              430    21500000  2919500000     6950000          420.072
 2/ 7/2018 11:32: 1         440         440         440         440       50000              440    22000000  2941500000     7000000          420.214
 2/ 7/2018 11:32: 2         430         430         430         430       50000              430    21500000  2963000000     7050000          420.284
 2/ 7/2018 11:33:34         420         420         420         420       50000              420    21000000  2984000000     7100000          420.282
 2/ 7/2018 11:35:13         410         410         410         410       50000              410    20500000  3004500000     7150000           420.21
 2/ 7/2018 11:36: 4         420         420         420         420       50000              420    21000000  3025500000     7200000          420.208
 2/ 7/2018 11:40:42         430         430         430         430       50000              430    21500000  3047000000     7250000          420.276
