         Date              Open        High         Low       Close      Volume     Typical Price         V*P    Total VP     Total V        VWAP    Message Count
10/ 7/2018 18: 2:31         740         740         740         740      100000               740    74000000  5686000000     7800000     728.974           1
10/ 7/2018 18: 2:32         740         740         740         740      100000               740    74000000  5760000000     7900000     729.114           1
10/ 7/2018 18: 2:33         730         730         730         730      100000               730    73000000  5833000000     8000000     729.125           1
10/ 7/2018 19: 2:19         740         740         740         740      100000               740    74000000  5907000000     8100000     729.259           1
10/ 7/2018 19: 2:20         740         740         740         740      100000               740    74000000  5981000000     8200000      729.39           1
10/ 7/2018 19: 2:25         730         730         730         730      100000               730    73000000  6054000000     8300000     729.398           1
10/ 7/2018 19: 2:26         740         740         740         740      100000               740    74000000  6128000000     8400000     729.524           1
10/ 7/2018 19: 2:27         730         730         730         730      100000               730    73000000  6201000000     8500000     729.529           1
10/ 7/2018 19: 2:28         740         740         740         740      100000               740    74000000  6275000000     8600000     729.651           1
10/ 7/2018 19: 2:29         730         730         730         730      100000               730    73000000  6348000000     8700000     729.655           1
10/ 7/2018 19: 2:30         740         740         740         740      100000               740    74000000  6422000000     8800000     729.773           1
10/ 7/2018 19: 2:34         730         730         730         730      100000               730    73000000  6495000000     8900000     729.775           1
10/ 7/2018 19: 2:35         740         740         740         740      100000               740    74000000  6569000000     9000000     729.889           1
10/ 7/2018 19: 2:36         740         740         740         740      100000               740    74000000  6643000000     9100000         730           1
10/ 7/2018 19: 2:37         730         730         730         730      100000               730    73000000  6716000000     9200000         730           1
10/ 7/2018 19: 2:39         740         740         740         740      100000               740    74000000  6790000000     9300000     730.108           1
10/ 7/2018 19: 2:46         730         730         730         730      100000               730    73000000  6863000000     9400000     730.106           1
10/ 7/2018 19: 2:47         730         730         730         730      100000               730    73000000  6936000000     9500000     730.105           1
10/ 7/2018 19: 2:49         740         740         740         740      100000               740    74000000  7010000000     9600000     730.208           1
10/ 7/2018 19: 2:51         730         730         730         730      100000               730    73000000  7083000000     9700000     730.206           1
10/ 7/2018 19: 2:52         740         740         740         740      100000               740    74000000  7157000000     9800000     730.306           1
10/ 7/2018 19: 2:59         730         730         730         730      100000               730    73000000  7230000000     9900000     730.303           1
10/ 7/2018 20: 2: 0         740         740         740         740      100000               740    74000000  7304000000    10000000       730.4           1
10/ 7/2018 20: 2: 5         730         730         730         730      100000               730    73000000  7377000000    10100000     730.396           1
10/ 7/2018 20: 2: 7         740         740         740         740      100000               740    74000000  7451000000    10200000      730.49           1
10/ 7/2018 27: 2:54         730         730         730         730      100000               730    73000000  7524000000    10300000     730.485           1
10/ 7/2018 45: 2:10         740         740         740         740      100000               740    74000000  7598000000    10400000     730.577           1
10/ 7/2018 45: 2:28         730         730         730         730      100000               730    73000000  7671000000    10500000     730.571           1
10/ 7/2018 46: 2:48         740         740         740         740      100000               740    74000000  7745000000    10600000      730.66           1
10/ 7/2018 46: 2:58         730         730         730         730      100000               730    73000000  7818000000    10700000     730.654           1
10/ 7/2018 46: 2:59         740         740         740         740      100000               740    74000000  7892000000    10800000     730.741           1
10/ 7/2018 47: 2:12         730         730         730         730      100000               730    73000000  7965000000    10900000     730.734           1
10/ 7/2018 47: 2:13         740         740         740         740      100000               740    74000000  8039000000    11000000     730.818           1
10/ 7/2018 47: 2:18         730         730         730         730      100000               730    73000000  8112000000    11100000     730.811           1
10/ 7/2018 47: 2:19         740         740         740         740      100000               740    74000000  8186000000    11200000     730.893           1
10/ 7/2018 47: 2:20         730         730         730         730      100000               730    73000000  8259000000    11300000     730.885           1
10/ 7/2018 47: 2:21         740         740         740         740      100000               740    74000000  8333000000    11400000     730.965           1
10/ 7/2018 47: 2:22         730         730         730         730      100000               730    73000000  8406000000    11500000     730.957           1
10/ 7/2018 47: 2:23         740         740         740         740      100000               740    74000000  8480000000    11600000     731.034           1
10/ 7/2018 47: 2:24         730         730         730         730      100000               730    73000000  8553000000    11700000     731.026           1
10/ 7/2018 47: 2:25         740         740         740         740      100000               740    74000000  8627000000    11800000     731.102           1
10/ 7/2018 47: 2:28         730         730         730         730      100000               730    73000000  8700000000    11900000     731.092           1
10/ 7/2018 47: 2:29         740         740         740         740      100000               740    74000000  8774000000    12000000     731.167           1
10/ 7/2018 47: 2:34         730         730         730         730      100000               730    73000000  8847000000    12100000     731.157           1
10/ 7/2018 47: 2:35         740         740         740         740      100000               740    74000000  8921000000    12200000      731.23           1
10/ 7/2018 47: 2:51         730         730         730         730      100000               730    73000000  8994000000    12300000      731.22           1
10/ 7/2018 47: 2:52         740         740         740         740      100000               740    74000000  9068000000    12400000      731.29           1
10/ 7/2018 48: 2:50         730         730         730         730      100000               730    73000000  9141000000    12500000      731.28           1
10/ 7/2018 51: 2:10         740         740         740         740      100000               740    74000000  9215000000    12600000     731.349           1
10/ 7/2018 51: 2:37         730         730         730         730      100000               730    73000000  9288000000    12700000     731.339           1
10/ 7/2018 51: 2:52         740         740         740         740      100000               740    74000000  9362000000    12800000     731.406           1
10/ 7/2018 52: 2:19         730         730         730         730      100000               730    73000000  9435000000    12900000     731.395           1
10/ 7/2018 53: 2:26         740         740         740         740      100000               740    74000000  9509000000    13000000     731.462           1
11/ 7/2018  0: 2:59         730         730         730         730      100000               730    73000000  9582000000    13100000      731.45           1
11/ 7/2018  1: 2: 0         740         740         740         740      100000               740    74000000  9656000000    13200000     731.515           1
11/ 7/2018  1: 2: 1         730         730         730         730      100000               730    73000000  9729000000    13300000     731.504           1
11/ 7/2018  2: 2: 4         740         740         740         740      100000               740    74000000  9803000000    13400000     731.567           1
11/ 7/2018  2: 2: 6         730         730         730         730      100000               730    73000000  9876000000    13500000     731.556           1
11/ 7/2018  3: 2:15         740         740         740         740      100000               740    74000000  9950000000    13600000     731.618           1
11/ 7/2018  3: 2:36         730         730         730         730      100000               730    73000000 10023000000    13700000     731.606           1
11/ 7/2018  3: 2:37         740         740         740         740      100000               740    74000000 10097000000    13800000     731.667           1
11/ 7/2018  3: 2:38         730         730         730         730      100000               730    73000000 10170000000    13900000     731.655           1
11/ 7/2018  3: 2:39         730         730         730         730      100000               730    73000000 10243000000    14000000     731.643           1
11/ 7/2018  3: 2:40         740         740         740         740      100000               740    74000000 10317000000    14100000     731.702           1
11/ 7/2018  3: 2:45         730         730         730         730      100000               730    73000000 10390000000    14200000      731.69           1
11/ 7/2018  3: 2:46         740         740         740         740      100000               740    74000000 10464000000    14300000     731.748           1
11/ 7/2018  3: 2:53         730         730         730         730      100000               730    73000000 10537000000    14400000     731.736           1
11/ 7/2018  3: 2:54         740         740         740         740      100000               740    74000000 10611000000    14500000     731.793           1
11/ 7/2018  3: 2:55         730         730         730         730      100000               730    73000000 10684000000    14600000     731.781           1
11/ 7/2018  4: 2:13         740         740         740         740      100000               740    74000000 10758000000    14700000     731.837           1
11/ 7/2018  4: 2:15         730         730         730         730      100000               730    73000000 10831000000    14800000     731.824           1
11/ 7/2018  4: 2:18         740         740         740         740      100000               740    74000000 10905000000    14900000     731.879           1
11/ 7/2018  4: 2:26         730         730         730         730      100000               730    73000000 10978000000    15000000     731.867           1
11/ 7/2018  4: 2:27         740         740         740         740      100000               740    74000000 11052000000    15100000     731.921           1
11/ 7/2018  4: 2:28         740         740         740         740      100000               740    74000000 11126000000    15200000     731.974           1
11/ 7/2018  4: 2:29         730         730         730         730      100000               730    73000000 11199000000    15300000     731.961           1
11/ 7/2018  4: 2:30         740         740         740         740      100000               740    74000000 11273000000    15400000     732.013           1
11/ 7/2018  4: 2:31         740         740         740         740      100000               740    74000000 11347000000    15500000     732.065           1
11/ 7/2018  4: 2:32         730         730         730         730      100000               730    73000000 11420000000    15600000     732.051           1
11/ 7/2018  4: 2:33         740         740         740         740      100000               740    74000000 11494000000    15700000     732.102           1
11/ 7/2018  4: 2:34         740         740         740         740      100000               740    74000000 11568000000    15800000     732.152           1
11/ 7/2018  4: 2:38         730         730         730         730      100000               730    73000000 11641000000    15900000     732.138           1
11/ 7/2018  4: 2:39         740         740         740         740      100000               740    74000000 11715000000    16000000     732.188           1
11/ 7/2018  4: 2:41         730         730         730         730      100000               730    73000000 11788000000    16100000     732.174           1
11/ 7/2018  4: 2:42         740         740         740         740      100000               740    74000000 11862000000    16200000     732.222           1
11/ 7/2018  4: 2:53         730         730         730         730      100000               730    73000000 11935000000    16300000     732.209           1
11/ 7/2018  4: 2:54         740         740         740         740      100000               740    74000000 12009000000    16400000     732.256           1
11/ 7/2018  5: 2: 0         730         730         730         730      100000               730    73000000 12082000000    16500000     732.242           1
11/ 7/2018  5: 2: 1         740         740         740         740      100000               740    74000000 12156000000    16600000     732.289           1
11/ 7/2018  5: 2: 2         730         730         730         730      100000               730    73000000 12229000000    16700000     732.275           1
11/ 7/2018  5: 2: 3         740         740         740         740      100000               740    74000000 12303000000    16800000     732.321           1
11/ 7/2018  5: 2: 4         730         730         730         730      100000               730    73000000 12376000000    16900000     732.308           1
11/ 7/2018  5: 2: 5         740         740         740         740      100000               740    74000000 12450000000    17000000     732.353           1
11/ 7/2018  5: 2: 8         730         730         730         730      100000               730    73000000 12523000000    17100000     732.339           1
11/ 7/2018  5: 2: 9         740         740         740         740      100000               740    74000000 12597000000    17200000     732.384           1
11/ 7/2018  5: 2:19         730         730         730         730      100000               730    73000000 12670000000    17300000      732.37           1
11/ 7/2018  5: 2:20         740         740         740         740      100000               740    74000000 12744000000    17400000     732.414           1
11/ 7/2018  5: 2:22         730         730         730         730      100000               730    73000000 12817000000    17500000       732.4           1
11/ 7/2018  5: 2:23         730         730         730         730      100000               730    73000000 12890000000    17600000     732.386           1
11/ 7/2018  5: 2:24         730         730         730         730      100000               730    73000000 12963000000    17700000     732.373           1
11/ 7/2018  5: 2:25         740         740         740         740      100000               740    74000000 13037000000    17800000     732.416           1
11/ 7/2018  5: 2:26         730         730         730         730      100000               730    73000000 13110000000    17900000     732.402           1
11/ 7/2018  5: 2:27         740         740         740         740      100000               740    74000000 13184000000    18000000     732.444           1
11/ 7/2018  5: 2:32         730         730         730         730      100000               730    73000000 13257000000    18100000     732.431           1
11/ 7/2018  5: 2:35         740         740         740         740      100000               740    74000000 13331000000    18200000     732.473           1
11/ 7/2018  5: 2:36         730         730         730         730      100000               730    73000000 13404000000    18300000     732.459           1
11/ 7/2018  5: 2:37         740         740         740         740      100000               740    74000000 13478000000    18400000       732.5           1
11/ 7/2018  5: 2:38         740         740         740         740      100000               740    74000000 13552000000    18500000     732.541           1
11/ 7/2018  5: 2:45         730         730         730         730      100000               730    73000000 13625000000    18600000     732.527           1
11/ 7/2018  5: 2:46         740         740         740         740      100000               740    74000000 13699000000    18700000     732.567           1
11/ 7/2018  5: 2:47         740         740         740         740      100000               740    74000000 13773000000    18800000     732.606           1
11/ 7/2018  5: 2:48         730         730         730         730      100000               730    73000000 13846000000    18900000     732.593           1
11/ 7/2018  5: 2:49         740         740         740         740      100000               740    74000000 13920000000    19000000     732.632           1
11/ 7/2018  5: 2:51         730         730         730         730      100000               730    73000000 13993000000    19100000     732.618           1
11/ 7/2018  5: 2:52         740         740         740         740      100000               740    74000000 14067000000    19200000     732.656           1
11/ 7/2018  5: 2:55         730         730         730         730      100000               730    73000000 14140000000    19300000     732.642           1
11/ 7/2018  5: 2:56         740         740         740         740      100000               740    74000000 14214000000    19400000      732.68           1
11/ 7/2018  6: 2: 2         730         730         730         730      100000               730    73000000 14287000000    19500000     732.667           1
11/ 7/2018  6: 2: 3         730         730         730         730      100000               730    73000000 14360000000    19600000     732.653           1
11/ 7/2018  6: 2: 4         730         730         730         730      100000               730    73000000 14433000000    19700000      732.64           1
11/ 7/2018  6: 2: 6         740         740         740         740      100000               740    74000000 14507000000    19800000     732.677           1
11/ 7/2018  6: 2: 7         730         730         730         730      100000               730    73000000 14580000000    19900000     732.663           1
11/ 7/2018  6: 2: 8         740         740         740         740      100000               740    74000000 14654000000    20000000       732.7           1
11/ 7/2018  6: 2: 9         730         730         730         730      100000               730    73000000 14727000000    20100000     732.687           1
11/ 7/2018  6: 2:10         740         740         740         740      100000               740    74000000 14801000000    20200000     732.723           1
11/ 7/2018  6: 2:11         730         730         730         730      100000               730    73000000 14874000000    20300000     732.709           1
11/ 7/2018  6: 2:12         740         740         740         740      100000               740    74000000 14948000000    20400000     732.745           1
11/ 7/2018  6: 2:13         740         740         740         740      100000               740    74000000 15022000000    20500000      732.78           1
11/ 7/2018  6: 2:16         730         730         730         730      100000               730    73000000 15095000000    20600000     732.767           1
11/ 7/2018  6: 2:17         740         740         740         740      100000               740    74000000 15169000000    20700000     732.802           1
11/ 7/2018  6: 2:18         730         730         730         730      100000               730    73000000 15242000000    20800000     732.788           1
11/ 7/2018  6: 2:19         740         740         740         740      100000               740    74000000 15316000000    20900000     732.823           1
11/ 7/2018  6: 2:20         740         740         740         740      100000               740    74000000 15390000000    21000000     732.857           1
11/ 7/2018  6: 2:21         740         740         740         740      100000               740    74000000 15464000000    21100000     732.891           1
11/ 7/2018  6: 2:22         730         730         730         730      100000               730    73000000 15537000000    21200000     732.877           1
11/ 7/2018  6: 2:23         740         740         740         740      100000               740    74000000 15611000000    21300000     732.911           1
11/ 7/2018  6: 2:24         730         730         730         730      100000               730    73000000 15684000000    21400000     732.897           1
11/ 7/2018  6: 2:26         740         740         740         740      100000               740    74000000 15758000000    21500000      732.93           1
11/ 7/2018  6: 2:27         730         730         730         730      100000               730    73000000 15831000000    21600000     732.917           1
11/ 7/2018  6: 2:28         740         740         740         740      100000               740    74000000 15905000000    21700000     732.949           1
11/ 7/2018  6: 2:32         730         730         730         730      100000               730    73000000 15978000000    21800000     732.936           1
11/ 7/2018  6: 2:33         730         730         730         730      100000               730    73000000 16051000000    21900000     732.922           1
11/ 7/2018  6: 2:34         740         740         740         740      100000               740    74000000 16125000000    22000000     732.955           1
11/ 7/2018  6: 2:38         730         730         730         730      100000               730    73000000 16198000000    22100000     732.941           1
11/ 7/2018  6: 2:39         730         730         730         730      100000               730    73000000 16271000000    22200000     732.928           1
11/ 7/2018  6: 2:40         740         740         740         740      100000               740    74000000 16345000000    22300000      732.96           1
11/ 7/2018  6: 2:42         730         730         730         730      100000               730    73000000 16418000000    22400000     732.946           1
11/ 7/2018  6: 2:43         740         740         740         740      100000               740    74000000 16492000000    22500000     732.978           1
11/ 7/2018  7: 2: 3         730         730         730         730      100000               730    73000000 16565000000    22600000     732.965           1
11/ 7/2018  7: 2: 4         740         740         740         740      100000               740    74000000 16639000000    22700000     732.996           1
11/ 7/2018  7: 2:12         730         730         730         730      100000               730    73000000 16712000000    22800000     732.982           1
11/ 7/2018  7: 2:13         730         730         730         730      100000               730    73000000 16785000000    22900000     732.969           1
11/ 7/2018  7: 2:57         740         740         740         740      100000               740    74000000 16859000000    23000000         733           1
11/ 7/2018  9: 2:24         730         730         730         730      100000               730    73000000 16932000000    23100000     732.987           1
11/ 7/2018  9: 2:25         740         740         740         740      100000               740    74000000 17006000000    23200000     733.017           1
11/ 7/2018  9: 2:26         740         740         740         740      100000               740    74000000 17080000000    23300000     733.047           1
11/ 7/2018 10: 2:37         730         730         730         730      100000               730    73000000 17153000000    23400000     733.034           1
11/ 7/2018 12: 2: 6         720         720         720         720      100000               720    72000000 17225000000    23500000     732.979           1
11/ 7/2018 12: 2: 7         730         730         730         730      100000               730    73000000 17298000000    23600000     732.966           1
11/ 7/2018 12: 2:10         720         720         720         720      100000               720    72000000 17370000000    23700000     732.911           1
11/ 7/2018 12: 2:11         730         730         730         730      100000               730    73000000 17443000000    23800000     732.899           1
11/ 7/2018 12: 2:25         720         720         720         720      100000               720    72000000 17515000000    23900000     732.845           1
11/ 7/2018 12: 2:26         720         720         720         720      100000               720    72000000 17587000000    24000000     732.792           1
11/ 7/2018 12: 2:27         720         720         720         720      100000               720    72000000 17659000000    24100000     732.739           1
11/ 7/2018 12: 2:28         730         730         730         730      100000               730    73000000 17732000000    24200000     732.727           1
11/ 7/2018 12: 2:29         730         730         730         730      100000               730    73000000 17805000000    24300000     732.716           1
11/ 7/2018 12: 2:30         720         720         720         720      100000               720    72000000 17877000000    24400000     732.664           1
11/ 7/2018 12: 2:31         730         730         730         730      100000               730    73000000 17950000000    24500000     732.653           1
11/ 7/2018 12: 2:32         720         720         720         720      100000               720    72000000 18022000000    24600000     732.602           1
11/ 7/2018 12: 2:33         720         720         720         720      100000               720    72000000 18094000000    24700000     732.551           1
11/ 7/2018 12: 2:34         730         730         730         730      100000               730    73000000 18167000000    24800000      732.54           1
11/ 7/2018 12: 2:35         730         730         730         730      100000               730    73000000 18240000000    24900000      732.53           1
11/ 7/2018 12: 2:36         720         720         720         720      100000               720    72000000 18312000000    25000000      732.48           1
11/ 7/2018 12: 2:37         720         720         720         720      100000               720    72000000 18384000000    25100000      732.43           1
11/ 7/2018 12: 2:38         730         730         730         730      100000               730    73000000 18457000000    25200000     732.421           1
11/ 7/2018 12: 2:39         730         730         730         730      100000               730    73000000 18530000000    25300000     732.411           1
11/ 7/2018 14: 2: 0         720         720         720         720      100000               720    72000000 18602000000    25400000     732.362           1
11/ 7/2018 14: 2: 1         730         730         730         730      100000               730    73000000 18675000000    25500000     732.353           1
11/ 7/2018 14: 2:37         720         720         720         720      100000               720    72000000 18747000000    25600000     732.305           1
11/ 7/2018 14: 2:38         730         730         730         730      100000               730    73000000 18820000000    25700000     732.296           1
11/ 7/2018 14: 2:47         720         720         720         720      100000               720    72000000 18892000000    25800000     732.248           1
11/ 7/2018 14: 2:48         730         730         730         730      100000               730    73000000 18965000000    25900000     732.239           1
11/ 7/2018 14: 2:55         720         720         720         720      100000               720    72000000 19037000000    26000000     732.192           1
11/ 7/2018 14: 2:56         720         720         720         720      100000               720    72000000 19109000000    26100000     732.146           1
11/ 7/2018 14: 2:57         720         720         720         720      100000               720    72000000 19181000000    26200000     732.099           1
11/ 7/2018 14: 2:59         730         730         730         730      100000               730    73000000 19254000000    26300000     732.091           1
11/ 7/2018 15: 2: 1         720         720         720         720      100000               720    72000000 19326000000    26400000     732.045           1
11/ 7/2018 28: 2:58         730         730         730         730      100000               730    73000000 19399000000    26500000     732.038           1
11/ 7/2018 29: 2:23         720         720         720         720      100000               720    72000000 19471000000    26600000     731.992           1
11/ 7/2018 33: 2:28         730         730         730         730      100000               730    73000000 19544000000    26700000     731.985           1
11/ 7/2018 37: 2:57         740         740         740         740      100000               740    74000000 19618000000    26800000     732.015           1
11/ 7/2018 39: 2:44         730         730         730         730      100000               730    73000000 19691000000    26900000     732.007           1
11/ 7/2018 39: 2:47         740         740         740         740      100000               740    74000000 19765000000    27000000     732.037           1
11/ 7/2018 40: 2:40         730         730         730         730      100000               730    73000000 19838000000    27100000      732.03           1
11/ 7/2018 40: 2:43         740         740         740         740      100000               740    74000000 19912000000    27200000     732.059           1
11/ 7/2018 40: 2:44         730         730         730         730      100000               730    73000000 19985000000    27300000     732.051           1
11/ 7/2018 54: 2: 5         740         740         740         740      100000               740    74000000 20059000000    27400000      732.08           1
11/ 7/2018 55: 2: 1         730         730         730         730      100000               730    73000000 20132000000    27500000     732.073           1
12/ 7/2018  2: 2:33         720         720         720         720      100000               720    72000000 20204000000    27600000     732.029           1
12/ 7/2018  2: 2:40         730         730         730         730      100000               730    73000000 20277000000    27700000     732.022           1
12/ 7/2018  2: 2:41         720         720         720         720      100000               720    72000000 20349000000    27800000     731.978           1
12/ 7/2018  2: 2:47         730         730         730         730      100000               730    73000000 20422000000    27900000     731.971           1
12/ 7/2018  3: 2: 2         720         720         720         720      100000               720    72000000 20494000000    28000000     731.929           1
12/ 7/2018  3: 2: 3         730         730         730         730      100000               730    73000000 20567000000    28100000     731.922           1
12/ 7/2018  3: 2: 8         720         720         720         720      100000               720    72000000 20639000000    28200000     731.879           1
12/ 7/2018  3: 2:25         730         730         730         730      100000               730    73000000 20712000000    28300000     731.873           1
12/ 7/2018  8: 2:31         720         720         720         720      100000               720    72000000 20784000000    28400000     731.831           1
12/ 7/2018  9: 2:10         730         730         730         730      100000               730    73000000 20857000000    28500000     731.825           1
12/ 7/2018  9: 2:14         720         720         720         720      100000               720    72000000 20929000000    28600000     731.783           1
12/ 7/2018  9: 2:15         730         730         730         730      100000               730    73000000 21002000000    28700000     731.777           1
12/ 7/2018  9: 2:17         720         720         720         720      100000               720    72000000 21074000000    28800000     731.736           1
12/ 7/2018  9: 2:18         730         730         730         730      100000               730    73000000 21147000000    28900000      731.73           1
