         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018  9:55: 1        1350        1630        1350        1360        2000          1446.67     2893333     2893333        2000          1446.67
 2/ 7/2018 10: 0: 0        1350        1380        1350        1350        8452             1360    11494720    14388053       10452          1376.58
 2/ 7/2018 10: 0: 1        1370        1370        1330        1330         103          1343.33      138363    14526416       10555          1376.26
 2/ 7/2018 10: 0: 2        1350        1390        1350        1390       19017          1376.67    26180070    40706486       29572          1376.52
 2/ 7/2018 10: 0:14        1350        1350        1350        1350       50000             1350    67500000   108206486       79572          1359.86
 2/ 7/2018 10: 0:18        1360        1360        1360        1360        3800             1360     5168000   113374486       83372          1359.86
 2/ 7/2018 10: 0:23        1390        1390        1390        1390         800             1390     1112000   114486486       84172          1360.15
 2/ 7/2018 10: 0:27        1390        1390        1390        1390        5000             1390     6950000   121436486       89172          1361.82
 2/ 7/2018 10: 0:44        1350        1350        1350        1350       10000             1350    13500000   134936486       99172          1360.63
 2/ 7/2018 10: 0:56        1380        1380        1380        1380       50000             1380    69000000   203936486      149172          1367.12
 2/ 7/2018 10: 1:31        1300        1300        1300        1300           1             1300        1300   203937786      149173          1367.12
 2/ 7/2018 10: 1:32        1310        1310        1310        1310           1             1310        1310   203939096      149174          1367.12
 2/ 7/2018 10: 1:33        1320        1320        1310        1310           1          1313.33        1313   203940409      149175          1367.12
 2/ 7/2018 10: 1:35        1320        1320        1320        1320           1             1320        1320   203941729      149176          1367.12
 2/ 7/2018 10: 1:37        1320        1320        1320        1320           1             1320        1320   203943049      149177          1367.12
 2/ 7/2018 10: 1:38        1330        1330        1330        1330           1             1330        1330   203944379      149178          1367.12
 2/ 7/2018 10: 1:40        1330        1330        1330        1330           1             1330        1330   203945709      149179          1367.12
 2/ 7/2018 10: 1:41        1340        1340        1340        1340           1             1340        1340   203947049      149180          1367.12
 2/ 7/2018 10: 1:52        1360        1370        1360        1360       10000          1363.33    13633333   217580382      159180          1366.88
 2/ 7/2018 10: 2: 6        1350        1350        1350        1350         500             1350      675000   218255382      159680          1366.83
 2/ 7/2018 10: 2:12        1380        1380        1380        1380        5000             1380     6900000   225155382      164680          1367.23
 2/ 7/2018 10: 2:19        1360        1360        1360        1360       42731             1360    58114160   283269542      207411          1365.74
 2/ 7/2018 10: 2:24        1330        1330        1330        1330           3             1330        3990   283273532      207414          1365.74
 2/ 7/2018 10: 2:32        1360        1360        1360        1360        8390             1360    11410400   294683932      215804          1365.52
 2/ 7/2018 10: 3: 9        1370        1370        1370        1370       12500             1370    17125000   311808932      228304          1365.76
 2/ 7/2018 10: 3:19        1390        1390        1390        1390       35000             1390    48650000   360458932      263304          1368.98
 2/ 7/2018 10: 4: 5        1410        1410        1410        1410          50             1410       70500   360529432      263354          1368.99
 2/ 7/2018 10: 4: 6        1350        1350        1350        1350        3000             1350     4050000   364579432      266354          1368.78
 2/ 7/2018 10: 4:57        1400        1400        1400        1400       15000             1400    21000000   385579432      281354          1370.44
 2/ 7/2018 10: 5:15        1370        1370        1370        1370       12000             1370    16440000   402019432      293354          1370.42
 2/ 7/2018 10: 5:24        1400        1400        1400        1400       17337             1400    24271800   426291232      310691          1372.07
 2/ 7/2018 10: 5:27        1380        1380        1380        1380       10630             1380    14669400   440960632      321321          1372.34
 2/ 7/2018 10: 5:37        1330        1330        1330        1330         510             1330      678300   441638932      321831          1372.27
 2/ 7/2018 10: 5:39        1350        1350        1350        1350        3700             1350     4995000   446633932      325531          1372.02
 2/ 7/2018 10: 5:42        1370        1370        1370        1370          19             1370       26030   446659962      325550          1372.02
 2/ 7/2018 10: 5:49        1380        1380        1380        1380        1000             1380     1380000   448039962      326550          1372.04
 2/ 7/2018 10: 6:21        1370        1370        1370        1370        1600             1370     2192000   450231962      328150          1372.03
 2/ 7/2018 10: 6:31        1340        1340        1340        1340       10000             1340    13400000   463631962      338150          1371.08
 2/ 7/2018 10: 6:34        1350        1350        1350        1350       10000             1350    13500000   477131962      348150          1370.48
 2/ 7/2018 10: 6:38        1360        1360        1360        1360       10000             1360    13600000   490731962      358150          1370.19
 2/ 7/2018 10: 6:45        1390        1390        1390        1390       12000             1390    16680000   507411962      370150          1370.83
 2/ 7/2018 10: 7:44        1360        1360        1360        1360         200             1360      272000   507683962      370350          1370.82
 2/ 7/2018 10: 8:17        1360        1360        1360        1360       20000             1360    27200000   534883962      390350          1370.27
 2/ 7/2018 10: 9:26        1370        1380        1340        1340           3          1353.33        4060   534888022      390353          1370.27
 2/ 7/2018 10: 9:32        1370        1370        1370        1370       50000             1370    68500000   603388022      440353          1370.24
 2/ 7/2018 10: 9:36        1360        1360        1360        1360        2500             1360     3400000   606788022      442853          1370.18
 2/ 7/2018 10: 9:37        1370        1370        1370        1370       16986             1370    23270820   630058842      459839          1370.17
 2/ 7/2018 10: 9:39        1360        1360        1360        1360       10000             1360    13600000   643658842      469839          1369.96
 2/ 7/2018 10: 9:51        1370        1370        1370        1370        8329             1370    11410730   655069572      478168          1369.96
 2/ 7/2018 10: 9:59        1340        1340        1340        1340          10             1340       13400   655082972      478178          1369.96
 2/ 7/2018 10:10:16        1380        1380        1380        1380       37657             1380    51966660   707049632      515835          1370.69
 2/ 7/2018 10:11: 5        1380        1380        1380        1380        1000             1380     1380000   708429632      516835          1370.71
 2/ 7/2018 10:11:15        1400        1400        1400        1400        3188             1400     4463200   712892832      520023          1370.89
 2/ 7/2018 10:11:22        1400        1400        1400        1400         114             1400      159600   713052432      520137          1370.89
 2/ 7/2018 10:11:34        1380        1380        1380        1380        2000             1380     2760000   715812432      522137          1370.93
 2/ 7/2018 10:12: 4        1380        1380        1380        1380        8000             1380    11040000   726852432      530137          1371.07
 2/ 7/2018 10:12:11        1450        1450        1450        1450         700             1450     1015000   727867432      530837          1371.17
 2/ 7/2018 10:12:14        1370        1370        1370        1370         200             1370      274000   728141432      531037          1371.17
 2/ 7/2018 10:12:23        1410        1410        1410        1410         200             1410      282000   728423432      531237          1371.18
 2/ 7/2018 10:12:25        1400        1400        1400        1400         500             1400      700000   729123432      531737          1371.21
 2/ 7/2018 10:12:36        1420        1420        1420        1420       18248             1420    25912160   755035592      549985          1372.83
 2/ 7/2018 10:12:44        1360        1360        1360        1360       10000             1360    13600000   768635592      559985           1372.6
 2/ 7/2018 10:12:46        1470        1470        1470        1470         800             1470     1176000   769811592      560785          1372.74
 2/ 7/2018 10:13:47        1360        1360        1360        1360           8             1360       10880   769822472      560793          1372.74
 2/ 7/2018 10:14: 0        1400        1400        1400        1400       15000             1400    21000000   790822472      575793          1373.45
 2/ 7/2018 10:14: 6        1380        1380        1380        1380        3400             1380     4692000   795514472      579193          1373.49
 2/ 7/2018 10:15:14        1380        1380        1380        1380        1900             1380     2622000   798136472      581093          1373.51
 2/ 7/2018 10:15:18        1380        1380        1380        1380        3000             1380     4140000   802276472      584093          1373.54
 2/ 7/2018 10:15:24        1380        1380        1380        1380           1             1380        1380   802277852      584094          1373.54
 2/ 7/2018 10:15:29        1380        1380        1380        1380       10300             1380    14214000   816491852      594394          1373.65
 2/ 7/2018 10:15:48        1470        1470        1470        1470       50000             1470    73500000   889991852      644394          1381.13
 2/ 7/2018 10:16:31        1380        1380        1380        1380       20000             1380    27600000   917591852      664394           1381.1
 2/ 7/2018 10:16:36        1400        1400        1400        1400        2000             1400     2800000   920391852      666394          1381.15
 2/ 7/2018 10:16:43        1270        1270        1270        1270        5000             1270     6350000   926741852      671394          1380.32
 2/ 7/2018 10:17:19        1370        1370        1370        1370        6911             1370     9468070   936209922      678305          1380.22
 2/ 7/2018 10:17:20        1370        1370        1370        1370        5000             1370     6850000   943059922      683305          1380.14
 2/ 7/2018 10:17:24        1360        1370        1360        1370       20000          1366.67    27333333   970393255      703305          1379.76
 2/ 7/2018 10:17:32        1370        1370        1370        1370       25000             1370    34250000  1004643255      728305          1379.43
 2/ 7/2018 10:17:38        1370        1370        1370        1370        3679             1370     5040230  1009683485      731984          1379.38
 2/ 7/2018 10:17:47        1360        1360        1360        1360           1             1360        1360  1009684845      731985          1379.38
 2/ 7/2018 10:18:11        1360        1360        1360        1360        3000             1360     4080000  1013764845      734985           1379.3
 2/ 7/2018 10:18:21        1360        1360        1360        1360           1             1360        1360  1013766205      734986           1379.3
 2/ 7/2018 10:18:51        1370        1370        1370        1370        1000             1370     1370000  1015136205      735986          1379.29
 2/ 7/2018 10:18:56        1360        1370        1360        1360       10000          1363.33    13633333  1028769538      745986          1379.07
 2/ 7/2018 10:18:59        1350        1350        1350        1350        8452             1350    11410200  1040179738      754438          1378.75
 2/ 7/2018 10:19: 1        1360        1360        1360        1360        1900             1360     2584000  1042763738      756338           1378.7
 2/ 7/2018 10:19: 4        1360        1360        1360        1360       10000             1360    13600000  1056363738      766338          1378.46
 2/ 7/2018 10:19:10        1370        1370        1370        1370       20000             1370    27400000  1083763738      786338          1378.24
 2/ 7/2018 10:19:23        1360        1360        1360        1360       11395             1360    15497200  1099260938      797733          1377.98
 2/ 7/2018 10:19:35        1350        1350        1350        1350         225             1350      303750  1099564688      797958          1377.97
 2/ 7/2018 10:19:53        1350        1350        1340        1340         225          1343.33      302250  1099866938      798183          1377.96
 2/ 7/2018 10:20:12        1360        1360        1360        1360        2000             1360     2720000  1102586938      800183          1377.92
 2/ 7/2018 10:20:19        1320        1340        1320        1340         500          1333.33      666666  1103253604      800683          1377.89
 2/ 7/2018 10:20:20        1350        1350        1350        1350        6000             1350     8100000  1111353604      806683          1377.68
 2/ 7/2018 10:20:22        1300        1300        1300        1300       30000             1300    39000000  1150353604      836683           1374.9
 2/ 7/2018 10:20:29        1350        1350        1350        1350         500             1350      675000  1151028604      837183          1374.88
 2/ 7/2018 10:20:45        1310        1310        1310        1310           1             1310        1310  1151029914      837184          1374.88
 2/ 7/2018 10:20:51        1350        1350        1350        1350       10000             1350    13500000  1164529914      847184          1374.59
 2/ 7/2018 10:20:59        1350        1350        1350        1350        2000             1350     2700000  1167229914      849184          1374.53
 2/ 7/2018 10:21: 8        1340        1340        1340        1340       10000             1340    13400000  1180629914      859184          1374.13
 2/ 7/2018 10:21:24        1340        1340        1340        1340        2000             1340     2680000  1183309914      861184          1374.05
 2/ 7/2018 10:21:26        1320        1320        1320        1320       10000             1320    13200000  1196509914      871184          1373.43
 2/ 7/2018 10:21:38        1360        1360        1360        1360       10000             1360    13600000  1210109914      881184          1373.28
 2/ 7/2018 10:22:25        1380        1380        1380        1380       10000             1380    13800000  1223909914      891184          1373.35
 2/ 7/2018 10:22:53        1360        1370        1360        1360       10000          1363.33    13633333  1237543247      901184          1373.24
 2/ 7/2018 10:22:55        1360        1360        1360        1360       10000             1360    13600000  1251143247      911184           1373.1
 2/ 7/2018 10:23: 7        1370        1370        1370        1370           1             1370        1370  1251144617      911185           1373.1
 2/ 7/2018 10:23:12        1360        1360        1360        1360        8390             1360    11410400  1262555017      919575          1372.98
 2/ 7/2018 10:23:22        1350        1350        1350        1350        5000             1350     6750000  1269305017      924575          1372.85
 2/ 7/2018 10:23:44        1390        1390        1390        1390         700             1390      973000  1270278017      925275          1372.87
 2/ 7/2018 10:23:47        1360        1360        1360        1360        6000             1360     8160000  1278438017      931275          1372.78
 2/ 7/2018 10:24:18        1370        1370        1370        1370        1000             1370     1370000  1279808017      932275          1372.78
 2/ 7/2018 10:24:19        1370        1370        1370        1370         500             1370      685000  1280493017      932775          1372.78
 2/ 7/2018 10:24:21        1370        1370        1370        1370        2641             1370     3618170  1284111187      935416          1372.77
 2/ 7/2018 10:24:35        1350        1350        1350        1350        2000             1350     2700000  1286811187      937416          1372.72
 2/ 7/2018 10:25: 2        1350        1350        1350        1350        2500             1350     3375000  1290186187      939916          1372.66
 2/ 7/2018 10:25: 8        1360        1360        1360        1360        2500             1360     3400000  1293586187      942416          1372.63
 2/ 7/2018 10:25:23        1340        1340        1340        1340       10000             1340    13400000  1306986187      952416          1372.28
