         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0: 0          90          90          90          90       20000               90     1800000     1800000       20000               90
 2/ 7/2018 10: 0: 1         300         300         300         300        2000              300      600000     2400000       22000          109.091
 2/ 7/2018 10: 0: 3         110         110         110         110      100000              110    11000000    13400000      122000          109.836
 2/ 7/2018 10: 1:13         110         110         100         100        9000          103.333      930000    14330000      131000          109.389
 2/ 7/2018 10: 1:42         100         100         100         100       91000              100     9100000    23430000      222000          105.541
 2/ 7/2018 10: 1:48         110         110         110         110      100000              110    11000000    34430000      322000          106.925
 2/ 7/2018 10: 1:57         100         100         100         100      100000              100    10000000    44430000      422000          105.284
 2/ 7/2018 10: 2: 6         110         110         110         110        9000              110      990000    45420000      431000          105.383
 2/ 7/2018 10: 2: 7         110         110         110         110      100000              110    11000000    56420000      531000          106.252
 2/ 7/2018 10: 2:10         100         100         100         100      100000              100    10000000    66420000      631000          105.261
 2/ 7/2018 10: 2:53         100         100         100         100       70000              100     7000000    73420000      701000          104.736
 2/ 7/2018 10: 4:53         150         150         150         150         800              150      120000    73540000      701800          104.788
 2/ 7/2018 10: 5:27         100         160         100         160        2964              140      414960    73954960      704764          104.936
 2/ 7/2018 10: 5:44         160         160         160         160        2000              160      320000    74274960      706764          105.092
 2/ 7/2018 10: 6: 9          90          90          90          90       10000               90      900000    75174960      716764          104.881
 2/ 7/2018 10: 7:21         110         110         110         110      100000              110    11000000    86174960      816764          105.508
 2/ 7/2018 10: 7:32         100         100         100         100      100000              100    10000000    96174960      916764          104.907
 2/ 7/2018 10: 7:41         110         110         110         110      100000              110    11000000   107174960     1016764          105.408
 2/ 7/2018 10:10: 7         100         100         100         100         250              100       25000   107199960     1017014          105.407
 2/ 7/2018 10:10:35         110         110         110         110       20000              110     2200000   109399960     1037014          105.495
 2/ 7/2018 10:12: 9         100         100         100         100        2000              100      200000   109599960     1039014          105.485
 2/ 7/2018 10:12:49          90          90          90          90       10000               90      900000   110499960     1049014          105.337
 2/ 7/2018 10:12:53         100         100         100         100       10000              100     1000000   111499960     1059014          105.287
