         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0: 3         470         470         470         470       50000              470    23500000    23500000       50000              470
 2/ 7/2018 10:16:13         460         460         460         460       50000              460    23000000    46500000      100000              465
 2/ 7/2018 10:17:41         450         450         450         450       50000              450    22500000    69000000      150000              460
 2/ 7/2018 10:17:59         460         460         460         460       50000              460    23000000    92000000      200000              460
 2/ 7/2018 10:18: 0         450         450         450         450       50000              450    22500000   114500000      250000              458
 2/ 7/2018 10:18: 1         450         450         450         450       50000              450    22500000   137000000      300000          456.667
 2/ 7/2018 10:18: 5         460         460         460         460       50000              460    23000000   160000000      350000          457.143
 2/ 7/2018 10:18:37         450         450         450         450       50000              450    22500000   182500000      400000           456.25
 2/ 7/2018 10:18:58         460         460         460         460       50000              460    23000000   205500000      450000          456.667
 2/ 7/2018 10:27:57         470         470         470         470       50000              470    23500000   229000000      500000              458
 2/ 7/2018 10:32: 5         480         480         480         480       50000              480    24000000   253000000      550000              460
 2/ 7/2018 10:32:22         470         470         470         470       50000              470    23500000   276500000      600000          460.833
 2/ 7/2018 10:33:55         480         480         480         480       50000              480    24000000   300500000      650000          462.308
 2/ 7/2018 10:33:56         470         470         470         470       50000              470    23500000   324000000      700000          462.857
 2/ 7/2018 10:45: 4         460         460         460         460       50000              460    23000000   347000000      750000          462.667
 2/ 7/2018 10:45:29         470         470         470         470       50000              470    23500000   370500000      800000          463.125
 2/ 7/2018 10:45:31         460         460         460         460       50000              460    23000000   393500000      850000          462.941
 2/ 7/2018 10:46:42         470         470         470         470       50000              470    23500000   417000000      900000          463.333
 2/ 7/2018 10:47:56         460         460         460         460       50000              460    23000000   440000000      950000          463.158
 2/ 7/2018 10:49:14         470         470         470         470       50000              470    23500000   463500000     1000000            463.5
 2/ 7/2018 10:49:36         460         460         460         460       50000              460    23000000   486500000     1050000          463.333
 2/ 7/2018 10:50:20         470         470         470         470       50000              470    23500000   510000000     1100000          463.636
 2/ 7/2018 11: 4:42         480         480         480         480       50000              480    24000000   534000000     1150000          464.348
 2/ 7/2018 11: 5:18         470         470         470         470       50000              470    23500000   557500000     1200000          464.583
 2/ 7/2018 11: 6: 5         480         480         480         480       50000              480    24000000   581500000     1250000            465.2
 2/ 7/2018 11: 7:48         470         470         470         470       50000              470    23500000   605000000     1300000          465.385
 2/ 7/2018 11: 8: 5         480         480         480         480       50000              480    24000000   629000000     1350000          465.926
 2/ 7/2018 11:12:19         490         490         490         490       50000              490    24500000   653500000     1400000          466.786
 2/ 7/2018 11:17:33         500         500         500         500       50000              500    25000000   678500000     1450000          467.931
 2/ 7/2018 11:17:34         490         490         490         490       50000              490    24500000   703000000     1500000          468.667
 2/ 7/2018 11:21:28         500         500         500         500       50000              500    25000000   728000000     1550000          469.677
 2/ 7/2018 11:21:32         490         490         490         490       50000              490    24500000   752500000     1600000          470.312
 2/ 7/2018 11:21:38         500         500         500         500       50000              500    25000000   777500000     1650000          471.212
 2/ 7/2018 11:23:42         490         490         490         490       50000              490    24500000   802000000     1700000          471.765
 2/ 7/2018 11:23:44         500         500         500         500       50000              500    25000000   827000000     1750000          472.571
 2/ 7/2018 11:23:46         490         490         490         490       50000              490    24500000   851500000     1800000          473.056
 2/ 7/2018 11:41:19         500         500         500         500       50000              500    25000000   876500000     1850000          473.784
 2/ 7/2018 11:47:19         490         490         490         490       50000              490    24500000   901000000     1900000          474.211
 2/ 7/2018 11:54:31         500         500         500         500       50000              500    25000000   926000000     1950000          474.872
 2/ 7/2018 11:55: 3         490         490         490         490       50000              490    24500000   950500000     2000000           475.25
 2/ 7/2018 11:55: 7         500         500         500         500       50000              500    25000000   975500000     2050000          475.854
 2/ 7/2018 12: 5:52         490         490         490         490       50000              490    24500000  1000000000     2100000           476.19
 2/ 7/2018 12: 5:53         500         500         500         500       50000              500    25000000  1025000000     2150000          476.744
 2/ 7/2018 12: 5:54         490         490         490         490       50000              490    24500000  1049500000     2200000          477.045
 2/ 7/2018 12: 6:50         500         500         500         500       50000              500    25000000  1074500000     2250000          477.556
 2/ 7/2018 12: 7:37         490         490         490         490       50000              490    24500000  1099000000     2300000          477.826
 2/ 7/2018 12:13:28         500         500         500         500       50000              500    25000000  1124000000     2350000          478.298
 2/ 7/2018 12:26: 2         510         510         510         510       50000              510    25500000  1149500000     2400000          478.958
 2/ 7/2018 12:26:37         500         500         500         500       50000              500    25000000  1174500000     2450000          479.388
 2/ 7/2018 12:26:40         510         510         510         510       50000              510    25500000  1200000000     2500000              480
