         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0:30         720         720         720         720        5000              720     3600000     3600000        5000              720
 2/ 7/2018 10: 0:31         730         730         730         730        5000              730     3650000     7250000       10000              725
 2/ 7/2018 10: 1:14         750         750         750         750        5000              750     3750000    11000000       15000          733.333
 2/ 7/2018 10: 1:35         730         730         730         730        5000              730     3650000    14650000       20000            732.5
 2/ 7/2018 10: 3: 1         750         760         750         760        5000          756.667     3783333    18433333       25000          737.333
 2/ 7/2018 10: 3:13         730         730         730         730        5000              730     3650000    22083333       30000          736.111
 2/ 7/2018 10: 3:14         740         740         740         740        5000              740     3700000    25783333       35000          736.667
 2/ 7/2018 10: 3:31         730         730         730         730        5000              730     3650000    29433333       40000          735.833
 2/ 7/2018 10: 3:56         760         760         760         760        5000              760     3800000    33233333       45000          738.519
 2/ 7/2018 10: 4: 5         740         740         740         740        5000              740     3700000    36933333       50000          738.667
 2/ 7/2018 10: 4: 9         760         760         760         760        5000              760     3800000    40733333       55000          740.606
 2/ 7/2018 10: 4:10         730         730         730         730        5000              730     3650000    44383333       60000          739.722
 2/ 7/2018 10: 5: 6         750         750         750         750        5000              750     3750000    48133333       65000          740.513
 2/ 7/2018 10: 5:11         730         730         730         730        5000              730     3650000    51783333       70000          739.762
 2/ 7/2018 10: 5:28         750         750         750         750        5000              750     3750000    55533333       75000          740.444
 2/ 7/2018 10: 5:29         720         720         720         720        5000              720     3600000    59133333       80000          739.167
 2/ 7/2018 10: 6: 2         730         730         730         730        5000              730     3650000    62783333       85000          738.627
 2/ 7/2018 10: 6: 6         750         750         750         750        5000              750     3750000    66533333       90000          739.259
 2/ 7/2018 10: 6:49         730         730         730         730        5000              730     3650000    70183333       95000          738.772
 2/ 7/2018 10: 6:52         750         750         750         750        5000              750     3750000    73933333      100000          739.333
 2/ 7/2018 10: 7: 5         730         730         730         730        5000              730     3650000    77583333      105000          738.889
 2/ 7/2018 10:12:40         750         750         750         750        5000              750     3750000    81333333      110000          739.394
 2/ 7/2018 10:12:49         730         730         730         730        5000              730     3650000    84983333      115000          738.986
 2/ 7/2018 10:15:45         750         750         750         750        5000              750     3750000    88733333      120000          739.444
