         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0: 0          10          10          10          10       20000               10      200000      200000       20000               10
 2/ 7/2018 10: 0: 1          30          30          30          30       34964               30     1048920     1248920       54964          22.7225
 2/ 7/2018 10: 0:25          30          30          30          30        5000               30      150000     1398920       59964          23.3293
 2/ 7/2018 10:35:27          20          20          20          20           1               20          20     1398940       59965          23.3293
 2/ 7/2018 10:50: 6          20          20          20          20         999               20       19980     1418920       60964          23.2747
 2/ 7/2018 10:54:20          10          10          10          10       24400               10      244000     1662920       85364          19.4803
 2/ 7/2018 11:15:13          30          30          30          30        5000               30      150000     1812920       90364          20.0624
 2/ 7/2018 11:15:14          30          30          30          30        5000               30      150000     1962920       95364          20.5834
 2/ 7/2018 11:15:15          30          30          30          30        5000               30      150000     2112920      100364          21.0526
 2/ 7/2018 11:15:16          30          30          30          30        5000               30      150000     2262920      105364          21.4772
 2/ 7/2018 11:15:19          30          30          30          30        5000               30      150000     2412920      110364          21.8633
 2/ 7/2018 11:15:20          30          30          30          30        5000               30      150000     2562920      115364          22.2159
 2/ 7/2018 11:15:22          30          30          30          30        5000               30      150000     2712920      120364          22.5393
 2/ 7/2018 11:15:28          30          30          30          30        5000               30      150000     2862920      125364          22.8369
 2/ 7/2018 11:15:29          30          30          30          30        5000               30      150000     3012920      130364          23.1116
 2/ 7/2018 11:15:31          30          30          30          30        5000               30      150000     3162920      135364           23.366
 2/ 7/2018 11:16: 6          30          30          30          30        5000               30      150000     3312920      140364          23.6023
 2/ 7/2018 11:49:22          30          30          30          30        5000               30      150000     3462920      145364          23.8224
 2/ 7/2018 11:49:26          30          30          30          30        5000               30      150000     3612920      150364          24.0278
 2/ 7/2018 11:49:29          30          30          30          30        5000               30      150000     3762920      155364            24.22
 2/ 7/2018 11:52:26          30          30          30          30        5000               30      150000     3912920      160364          24.4002
 2/ 7/2018 11:52:27          30          30          30          30        5000               30      150000     4062920      165364          24.5696
 2/ 7/2018 11:52:33          30          30          30          30        5000               30      150000     4212920      170364          24.7289
 2/ 7/2018 11:53: 6          30          30          30          30        5000               30      150000     4362920      175364          24.8792
 2/ 7/2018 11:53:15          30          30          30          30        5000               30      150000     4512920      180364          25.0212
 2/ 7/2018 11:53:16          30          30          30          30        5000               30      150000     4662920      185364          25.1555
 2/ 7/2018 11:53:19          30          30          30          30        5000               30      150000     4812920      190364          25.2827
 2/ 7/2018 11:53:20          30          30          30          30        5000               30      150000     4962920      195364          25.4035
 2/ 7/2018 11:53:24          30          30          30          30        5000               30      150000     5112920      200364          25.5182
 2/ 7/2018 11:53:26          30          30          30          30        5000               30      150000     5262920      205364          25.6273
 2/ 7/2018 12:25:20          30          30          30          30        5000               30      150000     5412920      210364          25.7312
 2/ 7/2018 12:25:22          30          30          30          30        5000               30      150000     5562920      215364          25.8303
 2/ 7/2018 12:25:27          30          30          30          30        5000               30      150000     5712920      220364          25.9249
 2/ 7/2018 12:25:28          30          30          30          30        5000               30      150000     5862920      225364          26.0153
 2/ 7/2018 12:25:30          30          30          30          30        5000               30      150000     6012920      230364          26.1018
 2/ 7/2018 12:25:31          30          30          30          30        5000               30      150000     6162920      235364          26.1846
 2/ 7/2018 12:25:32          30          30          30          30        5000               30      150000     6312920      240364           26.264
 2/ 7/2018 14: 0:31          30          30          30          30        5000               30      150000     6462920      245364          26.3401
 2/ 7/2018 15: 5:17          30          30          30          30        5000               30      150000     6612920      250364          26.4132
 2/ 7/2018 15: 5:18          30          30          30          30        5000               30      150000     6762920      255364          26.4835
 2/ 7/2018 15: 5:19          30          30          30          30        5000               30      150000     6912920      260364           26.551
 2/ 7/2018 15: 7:37          30          30          30          30        5000               30      150000     7062920      265364           26.616
 2/ 7/2018 15: 7:39          30          30          30          30        5000               30      150000     7212920      270364          26.6786
