         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0: 3          90          90          90          90       50000               90     4500000     4500000       50000               90
 2/ 7/2018 10: 0:36          80          80          80          80       50000               80     4000000     8500000      100000               85
 2/ 7/2018 10: 2:36          90          90          90          90       50000               90     4500000    13000000      150000          86.6667
 2/ 7/2018 10: 2:39          80          80          80          80       50000               80     4000000    17000000      200000               85
 2/ 7/2018 10: 3: 4          90          90          90          90       50000               90     4500000    21500000      250000               86
 2/ 7/2018 10: 3:27          80          80          80          80       50000               80     4000000    25500000      300000               85
 2/ 7/2018 10:16: 9          90          90          90          90       50000               90     4500000    30000000      350000          85.7143
 2/ 7/2018 10:28: 8          80          80          80          80       50000               80     4000000    34000000      400000               85
 2/ 7/2018 10:45:41          90          90          90          90       50000               90     4500000    38500000      450000          85.5556
 2/ 7/2018 10:47:15          80          80          80          80       50000               80     4000000    42500000      500000               85
 2/ 7/2018 14: 0: 0          80          80          80          80       50000               80     4000000    46500000      550000          84.5455
