         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0: 3        4330        4330        4330        4330        5000             4330    21650000    21650000        5000             4330
 2/ 7/2018 10: 0: 9        4320        4320        4320        4320        5000             4320    21600000    43250000       10000             4325
 2/ 7/2018 10: 0:16        4340        4340        4340        4340        5000             4340    21700000    64950000       15000             4330
 2/ 7/2018 10: 0:23        4350        4350        4350        4350        5000             4350    21750000    86700000       20000             4335
 2/ 7/2018 10: 1: 5        4360        4360        4360        4360        5000             4360    21800000   108500000       25000             4340
 2/ 7/2018 10: 1:12        4370        4370        4370        4370        5000             4370    21850000   130350000       30000             4345
 2/ 7/2018 10: 1:19        4380        4380        4380        4380        5000             4380    21900000   152250000       35000             4350
 2/ 7/2018 10: 2:24        4390        4390        4390        4390        5000             4390    21950000   174200000       40000             4355
 2/ 7/2018 10: 3: 6        4400        4400        4400        4400        5000             4400    22000000   196200000       45000             4360
 2/ 7/2018 10: 3:34        4410        4410        4410        4410        5000             4410    22050000   218250000       50000             4365
 2/ 7/2018 10: 3:41        4400        4400        4400        4400        5000             4400    22000000   240250000       55000          4368.18
 2/ 7/2018 10: 4: 2        4390        4390        4390        4390        5000             4390    21950000   262200000       60000             4370
 2/ 7/2018 10: 4:18        4400        4400        4400        4400        5000             4400    22000000   284200000       65000          4372.31
 2/ 7/2018 10: 4:25        4390        4390        4390        4390        5000             4390    21950000   306150000       70000          4373.57
 2/ 7/2018 10: 4:39        4400        4400        4400        4400        5000             4400    22000000   328150000       75000          4375.33
 2/ 7/2018 10: 5:28        4410        4410        4410        4410        5000             4410    22050000   350200000       80000           4377.5
 2/ 7/2018 10: 5:49        4430        4430        4430        4430        5000             4430    22150000   372350000       85000          4380.59
 2/ 7/2018 10: 6: 4        4390        4390        4390        4390        5000             4390    21950000   394300000       90000          4381.11
 2/ 7/2018 10: 6:11        4400        4400        4400        4400        5000             4400    22000000   416300000       95000          4382.11
 2/ 7/2018 10: 6:18        4420        4420        4420        4420        5000             4420    22100000   438400000      100000             4384
 2/ 7/2018 10: 6:32        4410        4410        4410        4410        5000             4410    22050000   460450000      105000          4385.24
 2/ 7/2018 10: 6:46        4400        4400        4400        4400        5000             4400    22000000   482450000      110000          4385.91
 2/ 7/2018 10: 7: 7        4390        4390        4390        4390        5000             4390    21950000   504400000      115000          4386.09
 2/ 7/2018 10: 7:28        4380        4380        4380        4380        5000             4380    21900000   526300000      120000          4385.83
 2/ 7/2018 10: 7:35        4390        4390        4390        4390        5000             4390    21950000   548250000      125000             4386
 2/ 7/2018 10: 8: 3        4380        4380        4380        4380        5000             4380    21900000   570150000      130000          4385.77
 2/ 7/2018 10: 9:34        4390        4390        4390        4390        5000             4390    21950000   592100000      135000          4385.93
 2/ 7/2018 10: 9:48        4380        4380        4380        4380        5000             4380    21900000   614000000      140000          4385.71
 2/ 7/2018 10: 9:55        4360        4360        4360        4360        5000             4360    21800000   635800000      145000          4384.83
 2/ 7/2018 10:10: 2        4350        4350        4350        4350        5000             4350    21750000   657550000      150000          4383.67
 2/ 7/2018 10:10: 9        4360        4360        4360        4360        5000             4360    21800000   679350000      155000           4382.9
 2/ 7/2018 10:10:16        4370        4370        4370        4370        5000             4370    21850000   701200000      160000           4382.5
 2/ 7/2018 10:10:23        4350        4350        4350        4350        5000             4350    21750000   722950000      165000          4381.52
 2/ 7/2018 10:10:37        4340        4340        4340        4340        5000             4340    21700000   744650000      170000          4380.29
 2/ 7/2018 10:10:44        4350        4350        4350        4350        5000             4350    21750000   766400000      175000          4379.43
 2/ 7/2018 10:10:51        4340        4340        4340        4340        5000             4340    21700000   788100000      180000          4378.33
 2/ 7/2018 10:10:58        4330        4330        4330        4330        5000             4330    21650000   809750000      185000          4377.03
 2/ 7/2018 10:11:26        4350        4350        4350        4350        5000             4350    21750000   831500000      190000          4376.32
 2/ 7/2018 10:11:33        4340        4340        4340        4340        5000             4340    21700000   853200000      195000          4375.38
 2/ 7/2018 10:11:54        4330        4330        4330        4330        5000             4330    21650000   874850000      200000          4374.25
 2/ 7/2018 10:12: 1        4340        4340        4340        4340        5000             4340    21700000   896550000      205000          4373.41
 2/ 7/2018 10:12: 8        4330        4330        4330        4330        5000             4330    21650000   918200000      210000          4372.38
 2/ 7/2018 10:12:29        4320        4320        4320        4320        5000             4320    21600000   939800000      215000          4371.16
 2/ 7/2018 10:12:36        4340        4340        4340        4340        5000             4340    21700000   961500000      220000          4370.45
 2/ 7/2018 10:12:43        4360        4360        4360        4360        5000             4360    21800000   983300000      225000          4370.22
 2/ 7/2018 10:13: 4        4370        4370        4370        4370        5000             4370    21850000  1005150000      230000          4370.22
 2/ 7/2018 10:13:18        4380        4380        4380        4380        5000             4380    21900000  1027050000      235000          4370.43
 2/ 7/2018 10:14:21        4370        4370        4370        4370        5000             4370    21850000  1048900000      240000          4370.42
 2/ 7/2018 10:14:49        4360        4360        4360        4360        5000             4360    21800000  1070700000      245000           4370.2
 2/ 7/2018 10:14:56        4350        4350        4350        4350        5000             4350    21750000  1092450000      250000           4369.8
 2/ 7/2018 10:15:31        4370        4370        4370        4370        5000             4370    21850000  1114300000      255000           4369.8
 2/ 7/2018 10:15:45        4360        4360        4360        4360        5000             4360    21800000  1136100000      260000          4369.62
 2/ 7/2018 10:16: 6        4390        4390        4390        4390        5000             4390    21950000  1158050000      265000             4370
 2/ 7/2018 10:16:34        4380        4380        4380        4380        5000             4380    21900000  1179950000      270000          4370.19
 2/ 7/2018 10:16:41        4400        4400        4400        4400        5000             4400    22000000  1201950000      275000          4370.73
 2/ 7/2018 10:16:48        4390        4390        4390        4390        5000             4390    21950000  1223900000      280000          4371.07
 2/ 7/2018 10:16:55        4400        4400        4400        4400        5000             4400    22000000  1245900000      285000          4371.58
 2/ 7/2018 10:17: 2        4390        4390        4390        4390        5000             4390    21950000  1267850000      290000           4371.9
 2/ 7/2018 10:17:16        4380        4380        4380        4380        5000             4380    21900000  1289750000      295000          4372.03
 2/ 7/2018 10:17:23        4390        4390        4390        4390        5000             4390    21950000  1311700000      300000          4372.33
 2/ 7/2018 10:17:30        4380        4380        4380        4380        5000             4380    21900000  1333600000      305000          4372.46
 2/ 7/2018 10:17:37        4390        4390        4390        4390        5000             4390    21950000  1355550000      310000          4372.74
 2/ 7/2018 10:17:51        4400        4400        4400        4400        5000             4400    22000000  1377550000      315000          4373.17
 2/ 7/2018 10:17:58        4390        4390        4390        4390        5000             4390    21950000  1399500000      320000          4373.44
 2/ 7/2018 10:18: 5        4410        4410        4410        4410        5000             4410    22050000  1421550000      325000             4374
 2/ 7/2018 10:18:12        4390        4390        4390        4390        5000             4390    21950000  1443500000      330000          4374.24
 2/ 7/2018 10:18:19        4400        4400        4400        4400        5000             4400    22000000  1465500000      335000          4374.63
 2/ 7/2018 10:18:26        4390        4390        4390        4390        5000             4390    21950000  1487450000      340000          4374.85
 2/ 7/2018 10:18:33        4400        4400        4400        4400        5000             4400    22000000  1509450000      345000          4375.22
 2/ 7/2018 10:18:47        4390        4390        4390        4390        5000             4390    21950000  1531400000      350000          4375.43
 2/ 7/2018 10:19: 8        4400        4400        4400        4400        5000             4400    22000000  1553400000      355000          4375.77
 2/ 7/2018 10:19:15        4410        4410        4410        4410        5000             4410    22050000  1575450000      360000          4376.25
 2/ 7/2018 10:19:22        4420        4420        4420        4420        5000             4420    22100000  1597550000      365000          4376.85
 2/ 7/2018 10:19:43        4410        4410        4410        4410        5000             4410    22050000  1619600000      370000           4377.3
 2/ 7/2018 10:20:11        4400        4400        4400        4400        5000             4400    22000000  1641600000      375000           4377.6
 2/ 7/2018 10:20:25        4380        4380        4380        4380        5000             4380    21900000  1663500000      380000          4377.63
 2/ 7/2018 10:20:39        4390        4390        4390        4390        5000             4390    21950000  1685450000      385000          4377.79
 2/ 7/2018 10:27:43        4410        4410        4410        4410        5000             4410    22050000  1707500000      390000          4378.21
 2/ 7/2018 10:27:53        4420        4420        4420        4420        5000             4420    22100000  1729600000      395000          4378.73
 2/ 7/2018 10:28:21        4410        4410        4410        4410        5000             4410    22050000  1751650000      400000          4379.12
 2/ 7/2018 10:28:42        4400        4400        4400        4400        5000             4400    22000000  1773650000      405000          4379.38
 2/ 7/2018 10:28:49        4390        4390        4390        4390        5000             4390    21950000  1795600000      410000          4379.51
 2/ 7/2018 10:28:56        4400        4400        4400        4400        5000             4400    22000000  1817600000      415000          4379.76
 2/ 7/2018 10:29: 3        4390        4390        4390        4390        5000             4390    21950000  1839550000      420000          4379.88
 2/ 7/2018 10:29:24        4400        4400        4400        4400        5000             4400    22000000  1861550000      425000          4380.12
 2/ 7/2018 10:29:31        4390        4390        4390        4390        5000             4390    21950000  1883500000      430000          4380.23
 2/ 7/2018 10:29:59        4380        4380        4380        4380        5000             4380    21900000  1905400000      435000          4380.23
 2/ 7/2018 10:30: 6        4400        4400        4400        4400        5000             4400    22000000  1927400000      440000          4380.45
 2/ 7/2018 10:30:27        4410        4410        4410        4410        5000             4410    22050000  1949450000      445000          4380.79
 2/ 7/2018 10:30:48        4390        4390        4390        4390        5000             4390    21950000  1971400000      450000          4380.89
 2/ 7/2018 10:31:16        4380        4380        4380        4380        5000             4380    21900000  1993300000      455000          4380.88
 2/ 7/2018 10:31:51        4360        4360        4360        4360        5000             4360    21800000  2015100000      460000          4380.65
 2/ 7/2018 10:31:58        4350        4350        4350        4350        5000             4350    21750000  2036850000      465000          4380.32
 2/ 7/2018 10:32:12        4360        4360        4360        4360        5000             4360    21800000  2058650000      470000          4380.11
 2/ 7/2018 10:32:47        4350        4350        4350        4350        5000             4350    21750000  2080400000      475000          4379.79
 2/ 7/2018 10:33:54        4330        4330        4330        4330        5000             4330    21650000  2102050000      480000          4379.27
 2/ 7/2018 10:34: 1        4320        4320        4320        4320        5000             4320    21600000  2123650000      485000          4378.66
 2/ 7/2018 10:34:15        4330        4330        4330        4330        5000             4330    21650000  2145300000      490000          4378.16
 2/ 7/2018 10:34:36        4340        4340        4340        4340        5000             4340    21700000  2167000000      495000          4377.78
 2/ 7/2018 10:34:50        4330        4330        4330        4330        5000             4330    21650000  2188650000      500000           4377.3
 2/ 7/2018 10:34:57        4340        4340        4340        4340        5000             4340    21700000  2210350000      505000          4376.93
 2/ 7/2018 10:35: 4        4360        4360        4360        4360        5000             4360    21800000  2232150000      510000          4376.76
 2/ 7/2018 10:35:18        4370        4370        4370        4370        5000             4370    21850000  2254000000      515000           4376.7
 2/ 7/2018 10:35:46        4380        4380        4380        4380        5000             4380    21900000  2275900000      520000          4376.73
 2/ 7/2018 10:36:14        4360        4360        4360        4360        5000             4360    21800000  2297700000      525000          4376.57
 2/ 7/2018 10:36:21        4370        4370        4370        4370        5000             4370    21850000  2319550000      530000          4376.51
 2/ 7/2018 10:37:39        4360        4360        4360        4360        5000             4360    21800000  2341350000      535000          4376.36
 2/ 7/2018 10:37:53        4350        4350        4350        4350        5000             4350    21750000  2363100000      540000          4376.11
 2/ 7/2018 10:38:35        4360        4360        4360        4360        5000             4360    21800000  2384900000      545000          4375.96
 2/ 7/2018 10:38:56        4350        4350        4350        4350        5000             4350    21750000  2406650000      550000          4375.73
 2/ 7/2018 10:39:24        4330        4330        4330        4330        5000             4330    21650000  2428300000      555000          4375.32
 2/ 7/2018 10:39:45        4350        4350        4350        4350        5000             4350    21750000  2450050000      560000          4375.09
 2/ 7/2018 10:40:20        4360        4360        4360        4360        5000             4360    21800000  2471850000      565000          4374.96
 2/ 7/2018 10:40:27        4370        4370        4370        4370        5000             4370    21850000  2493700000      570000          4374.91
 2/ 7/2018 10:40:41        4360        4360        4360        4360        5000             4360    21800000  2515500000      575000          4374.78
 2/ 7/2018 10:41:16        4340        4340        4340        4340        5000             4340    21700000  2537200000      580000          4374.48
 2/ 7/2018 10:41:23        4330        4330        4330        4330        5000             4330    21650000  2558850000      585000           4374.1
 2/ 7/2018 10:41:37        4340        4340        4340        4340        5000             4340    21700000  2580550000      590000          4373.81
 2/ 7/2018 10:42:19        4330        4330        4330        4330        5000             4330    21650000  2602200000      595000          4373.45
 2/ 7/2018 10:43:15        4340        4340        4340        4340        5000             4340    21700000  2623900000      600000          4373.17
 2/ 7/2018 10:43:22        4330        4330        4330        4330        5000             4330    21650000  2645550000      605000          4372.81
 2/ 7/2018 10:43:29        4340        4340        4340        4340        5000             4340    21700000  2667250000      610000          4372.54
 2/ 7/2018 10:43:36        4350        4350        4350        4350        5000             4350    21750000  2689000000      615000          4372.36
 2/ 7/2018 10:43:43        4340        4340        4340        4340        5000             4340    21700000  2710700000      620000           4372.1
 2/ 7/2018 10:43:50        4350        4350        4350        4350        5000             4350    21750000  2732450000      625000          4371.92
 2/ 7/2018 10:45:36        4340        4340        4340        4340        5000             4340    21700000  2754150000      630000          4371.67
 2/ 7/2018 10:46:18        4350        4350        4350        4350        5000             4350    21750000  2775900000      635000           4371.5
 2/ 7/2018 10:47:14        4340        4340        4340        4340        5000             4340    21700000  2797600000      640000          4371.25
 2/ 7/2018 10:47:56        4330        4330        4330        4330        5000             4330    21650000  2819250000      645000          4370.93
 2/ 7/2018 10:48:52        4270        4270        4270        4270        5000             4270    21350000  2840600000      650000          4370.15
 2/ 7/2018 10:48:59        4280        4280        4280        4280        5000             4280    21400000  2862000000      655000          4369.47
 2/ 7/2018 10:49:20        4270        4270        4270        4270        5000             4270    21350000  2883350000      660000          4368.71
 2/ 7/2018 10:49:27        4260        4260        4260        4260        5000             4260    21300000  2904650000      665000          4367.89
 2/ 7/2018 10:49:34        4250        4250        4250        4250        5000             4250    21250000  2925900000      670000          4367.01
 2/ 7/2018 10:49:48        4230        4230        4230        4230        5000             4230    21150000  2947050000      675000             4366
 2/ 7/2018 10:49:55        4170        4170        4170        4170        5000             4170    20850000  2967900000      680000          4364.56
 2/ 7/2018 10:50: 2        4180        4180        4180        4180        5000             4180    20900000  2988800000      685000          4363.21
 2/ 7/2018 10:50:16        4190        4190        4190        4190        5000             4190    20950000  3009750000      690000          4361.96
 2/ 7/2018 10:50:23        4180        4180        4180        4180        5000             4180    20900000  3030650000      695000          4360.65
 2/ 7/2018 10:50:30        4200        4200        4200        4200        5000             4200    21000000  3051650000      700000           4359.5
 2/ 7/2018 10:50:58        4210        4210        4210        4210        5000             4210    21050000  3072700000      705000          4358.44
 2/ 7/2018 10:51:40        4200        4200        4200        4200        5000             4200    21000000  3093700000      710000          4357.32
 2/ 7/2018 10:52:22        4210        4210        4210        4210        5000             4210    21050000  3114750000      715000          4356.29
 2/ 7/2018 10:52:29        4200        4200        4200        4200        5000             4200    21000000  3135750000      720000          4355.21
 2/ 7/2018 10:52:43        4210        4210        4210        4210        5000             4210    21050000  3156800000      725000          4354.21
 2/ 7/2018 10:52:50        4220        4220        4220        4220        5000             4220    21100000  3177900000      730000          4353.29
 2/ 7/2018 10:53: 4        4230        4230        4230        4230        5000             4230    21150000  3199050000      735000          4352.45
 2/ 7/2018 10:53:18        4240        4240        4240        4240        5000             4240    21200000  3220250000      740000          4351.69
 2/ 7/2018 10:54:21        4230        4230        4230        4230        5000             4230    21150000  3241400000      745000          4350.87
 2/ 7/2018 10:54:49        4210        4210        4210        4210        5000             4210    21050000  3262450000      750000          4349.93
 2/ 7/2018 10:55:10        4220        4220        4220        4220        5000             4220    21100000  3283550000      755000          4349.07
 2/ 7/2018 10:55:17        4230        4230        4230        4230        5000             4230    21150000  3304700000      760000          4348.29
 2/ 7/2018 10:55:45        4220        4220        4220        4220        5000             4220    21100000  3325800000      765000          4347.45
 2/ 7/2018 10:56:27        4190        4190        4190        4190        5000             4190    20950000  3346750000      770000          4346.43
 2/ 7/2018 10:56:41        4180        4180        4180        4180        5000             4180    20900000  3367650000      775000          4345.35
 2/ 7/2018 10:56:48        4170        4170        4170        4170        5000             4170    20850000  3388500000      780000          4344.23
 2/ 7/2018 10:57: 2        4180        4180        4180        4180        5000             4180    20900000  3409400000      785000          4343.18
 2/ 7/2018 10:57:16        4200        4200        4200        4200        5000             4200    21000000  3430400000      790000          4342.28
 2/ 7/2018 10:57:23        4180        4180        4180        4180        5000             4180    20900000  3451300000      795000          4341.26
 2/ 7/2018 10:57:37        4190        4190        4190        4190        5000             4190    20950000  3472250000      800000          4340.31
 2/ 7/2018 10:58:19        4200        4200        4200        4200        5000             4200    21000000  3493250000      805000          4339.44
 2/ 7/2018 10:59: 1        4190        4190        4190        4190        5000             4190    20950000  3514200000      810000          4338.52
 2/ 7/2018 10:59: 8        4220        4220        4220        4220        5000             4220    21100000  3535300000      815000          4337.79
 2/ 7/2018 10:59:15        4200        4200        4200        4200        5000             4200    21000000  3556300000      820000          4336.95
