         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0:30          90         100          90         100       12500          96.6667     1208333     1208333       12500          96.6666
 2/ 7/2018 10: 5:29          90          90          90          90       12500               90     1125000     2333333       25000          93.3333
 2/ 7/2018 10: 6: 2         100         100         100         100       12500              100     1250000     3583333       37500          95.5555
 2/ 7/2018 11: 5:45          90          90          90          90       12500               90     1125000     4708333       50000          94.1667
 2/ 7/2018 11: 9:19         100         100         100         100       12500              100     1250000     5958333       62500          95.3333
 2/ 7/2018 11:11:49          90          90          90          90       12500               90     1125000     7083333       75000          94.4444
 2/ 7/2018 11:12:58         100         100          90          90       12500          93.3333     1166666     8249999       87500          94.2857
 2/ 7/2018 11:15:35         100         100         100         100       12500              100     1250000     9499999      100000               95
 2/ 7/2018 11:15:56          90          90          90          90       12500               90     1125000    10624999      112500          94.4444
 2/ 7/2018 11:24:24         100         100         100         100       12500              100     1250000    11874999      125000               95
 2/ 7/2018 11:40:33          90          90          90          90       12500               90     1125000    12999999      137500          94.5454
 2/ 7/2018 11:46:14         100         100         100         100       12500              100     1250000    14249999      150000               95
 2/ 7/2018 11:53: 4          90          90          90          90       12500               90     1125000    15374999      162500          94.6154
 2/ 7/2018 11:57:10         100         100         100         100       12500              100     1250000    16624999      175000               95
 2/ 7/2018 11:59:20          90          90          90          90       12500               90     1125000    17749999      187500          94.6667
 2/ 7/2018 11:59:21         100         100         100         100       12500              100     1250000    18999999      200000               95
 2/ 7/2018 12: 4:38          90         100          90         100       12500          96.6667     1208333    20208332      212500           95.098
 2/ 7/2018 12: 5:33          90          90          90          90       12500               90     1125000    21333332      225000          94.8148
 2/ 7/2018 12: 5:37         100         100         100         100       12500              100     1250000    22583332      237500          95.0877
 2/ 7/2018 12: 5:41          90          90          90          90       12500               90     1125000    23708332      250000          94.8333
 2/ 7/2018 12: 5:45         100         100         100         100       12500              100     1250000    24958332      262500          95.0794
 2/ 7/2018 12: 7: 0          90          90          90          90       12500               90     1125000    26083332      275000          94.8485
 2/ 7/2018 12: 7: 2         100         100         100         100       12500              100     1250000    27333332      287500          95.0725
 2/ 7/2018 12: 7: 7          90          90          90          90       12500               90     1125000    28458332      300000          94.8611
 2/ 7/2018 12: 7: 9         100         100         100         100       12500              100     1250000    29708332      312500          95.0667
 2/ 7/2018 12:37:40          90          90          90          90       12500               90     1125000    30833332      325000          94.8718
 2/ 7/2018 12:37:41         100         100         100         100       12500              100     1250000    32083332      337500          95.0617
 2/ 7/2018 14: 0:20         100         100         100         100       12500              100     1250000    33333332      350000          95.2381
 2/ 7/2018 14:37:30          90          90          90          90       12500               90     1125000    34458332      362500          95.0575
 2/ 7/2018 14:37:32         100         100         100         100       12500              100     1250000    35708332      375000          95.2222
 2/ 7/2018 14:37:58          90          90          90          90       12500               90     1125000    36833332      387500          95.0538
 2/ 7/2018 14:38: 5         100         100         100         100       12500              100     1250000    38083332      400000          95.2083
 2/ 7/2018 14:38:17          90          90          90          90       12500               90     1125000    39208332      412500          95.0505
 2/ 7/2018 14:40: 9         100         100         100         100       12500              100     1250000    40458332      425000          95.1961
 2/ 7/2018 14:41:35          90          90          90          90       12500               90     1125000    41583332      437500          95.0476
 2/ 7/2018 14:41:37         100         100         100         100       12500              100     1250000    42833332      450000          95.1852
