         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0:30         110         110         110         110       12500              110     1375000     1375000       12500              110
 2/ 7/2018 10: 1:15         120         120         120         120       12500              120     1500000     2875000       25000              115
 2/ 7/2018 10: 1:35         110         110         110         110       12500              110     1375000     4250000       37500          113.333
 2/ 7/2018 10: 3: 1         120         130         120         130       12500          126.667     1583333     5833333       50000          116.667
 2/ 7/2018 10: 3:13         110         110         110         110       12500              110     1375000     7208333       62500          115.333
 2/ 7/2018 10: 3:14         120         120         120         120       12500              120     1500000     8708333       75000          116.111
 2/ 7/2018 10: 3:31         110         110         110         110       12500              110     1375000    10083333       87500          115.238
 2/ 7/2018 10: 3:56         130         130         130         130       12500              130     1625000    11708333      100000          117.083
 2/ 7/2018 10: 4: 5         120         120         120         120       12500              120     1500000    13208333      112500          117.407
 2/ 7/2018 10: 4: 9         130         130         130         130       12500              130     1625000    14833333      125000          118.667
 2/ 7/2018 10: 4:10         110         110         110         110       12500              110     1375000    16208333      137500          117.879
 2/ 7/2018 10: 5: 6         120         120         120         120       12500              120     1500000    17708333      150000          118.056
 2/ 7/2018 10: 5:11         110         110         110         110       12500              110     1375000    19083333      162500          117.436
 2/ 7/2018 10: 5:28         120         120         120         120       12500              120     1500000    20583333      175000          117.619
 2/ 7/2018 10: 5:29         110         110         110         110       12500              110     1375000    21958333      187500          117.111
 2/ 7/2018 10: 6: 6         120         120         120         120       12500              120     1500000    23458333      200000          117.292
 2/ 7/2018 10: 6:49         110         110         110         110       12500              110     1375000    24833333      212500          116.863
 2/ 7/2018 10: 6:52         120         120         120         120       12500              120     1500000    26333333      225000          117.037
 2/ 7/2018 10: 7: 5         110         110         110         110       12500              110     1375000    27708333      237500          116.667
 2/ 7/2018 10:12:40         120         120         120         120       11500              120     1380000    29088333      249000          116.821
 2/ 7/2018 10:12:49         110         110         110         110       11500              110     1265000    30353333      260500           116.52
 2/ 7/2018 10:15:45         120         120         120         120       11500              120     1380000    31733333      272000          116.667
 2/ 7/2018 10:16:28         110         110         110         110       11500              110     1265000    32998333      283500          116.396
 2/ 7/2018 10:17:31         120         120         120         120       11500              120     1380000    34378333      295000          116.537
 2/ 7/2018 10:18:54         110         110         110         110       11500              110     1265000    35643333      306500          116.291
 2/ 7/2018 10:23:53         120         120         120         120       11500              120     1380000    37023333      318000          116.426
 2/ 7/2018 10:24: 4         110         110         110         110       11500              110     1265000    38288333      329500          116.201
 2/ 7/2018 10:32:34         120         120         120         120       11500              120     1380000    39668333      341000          116.329
 2/ 7/2018 10:32:42         110         110         110         110       11500              110     1265000    40933333      352500          116.123
 2/ 7/2018 10:32:56         120         120         120         120       11500              120     1380000    42313333      364000          116.245
 2/ 7/2018 10:32:57         110         110         110         110       11500              110     1265000    43578333      375500          116.054
 2/ 7/2018 10:34:48         120         120         120         120       11500              120     1380000    44958333      387000          116.171
 2/ 7/2018 10:34:49         110         110         110         110       11500              110     1265000    46223333      398500          115.993
 2/ 7/2018 10:51:22         130         130         130         130       11500              130     1495000    47718333      410000          116.386
 2/ 7/2018 10:51:32         110         110         110         110       11500              110     1265000    48983333      421500          116.212
 2/ 7/2018 10:53:19         130         130         120         120       11500          123.333     1418333    50401666      433000          116.401
 2/ 7/2018 11: 4:13         130         130         130         130       11500              130     1495000    51896666      444500          116.753
 2/ 7/2018 11: 4:29         110         110         110         110       11500              110     1265000    53161666      456000          116.583
 2/ 7/2018 11: 5:32         120         120         120         120       11500              120     1380000    54541666      467500          116.667
 2/ 7/2018 11: 5:45         110         110         110         110       11500              110     1265000    55806666      479000          116.507
 2/ 7/2018 11:12:58         120         120         110         110       11500          113.333     1303333    57109999      490500          116.432
 2/ 7/2018 11:15:35         120         120         120         120       11500              120     1380000    58489999      502000          116.514
 2/ 7/2018 11:15:56         110         110         110         110       11500              110     1265000    59754999      513500          116.368
 2/ 7/2018 11:24:24         120         120         120         120       11500              120     1380000    61134999      525000          116.448
 2/ 7/2018 11:24:35         110         110         110         110       11500              110     1265000    62399999      536500          116.309
 2/ 7/2018 11:27:57         120         120         120         120       11500              120     1380000    63779999      548000          116.387
 2/ 7/2018 11:28: 3         110         110         110         110       11500              110     1265000    65044999      559500          116.256
 2/ 7/2018 12: 9:47         120         120         120         120       11500              120     1380000    66424999      571000          116.331
 2/ 7/2018 12: 9:56         110         110         110         110       11500              110     1265000    67689999      582500          116.206
 2/ 7/2018 12:14: 8         120         120         120         120       11500              120     1380000    69069999      594000          116.279
 2/ 7/2018 12:14:17         110         110         110         110       11500              110     1265000    70334999      605500           116.16
 2/ 7/2018 12:14:22         120         120         120         120       11500              120     1380000    71714999      617000          116.232
 2/ 7/2018 12:14:36         110         110         110         110       11500              110     1265000    72979999      628500          116.118
 2/ 7/2018 12:14:38         120         120         110         110       11500          113.333     1303333    74283332      640000          116.068
 2/ 7/2018 12:15:10         120         120         120         120       11500              120     1380000    75663332      651500          116.137
 2/ 7/2018 12:15:17         110         110         110         110       11500              110     1265000    76928332      663000          116.031
 2/ 7/2018 12:37:41         120         120         120         120       11500              120     1380000    78308332      674500          116.098
 2/ 7/2018 12:37:42         110         110         110         110       11500              110     1265000    79573332      686000          115.996
 2/ 7/2018 14: 0:20         110         110         110         110       12500              110     1375000    80948332      698500          115.889
 2/ 7/2018 14:42: 0         120         120         120         120       12500              120     1500000    82448332      711000          115.961
 2/ 7/2018 14:42: 2         110         110         110         110       12500              110     1375000    83823332      723500          115.858
 2/ 7/2018 14:44:52         120         120         120         120       12500              120     1500000    85323332      736000          115.928
 2/ 7/2018 14:45: 2         110         110         110         110       12500              110     1375000    86698332      748500          115.829
 2/ 7/2018 14:45:22         120         120         120         120       12500              120     1500000    88198332      761000          115.898
 2/ 7/2018 14:45:58         110         110         110         110       12500              110     1375000    89573332      773500          115.803
 2/ 7/2018 14:48: 1         120         120         120         120       12500              120     1500000    91073332      786000          115.869
 2/ 7/2018 14:48:48         110         110         110         110       12500              110     1375000    92448332      798500          115.777
 2/ 7/2018 15: 4:46         120         120         120         120       12500              120     1500000    93948332      811000          115.843
 2/ 7/2018 15: 8:31         110         110         110         110       12500              110     1375000    95323332      823500          115.754
 2/ 7/2018 15:50:47         130         130         130         130       12500              130     1625000    96948332      836000          115.967
 2/ 7/2018 15:51:27         120         120         120         120       12500              120     1500000    98448332      848500          116.026
 2/ 7/2018 16: 6:52         130         130         130         130       12500              130     1625000   100073332      861000          116.229
 2/ 7/2018 16: 6:59         120         120         120         120       12500              120     1500000   101573332      873500          116.283
 2/ 7/2018 16: 8:32         130         130         130         130       12500              130     1625000   103198332      886000          116.477
 2/ 7/2018 16: 8:50         120         120         120         120       12500              120     1500000   104698332      898500          116.526
 2/ 7/2018 16:12:49         130         130         130         130       12500              130     1625000   106323332      911000          116.711
 2/ 7/2018 16:12:50         120         120         120         120       12500              120     1500000   107823332      923500          116.755
 2/ 7/2018 16:13: 2         130         130         130         130       12500              130     1625000   109448332      936000          116.932
 2/ 7/2018 16:13:17         120         120         120         120       12500              120     1500000   110948332      948500          116.972
 2/ 7/2018 16:13:24         130         130         130         130       12500              130     1625000   112573332      961000          117.142
 2/ 7/2018 16:13:25         120         120         120         120       12500              120     1500000   114073332      973500          117.179
 2/ 7/2018 16:19:39         130         130         130         130       12500              130     1625000   115698332      986000          117.341
 2/ 7/2018 16:19:40         120         120         120         120       12500              120     1500000   117198332      998500          117.374
 2/ 7/2018 16:35: 7         130         130         130         130       12500              130     1625000   118823332     1011000           117.53
 2/ 7/2018 16:35:18         120         120         120         120       12500              120     1500000   120323332     1023500          117.561
 2/ 7/2018 16:46:51         130         130         130         130       12500              130     1625000   121948332     1036000          117.711
