         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0: 0          20          50          10          50        1112          36.6667       40773       40773        1112          36.6664
 2/ 7/2018 10: 0: 3          50          50          50          50        1000               50       50000       90773        2112          42.9796
 2/ 7/2018 10: 1:59          50          50          50          50       58000               50     2900000     2990773       60112          49.7533
 2/ 7/2018 10: 4: 8          40          40          40          40       10000               40      400000     3390773       70112          48.3622
 2/ 7/2018 10: 5:42          40          40          40          40        4807               40      192280     3583053       74919          47.8257
 2/ 7/2018 10: 5:50          60          60          60          60         450               60       27000     3610053       75369          47.8984
 2/ 7/2018 10: 6:52          20          20          20          20       40000               20      800000     4410053      115369          38.2256
 2/ 7/2018 10: 8:26          30          30          30          30        4499               30      134970     4545023      119868          37.9169
 2/ 7/2018 10:10:29          30          30          30          30       20000               30      600000     5145023      139868          36.7848
 2/ 7/2018 10:27:43          50          50          50          50        1000               50       50000     5195023      140868          36.8787
 2/ 7/2018 10:36:26          40          40          40          40        6000               40      240000     5435023      146868          37.0062
 2/ 7/2018 10:46:58          50          50          50          50        1000               50       50000     5485023      147868          37.0941
 2/ 7/2018 10:52:42          30          30          30          30       50000               30     1500000     6985023      197868          35.3014
 2/ 7/2018 11: 1:18          50          50          50          50       50000               50     2500000     9485023      247868          38.2664
 2/ 7/2018 11: 9:13          30          30          30          30       15000               30      450000     9935023      262868          37.7947
 2/ 7/2018 11: 9:38          60          60          60          60       50000               60     3000000    12935023      312868          41.3434
 2/ 7/2018 11:15:10          50          50          50          50      140000               50     7000000    19935023      452868          44.0195
 2/ 7/2018 11:33:35          50          50          50          50       15000               50      750000    20685023      467868          44.2112
 2/ 7/2018 11:52:11          30          30          30          30       15555               30      466650    21151673      483423           43.754
 2/ 7/2018 12: 3:36          60          60          60          60       18000               60     1080000    22231673      501423          44.3372
 2/ 7/2018 12: 9:14          60          60          60          60       50000               60     3000000    25231673      551423          45.7574
 2/ 7/2018 12:37: 7          40          40          40          40        5701               40      228040    25459713      557124          45.6985
 2/ 7/2018 12:40: 2          40          40          40          40        6799               40      271960    25731673      563923          45.6298
 2/ 7/2018 12:41: 9          40          40          40          40         500               40       20000    25751673      564423          45.6248
 2/ 7/2018 14: 0: 0          50          50          50          50        1842               50       92100    25843773      566265           45.639
 2/ 7/2018 14: 0: 1          50          50          50          50        1000               50       50000    25893773      567265          45.6467
 2/ 7/2018 14: 5:25          40          40          40          40      140000               40     5600000    31493773      707265           44.529
 2/ 7/2018 14: 5:57          50          50          50          50       50000               50     2500000    33993773      757265          44.8902
 2/ 7/2018 14: 9:23          30          30          30          30       30000               30      900000    34893773      787265          44.3228
 2/ 7/2018 14:22:16          30          30          30          30         300               30        9000    34902773      787565          44.3173
 2/ 7/2018 14:23:43          50          50          50          50        4998               50      249900    35152673      792563          44.3532
 2/ 7/2018 14:24:15          60          60          60          60        1000               60       60000    35212673      793563          44.3729
 2/ 7/2018 14:27:36          50          50          50          50        1000               50       50000    35262673      794563            44.38
 2/ 7/2018 17:25: 3          60          60          60          60        1000               60       60000    35322673      795563          44.3996
 2/ 7/2018 17:26:13          50          50          50          50        1000               50       50000    35372673      796563          44.4066
 2/ 7/2018 17:26:25          60          60          60          60        1000               60       60000    35432673      797563          44.4262
 2/ 7/2018 17:27: 1          50          50          50          50        1000               50       50000    35482673      798563          44.4332
 2/ 7/2018 17:32:41          60          60          60          60        1000               60       60000    35542673      799563          44.4526
 2/ 7/2018 17:32:48          50          50          50          50        1000               50       50000    35592673      800563          44.4596
 2/ 7/2018 17:33:46          60          60          60          60        1000               60       60000    35652673      801563          44.4789
 2/ 7/2018 17:33:58          50          50          50          50        1000               50       50000    35702673      802563          44.4858
 2/ 7/2018 17:34:28          60          60          60          60        1000               60       60000    35762673      803563          44.5051
 2/ 7/2018 17:35:48          50          50          50          50        1000               50       50000    35812673      804563           44.512
 2/ 7/2018 17:35:52          40          40          40          40       10000               40      400000    36212673      814563          44.4566
 2/ 7/2018 17:36: 1          60          60          60          60        1000               60       60000    36272673      815563          44.4756
 2/ 7/2018 17:36:53          50          50          50          50        1000               50       50000    36322673      816563          44.4824
 2/ 7/2018 17:37:20          60          60          60          60        1000               60       60000    36382673      817563          44.5014
 2/ 7/2018 17:38:23          50          50          50          50        1000               50       50000    36432673      818563          44.5081
 2/ 7/2018 17:38:42          60          60          60          60        1000               60       60000    36492673      819563           44.527
 2/ 7/2018 17:39: 4          50          50          50          50        1000               50       50000    36542673      820563          44.5337
 2/ 7/2018 17:39:53          60          60          60          60        1000               60       60000    36602673      821563          44.5525
 2/ 7/2018 17:44: 1          50          50          50          50      140000               50     7000000    43602673      961563          45.3456
 2/ 7/2018 17:44:45          50          50          50          50        1000               50       50000    43652673      962563          45.3505
 2/ 7/2018 17:45: 9          60          60          60          60        1000               60       60000    43712673      963563          45.3657
 2/ 7/2018 17:45:28          50          50          50          50        1000               50       50000    43762673      964563          45.3705
 2/ 7/2018 17:45:41          60          60          60          60        1000               60       60000    43822673      965563          45.3856
 2/ 7/2018 17:46: 1          50          50          50          50        1000               50       50000    43872673      966563          45.3904
 2/ 7/2018 17:52:16          40          40          40          40         732               40       29280    43901953      967295          45.3863
 2/ 7/2018 17:52:33          40          40          40          40        1000               40       40000    43941953      968295          45.3807
