         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018  9:55: 1        1330        1650        1330        1370         600             1450      870000      870000         600             1450
 2/ 7/2018 10: 0: 0        1360        1450        1360        1380        4000          1396.67     5586666     6456666        4600          1403.62
 2/ 7/2018 10: 0: 1        1350        1350        1350        1350        5000             1350     6750000    13206666        9600          1375.69
 2/ 7/2018 10: 0: 3        1390        1390        1290        1290        1000          1323.33     1323333    14529999       10600          1370.75
 2/ 7/2018 10: 0: 4        1340        1340        1340        1340         600             1340      804000    15333999       11200          1369.11
 2/ 7/2018 10: 0: 5        1360        1360        1360        1360        2500             1360     3400000    18733999       13700          1367.45
 2/ 7/2018 10: 0:28        1470        1470        1470        1470        5000             1470     7350000    26083999       18700          1394.87
 2/ 7/2018 10: 0:51        1360        1360        1360        1360           1             1360        1360    26085359       18701          1394.86
 2/ 7/2018 10: 1: 9        1440        1440        1440        1440       10000             1440    14400000    40485359       28701          1410.59
 2/ 7/2018 10: 1:52        1360        1360        1360        1360         139             1360      189040    40674399       28840          1410.35
 2/ 7/2018 10: 2: 6        1360        1360        1360        1360           1             1360        1360    40675759       28841          1410.34
 2/ 7/2018 10: 4:38        1360        1360        1360        1360         600             1360      816000    41491759       29441          1409.32
 2/ 7/2018 10: 5:22        1360        1360        1360        1360        2692             1360     3661120    45152879       32133          1405.19
 2/ 7/2018 10: 7:10        1300        1300        1300        1300        1000             1300     1300000    46452879       33133          1402.01
 2/ 7/2018 10: 9:11        1400        1400        1400        1400        1400             1400     1960000    48412879       34533          1401.93
 2/ 7/2018 10:10:10        1380        1380        1380        1380        2500             1380     3450000    51862879       37033          1400.45
 2/ 7/2018 10:15:55        1470        1470        1470        1470       10000             1470    14700000    66562879       47033          1415.24
 2/ 7/2018 10:16:28        1340        1340        1340        1340        6000             1340     8040000    74602879       53033          1406.73
