         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0: 3         150         150         150         150       50000              150     7500000     7500000       50000              150
 2/ 7/2018 10: 1:12         160         160         160         160       50000              160     8000000    15500000      100000              155
 2/ 7/2018 10: 2:17         150         150         150         150       50000              150     7500000    23000000      150000          153.333
 2/ 7/2018 10: 2:30         160         160         160         160       50000              160     8000000    31000000      200000              155
 2/ 7/2018 10: 2:31         150         150         150         150       50000              150     7500000    38500000      250000              154
 2/ 7/2018 10:11:31         160         160         160         160        3500              160      560000    39060000      253500          154.083
 2/ 7/2018 10:22:22         170         170         170         170        3500              170      595000    39655000      257000            154.3
 2/ 7/2018 10:28:14         150         150         150         150       50000              150     7500000    47155000      307000          153.599
 2/ 7/2018 10:28:48         160         160         160         160        3500              160      560000    47715000      310500          153.671
 2/ 7/2018 10:33:52         140         140         140         140       10000              140     1400000    49115000      320500          153.245
 2/ 7/2018 10:46: 0         140         140         140         140       40000              140     5600000    54715000      360500          151.775
 2/ 7/2018 10:46: 1         150         150         150         150       50000              150     7500000    62215000      410500          151.559
 2/ 7/2018 10:46: 2         140         140         140         140       50000              140     7000000    69215000      460500          150.304
 2/ 7/2018 10:57:44         150         150         150         150        9900              150     1485000    70700000      470400          150.298
 2/ 7/2018 11: 4:54         150         150         150         150       50000              150     7500000    78200000      520400          150.269
 2/ 7/2018 11: 7:48         140         140         140         140       50000              140     7000000    85200000      570400          149.369
 2/ 7/2018 11: 8:32         140         140         140         140        9900              140     1386000    86586000      580300          149.209
 2/ 7/2018 11:12:18         150         150         150         150       50000              150     7500000    94086000      630300          149.272
 2/ 7/2018 11:16: 7         140         140         140         140       50000              140     7000000   101086000      680300           148.59
 2/ 7/2018 11:16:14         150         150         150         150       50000              150     7500000   108586000      730300          148.687
 2/ 7/2018 11:18: 0         140         140         140         140       50000              140     7000000   115586000      780300           148.13
 2/ 7/2018 11:18:26         150         150         150         150       50000              150     7500000   123086000      830300          148.243
 2/ 7/2018 11:18:27         140         140         140         140       50000              140     7000000   130086000      880300          147.775
 2/ 7/2018 11:18:43         150         150         150         150       50000              150     7500000   137586000      930300          147.894
 2/ 7/2018 11:18:58         140         140         140         140       50000              140     7000000   144586000      980300          147.492
 2/ 7/2018 11:19: 2         150         150         150         150       50000              150     7500000   152086000     1030300          147.613
 2/ 7/2018 11:19:19         140         140         140         140       50000              140     7000000   159086000     1080300          147.261
 2/ 7/2018 11:19:20         150         150         150         150       50000              150     7500000   166586000     1130300          147.382
 2/ 7/2018 11:24:59         140         140         140         140       50000              140     7000000   173586000     1180300          147.069
 2/ 7/2018 11:25: 4         150         150         150         150       50000              150     7500000   181086000     1230300          147.188
 2/ 7/2018 11:25: 5         140         140         140         140       50000              140     7000000   188086000     1280300          146.908
 2/ 7/2018 11:28:44         150         150         150         150       50000              150     7500000   195586000     1330300          147.024
 2/ 7/2018 11:28:45         140         140         140         140       50000              140     7000000   202586000     1380300           146.77
 2/ 7/2018 11:29:19         150         150         150         150       50000              150     7500000   210086000     1430300          146.882
 2/ 7/2018 11:29:26         140         140         140         140       50000              140     7000000   217086000     1480300           146.65
 2/ 7/2018 11:29:51         150         150         150         150       50000              150     7500000   224586000     1530300          146.759
 2/ 7/2018 11:33:48         140         140         140         140       50000              140     7000000   231586000     1580300          146.546
 2/ 7/2018 11:34: 5         150         150         150         150       50000              150     7500000   239086000     1630300          146.652
 2/ 7/2018 11:34:14         140         140         140         140       50000              140     7000000   246086000     1680300          146.454
 2/ 7/2018 11:34:19         150         150         150         150       50000              150     7500000   253586000     1730300          146.556
 2/ 7/2018 11:34:33         140         140         140         140       50000              140     7000000   260586000     1780300          146.372
 2/ 7/2018 11:34:37         150         150         150         150       50000              150     7500000   268086000     1830300          146.471
 2/ 7/2018 11:35: 6         140         140         140         140       50000              140     7000000   275086000     1880300          146.299
 2/ 7/2018 11:36:17         150         150         150         150       50000              150     7500000   282586000     1930300          146.395
 2/ 7/2018 11:36:18         140         140         140         140       50000              140     7000000   289586000     1980300          146.233
 2/ 7/2018 11:36:19         150         150         150         150       50000              150     7500000   297086000     2030300          146.326
 2/ 7/2018 11:36:33         140         140         140         140       50000              140     7000000   304086000     2080300          146.174
 2/ 7/2018 11:36:34         150         150         150         150       50000              150     7500000   311586000     2130300          146.264
 2/ 7/2018 11:36:37         140         140         140         140       50000              140     7000000   318586000     2180300           146.12
 2/ 7/2018 11:36:56         150         150         150         150       50000              150     7500000   326086000     2230300          146.207
 2/ 7/2018 12:19:37         160         160         160         160       50000              160     8000000   334086000     2280300           146.51
 2/ 7/2018 12:19:38         150         150         150         150          80              150       12000   334098000     2280380           146.51
 2/ 7/2018 12:20:58         150         150         150         150       49920              150     7488000   341586000     2330300          146.585
 2/ 7/2018 12:22:39         160         160         160         160       50000              160     8000000   349586000     2380300          146.866
 2/ 7/2018 12:30:49         170         170         170         170       50000              170     8500000   358086000     2430300          147.342
 2/ 7/2018 12:31:40         160         160         160         160       50000              160     8000000   366086000     2480300          147.597
 2/ 7/2018 12:31:59         170         170         170         170       50000              170     8500000   374586000     2530300           148.04
 2/ 7/2018 12:32:12         160         160         160         160       50000              160     8000000   382586000     2580300          148.272
 2/ 7/2018 12:32:18         170         170         170         170       50000              170     8500000   391086000     2630300          148.685
 2/ 7/2018 12:33:30         240         240         240         240       35000              240     8400000   399486000     2665300          149.884
 2/ 7/2018 12:57:16         160         160         160         160       50000              160     8000000   407486000     2715300           150.07
 2/ 7/2018 14: 0: 0         160         160         160         160       50000              160     8000000   415486000     2765300           150.25
 2/ 7/2018 14: 3:40         170         170         170         170       50000              170     8500000   423986000     2815300          150.601
