         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0: 3         400         400         400         400       50000              400    20000000    20000000       50000              400
 2/ 7/2018 10: 0:52         390         390         390         390       50000              390    19500000    39500000      100000              395
 2/ 7/2018 10: 2:17         400         400         400         400       50000              400    20000000    59500000      150000          396.667
 2/ 7/2018 10: 2:18         390         390         390         390       50000              390    19500000    79000000      200000              395
 2/ 7/2018 10: 2:27         400         400         400         400       50000              400    20000000    99000000      250000              396
 2/ 7/2018 10: 2:39         390         390         390         390       50000              390    19500000   118500000      300000              395
 2/ 7/2018 10: 2:43         400         400         400         400       50000              400    20000000   138500000      350000          395.714
 2/ 7/2018 10: 2:44         390         390         390         390       50000              390    19500000   158000000      400000              395
 2/ 7/2018 10: 2:58         380         380         380         380           2              380         760   158000760      400002              395
 2/ 7/2018 10:16:11         400         400         400         400       50000              400    20000000   178000760      450002          395.555
 2/ 7/2018 10:18:37         410         410         410         410       50000              410    20500000   198500760      500002              397
 2/ 7/2018 10:18:45         400         400         400         400       50000              400    20000000   218500760      550002          397.273
 2/ 7/2018 10:18:51         410         410         410         410       50000              410    20500000   239000760      600002          398.333
 2/ 7/2018 10:18:59         400         400         400         400       50000              400    20000000   259000760      650002          398.461
 2/ 7/2018 10:19: 0         410         410         410         410       50000              410    20500000   279500760      700002          399.286
 2/ 7/2018 10:20:15         400         400         400         400       50000              400    20000000   299500760      750002          399.333
 2/ 7/2018 10:27:51         400         400         400         400       50000              400    20000000   319500760      800002          399.375
 2/ 7/2018 10:28:33         390         390         390         390           2              390         780   319501540      800004          399.375
 2/ 7/2018 10:32: 5         390         390         390         390       49998              390    19499220   339000760      850002          398.823
 2/ 7/2018 10:45:31         400         400         400         400       50000              400    20000000   359000760      900002          398.889
 2/ 7/2018 10:45:33         390         390         390         390       50000              390    19500000   378500760      950002          398.421
 2/ 7/2018 10:45:42         400         400         400         400       50000              400    20000000   398500760     1000002            398.5
 2/ 7/2018 10:49:15         390         390         390         390       50000              390    19500000   418000760     1050002          398.095
 2/ 7/2018 10:54:22         400         400         400         400       50000              400    20000000   438000760     1100002          398.182
 2/ 7/2018 10:59: 9         390         390         390         390       50000              390    19500000   457500760     1150002          397.826
 2/ 7/2018 11: 6: 2         380         380         380         380       49998              380    18999240   476500000     1200000          397.083
 2/ 7/2018 11:11:46         370         370         370         370       50000              370    18500000   495000000     1250000              396
 2/ 7/2018 11:12:28         360         360         360         360       50000              360    18000000   513000000     1300000          394.615
 2/ 7/2018 11:12:31         370         370         370         370       50000              370    18500000   531500000     1350000          393.704
 2/ 7/2018 11:12:47         360         360         360         360       50000              360    18000000   549500000     1400000            392.5
 2/ 7/2018 11:12:48         370         370         370         370       50000              370    18500000   568000000     1450000          391.724
 2/ 7/2018 11:13:24         360         360         360         360       50000              360    18000000   586000000     1500000          390.667
 2/ 7/2018 11:15:22         370         370         370         370       50000              370    18500000   604500000     1550000              390
 2/ 7/2018 11:15:24         360         360         360         360       50000              360    18000000   622500000     1600000          389.062
 2/ 7/2018 11:16:44         370         370         370         370       50000              370    18500000   641000000     1650000          388.485
 2/ 7/2018 11:16:49         360         360         360         360       50000              360    18000000   659000000     1700000          387.647
 2/ 7/2018 11:18: 5         350         350         350         350           2              350         700   659000700     1700002          387.647
 2/ 7/2018 11:18:11         360         360         360         360           2              360         720   659001420     1700004          387.647
 2/ 7/2018 11:23:42         370         370         370         370       50000              370    18500000   677501420     1750004          387.143
