         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0:34         420         420         420         420       25000              420    10500000    10500000       25000              420
 2/ 7/2018 10:10: 5         430         430         430         430       25000              430    10750000    21250000       50000              425
 2/ 7/2018 10:10: 6         420         420         420         420       25000              420    10500000    31750000       75000          423.333
 2/ 7/2018 10:10:19         430         430         430         430       25000              430    10750000    42500000      100000              425
 2/ 7/2018 10:10:25         420         420         420         420       25000              420    10500000    53000000      125000              424
 2/ 7/2018 10:16:13         430         430         430         430       25000              430    10750000    63750000      150000              425
 2/ 7/2018 10:18: 0         440         440         430         430       25000          433.333    10833333    74583333      175000           426.19
 2/ 7/2018 10:18: 1         440         440         430         430       25000          433.333    10833333    85416666      200000          427.083
 2/ 7/2018 10:18: 5         440         440         440         440       25000              440    11000000    96416666      225000          428.519
 2/ 7/2018 10:18: 7         430         430         430         430       25000              430    10750000   107166666      250000          428.667
 2/ 7/2018 10:23:47         440         440         440         440       25000              440    11000000   118166666      275000          429.697
 2/ 7/2018 10:23:48         430         430         430         430       25000              430    10750000   128916666      300000          429.722
 2/ 7/2018 10:24: 0         440         440         440         440       25000              440    11000000   139916666      325000          430.513
 2/ 7/2018 10:24: 6         430         430         430         430       25000              430    10750000   150666666      350000          430.476
 2/ 7/2018 10:24:56         440         440         440         440       25000              440    11000000   161666666      375000          431.111
 2/ 7/2018 10:24:59         430         430         430         430       25000              430    10750000   172416666      400000          431.042
 2/ 7/2018 10:25:50         420         420         420         420       25000              420    10500000   182916666      425000          430.392
 2/ 7/2018 10:27:48         430         430         430         430       25000              430    10750000   193666666      450000           430.37
 2/ 7/2018 10:27:51         420         420         420         420       25000              420    10500000   204166666      475000          429.825
 2/ 7/2018 10:32: 5         410         410         410         410       25000              410    10250000   214416666      500000          428.833
 2/ 7/2018 10:32:22         420         420         420         420       25000              420    10500000   224916666      525000          428.413
 2/ 7/2018 10:33:55         410         410         410         410       25000              410    10250000   235166666      550000          427.576
 2/ 7/2018 10:33:56         420         420         420         420       25000              420    10500000   245666666      575000          427.246
 2/ 7/2018 10:42:30         430         430         430         430       25000              430    10750000   256416666      600000          427.361
 2/ 7/2018 10:42:35         420         420         420         420       25000              420    10500000   266916666      625000          427.067
 2/ 7/2018 10:45: 4         430         430         430         430       25000              430    10750000   277666666      650000          427.179
 2/ 7/2018 10:45:29         420         420         420         420       25000              420    10500000   288166666      675000          426.914
 2/ 7/2018 10:45:32         430         430         430         430       25000              430    10750000   298916666      700000          427.024
 2/ 7/2018 10:46:38         440         440         440         440       25000              440    11000000   309916666      725000          427.471
 2/ 7/2018 10:46:42         420         420         420         420       25000              420    10500000   320416666      750000          427.222
 2/ 7/2018 10:47:56         430         430         430         430       25000              430    10750000   331166666      775000          427.312
 2/ 7/2018 10:49:15         420         420         420         420       25000              420    10500000   341666666      800000          427.083
 2/ 7/2018 10:49:37         430         430         430         430       25000              430    10750000   352416666      825000          427.172
 2/ 7/2018 10:50:19         440         440         440         440       25000              440    11000000   363416666      850000          427.549
 2/ 7/2018 10:50:20         420         420         420         420       25000              420    10500000   373916666      875000          427.333
 2/ 7/2018 10:58:51         430         430         430         430       25000              430    10750000   384666666      900000          427.407
 2/ 7/2018 10:58:52         420         420         420         420       25000              420    10500000   395166666      925000          427.207
 2/ 7/2018 11: 4:43         410         410         410         410       25000              410    10250000   405416666      950000          426.754
 2/ 7/2018 11: 5:18         420         420         420         420       25000              420    10500000   415916666      975000          426.581
 2/ 7/2018 11: 6: 6         410         410         410         410       25000              410    10250000   426166666     1000000          426.167
 2/ 7/2018 11: 7:48         420         420         420         420       25000              420    10500000   436666666     1025000          426.016
 2/ 7/2018 11: 8: 5         410         410         410         410       25000              410    10250000   446916666     1050000          425.635
 2/ 7/2018 11:11:41         400         400         400         400       25000              400    10000000   456916666     1075000          425.039
