         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0: 3         290         290         290         290       50000              290    14500000    14500000       50000              290
 2/ 7/2018 10: 0:52         280         280         280         280       50000              280    14000000    28500000      100000              285
 2/ 7/2018 10: 0:55         290         290         290         290       50000              290    14500000    43000000      150000          286.667
 2/ 7/2018 10: 0:56         280         280         280         280       50000              280    14000000    57000000      200000              285
 2/ 7/2018 10: 2:31         290         290         290         290       50000              290    14500000    71500000      250000              286
 2/ 7/2018 10: 3:31         280         280         280         280       50000              280    14000000    85500000      300000              285
 2/ 7/2018 10: 4:22         290         290         290         290       50000              290    14500000   100000000      350000          285.714
 2/ 7/2018 10: 4:35         280         280         280         280       50000              280    14000000   114000000      400000              285
 2/ 7/2018 10:15:38         290         290         290         290       50000              290    14500000   128500000      450000          285.556
 2/ 7/2018 10:28: 8         290         290         290         290       50000              290    14500000   143000000      500000              286
 2/ 7/2018 10:30:15         280         280         280         280       50000              280    14000000   157000000      550000          285.455
 2/ 7/2018 10:36: 2         270         270         270         270       50000              270    13500000   170500000      600000          284.167
 2/ 7/2018 10:36: 3         280         280         280         280       50000              280    14000000   184500000      650000          283.846
 2/ 7/2018 10:43:14         290         290         290         290       50000              290    14500000   199000000      700000          284.286
 2/ 7/2018 10:49:14         280         280         280         280       50000              280    14000000   213000000      750000              284
 2/ 7/2018 10:54:22         290         290         290         290       50000              290    14500000   227500000      800000          284.375
 2/ 7/2018 10:56: 3         280         280         280         280       50000              280    14000000   241500000      850000          284.118
 2/ 7/2018 10:57:33         290         290         290         290       50000              290    14500000   256000000      900000          284.444
 2/ 7/2018 10:57:34         280         280         280         280       50000              280    14000000   270000000      950000          284.211
 2/ 7/2018 11: 5:53         270         270         270         270       50000              270    13500000   283500000     1000000            283.5
 2/ 7/2018 11: 6:41         280         280         280         280       50000              280    14000000   297500000     1050000          283.333
 2/ 7/2018 11: 6:45         270         270         270         270       50000              270    13500000   311000000     1100000          282.727
 2/ 7/2018 11: 6:48         280         280         280         280       50000              280    14000000   325000000     1150000          282.609
 2/ 7/2018 11: 7:11         270         270         270         270       50000              270    13500000   338500000     1200000          282.083
 2/ 7/2018 11: 7:48         280         280         280         280       50000              280    14000000   352500000     1250000              282
 2/ 7/2018 11:11:40         270         270         270         270       50000              270    13500000   366000000     1300000          281.538
 2/ 7/2018 11:12:41         280         280         280         280       50000              280    14000000   380000000     1350000          281.481
 2/ 7/2018 11:12:44         270         270         270         270       50000              270    13500000   393500000     1400000          281.071
 2/ 7/2018 11:16: 2         250         250         250         250           5              250        1250   393501250     1400005          281.071
 2/ 7/2018 11:16: 6         230         230         230         230           7              230        1610   393502860     1400012          281.071
 2/ 7/2018 11:16:10         190         190         190         190          17              190        3230   393506090     1400029           281.07
 2/ 7/2018 11:34: 2         280         280         280         280       50000              280    14000000   407506090     1450029          281.033
 2/ 7/2018 11:34:13         270         270         270         270       50000              270    13500000   421006090     1500029          280.665
 2/ 7/2018 12:13:32         260         260         260         260       50000              260    13000000   434006090     1550029          279.999
 2/ 7/2018 12:14:33         250         250         250         250       49995              250    12498750   446504840     1600024          279.061
 2/ 7/2018 12:14:34         260         260         260         260       50000              260    13000000   459504840     1650024          278.484
 2/ 7/2018 12:16: 3         270         270         270         270       50000              270    13500000   473004840     1700024          278.234
 2/ 7/2018 12:16: 8         260         260         260         260       50000              260    13000000   486004840     1750024          277.713
 2/ 7/2018 12:16: 9         270         270         270         270       50000              270    13500000   499504840     1800024          277.499
 2/ 7/2018 12:16:12         260         260         260         260       50000              260    13000000   512504840     1850024          277.026
 2/ 7/2018 12:17:51         270         270         270         270       50000              270    13500000   526004840     1900024          276.841
 2/ 7/2018 12:18:23         260         260         260         260       50000              260    13000000   539004840     1950024          276.409
 2/ 7/2018 12:18:25         270         270         270         270       50000              270    13500000   552504840     2000024          276.249
 2/ 7/2018 12:18:30         260         260         260         260       50000              260    13000000   565504840     2050024          275.853
 2/ 7/2018 12:22:47         250         250         250         250       50000              250    12500000   578004840     2100024          275.237
 2/ 7/2018 12:22:48         260         260         260         260       50000              260    13000000   591004840     2150024          274.883
 2/ 7/2018 12:23: 9         250         250         250         250       50000              250    12500000   603504840     2200024          274.317
 2/ 7/2018 12:23:13         260         260         260         260       50000              260    13000000   616504840     2250024          273.999
 2/ 7/2018 12:27:16         270         270         270         270       50000              270    13500000   630004840     2300024          273.912
 2/ 7/2018 12:27:41         260         260         260         260       50000              260    13000000   643004840     2350024          273.616
 2/ 7/2018 12:28:20         270         270         270         270       50000              270    13500000   656504840     2400024          273.541
 2/ 7/2018 12:28:53         260         260         260         260       50000              260    13000000   669504840     2450024          273.265
 2/ 7/2018 12:58:54         270         270         270         270       50000              270    13500000   683004840     2500024          273.199
 2/ 7/2018 14: 0: 0         270         270         270         270       50000              270    13500000   696504840     2550024          273.137
 2/ 7/2018 14: 8:14         260         260         260         260       50000              260    13000000   709504840     2600024          272.884
 2/ 7/2018 14:13:53         270         270         270         270       50000              270    13500000   723004840     2650024           272.83
 2/ 7/2018 14:14: 5         260         260         260         260       50000              260    13000000   736004840     2700024          272.592
 2/ 7/2018 14:15:39         270         270         270         270       50000              270    13500000   749504840     2750024          272.545
 2/ 7/2018 14:15:43         260         260         260         260       50000              260    13000000   762504840     2800024          272.321
 2/ 7/2018 14:15:44         270         270         270         270       50000              270    13500000   776004840     2850024           272.28
 2/ 7/2018 14:15:50         260         260         260         260       50000              260    13000000   789004840     2900024          272.068
 2/ 7/2018 14:15:56         270         270         270         270       50000              270    13500000   802504840     2950024          272.033
 2/ 7/2018 14:16: 6         260         260         260         260       50000              260    13000000   815504840     3000024          271.833
 2/ 7/2018 14:16:41         270         270         270         270       50000              270    13500000   829004840     3050024          271.803
 2/ 7/2018 14:17: 7         260         260         260         260       50000              260    13000000   842004840     3100024          271.612
 2/ 7/2018 14:17:53         270         270         270         270       50000              270    13500000   855504840     3150024          271.587
 2/ 7/2018 14:18:47         260         260         260         260       50000              260    13000000   868504840     3200024          271.406
 2/ 7/2018 14:19: 4         270         270         270         270       50000              270    13500000   882004840     3250024          271.384
 2/ 7/2018 14:19: 5         260         260         260         260       50000              260    13000000   895004840     3300024          271.212
 2/ 7/2018 14:19:12         270         270         270         270       50000              270    13500000   908504840     3350024          271.194
 2/ 7/2018 14:20:24         260         260         260         260       50000              260    13000000   921504840     3400024          271.029
 2/ 7/2018 14:21: 5         270         270         270         270       50000              270    13500000   935004840     3450024          271.014
 2/ 7/2018 14:21:17         260         260         260         260       50000              260    13000000   948004840     3500024          270.857
 2/ 7/2018 14:53:31         270         270         270         270       50000              270    13500000   961504840     3550024          270.845
 2/ 7/2018 14:53:32         260         260         260         260       50000              260    13000000   974504840     3600024          270.694
 2/ 7/2018 14:54:46         270         270         270         270       50000              270    13500000   988004840     3650024          270.684
 2/ 7/2018 15: 7:56         260         260         260         260       50000              260    13000000  1001004840     3700024           270.54
 2/ 7/2018 15:10:28         270         270         270         270       50000              270    13500000  1014504840     3750024          270.533
 2/ 7/2018 15:23:10         260         260         260         260       50000              260    13000000  1027504840     3800024          270.394
 2/ 7/2018 15:26:10         270         270         270         270       50000              270    13500000  1041004840     3850024          270.389
 2/ 7/2018 15:26:25         260         260         260         260       50000              260    13000000  1054004840     3900024          270.256
 2/ 7/2018 15:36:42         270         270         270         270       50000              270    13500000  1067504840     3950024          270.253
 2/ 7/2018 16:10:33         280         280         280         280       50000              280    14000000  1081504840     4000024          270.375
 2/ 7/2018 16:36:46         270         270         270         270       50000              270    13500000  1095004840     4050024           270.37
 2/ 7/2018 16:38:26         280         280         280         280       50000              280    14000000  1109004840     4100024          270.487
 2/ 7/2018 16:38:59         270         270         270         270       50000              270    13500000  1122504840     4150024          270.482
 2/ 7/2018 16:40:13         280         280         280         280       50000              280    14000000  1136504840     4200024          270.595
 2/ 7/2018 16:52:46         270         270         270         270       50000              270    13500000  1150004840     4250024          270.588
 2/ 7/2018 16:54:12         280         280         280         280       50000              280    14000000  1164004840     4300024          270.697
 2/ 7/2018 16:54:13         270         270         270         270       50000              270    13500000  1177504840     4350024          270.689
 2/ 7/2018 16:54:15         280         280         280         280       50000              280    14000000  1191504840     4400024          270.795
 2/ 7/2018 16:54:21         270         270         270         270       50000              270    13500000  1205004840     4450024          270.786
