         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018  9:55: 1        3020        3430        3020        2510           1          2986.67        2986        2986           1             2986
 2/ 7/2018 10: 0: 1        2860        2860        2860        2860         100             2860      286000      288986         101          2861.25
 2/ 7/2018 10: 0: 3        2890        2890        2890        2890        1000             2890     2890000     3178986        1101          2887.36
 2/ 7/2018 10: 0: 4        2790        2790        2790        2790        2500             2790     6975000    10153986        3601          2819.77
 2/ 7/2018 10: 0:20        2700        2700        2700        2700          14             2700       37800    10191786        3615           2819.3
 2/ 7/2018 10: 2: 5        2850        2850        2850        2850         687             2850     1957950    12149736        4302          2824.21
 2/ 7/2018 10: 2:10        2840        2840        2840        2840        1000             2840     2840000    14989736        5302          2827.19
 2/ 7/2018 10: 2:14        2830        2830        2830        2830        1000             2830     2830000    17819736        6302          2827.63
 2/ 7/2018 10: 2:19        2820        2820        2820        2820        1000             2820     2820000    20639736        7302          2826.59
 2/ 7/2018 10: 5:37        3200        3200        3200        3200       20000             3200    64000000    84639736       27302          3100.13
 2/ 7/2018 10: 5:43        3200        3200        3200        3200        1000             3200     3200000    87839736       28302          3103.66
 2/ 7/2018 10: 6:32        3430        3430        3430        3430        1000             3430     3430000    91269736       29302           3114.8
 2/ 7/2018 10: 6:40        2870        2870        2870        2870        2701             2870     7751870    99021606       32003          3094.14
 2/ 7/2018 10: 7: 1        3200        3200        3200        3200        1000             3200     3200000   102221606       33003          3097.34
 2/ 7/2018 10: 7:22        2880        2880        2880        2880        1000             2880     2880000   105101606       34003          3090.95
 2/ 7/2018 10: 8: 5        2870        2870        2870        2870         500             2870     1435000   106536606       34503          3087.75
 2/ 7/2018 10: 8:12        2890        2890        2890        2890          50             2890      144500   106681106       34553          3087.46
 2/ 7/2018 10: 9:56        2990        2990        2990        2990         500             2990     1495000   108176106       35053          3086.07
 2/ 7/2018 10:10:12        2850        2850        2850        2850        1000             2850     2850000   111026106       36053          3079.52
 2/ 7/2018 10:10:57        2900        2900        2900        2900         313             2900      907700   111933806       36366          3077.98
 2/ 7/2018 10:11: 1        2910        2910        2910        2910        1000             2910     2910000   114843806       37366          3073.48
 2/ 7/2018 10:11: 6        2920        2920        2920        2920        1000             2920     2920000   117763806       38366          3069.48
 2/ 7/2018 10:11:18        2930        2930        2930        2930        1000             2930     2930000   120693806       39366          3065.94
 2/ 7/2018 10:11:28        2940        2940        2940        2940        1000             2940     2940000   123633806       40366          3062.82
 2/ 7/2018 10:11:35        2950        2950        2950        2950        1000             2950     2950000   126583806       41366          3060.09
 2/ 7/2018 10:11:47        2900        2900        2900        2900         250             2900      725000   127308806       41616          3059.13
 2/ 7/2018 10:12:16        2680        2680        2680        2680        1000             2680     2680000   129988806       42616          3050.23
 2/ 7/2018 10:12:40        3280        3280        3280        3280          50             3280      164000   130152806       42666           3050.5
 2/ 7/2018 10:13: 2        2960        2960        2960        2960        1000             2960     2960000   133112806       43666          3048.43
 2/ 7/2018 10:13:10        2970        2970        2970        2970        1000             2970     2970000   136082806       44666          3046.68
 2/ 7/2018 10:13:20        2980        2980        2980        2980        1000             2980     2980000   139062806       45666          3045.22
 2/ 7/2018 10:13:21        2880        2880        2880        2880        1000             2880     2880000   141942806       46666          3041.68
 2/ 7/2018 10:13:28        3430        3430        3430        3430        5000             3430    17150000   159092806       51666          3079.26
 2/ 7/2018 10:13:29        2990        2990        2990        2990        1000             2990     2990000   162082806       52666          3077.56
 2/ 7/2018 10:13:37        2890        3000        2890        3000        1000          2963.33     2963333   165046139       53666          3075.43
 2/ 7/2018 10:13:47        2890        2890        2890        2890          79             2890      228310   165274449       53745          3075.16
 2/ 7/2018 10:14: 3        3300        3300        3300        3300         500             3300     1650000   166924449       54245          3077.23
 2/ 7/2018 10:14:15        2890        2890        2890        2890        1000             2890     2890000   169814449       55245          3073.84
 2/ 7/2018 10:14:33        2930        2930        2930        2930          59             2930      172870   169987319       55304          3073.69
 2/ 7/2018 10:14:36        2880        2880        2880        2880          46             2880      132480   170119799       55350          3073.53
 2/ 7/2018 10:14:46        2870        2870        2870        2870       12336             2870    35404320   205524119       67686          3036.43
 2/ 7/2018 10:14:53        2890        2890        2890        2890        8100             2890    23409000   228933119       75786          3020.78
 2/ 7/2018 10:14:59        2950        2950        2950        2950         100             2950      295000   229228119       75886          3020.69
 2/ 7/2018 10:15: 0        2900        2900        2900        2900        9330             2900    27057000   256285119       85216          3007.48
 2/ 7/2018 10:15:14        2860        2860        2860        2860          87             2860      248820   256533939       85303          3007.33
 2/ 7/2018 10:15:25        2830        2830        2830        2830         100             2830      283000   256816939       85403          3007.12
 2/ 7/2018 10:15:49        2870        2870        2870        2870        8100             2870    23247000   280063939       93503          2995.24
 2/ 7/2018 10:16:28        2940        2940        2940        2940          50             2940      147000   280210939       93553          2995.21
 2/ 7/2018 10:17:22        2870        2870        2870        2870          12             2870       34440   280245379       93565          2995.19
 2/ 7/2018 10:18:47        2980        2980        2980        2980       12336             2980    36761280   317006659      105901          2993.42
 2/ 7/2018 10:18:55        2980        2980        2980        2980        1150             2980     3427000   320433659      107051          2993.28
 2/ 7/2018 10:20:52        2890        2890        2890        2890          50             2890      144500   320578159      107101          2993.23
 2/ 7/2018 10:21:18        2870        2870        2870        2870          40             2870      114800   320692959      107141          2993.19
 2/ 7/2018 10:24: 2        2900        2900        2900        2900        1127             2900     3268300   323961259      108268          2992.22
 2/ 7/2018 10:24:17        2860        2860        2860        2860           8             2860       22880   323984139      108276          2992.21
 2/ 7/2018 10:24:28        3000        3000        3000        3000        1127             3000     3381000   327365139      109403          2992.29
 2/ 7/2018 10:24:34        2600        2600        2600        2600         555             2600     1443000   328808139      109958          2990.31
 2/ 7/2018 10:25: 4        2860        2860        2860        2860        2875             2860     8222500   337030639      112833          2986.99
 2/ 7/2018 10:26: 1        2850        2850        2850        2850         243             2850      692550   337723189      113076          2986.69
 2/ 7/2018 10:26:33        2850        2850        2850        2850         589             2850     1678650   339401839      113665          2985.98
 2/ 7/2018 10:26:38        2850        2850        2850        2850        2910             2850     8293500   347695339      116575          2982.59
 2/ 7/2018 10:26:54        2930        2930        2930        2930         830             2930     2431900   350127239      117405          2982.22
 2/ 7/2018 10:28:24        2830        2830        2830        2830         500             2830     1415000   351542239      117905          2981.57
 2/ 7/2018 10:28:29        2970        2970        2970        2970        1150             2970     3415500   354957739      119055          2981.46
 2/ 7/2018 10:29:44        2840        2840        2840        2840        1000             2840     2840000   357797739      120055          2980.28
 2/ 7/2018 10:30: 6        2850        2850        2850        2850         686             2850     1955100   359752839      120741          2979.54
 2/ 7/2018 10:30:30        2850        2850        2850        2850        8600             2850    24510000   384262839      129341          2970.93
 2/ 7/2018 10:30:54        2940        2940        2940        2940         750             2940     2205000   386467839      130091          2970.75
 2/ 7/2018 10:31: 9        2800        2800        2750        2750        5000          2766.67    13833333   400301172      135091           2963.2
 2/ 7/2018 10:35:33        2860        2860        2860        2860         813             2860     2325180   402626352      135904          2962.58
 2/ 7/2018 10:35:36        2860        2860        2860        2860        2808             2860     8030880   410657232      138712           2960.5
 2/ 7/2018 10:35:51        2870        2870        2870        2870         210             2870      602700   411259932      138922          2960.37
 2/ 7/2018 10:35:55        2920        2920        2890        2890           1             2900        2900   411262832      138923          2960.37
 2/ 7/2018 10:36: 3        2920        2920        2920        2920          50             2920      146000   411408832      138973          2960.35
 2/ 7/2018 10:36:20        2920        2920        2920        2920        1000             2920     2920000   414328832      139973          2960.06
 2/ 7/2018 10:36:28        2840        2840        2840        2840         111             2840      315240   414644072      140084          2959.97
 2/ 7/2018 10:36:41        2890        2890        2890        2890         499             2890     1442110   416086182      140583          2959.72
 2/ 7/2018 10:36:47        2890        2890        2890        2890        1000             2890     2890000   418976182      141583          2959.23
 2/ 7/2018 10:36:50        2890        2890        2890        2890         500             2890     1445000   420421182      142083          2958.98
 2/ 7/2018 10:36:58        2910        2910        2910        2910         500             2910     1455000   421876182      142583          2958.81
 2/ 7/2018 10:37: 0        2820        2820        2820        2820         210             2820      592200   422468382      142793          2958.61
 2/ 7/2018 10:37: 2        2850        2850        2850        2850        2818             2850     8031300   430499682      145611          2956.51
 2/ 7/2018 10:37: 3        2920        2920        2920        2920         500             2920     1460000   431959682      146111          2956.38
 2/ 7/2018 10:37:14        2920        2920        2860        2860        1000             2880     2880000   434839682      147111          2955.86
 2/ 7/2018 10:37:16        2900        2900        2900        2900        9234             2900    26778600   461618282      156345          2952.56
 2/ 7/2018 10:37:24        2940        2940        2940        2940        1000             2940     2940000   464558282      157345          2952.48
 2/ 7/2018 10:37:43        2940        2940        2940        2940       17793             2940    52311420   516869702      175138          2951.21
 2/ 7/2018 10:38:18        2960        2960        2960        2960        1150             2960     3404000   520273702      176288          2951.27
 2/ 7/2018 10:40:55        2890        2890        2890        2890         500             2890     1445000   521718702      176788           2951.1
 2/ 7/2018 10:41:57        2900        2900        2900        2900          11             2900       31900   521750602      176799          2951.09
 2/ 7/2018 10:42:16        2900        2900        2900        2900        1000             2900     2900000   524650602      177799          2950.81
 2/ 7/2018 10:42:22        2510        2510        2510        2510         222             2510      557220   525207822      178021          2950.26
 2/ 7/2018 10:42:37        2780        2780        2780        2780         111             2780      308580   525516402      178132          2950.15
 2/ 7/2018 10:44: 3        2880        2880        2880        2880           1             2880        2880   525519282      178133          2950.15
 2/ 7/2018 10:44:12        2930        2930        2930        2930        5000             2930    14650000   540169282      183133           2949.6
 2/ 7/2018 10:46:15        2950        2950        2950        2950        2500             2950     7375000   547544282      185633          2949.61
 2/ 7/2018 10:46:26        3000        3000        3000        3000        2500             3000     7500000   555044282      188133          2950.28
 2/ 7/2018 10:46:38        3050        3050        3050        3050        2500             3050     7625000   562669282      190633          2951.58
 2/ 7/2018 10:46:49        3100        3100        3100        3100        2500             3100     7750000   570419282      193133          2953.51
 2/ 7/2018 10:47: 0        2900        2900        2900        2900        7000             2900    20300000   590719282      200133          2951.63
 2/ 7/2018 10:47: 1        3200        3200        3200        3200        5000             3200    16000000   606719282      205133          2957.69
 2/ 7/2018 10:48: 4        2890        2890        2890        2890        1000             2890     2890000   609609282      206133          2957.36
 2/ 7/2018 10:50:41        2890        2890        2890        2890        1300             2890     3757000   613366282      207433          2956.94
 2/ 7/2018 10:50:43        2870        2870        2870        2870        2799             2870     8033130   621399412      210232          2955.78
 2/ 7/2018 10:52:22        2860        2860        2860        2860         250             2860      715000   622114412      210482          2955.67
 2/ 7/2018 10:52:55        2880        2880        2880        2880          70             2880      201600   622316012      210552          2955.64
 2/ 7/2018 10:55:15        2880        2880        2880        2880         100             2880      288000   622604012      210652           2955.6
 2/ 7/2018 10:55:26        2880        2880        2880        2880        1000             2880     2880000   625484012      211652          2955.25
 2/ 7/2018 10:55:57        2920        2920        2920        2920        9266             2920    27056720   652540732      220918          2953.77
 2/ 7/2018 10:57:51        2890        2890        2890        2890        1750             2890     5057500   657598232      222668          2953.27
 2/ 7/2018 10:57:54        2860        2860        2860        2860        2808             2860     8030880   665629112      225476          2952.11
 2/ 7/2018 10:59:14        2940        2940        2940        2940        1127             2940     3313380   668942492      226603          2952.05
 2/ 7/2018 11: 3: 9        2910        2910        2910        2910         100             2910      291000   669233492      226703          2952.03
 2/ 7/2018 11: 4:53        2900        2900        2900        2900        1000             2900     2900000   672133492      227703           2951.8
 2/ 7/2018 11: 6: 7        2890        2890        2890        2890          30             2890       86700   672220192      227733          2951.79
 2/ 7/2018 11: 6:12        2890        2890        2890        2890         500             2890     1445000   673665192      228233          2951.66
 2/ 7/2018 11: 7:42        2950        2950        2950        2950        1150             2950     3392500   677057692      229383          2951.65
 2/ 7/2018 11: 8:18        2890        2890        2890        2890        8100             2890    23409000   700466692      237483          2949.54
 2/ 7/2018 11: 8:44        2880        2880        2880        2880        1000             2880     2880000   703346692      238483          2949.25
 2/ 7/2018 11:10:44        2870        2870        2870        2870         500             2870     1435000   704781692      238983          2949.09
 2/ 7/2018 11:12:27        2950        2950        2950        2950        1400             2950     4130000   708911692      240383          2949.09
 2/ 7/2018 11:12:46        2960        2960        2960        2960          25             2960       74000   708985692      240408          2949.09
