         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0: 3         100         100         100         100      100000              100    10000000    10000000      100000              100
 2/ 7/2018 10: 0:43         110         110         110         110      100000              110    11000000    21000000      200000              105
 2/ 7/2018 10:28:14         110         110         110         110      100000              110    11000000    32000000      300000          106.667
 2/ 7/2018 10:50: 7         110         110         110         110      100000              110    11000000    43000000      400000            107.5
 2/ 7/2018 11: 1: 1         110         110         110         110      100000              110    11000000    54000000      500000              108
 2/ 7/2018 12:34: 1         100         100         100         100      100000              100    10000000    64000000      600000          106.667
 2/ 7/2018 12:37:47         110         110         110         110      100000              110    11000000    75000000      700000          107.143
 2/ 7/2018 14: 0: 0         110         110         110         110      100000              110    11000000    86000000      800000            107.5
 2/ 7/2018 14:52:22         110         110         110         110      100000              110    11000000    97000000      900000          107.778
 2/ 7/2018 16: 7:40         120         120         120         120      100000              120    12000000   109000000     1000000              109
 2/ 7/2018 16:20:56         120         120         120         120      100000              120    12000000   121000000     1100000              110
