         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0:25          90          90          90          90      100000               90     9000000     9000000      100000               90
 2/ 7/2018 11: 7:27          80          80          80          80      100000               80     8000000    17000000      200000               85
 2/ 7/2018 11: 7:28          90          90          90          90      100000               90     9000000    26000000      300000          86.6667
 2/ 7/2018 11: 7:36          80          80          80          80      100000               80     8000000    34000000      400000               85
 2/ 7/2018 11: 8:53          90          90          90          90      100000               90     9000000    43000000      500000               86
 2/ 7/2018 11: 8:56          80          80          80          80      100000               80     8000000    51000000      600000               85
 2/ 7/2018 11: 9:21          90          90          90          90      100000               90     9000000    60000000      700000          85.7143
 2/ 7/2018 11: 9:27          80          80          80          80      100000               80     8000000    68000000      800000               85
 2/ 7/2018 11: 9:28          90          90          90          90      100000               90     9000000    77000000      900000          85.5556
 2/ 7/2018 11:10:16          80          80          80          80      100000               80     8000000    85000000     1000000               85
 2/ 7/2018 11:10:53          90          90          90          90      100000               90     9000000    94000000     1100000          85.4545
 2/ 7/2018 11:11: 3          80          80          80          80      100000               80     8000000   102000000     1200000               85
 2/ 7/2018 11:11:14          90          90          90          90      100000               90     9000000   111000000     1300000          85.3846
 2/ 7/2018 11:11:17          80          80          80          80      100000               80     8000000   119000000     1400000               85
 2/ 7/2018 11:11:19          90          90          90          90      100000               90     9000000   128000000     1500000          85.3333
 2/ 7/2018 12:52:10          80          80          80          80      100000               80     8000000   136000000     1600000               85
 2/ 7/2018 12:52:13          90          90          90          90      100000               90     9000000   145000000     1700000          85.2941
 2/ 7/2018 12:52:17          80          80          80          80      100000               80     8000000   153000000     1800000               85
 2/ 7/2018 12:52:19          90          90          90          90      100000               90     9000000   162000000     1900000          85.2632
 2/ 7/2018 12:55:42          80          80          80          80      100000               80     8000000   170000000     2000000               85
 2/ 7/2018 12:58:57          90          90          90          90      100000               90     9000000   179000000     2100000          85.2381
 2/ 7/2018 12:59: 7          80          80          80          80      100000               80     8000000   187000000     2200000               85
 2/ 7/2018 12:59:21          90          90          90          90      100000               90     9000000   196000000     2300000          85.2174
 2/ 7/2018 14: 0:31          90          90          90          90      100000               90     9000000   205000000     2400000          85.4167
