         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0: 0         100         100         100         100       10000              100     1000000     1000000       10000              100
 2/ 7/2018 10: 0: 3         110         110         110         110       10000              110     1100000     2100000       20000              105
 2/ 7/2018 10: 1: 0         100         100         100         100       10000              100     1000000     3100000       30000          103.333
 2/ 7/2018 10: 2:40          90          90          90          90       10000               90      900000     4000000       40000              100
 2/ 7/2018 10: 3:29         100         100         100         100       10000              100     1000000     5000000       50000              100
 2/ 7/2018 10: 4:29          90          90          90          90       10000               90      900000     5900000       60000          98.3333
 2/ 7/2018 10: 4:37         100         100         100         100       10000              100     1000000     6900000       70000          98.5714
 2/ 7/2018 10: 4:38          90          90          90          90       10000               90      900000     7800000       80000             97.5
 2/ 7/2018 10: 5: 2         100         100         100         100       10000              100     1000000     8800000       90000          97.7778
 2/ 7/2018 10: 5: 9          90          90          90          90       10000               90      900000     9700000      100000               97
 2/ 7/2018 10: 5:24         140         140         140         140        1000              140      140000     9840000      101000          97.4257
 2/ 7/2018 10: 7:11         100         100         100         100       10000              100     1000000    10840000      111000          97.6577
 2/ 7/2018 10: 7:20          90          90          90          90       10000               90      900000    11740000      121000          97.0248
 2/ 7/2018 10: 7:25         100         100         100         100       10000              100     1000000    12740000      131000          97.2519
 2/ 7/2018 10: 7:32          90          90          90          90       10000               90      900000    13640000      141000          96.7376
 2/ 7/2018 10: 7:52         100         100         100         100       10000              100     1000000    14640000      151000          96.9536
 2/ 7/2018 10: 8:39          90          90          90          90       10000               90      900000    15540000      161000          96.5217
 2/ 7/2018 10:10:24         100         100         100         100       10000              100     1000000    16540000      171000          96.7251
 2/ 7/2018 10:17:35          90          90          90          90       10000               90      900000    17440000      181000          96.3536
 2/ 7/2018 10:20:29         100         100         100         100       10000              100     1000000    18440000      191000          96.5445
 2/ 7/2018 10:28:14         100         100         100         100       10000              100     1000000    19440000      201000          96.7164
 2/ 7/2018 12:11:22         110         110         110         110       10000              110     1100000    20540000      211000           97.346
 2/ 7/2018 12:11:24         110         110         110         110       10000              110     1100000    21640000      221000          97.9186
 2/ 7/2018 12:11:25         100         100         100         100       10000              100     1000000    22640000      231000          98.0087
 2/ 7/2018 12:11:27         110         110         110         110       10000              110     1100000    23740000      241000          98.5062
 2/ 7/2018 12:11:41         100         100         100         100       10000              100     1000000    24740000      251000          98.5657
 2/ 7/2018 12:11:50         110         110         110         110       10000              110     1100000    25840000      261000          99.0038
 2/ 7/2018 12:14:26         100         100         100         100       10000              100     1000000    26840000      271000          99.0406
 2/ 7/2018 12:15:10         110         110         110         110       10000              110     1100000    27940000      281000          99.4306
 2/ 7/2018 12:15:11         100         100         100         100       10000              100     1000000    28940000      291000          99.4502
 2/ 7/2018 12:15:44         110         110         110         110       10000              110     1100000    30040000      301000          99.8007
 2/ 7/2018 12:16: 1         100         100         100         100       10000              100     1000000    31040000      311000          99.8071
 2/ 7/2018 12:16:22         110         110         110         110       10000              110     1100000    32140000      321000          100.125
 2/ 7/2018 12:16:23         100         100         100         100       10000              100     1000000    33140000      331000          100.121
 2/ 7/2018 12:16:45         110         110         110         110       10000              110     1100000    34240000      341000          100.411
 2/ 7/2018 14: 0: 1         110         110         110         110       10000              110     1100000    35340000      351000          100.684
 2/ 7/2018 14:22:20         120         120         120         120       10000              120     1200000    36540000      361000          101.219
 2/ 7/2018 14:23:48         110         110         110         110       10000              110     1100000    37640000      371000          101.456
