         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0: 0         230         230         230         230       10000              230     2300000     2300000       10000              230
 2/ 7/2018 10: 0: 1         240         240         140         140        1000          173.333      173333     2473333       11000          224.848
 2/ 7/2018 10: 0:24         220         220         220         220      100000              220    22000000    24473333      111000           220.48
 2/ 7/2018 10: 0:39         230         230         230         230      100000              230    23000000    47473333      211000          224.992
 2/ 7/2018 10: 1:22         230         230         230         230       10000              230     2300000    49773333      221000          225.219
 2/ 7/2018 10: 1:41         230         230         230         230        3200              230      736000    50509333      224200          225.287
 2/ 7/2018 10: 6:35         240         240         240         240      100000              240    24000000    74509333      324200          229.825
 2/ 7/2018 10: 6:39         230         230         230         230      100000              230    23000000    97509333      424200          229.866
 2/ 7/2018 10: 6:59         240         240         240         240      100000              240    24000000   121509333      524200            231.8
 2/ 7/2018 10: 7: 1         230         230         230         230      100000              230    23000000   144509333      624200          231.511
 2/ 7/2018 10: 8:19         240         240         240         240      100000              240    24000000   168509333      724200          232.683
 2/ 7/2018 10: 8:36         230         230         230         230      100000              230    23000000   191509333      824200          232.358
 2/ 7/2018 10: 8:37         240         240         240         240      100000              240    24000000   215509333      924200          233.185
 2/ 7/2018 10: 8:40         230         230         230         230      100000              230    23000000   238509333     1024200          232.874
 2/ 7/2018 10: 8:46         240         240         240         240      100000              240    24000000   262509333     1124200          233.508
 2/ 7/2018 10:20: 9         250         250         250         250      100000              250    25000000   287509333     1224200          234.855
 2/ 7/2018 10:20:11         240         240         240         240      100000              240    24000000   311509333     1324200          235.243
 2/ 7/2018 10:20:31         250         250         240         240      100000          243.333    24333333   335842666     1424200          235.811
 2/ 7/2018 10:21:16         250         250         240         240      100000          243.333    24333333   360175999     1524200          236.305
 2/ 7/2018 10:21:56         250         250         250         250      100000              250    25000000   385175999     1624200          237.148
 2/ 7/2018 10:21:58         240         240         240         240      100000              240    24000000   409175999     1724200          237.314
 2/ 7/2018 10:22: 9         250         250         250         250      100000              250    25000000   434175999     1824200          238.009
 2/ 7/2018 10:22:15         240         240         240         240      100000              240    24000000   458175999     1924200          238.112
 2/ 7/2018 10:22:30         250         250         250         250      100000              250    25000000   483175999     2024200            238.7
 2/ 7/2018 10:22:32         240         240         240         240      100000              240    24000000   507175999     2124200          238.761
 2/ 7/2018 10:22:38         250         250         250         250      100000              250    25000000   532175999     2224200          239.266
 2/ 7/2018 10:24:59         240         240         240         240      100000              240    24000000   556175999     2324200          239.298
 2/ 7/2018 10:26:14         230         230         230         230        1000              230      230000   556405999     2325200          239.294
 2/ 7/2018 10:34:58         230         230         230         230        5000              230     1150000   557555999     2330200          239.274
 2/ 7/2018 10:35: 5         220         220         220         220        5000              220     1100000   558655999     2335200          239.233
 2/ 7/2018 10:37: 4         240         240         240         240        5000              240     1200000   559855999     2340200          239.234
 2/ 7/2018 10:39:27         250         250         250         250       99666              250    24916500   584772499     2439866          239.674
 2/ 7/2018 10:39:28         240         240         240         240       99666              240    23919840   608692339     2539532          239.687
 2/ 7/2018 10:39:35         250         250         250         250       99666              250    24916500   633608839     2639198          240.076
