         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0:30         140         140         140         140       50000              140     7000000     7000000       50000              140
 2/ 7/2018 10: 1:13         150         150         130         130       50000          136.667     6833333    13833333      100000          138.333
 2/ 7/2018 10: 2:17         140         140         140         140       50000              140     7000000    20833333      150000          138.889
 2/ 7/2018 10: 2:30         130         130         130         130       50000              130     6500000    27333333      200000          136.667
 2/ 7/2018 10: 2:31         140         140         140         140       50000              140     7000000    34333333      250000          137.333
 2/ 7/2018 10: 3:10         150         150         150         150       50000              150     7500000    41833333      300000          139.444
 2/ 7/2018 10: 3:12         140         140         140         140       50000              140     7000000    48833333      350000          139.524
 2/ 7/2018 10: 3:23         150         150         150         150       50000              150     7500000    56333333      400000          140.833
 2/ 7/2018 10: 3:25         140         140         140         140       50000              140     7000000    63333333      450000          140.741
 2/ 7/2018 10: 4:24         150         150         150         150       50000              150     7500000    70833333      500000          141.667
 2/ 7/2018 10: 4:27         140         140         140         140       50000              140     7000000    77833333      550000          141.515
 2/ 7/2018 10: 4:29         150         150         150         150       50000              150     7500000    85333333      600000          142.222
 2/ 7/2018 10: 4:30         140         140         140         140       50000              140     7000000    92333333      650000          142.051
 2/ 7/2018 10: 4:34         150         150         150         150       50000              150     7500000    99833333      700000          142.619
 2/ 7/2018 10: 4:38         140         140         140         140       50000              140     7000000   106833333      750000          142.444
 2/ 7/2018 10: 6: 5         150         150         150         150       50000              150     7500000   114333333      800000          142.917
 2/ 7/2018 10: 6:10         140         140         140         140       50000              140     7000000   121333333      850000          142.745
 2/ 7/2018 10: 7:36         150         150         150         150       50000              150     7500000   128833333      900000          143.148
 2/ 7/2018 10: 7:43         140         140         140         140       50000              140     7000000   135833333      950000          142.982
 2/ 7/2018 10: 8:58         150         150         150         150       50000              150     7500000   143333333     1000000          143.333
 2/ 7/2018 10: 8:59         140         140         140         140       50000              140     7000000   150333333     1050000          143.175
 2/ 7/2018 10: 9:53         150         150         150         150       50000              150     7500000   157833333     1100000          143.485
 2/ 7/2018 10: 9:57         140         140         140         140       50000              140     7000000   164833333     1150000          143.333
 2/ 7/2018 10:10: 8         150         150         150         150       50000              150     7500000   172333333     1200000          143.611
